#uuid	?short_name	title	@@species@id@hcat_project_species@project_id@species_id@hcat_species@common_name@id	@@assay_tech@id@hcat_project_assay_tech@project_id@assaytech_id@hcat_assaytech@short_name@id	@@contributors@id@hcat_project_contributors@project_id@contributor_id@hcat_contributor@name@id
f8aa201c-4ff1-45a4-890e-840d63459ca2	HumanColonicMesenchymeIBD	Structural Remodeling of the Human Colonic Mesenchyme in Inflammatory Bowel Disease	human,mouse	10X Chromium V2,smart-seq2 PE	"Mallory,Ann,Freeberg"
c4077b3c-5c98-4d26-a614-246d12c2e5d7	Tissue stability	Ischaemic sensitivity of human tissue by single cell RNA seq	human	10X Chromium V2	"Kerstin,B,Meyer","Sarah,A,Teichmann","Oliver,,Stegle","Mallory,Ann,Freeberg","Danielle,,Welter"
28ef60e5-1a4b-408f-8ac4-0e454304d8a6	demo HPSI human cerebral organoids	demo - Assessing the relevance of organoids to model inter-individual variation	human	10X Chromium V2	"Barbara,,Treutlein","Mallory,Ann,Freeberg"
8c3c290d-dfff-4553-8868-54ce45f4ba7f	Mouse Melanoma	Melanoma infiltration of stromal and immune cells	mouse	smart-seq2 PE	"Mallory,Ann,Freeberg","Danielle,,Welter"
abe1a013-af7a-45ed-8c26-f3793c24a1f4	KidneySingleCellAtlas	Spatio-temporal immune zonation of the human kidney	human	10X Chromium V2	"Menna,,Clatworthy","Sam,,Behjati","Muzlifah,,Haniffa","Sarah,,Teichmann","Enrique,,Sapena-Ventura"
f81efc03-9f56-4354-aabb-6ce819c3d414	Multiplexed scRNA-seq with barcoded antibodies	Cell hashing with barcoded antibodies enables multiplexing and doublet detection for single cell genomics	human	cite-seq	"Rahul,,Satija","William,G,Sullivan"
005d611a-14d5-4fbf-846e-571a1f874f70	HPSI human cerebral organoids	Assessing the relevance of organoids to model inter-individual variation	human	10X Chromium V2	"Barbara,,Treutlein","Mallory,Ann,Freeberg"
e0009214-c0a0-4a7b-96e2-d6a83e966ce0	Tabula Muris	Tabula Muris: Transcriptomic characterization of 20 organs and tissues from Mus musculus at single cell resolution	mouse	smart-seq2 PE	"Spyros,,Darmanis","Christopher,,Villarreal"
ae71be1d-ddd8-4feb-9bed-24c3ddb6e1ad	Healthy and type 2 diabetes pancreas	Single-cell RNA-seq analysis of human pancreas from healthy individuals and type 2 diabetes patients	human	smart-seq2 PE	"Mallory,Ann,Freeberg","Laura,,Huerta","Anja,,Fullgrabe"
cddab57b-6868-4be4-806f-395ed9dd635a	Single cell transcriptome analysis of human pancreas	Single cell transcriptome analysis of human pancreas reveals transcriptional signatures of aging and somatic mutation patterns.	human	smart-seq2 PE	"Laura,,Huerta","Matthew,,Green"
2043c65a-1cf8-4828-a656-9e247d4e64f1	Single cell RNAseq characterization of cell types produced over time in an in vitro model of human inhibitory interneuron differentiation.	Single-cell RNA-seq analysis  throughout a 125-day differentiation protocol that converted H1 human embryonic stem cells to a variety of ventrally-derived cell types.	human	smart-seq2 PE	"Laura,,Huerta","Matthew,,Green"
027c51c6-0719-469f-a7f5-640fe57cbece	Kidney biopsy scRNA-seq	Single Cell Transcriptomics of a Human Kidney Allograft Biopsy Defines a Diverse Inflammatory Response	human	inDrop	"Benjamin,D,Humphreys","Parisa,,Nejad"
a29952d9-925e-40f4-8a1c-274f118f1f51	BM_PC	Bone marrow plasma cells from hip replacement surgeries	human	mars-seq	"Matthew,,Green"
091cf39b-01bc-42e5-9437-f419a66c8a45	Human Hematopoietic Profiling	Profiling of CD34+ cells from human bone marrow to understand hematopoiesis	human	10X Chromium V2	"Dana,,Pe'er","Parisa,,Nejad"
124869b5-6032-49a0-9cef-e04912f07ee0	SingleCellLiverLandscape	Dissecting the human liver cellular landscape by single cell RNA-seq reveals novel intrahepatic monocyte/ macrophage populations	human	10X Chromium V2	"Sonya,A,MacParland","Gary,D,Bader","Ian,D,McGilvray","William,G,Sullivan"
47382634-bd80-4472-b6ae-928351bb3fe5	WongAdultRetina	A single-cell transcriptome atlas of the adult human retina			"Jane,C,Sowden","Trevor,D,Lamb","Peng-Yuna,,Wang","Alex,W,Hewitt","Mark,C,Gillies","Joseph,E,Powell","Raymond,CB,Wong","Marion,F,Shadbolt"
a9c022b4-c771-4468-b769-cabcf9738de3	Drop-seq, DroNc-seq, Fluidigm C1 Comparison	Comparison, calibration, and benchmarking of high-throughput single cell RNA-Seq techniques for unbiased cell-type classification	human	dronc-seq,drop-seq	"Anindita,,Basu","Sebastian,,Pott","Parisa,,Nejad"
cc95ff89-2e68-4a08-a234-480eca21ce79	1M Immune Cells	Census of Immune Cells	human	10X Chromium V2	"Mallory,Ann,Freeberg","Danielle,,Welter"
74b6d569-3b11-42ef-b6b1-a0454522b4a0	1M Neurons	1.3 Million Brain Cells from E18 Mice	mouse	10X Chromium V2	"William,G,Sullivan"
f83165c5-e2ea-4d15-a5cf-33f3550bffde	Fetal/Maternal Interface	Reconstructing the human first trimester fetal-maternal interface using single cell transcriptomics	human	10X Chromium V2,smart-seq2 PE	"Sarah,A,Teichmann","Mallory,Ann,Freeberg","Zinaida,A,Perova","Anja,,Fullgrabe"
90bd6933-40c0-48d4-8d76-778c103bf545	CD4+ cytotoxic T lymphocytes	Precursors of human CD4+ cytotoxic T lymphocytes identified by single-cell transcriptome analysis	human	smart-seq2 PE	"Mallory,Ann,Freeberg","Laura,,Huerta"
577c946d-6de5-4b55-a854-cd3fde40bff2	Diabetic Nephropathy snRNA-seq	The Single Cell Transcriptomic Landscape of Early Human Diabetic Nephropathy	human	10X Chromium V2	"Benjamin,D,Humphreys","Parisa,,Nejad"
008e40e8-66ae-43bb-951c-c073a2fa6774	HDCA-Sweden-10x	HDCA project: single cell transcriptomics	human	10X Chromium V3	"Sten,,Linnarsson","Zinaida,A,Perova"
4a95101c-9ffc-4f30-a809-f04518a23803	HumanTissueTcellActivation	A single-cell reference map of transcriptional states for human blood and tissue T cell activation	human	10X Chromium V2	"Donna,L,Farber","Peter,A,Sims"
f86f1ab4-1fbb-4510-ae35-3ffd752d4dfc	HumanMousePancreas	A Single-Cell Transcriptomic Map of the Human and Mouse Pancreas Reveals Inter- and Intra-cell Population Structure	human,mouse	inDrop	"Mallory,Ann,Freeberg"
