GCF_009729015.1_ASM972901v1	Acidianus ambivalens (LEI 10 2019)
GCF_003201835.2_ASM320183v2	Acidianus brierleyi (DSM 1651 2020)
GCF_000213215.1_ASM21321v1	Acidianus hospitalis (W1 2011)
GCF_009729545.1_ASM972954v1	Acidianus infernus (DSM 3191 2019)
GCF_002116695.1_ASM211669v1	Acidianus manzaensis (YN-25 2017)
GCF_003201765.2_ASM320176v2	Acidianus sulfidivorans (JP7 2020)
GCF_000144915.1_ASM14491v1	Acidilobus saccharovorans (345-15 2010)
GCF_001402945.1_ASM140294v1	Acidiplasma aeolicum (VT 2015)
GCF_001402935.1_ASM140293v1	Acidiplasma cupricumulans (BH2 2015)
GCF_027563145.1_ASM2756314v1	Actinarchaeum halophilum (YIM 93972 2023)
GCF_000591035.1_ASM59103v1	Aeropyrum camini JCM 12091 (SY1 2013)
GCF_000011125.1_ASM1112v1	Aeropyrum pernix (K1 2006)
GCF_000008665.1_ASM866v1	Archaeoglobus fulgidus (DSM 4304 2000)
GCF_016757965.1_ASM1675796v1	Archaeoglobus neptunius (SE56 2021)
GCF_000025285.1_ASM2528v1	Archaeoglobus profundus (DSM 5631 2010)
GCF_000385565.1_ASM38556v1	Archaeoglobus sulfaticallidus (PM70-1 2013)
GCF_000194625.1_ASM19462v1	Archaeoglobus veneficus (SNP6 2011)
GCF_000317795.1_ASM31779v1	Caldisphaera lagunensis (DSM 15908 2012)
GCF_000018305.1_ASM1830v1	Caldivirga maquilingensis (IC-167 2007)
GCF_000632495.1_AciCop1.0	Candidatus Acidianus copahuensis (ALE1 2014)
GCF_000495475.1_Htyrrel1.0	Candidatus Halobonum tyrrellensis (G22 2013)
GCF_000019605.1_ASM1960v1	Candidatus Korarchaeum cryptofilum (OPF8 2008)
GCF_002214165.1_ASM221416v1	Candidatus Mancarchaeum acidiphilum (Mia14 2017)
GCF_964305265.1_EST-A-0151_MX-02-sp006954405	Candidatus Methanarcanum hacksteinii (EST-A-0151 2024)
GCF_029167205.1_ASM2916720v1	Candidatus Methanocrinis alkalitolerans (M04Ac 2023)
GCF_029167045.1_ASM2916704v1	Candidatus Methanocrinis natronophilus (Mx 2023)
GCF_902383905.1_UHGG_MGYG-HGUT-02160	Candidatus Methanomassiliicoccus intestinalis (MGYG-HGUT-02160 2019)
GCF_000685155.1_ANME2D_V10	Candidatus Methanoperedens nitroreducens (ANME-2d 2014)
GCF_000800805.1_ASM80080v1	Candidatus Methanoplasma termitum (MpT1 2014)
GCF_028890305.1_ASM2889030v1	Candidatus Methanosphaera massiliense (Vir-13MRS 2023)
GCF_003086415.1_ASM308641v2	Candidatus Nanobsidianus stetteri (SCGC AB-777_F03 2021)
GCF_009617975.1_ASM961797v1	Candidatus Nanohalobium constans (LC1Nh 2019)
GCF_029207735.1_ASM2920773v1	Candidatus Nanohalococcus occultus (SVXNc 2023)
GCF_029232205.1_ASM2923220v1	Candidatus Nanohalovita haloferacivicina (BNXNv 2023)
GCF_920984865.1_Q6268	Candidatus Nanopusillus massiliensis (Marseille-2021)
GCF_000241145.1_ASM24114v2	Candidatus Nitrosarchaeum limnium (BG20 2012)
GCF_900248165.1_Nitrosocaldus_cavascurensis_SCU2_chromosome	Candidatus Nitrosocaldus cavascurensis (SCU2 2018)
GCF_002906215.1_ASM290621v1	Candidatus Nitrosocaldus islandicus (3F 2018)
GCF_002156965.1_ASM215696v1	Candidatus Nitrosomarinus catalina (SPOT01 2017)
GCF_000812185.1_ASM81218v1	Candidatus Nitrosopelagicus brevis (CN25 2014)
GCF_000299365.1_ASM29936v1	Candidatus Nitrosopumilus koreensis (AR1 2012)
GCF_000242875.2_ASM24287v3	Candidatus Nitrosopumilus salarius (BD31 2012)
GCF_000299395.1_ASM29939v1	Candidatus Nitrosopumilus sediminis (AR2 2012)
GCF_000730285.1_ASM73028v1	Candidatus Nitrososphaera evergladensis (SR1 2014)
GCF_000303155.1_ASM30315v1	Candidatus Nitrososphaera gargensis (enrichment culture Ga9.2 2012)
GCF_900167955.1_ASM90016795v1	Candidatus Nitrosotalea bavarica (SBT1 2017)
GCF_900177045.1_Candidatus_Nitrosotalea_koreensis_CS_whole_genome	Candidatus Nitrosotalea okcheonensis (NCS1 2017)
GCF_002787055.1_ASM278705v1	Candidatus Nitrosotenuis aquarius (AQ6F 2017)
GCF_000685395.1_NKMY2	Candidatus Nitrosotenuis chungbukensis (MY2 2014)
GCF_000955905.1_ASM95590v3	Candidatus Nitrosotenuis cloacae (SAT1 2015)
GCF_000723185.1_APF_1883_PRJEB4650	Candidatus Nitrosotenuis uzonensis (N4 2013)
GCF_013340765.1_NAS2_1.0	Conexivisphaera calida (NAS-02 2019)
GCF_900083515.1_ASM90008351v1	Cuniculiplasma divulgatum (S5T =JCM 30642; =VKM B-2941 2016)
GCF_000231015.2_ASM23101v3	Desulfurococcus amylolyticus (DSM 16532 2012)
GCF_000186365.1_ASM18636v1	Desulfurococcus mucosus (DSM 2162 2011)
GCF_000025505.1_ASM2550v1	Ferroglobus placidus (DSM 10642 2010)
GCF_000152265.2_ASM15226v2	Ferroplasma acidarmanus (Fer1 2013)
GCF_002078355.1_ASM207835v1	Ferroplasma acidiphilum (Y 2017)
GCF_000258425.1_ASM25842v1	Fervidicoccus fontis (Kam940 2012)
GCF_039641995.1_ASM3964199v1	Geoglobus acetivorans (SBH6 2024)
GCF_001006045.1_ASM100604v1	Geoglobus ahangari (234 2015)
GCF_026248685.1_ASM2624868v1	Haladaptatus caseinilyticus (ZJ1 2022)
GCF_000710615.1_HAPD43.1	Haladaptatus cibarius (D43 2014)
GCF_020618475.1_ASM2061847v1	Haladaptatus halobius (PSR5 2021)
GCF_900156425.1_IMG-taxon_2681812914_annotated_assembly	Haladaptatus litoreus (CGMCC 1.7737 2017)
GCF_020700235.1_ASM2070023v1	Haladaptatus pallidirubidus (YIM 93656 2021)
GCF_900142335.1_IMG-taxon_2698536698_annotated_assembly	Haladaptatus paucihalophilus (DX253 2016)
GCF_020614375.1_ASM2061437v1	Haladaptatus salinisoli (PSR8 2021)
GCF_002952775.1_ASM295277v1	Halalkaliarchaeum desulfuricum (AArc-Sl 2018)
GCF_000196895.1_ASM19689v1	Halalkalicoccus jeotgali (B3 2010)
GCF_037081715.1_ASM3708171v1	Halalkalicoccus ordinarius (CG83 2024)
GCF_001593955.1_ASM159395v1	Halalkalicoccus paucihalophilus (DSM 24557 2016)
GCF_036584055.1_ASM3658405v1	Halalkalicoccus salilacus (FCH27 2024)
GCF_003697815.1_ASM369781v1	Halalkalicoccus subterraneus (GSM28 2018)
GCF_037996645.1_ASM3799664v1	Halalkalicoccus tibetensis (CGMCC 1.3240 2024)
GCF_005543295.1_ASM554329v1	Halalkalirubrum salinum (N1521 2019)
GCF_001011115.1_ASM101111v1	Halanaeroarchaeum sulfurireducens (HSR2 2015)
GCF_017094525.1_ASM1709452v1	Halapricum desulfuricans (HSR12-2 2021)
GCF_025517535.1_ASM2551753v1	Halapricum hydrolyticum (HArc-curdl5-1 2022)
GCF_004799665.1_ASM479966v1	Halapricum salinum (CBA1105 2019)
GCF_000474235.1_ASM47423v1	Halarchaeum acidiphilum MH1-52-1 (JCM 16109 2013)
GCF_014647455.2_ASM1464745v2	Halarchaeum grantii (JCM 19585 2020)
GCF_014647155.1_ASM1464715v1	Halarchaeum nitratireducens (JCM 16331 2020)
GCF_014647115.1_ASM1464711v1	Halarchaeum rubridurum (JCM 16108 2020)
GCF_039520965.1_ASM3952096v1	Halarchaeum salinum (JCM 16330 2024)
GCF_017874695.1_ASM1787469v1	Halarchaeum solikamskense (DSM 26612 2021)
GCF_002844195.1_ASM284419v1	Halegenticoccus soli (SYSU A9-0 2017)
GCF_004116405.1_ASM411640v1	Halegenticoccus tardaugens (SYSU A00711 2019)
GCF_026616195.1_ASM2661619v1	Haloarchaeobius amylolyticus (XD48 2022)
GCF_042683225.1_ASM4268322v1	Haloarchaeobius iranensis (IBRC-M 10013 2024)
GCF_024495425.1_ASM2449542v1	Haloarchaeobius litoreus (GX1 2022)
GCF_024464185.1_ASM2446418v1	Haloarchaeobius salinus (YC82 2022)
GCF_000336615.1_ASM33661v1	Haloarcula amylolytica (JCM 13557 2013)
GCF_004681185.1_ASM468118v1	Haloarcula amylovorans (LR21 2019)
GCF_031624295.1_ASM3162429v1	Haloarcula argentinensis (JCM 15760 2023)
GCF_037078405.1_ASM3707840v1	Haloarcula brevis (DT43 2024)
GCF_029338255.1_ASM2933825v1	Haloarcula halobia (XH51 2023)
GCF_029278565.1_ASM2927856v1	Haloarcula halophila (DFY41 2023)
GCF_000223905.1_ASM22390v1	Haloarcula hispanica ATCC 33960 (CGMCC 1.2049 2011)
GCF_039545195.1_ASM3954519v1	Haloarcula japonica (NBRC 101032 2024)
GCF_025457605.1_ASM2545760v1	Haloarcula laminariae (LYG-108 2022)
GCF_010119205.1_ASM1011920v1	Haloarcula limicola (YGHS32 2020)
GCF_029338195.1_ASM2933819v1	Haloarcula litorea (GDY20 2023)
GCF_005406125.1_ASM540612v1	Haloarcula mannanilytica (MD-130 2019)
GCF_024218775.1_ASM2421877v1	Haloarcula marina (DT1 2022)
GCF_000011085.1_ASM1108v1	Haloarcula marismortui (ATCC 43049 2004)
GCF_035666295.1_ASM3566629v1	Haloarcula montana (GH36 2024)
GCF_019599505.1_ASM1959950v1	Haloarcula nitratireducens (F27 2021)
GCF_031624605.1_ASM3162460v1	Haloarcula onubensis (S3CR25-11 2023)
GCF_029338275.1_ASM2933827v1	Haloarcula ordinaria (ZS-22-S1 2023)
GCF_030127105.1_ASM3012710v1	Haloarcula pelagica (YJ-61-S 2023)
GCF_019599515.1_ASM1959951v1	Haloarcula pellucida (CECT 7537 2021)
GCF_003634715.1_ASM363471v1	Haloarcula quadrata (DSM 11927 2018)
GCF_029338235.1_ASM2933823v1	Haloarcula rara (SHR3 2023)
GCF_029338315.1_ASM2933831v1	Haloarcula regularis (SYNS111 2023)
GCF_019599465.1_ASM1959946v1	Haloarcula rubra (F13 2021)
GCF_001280425.1_ASM128042v1	Haloarcula rubripromontorii (SL3 2015)
GCF_010119195.1_ASM1011919v1	Haloarcula salina (YGHS18 2020)
GCF_019599405.1_ASM1959940v1	Haloarcula salinisoli (F24A 2021)
GCF_031624395.1_ASM3162439v1	Haloarcula saliterrae (S1CR25-12 2023)
GCF_014647415.1_ASM1464741v1	Haloarcula sebkhae (JCM 19018 2020)
GCF_035656455.1_ASM3565645v1	Haloarcula sediminis (CK38 2024)
GCF_031624315.1_ASM3162431v1	Haloarcula terrestris (S1AR25-5A 2023)
GCF_900106715.1_IMG-taxon_2693429892_annotated_assembly	Haloarcula vallismortis (DSM 3756 2016)
GCF_009831555.1_ASM983155v1	Halobacterium bonnevillei (PCN9 2020)
GCF_001488575.1_Halobacterium_hubeiense_JI20-1	Halobacterium hubeiense (JI20-1 2015)
GCF_900110535.1_IMG-taxon_2617270915_annotated_assembly	Halobacterium jilantaiense (CGMCC 1.5337 2016)
GCF_021233415.1_ASM2123341v1	Halobacterium litoreum (ZS-54-S2 2021)
GCF_021233435.1_ASM2123343v1	Halobacterium noricense (JCM 15102 2021)
GCF_029872365.1_ASM2987236v1	Halobacterium rubrum (R9-3 2023)
GCF_004799605.1_ASM479960v1	Halobacterium salinarum (91-R6 2019)
GCF_021249345.1_ASM2124934v1	Halobacterium wangiae (Gai3-17 2021)
GCF_037031165.1_ASM3703116v1	Halobacterium yunchengense (YCN1 2024)
GCF_021249405.1_ASM2124940v1	Halobacterium zhouii (XZYJT26 2021)
GCF_900129775.1_IMG-taxon_2695420988_annotated_assembly	Halobaculum gomorrense (DSM 9297 2016)
GCF_030127145.1_ASM3012714v1	Halobaculum halobium (SYNS20 2023)
GCF_029490015.1_ASM2949001v1	Halobaculum limi (YSMS11 2023)
GCF_030127165.1_ASM3012716v1	Halobaculum lipolyticum (DT31 2023)
GCF_030127125.1_ASM3012712v1	Halobaculum litoreum (DT92 2023)
GCF_019823105.1_ASM1982310v1	Halobaculum magnesiiphilum (NBRC 109044 2021)
GCF_029338555.1_ASM2933855v1	Halobaculum marinum (DT55 2023)
GCF_040025155.1_ASM4002515v1	Halobaculum rarum (QDC11 2024)
GCF_019880245.1_ASM1988024v1	Halobaculum roseum (CGMCC 1.15501 2021)
GCF_019880225.1_ASM1988022v1	Halobaculum rubrum (C46 2021)
GCF_009831625.1_ASM983162v1	Halobaculum saliterrae (WSA2 2020)
GCF_007655485.1_ASM765548v1	Halobellus captivus (ZY21 2019)
GCF_900107195.1_IMG-taxon_2617270777_annotated_assembly	Halobellus clavatus (CGMCC 1.10118 2016)
GCF_024498335.1_ASM2449833v1	Halobellus inordinatus (DSM 26177 2022)
GCF_900108165.1_IMG-taxon_2619618869_annotated_assembly	Halobellus limi (CGMCC 1.10331 2016)
GCF_024464595.1_ASM2446459v1	Halobellus litoreus (GX31 2022)
GCF_032113415.1_ASM3211341v1	Halobellus marinus (DFY28 2023)
GCF_031823395.1_ASM3182339v1	Halobellus ordinarius (ZY16 2023)
GCF_024494595.1_ASM2449459v1	Halobellus rarus (YC21 2022)
GCF_014212355.1_ASM1421235v1	Halobellus ruber (MBLA0160 2020)
GCF_041477585.1_ASM4147758v1	Halobellus rubicundus (MBLA0158 2024)
GCF_000739575.1_ASM73957v1	Halobellus rufus (CBA1103 2014)
GCF_037031285.1_ASM3703128v1	Halobellus salinisoli (LT62 2024)
GCF_014646875.1_ASM1464687v1	Halobellus salinus (JCM 14359 2020)
GCF_000337895.1_ASM33789v1	Halobiforma nitratireducens (JCM 10879 2013)
GCF_026586625.1_ASM2658662v1	Halobium salinum (YJ-8-S 2022)
GCF_014647475.1_ASM1464747v1	Halocalculus aciditolerans (JCM 19596 2020)
GCF_023276375.1_ASM2327637v1	Halocatena marina (DFN5 2022)
GCF_003862495.1_ASM386249v1	Halocatena pleomorpha (SPP-AMP-1 2018)
GCF_023115355.1_ASM2311535v1	Halocatena salina (AD-1 2022)
GCF_003058365.1_ASM305836v1	Halococcoides cellulosivorans (HArcel1T 2018)
GCF_000334895.1_ASM33489v1	Halococcus agarilyticus (197A 2013)
GCF_022870485.1_ASM2287048v1	Halococcus dombrowskii (H4 2022)
GCF_000336675.1_ASM33667v1	Halococcus hamelinensis (100A6 2013)
GCF_000336695.1_ASM33669v1	Halococcus morrhuae (DSM 1307 2013)
GCF_024508235.1_ASM2450823v1	Halococcus qingdaonensis (CGMCC 1.4243 2022)
GCF_000336915.1_ASM33691v1	Halococcus saccharolyticus (DSM 5350 2013)
GCF_000336935.1_ASM33693v1	Halococcus salifodinae (DSM 8989 2013)
GCF_009900715.1_ASM990071v1	Halococcus salsus (ZJ1 2020)
GCF_000755245.1_ASM75524v1	Halococcus sediminicola (CBA1101 2014)
GCF_000336715.1_ASM33671v1	Halococcus thailandensis (JCM 13552 2013)
GCF_001886955.1_ASM188695v1	Halodesulfurarchaeum formicicum (HSR6 2016)
GCF_042663345.1_ASM4266334v1	Haloferax chudinovii (DSM 26526 2024)
GCF_000337795.1_ASM33779v1	Haloferax denitrificans (ATCC 35960 2013)
GCF_000336755.1_ASM33675v1	Haloferax elongans (ATCC BAA-1513 2013)
GCF_001190965.1_ASM119096v1	Haloferax gibbonsii (ARA6 2015)
GCF_024730625.1_ASM2473062v1	Haloferax larsenii (NCIM 5678 2022)
GCF_009674605.1_ASM967460v1	Haloferax litoreum (MBLA0076 2019)
GCF_009674585.1_ASM967458v1	Haloferax marinisediminis (MBLA0077 2019)
GCF_009674625.1_ASM967462v1	Haloferax marinum (MBLA0078 2019)
GCF_001469875.2_ASM146987v2	Haloferax marisrubri (SB3 2018)
GCF_001368915.1_PRJEB5949_assembly_1	Haloferax massiliensis (Arc-Hr 2015)
GCF_005406325.1_ASM540632v1	Haloferax mediterranei (ATCC 33500 2019)
GCF_000337815.1_ASM33781v1	Haloferax mucosum (ATCC BAA-1512 2013)
GCF_042663225.1_ASM4266322v1	Haloferax namakaokahaiae (DSM 29988 2024)
GCF_000025685.1_ASM2568v1	Haloferax phenon K (DS2 2010)
GCF_000723845.1_PRJEB5511_assembly_1	Haloferax prahovense (Arc-Hr 2014)
GCF_001469865.1_ASM146986v1	Haloferax profundi (SB29 2015)
GCF_014635105.1_ASM1463510v1	Haloferax sulfurifontis (CCM 7217 2020)
GCF_000172995.2_ASM17299v2	Halogeometricum borinquense (DSM 11551 2010)
GCF_900115785.1_IMG-taxon_2617270895_annotated_assembly	Halogeometricum limi (CGMCC 1.8711 2016)
GCF_031624635.1_ASM3162463v1	Halogeometricum luteum (S3BR25-2 2023)
GCF_000337095.1_ASM33709v1	Halogeometricum pallidum (JCM 14848 2013)
GCF_900112175.1_IMG-taxon_2617270920_annotated_assembly	Halogeometricum rufum (CGMCC 1.7736 2016)
GCF_031624495.1_ASM3162449v1	Halogeometricum salsisoli (S1BR25-6 2023)
GCF_024298885.1_ASM2429888v1	Haloglomus halophilum (ZY41 2022)
GCF_007421925.1_ASM742192v1	Haloglomus irregulare (F16-60 2019)
GCF_029338515.1_ASM2933851v1	Haloglomus litoreum (DT116 2023)
GCF_024298825.1_ASM2429882v1	Haloglomus salinum (ZY58 2022)
GCF_900110465.1_IMG-taxon_2617270928_annotated_assembly	Halogranum amylolyticum (CGMCC 1.10121 2016)
GCF_900103715.1_IMG-taxon_2617270902_annotated_assembly	Halogranum gelatinilyticum (CGMCC 1.10119 2016)
GCF_900114455.1_IMG-taxon_2619618990_annotated_assembly	Halogranum rubrum (CGMCC 1.7738 2016)
GCF_002788215.1_ASM278821v1	Halohasta litchfieldiae (tADL 2017)
GCF_024494645.1_ASM2449464v1	Halohasta litorea (R30 2022)
GCF_024178165.1_ASM2417816v1	Halohasta salina (GSL13 2022)
GCF_026616205.1_ASM2661620v1	Halolamina litorea (YJ-41 2022)
GCF_900115675.1_IMG-taxon_2663762745_annotated_assembly	Halolamina pelagica (CGMCC 1.10329 2016)
GCF_000739555.1_ASM73955v1	Halolamina rubra (CBA1107 2014)
GCF_017874235.1_ASM1787423v1	Halolamina salifodinae (DSM 26232 2021)
GCF_042678005.1_ASM4267800v1	Halolamina salina (CGMCC 1.12285 2024)
GCF_001282785.1_halo7	Halolamina sediminis (2015)
GCF_029338575.1_ASM2933857v1	Halomarina halobia (PSR21 2023)
GCF_024227715.1_ASM2422771v1	Halomarina litorea (BCD28 2022)
GCF_030553305.1_ASM3055330v1	Halomarina ordinaria (PSRA2 2023)
GCF_009791395.1_ASM979139v1	Halomarina oriensis (JCM 16495 2019)
GCF_024228315.1_ASM2422831v1	Halomarina pelagica (BND7 2022)
GCF_023699475.1_ASM2369947v1	Halomarina rubra (ZS-47-S 2022)
GCF_023074835.1_ASM2307483v1	Halomarina salina (ZS-57-S 2022)
GCF_000379085.1_ASM37908v1	Halomicrobium katesii (DSM 19301 2013)
GCF_000023965.1_ASM2396v1	Halomicrobium mukohataei (DSM 12286 2009)
GCF_020405185.1_ASM2040518v1	Halomicrobium salinisoli (LT50 2021)
GCF_020217425.1_ASM2021742v1	Halomicrobium urmianum (IBRC-M: 10911 2021)
GCF_900114435.1_IMG-taxon_2667527389_annotated_assembly	Halomicrobium zhouii (CGMCC 1.10457 2016)
GCF_024227995.1_ASM2422799v1	Halomicrococcus gelatinilyticus (GSLN9 2022)
GCF_029338335.1_ASM2933833v1	Halomontanus rarus (TS33 2023)
GCF_003605575.1_ASM360557v1	Halonotius aquaticus (F13-13 2018)
GCF_003605635.1_ASM360563v1	Halonotius pteroides (CECT 7525 2018)
GCF_006861655.1_ASM686165v1	Halonotius roseus (F9-27 2019)
GCF_006861665.1_ASM686166v1	Halonotius terrestris (F15B 2019)
GCF_050122995.1_ASM5012299v1	Haloparvum alkalitolerans (MK62-1 2025)
GCF_001462205.1_HalopeDYS1.0	Haloparvum sedimenti (DYS4 2015)
GCF_042662625.1_ASM4266262v1	Halopelagius fulvigenes (YIM 94188 2024)
GCF_900113245.1_IMG-taxon_2617270917_annotated_assembly	Halopelagius inordinatus (CGMCC 1.7739 2016)
GCF_900100875.1_IMG-taxon_2671180169_annotated_assembly	Halopelagius longus (CGMCC 1.12397 2016)
GCF_900108505.1_IMG-taxon_2651870118_annotated_assembly	Halopenitus malekzadehii (IBRC-M10418 2016)
GCF_002355635.1_ASM235563v1	Halopenitus persicus (CBA1233 2016)
GCF_042662125.1_ASM4266212v1	Halopenitus salinus (SKJ47 2024)
GCF_003610195.1_ASM361019v1	Halopiger aswanensis (DSM 13151 2018)
GCF_000455365.1_HdjelfamassiliensisIIH2	Halopiger djelfimassiliensis (IIH2 2013)
GCF_000455345.1_Halgo	Halopiger goleimassiliensis (IIH3 2013)
GCF_000217715.1_ASM21771v1	Halopiger xanaduensis (SH-6 2011)
GCF_003856835.1_ASM385683v1	Haloplanus aerogenes (JCM 16430 2018)
GCF_023276355.1_ASM2327635v1	Haloplanus halobius (XH21 2022)
