GCF_009729015.1_ASM972901v1	Acidianus ambivalens (LEI 10 2019)
GCF_023703775.1_ASM2370377v1	Haloplanus halophilus (GDY1 2022)
GCF_042663605.1_ASM4266360v1	Haloplanus litoreus (GX21 2024)
GCF_000427685.1_ASM42768v1	Haloplanus natans (DSM 17983 2013)
GCF_023703795.1_ASM2370379v1	Haloplanus pelagicus (HW8-1 2022)
GCF_009762275.1_ASM976227v1	Haloplanus rallus (MBLA0036 2019)
GCF_024494725.1_ASM2449472v1	Haloplanus ruber (R35 2022)
GCF_003342675.1_ASM334267v1	Haloplanus rubicundus (CBA1112 2018)
GCF_037201915.1_ASM3720191v1	Haloplanus salilacus (CK5-1 2024)
GCF_024498175.1_ASM2449817v1	Haloplanus salinarum (JCM 31424 2022)
GCF_003336245.1_ASM333624v1	Haloplanus salinus (JCM 18368 2018)
GCF_900107665.1_IMG-taxon_2617270898_annotated_assembly	Haloplanus vescus (CGMCC 1.8712 2016)
GCF_020097835.1_ASM2009783v1	Haloprofundus halobius (SEDH52 2021)
GCF_003439925.1_ASM343992v1	Haloprofundus halophilus (NK23 2018)
GCF_001469955.1_ASM146995v1	Haloprofundus marisrubri (SB9 2015)
GCF_020150815.1_ASM2015081v1	Haloprofundus salilacus (Gai1-5 2021)
GCF_020097815.1_ASM2009781v1	Haloprofundus salinisoli (SQT7-1 2021)
GCF_000009185.1_ASM918v1	Haloquadratum walsbyi (DSM 16790 = HBSQ001 2006)
GCF_024298865.1_ASM2429886v1	Halorarius halobius (ZY10 2022)
GCF_024362405.1_ASM2436240v1	Halorarius litoreus (BND22 2022)
GCF_032116555.1_ASM3211655v1	Halorarum halobium (XH14 2023)
GCF_013401515.1_ASM1340151v1	Halorarum halophilum (Gai3-2 2020)
GCF_013402875.1_ASM1340287v1	Halorarum salinum (NJ-3-1 2020)
GCF_004944975.1_ASM494497v1	Halorhabdus amylolytica (H27 2019)
GCF_900880625.1_WSM64	Halorhabdus rudnickae (2019)
GCF_013839425.1_ASM1383942v1	Halorhabdus salina (FL145 2020)
GCF_000470655.1_HATI1	Halorhabdus tiamatea (type strain: SARL4B 2013)
GCF_000023945.1_ASM2394v1	Halorhabdus utahensis (DSM 12940 2009)
GCF_023077655.1_ASM2307765v1	Halorientalis brevis (YC89 2022)
GCF_037031225.1_ASM3703122v1	Halorientalis halophila (LT38 2024)
GCF_023028225.1_ASM2302822v1	Halorientalis litorea (ZY14 2022)
GCF_023028345.1_ASM2302834v1	Halorientalis marina (GDY88 2022)
GCF_004118325.1_ASM411832v1	Halorientalis pallida (F13-25 2019)
GCF_900110215.1_IMG-taxon_2654588107_annotated_assembly	Halorientalis persicus (IBRC-M 10043 2016)
GCF_023698535.1_ASM2369853v1	Halorientalis regularis (TNN28 2022)
GCF_005049285.1_ASM504928v1	Halorientalis salina (NEN8 2019)
GCF_037081675.1_ASM3708167v1	Halorubellus litoreus (GX26 2024)
GCF_020567525.1_ASM2056752v1	Halorubellus salinus (GX3 2021)
GCF_001542905.1_ASM154290v1	Halorubrum aethiopicum (SAH-A6 2016)
GCF_000336995.1_ASM33699v1	Halorubrum aidingense (JCM 13560 2013)
GCF_017873815.1_ASM1787381v1	Halorubrum alkaliphilum (DSM 23564 2021)
GCF_004114995.1_ASM411499v1	Halorubrum amylolyticum (ZC67 2019)
GCF_900113615.1_IMG-taxon_2617270873_annotated_assembly	Halorubrum aquaticum (CGMCC 1.6377 2019)
GCF_000336875.1_ASM33687v1	Halorubrum californiense (DSM 19288 2013)
GCF_900182635.1_IMG-taxon_2724679794_annotated_assembly	Halorubrum cibi (DSM 19504 2019)
GCF_000337035.1_ASM33703v1	Halorubrum coriense (DSM 10284 2013)
GCF_007671725.1_ASM767172v1	Halorubrum depositum (Y78 2019)
GCF_000337395.1_ASM33739v1	Halorubrum distributum (JCM 13561 2013)
GCF_039522565.1_ASM3952256v1	Halorubrum ejinorense (JCM 14265 2024)
GCF_004126515.1_ASM412651v1	Halorubrum ezzemoulense (Fb21 2019)
GCF_042657325.1_ASM4265732v1	Halorubrum glutamatedens (CGMCC 1.16026 2024)
GCF_002252985.1_ASM225298v1	Halorubrum halodurans (Cb34 2017)
GCF_000739595.1_ASM73959v1	Halorubrum halophilum (B8 2014)
GCF_023702125.1_ASM2370212v1	Halorubrum hochsteinianum (1-13-28 2022)
GCF_000337355.1_ASM33735v1	Halorubrum kocurii (JCM 14978 2013)
GCF_000022205.1_ASM2220v1	Halorubrum lacusprofundi (ATCC 49239 2009)
GCF_024494655.1_ASM2449465v1	Halorubrum laminariae (R60 2022)
GCF_000337375.1_ASM33737v1	Halorubrum lipolyticum (DSM 21995 2013)
GCF_041379815.1_ASM4137981v1	Halorubrum miltondacostae (RMP-11 2024)
GCF_002727125.1_ASM272712v1	Halorubrum persicum (C49 2017)
GCF_018228765.1_ASM1822876v1	Halorubrum ruber (MBLA0099 2021)
GCF_024494685.1_ASM2449468v1	Halorubrum rubrum (YC87 2022)
GCF_024494565.1_ASM2449456v1	Halorubrum rutilum (YJ-18-S1 2022)
GCF_000337915.1_ASM33791v1	Halorubrum saccharovorum (DSM 1137 2013)
GCF_013267195.1_ASM1326719v1	Halorubrum salinarum (RHB-C 2020)
GCF_024494575.1_ASM2449457v1	Halorubrum salinum (GX71 2022)
GCF_002286985.1_ASM228698v1	Halorubrum salipaludis (WN019 2017)
GCF_007671685.1_ASM767168v1	Halorubrum salsamenti (Y69 2019)
GCF_900111935.1_IMG-taxon_2617270732_annotated_assembly	Halorubrum sodomense (RD 26 2016)
GCF_000337415.1_ASM33741v1	Halorubrum tebenquichense (DSM 14210 2013)
GCF_042661865.1_ASM4266186v1	Halorubrum tibetense (CGMCC 1.3239 2024)
GCF_017873555.1_ASM1787355v1	Halorubrum trapanicum (DSM 12287 2021)
GCF_001280455.1_ASM128045v1	Halorubrum tropicale (5 2015)
GCF_042662525.1_ASM4266252v1	Halorubrum trueperi (Y73 2024)
GCF_900188065.1_IMG-taxon_2724679803_annotated_assembly	Halorubrum vacuolatum (DSM 8800 2017)
GCF_900102375.1_IMG-taxon_2617270761_annotated_assembly	Halorubrum xinjiangense (CGMCC 1.3527 2019)
GCF_026586675.1_ASM2658667v1	Halorubrum yunnanense (Q85 2022)
GCF_004143485.2_ASM414348v2	Halorussus amylolyticus (YC93 2020)
GCF_024218795.1_ASM2421879v1	Halorussus aquaticus (XZYJ18 2022)
GCF_029338395.1_ASM2933839v1	Halorussus caseinilyticus (DT72 2023)
GCF_023238445.1_ASM2323844v1	Halorussus gelatinilyticus (XZYJT40 2022)
GCF_004765805.1_ASM476580v1	Halorussus halobius (HD8-83 2019)
GCF_008831545.1_ASM883154v1	Halorussus halophilus (ZS-3 2019)
GCF_023238205.1_ASM2323820v1	Halorussus limi (XZYJT49 2022)
GCF_029338375.1_ASM2933837v1	Halorussus lipolyticus (DT80 2023)
GCF_003382685.1_ASM338268v1	Halorussus litoreus (HD8-51 2018)
GCF_004521895.1_ASM452189v1	Halorussus marinus (DLLS-82 2019)
GCF_004087835.1_ASM408783v1	Halorussus pelagicus (RC-68 2019)
GCF_003369835.1_ASM336983v1	Halorussus rarus (TBN4 2018)
GCF_004765785.1_ASM476578v1	Halorussus ruber (YC25 2019)
GCF_024138125.1_ASM2413812v1	Halorussus salilacus (YCN54 2022)
GCF_005239435.1_ASM523943v1	Halorussus salinisoli (LT46 2019)
GCF_004765815.2_ASM476581v2	Halorussus salinus (YJ-37-H 2020)
GCF_024138165.1_ASM2413816v1	Halorussus vallis (XZYJT10 2022)
GCF_026242195.1_ASM2624219v1	Halorutilus salinus (F3-133 2022)
GCF_009663395.1_ASM966339v1	Halosegnis longus (F12-1 2019)
GCF_029338355.1_ASM2933835v1	Halosegnis marinus (DT85 2023)
GCF_009184545.1_ASM918454v1	Halosegnis rubeus (F17-44 2019)
GCF_028747785.1_ASM2874778v1	Halosimplex aquaticum (XZYJT29 2023)
GCF_000337455.1_ASM33745v1	Halosimplex carlsbadense 2-9-1 (2/9/2001 2013)
GCF_004698125.1_ASM469812v1	Halosimplex halophilum (TH32 2019)
GCF_016065055.1_ASM1606505v1	Halosimplex litoreum (YGH94 2020)
GCF_013415905.1_ASM1341590v1	Halosimplex pelagicum (R2 2020)
GCF_047715405.1_ASM4771540v1	Halosimplex rarum (TS25 2025)
GCF_013415885.1_ASM1341588v1	Halosimplex rubrum (R27 2020)
GCF_003730195.1_ASM373019v1	Halosimplex salinum (YPL4 2018)
GCF_023566055.1_ASM2356605v1	Halosolutus amylolyticus (WLHS5 2022)
GCF_023028105.1_ASM2302810v1	Halosolutus gelatinilyticus (SQT-29-1 2022)
GCF_022869805.1_ASM2286980v1	Halosolutus halophilus (LT55 2022)
GCF_029814175.1_ASM2981417v1	Halospeciosus flavus (XZGYJ-43 2023)
GCF_900116205.1_IMG-taxon_2639762563_annotated_assembly	Halostagnicola kamekurae (DSM 22427 2016)
GCF_000517625.1_ASM51762v1	Halostagnicola larsenii (XH-48 2014)
GCF_003675875.1_ASM367587v1	Halostella limicola (LT12 2018)
GCF_004785955.1_ASM478595v1	Halostella litorea (DLLS-108 2019)
GCF_004762015.1_ASM476201v1	Halostella pelagica (LYG-109 2019)
GCF_003675855.1_ASM367585v1	Halostella salina (CBA1114 2018)
GCF_017352155.2_ASM1735215v2	Haloterrigena alkaliphila (KZCA68 2021)
GCF_013342135.1_ASM1334213v1	Haloterrigena gelatinilytica (SYSU A121-1 2020)
GCF_016906025.1_ASM1690602v1	Haloterrigena salifodinae (BOL5-1 2021)
GCF_000337495.1_ASM33749v1	Haloterrigena salina (JCM 13891 2013)
GCF_037914945.1_ASM3791494v1	Haloterrigena salinisoli (KLK7 2024)
GCF_000025325.1_ASM2532v1	Haloterrigena turkmenica (DSM 5511 2010)
GCF_031852275.1_ASM3185227v1	Halovalidus salilacus (CCL63 2023)
GCF_004015825.1_ASM401582v1	Halovenus amylolytica (SHR40 2019)
GCF_900100385.1_IMG-taxon_2651870124_annotated_assembly	Halovenus aranensis (IBRC-M10015 2016)
GCF_009831575.1_ASM983157v1	Halovenus carboxidivorans (WSH3 2020)
GCF_026586665.1_ASM2658666v1	Halovenus rubra (R28 2022)
GCF_026410925.1_ASM2641092v1	Halovenus salina (JCM 30072 2022)
GCF_000337515.1_ASM33751v1	Halovivax asiaticus (JCM 14624 2013)
GCF_024498195.1_ASM2449819v1	Halovivax cerinus (IBRC-M 10256 2022)
GCF_024300625.1_ASM2430062v1	Halovivax gelatinilyticus (CGA30 2022)
GCF_023093535.1_ASM2309353v1	Halovivax limisalsi (IBRC-M 10022 2022)
GCF_000328525.1_ASM32852v1	Halovivax ruber (XH-70 2012)
GCF_000015145.1_ASM1514v1	Hyperthermus butylicus (DSM 5456 2007)
GCF_000017945.1_ASM1794v1	Ignicoccus hospitalis (KIN4/I 2007)
GCF_001481685.1_ASM148168v1	Ignicoccus islandicus (DSM 13165 2015)
GCF_030186535.1_ASM3018653v1	Ignisphaera cupida (4213-co 2023)
GCF_014876775.1_ASM1487677v1	Infirmifilum lucidum (3507LT 2020)
GCF_000993805.1_ASM99380v1	Infirmifilum uzonense (1807-2 2015)
GCF_000204925.1_ASM20492v1	Metallosphaera cuprina (Ar-4 2011)
GCF_003201675.2_ASM320167v2	Metallosphaera hakonensis JCM 8857 DSM 7519 (HO1-1 2020)
GCF_005222525.1_ASM522252v1	Metallosphaera prunae (Ron 12/II 2019)
GCF_000016605.1_ASM1660v1	Metallosphaera sedula (DSM 5348 2007)
GCF_013343295.1_ASM1334329v1	Metallosphaera tengchongensis (Ric-A 2020)
GCF_000243315.1_ASM24331v1	Metallosphaera yellowstonensis (MK1 2012)
GCF_004363215.1_ASM436321v1	Methanimicrococcus blatticola (DSM 13328 2019)
GCF_032714515.1_ASM3271451v1	Methanimicrococcus hacksteinii (At1 2023)
GCF_032594095.1_ASM3259409v1	Methanimicrococcus hongohii (Hf6 2023)
GCF_032594435.1_ASM3259443v1	Methanimicrococcus stummii (Es2 2023)
GCF_017874455.1_ASM1787445v1	Methanobacterium aggregans (DSM 29428 2021)
GCF_023227715.1_ASM2322771v1	Methanobacterium alcaliphilum (DSM 3459 2022)
GCF_018141185.1_ASM1814118v1	Methanobacterium alkalithermotolerans (CAN 2021)
GCF_000746075.1_ASM74607v1	Methanobacterium arcticum (M2 2014)
GCF_030323845.1_ASM3032384v1	Methanobacterium aridiramus (CWC-01 2023)
GCF_002287175.1_ASM228717v1	Methanobacterium bryantii (M.o.H. 2017)
GCF_900095295.1_MCBB	Methanobacterium congolense (Buetzberg 2016)
GCF_030296715.1_ASM3029671v1	Methanobacterium ferruginis (NBRC 105197 2023)
GCF_001458655.1_Mb9	Methanobacterium formicicum (2015)
GCF_000191585.1_ASM19158v1	Methanobacterium lacus (AL-21 2011)
GCF_050433505.1_ASM5043350v1	Methanobacterium oryzae (DSM 11106 2025)
GCF_000214725.1_ASM21472v1	Methanobacterium paludis (SWAN1 2011)
GCF_017873625.1_ASM1787362v1	Methanobacterium petrolearium (DSM 22353 2021)
GCF_019931065.1_ASM1993106v1	Methanobacterium spitsbergense (VT 2021)
GCF_002813695.1_ASM281369v1	Methanobacterium subterraneum (A8p 2017)
GCF_000745485.1_ASM74548v1	Methanobacterium veterum (MK4 2014)
GCF_046197875.1_117775	Methanobrevibacter acididurans (DSM 15163 2024)
GCF_002072215.1_ASM207221v1	Methanobrevibacter arboriphilus JCM 13429 DSM 1125 (DH1 2017)
GCF_029007355.1_ASM2900735v1	Methanobrevibacter boviskoreani (SUG2185 2023)
GCF_001639295.1_ASM163929v1	Methanobrevibacter curvatus (DSM 11111 2016)
GCF_001639285.1_ASM163928v1	Methanobrevibacter cuticularis (DSM 11139 2016)
GCF_001639265.1_ASM163926v1	Methanobrevibacter filiformis (DSM 11501 2016)
GCF_003814835.1_ASM381483v1	Methanobrevibacter gottschalkii (DSM 11977 2018)
GCF_002252585.1_ASM225258v1	Methanobrevibacter intestini (WWM1085 2017)
GCF_900103415.1_IMG-taxon_2593339167_annotated_assembly	Methanobrevibacter millerae (DSM 16643 2019)
GCF_001563245.1_ASM156324v1	Methanobrevibacter olleyae (YLM1 2016)
GCF_912073625.1_PRJEB46774	Methanobrevibacter oralis (YH 2021)
GCF_000024185.1_ASM2418v1	Methanobrevibacter ruminantium (M1 2010)
GCF_000016525.1_ASM1652v1	Methanobrevibacter smithii 35061 (ATCC 35061; PS; DSMZ 861 2007)
GCF_003111625.1_ASM311162v1	Methanobrevibacter thaueri (DSM 11995 2018)
GCF_003111605.1_ASM311160v1	Methanobrevibacter woesei (DSM 11979 2018)
GCF_000621965.1_ASM62196v1	Methanobrevibacter wolinii (SH 2014)
GCF_024170505.1_ASM2417050v1	Methanocalculus alkaliphilus (AMF2 2022)
GCF_018132105.1_ASM1813210v1	Methanocalculus chunghsingensis (K1F9705b 2021)
GCF_038751955.1_ASM3875195v1	Methanocalculus natronophilus (Z-7105 2024)
GCF_024372745.1_ASM2437274v1	Methanocalculus taiwanensis (P2F9704a 2022)
GCF_000739065.1_ASM73906v1	Methanocaldococcus bathoardescens (JH146 2014)
GCF_000023985.1_ASM2398v1	Methanocaldococcus fervens (AG86 2009)
GCF_049554935.1_ASM4955493v1	Methanocaldococcus indicus (SL43 2025)
GCF_000092305.1_ASM9230v1	Methanocaldococcus infernus (ME 2010)
GCF_000091665.1_ASM9166v1	Methanocaldococcus jannaschii (DSM 2661 1999)
GCF_902827225.1_Methanocaldococcus_lauensis_SG7	Methanocaldococcus lauensis (SG7 2021)
GCF_000371805.1_ASM37180v1	Methanocaldococcus villosus (KIN24-T80 2013)
GCF_000024625.1_ASM2462v1	Methanocaldococcus vulcanius (M7 2009)
GCF_000063445.1_ASM6344v1	Methanocella arvoryzae (MRE50 2006)
GCF_000251105.1_ASM25110v1	Methanocella conradii (HZ254 2012)
GCF_000011005.1_ASM1100v1	Methanocella paludicola (SANAE 2009)
GCF_032878975.1_ASM3287897v1	Methanochimaera problematica (FWC-SCC4 2023)
GCF_031454185.1_ASM3145418v1	Methanococcoides alaskense (DSM 17273 2023)
GCF_000013725.1_ASM1372v1	Methanococcoides burtonii (DSM 6242 2006)
GCF_038432375.1_ASM3843237v1	Methanococcoides cohabitans (LMO-2 2024)
GCF_000765475.1_Mmet_Version1	Methanococcoides methylutens (DSM 2657 2014)
GCF_021184045.1_ASM2118404v1	Methanococcoides orientis (LMO-1 2021)
GCF_023684405.1_ASM2368440v1	Methanococcoides seepicolus (LLY 2022)
GCF_900111645.1_IMG-taxon_2642422537_annotated_assembly	Methanococcoides vulcani (SLH 33 2016)
GCF_000017185.1_ASM1718v1	Methanococcus aeolicus (Nankai-3 2007)
GCF_002945325.1_ASM294532v1	Methanococcus maripaludis (DSM 2067 2018)
GCF_000017165.1_ASM1716v1	Methanococcus vannielii (SB 2007)
GCF_000006175.1_ASM617v2	Methanococcus voltae (A3 2010)
GCF_024807035.1_ASM2480703v1	Methanococcus voltae (PS 2022)
GCF_000430905.1_ASM43090v1	Methanocorpusculum bavaricum (DSM 4179 2013)
GCF_000015765.1_ASM1576v1	Methanocorpusculum labreanum (Z 2007)
GCF_002287215.1_ASM228721v1	Methanocorpusculum parvum (XII 2017)
GCF_026891975.1_ASM2689197v1	Methanocorpusculum petauri (MG 2022)
GCF_026891935.1_ASM2689193v1	Methanocorpusculum vombati (CW153 2022)
GCF_000304355.2_Mb_MS2	Methanoculleus bourgensis MS2 (type strain:MS2 2014)
GCF_032842345.1_ASM3284234v1	Methanoculleus caldifontis (Wushi-C6 2023)
GCF_019669965.1_ASM1966996v1	Methanoculleus chikugoensis (MG62 2021)
GCF_025384765.1_ASM2538476v1	Methanoculleus formosensis (Afa-1 2022)
GCF_030464345.1_ASM3046434v1	Methanoculleus frigidifontis (FWC-SCC1 2023)
GCF_001602375.1_ASM160237v1	Methanoculleus horonobensis (JCM 15517 2016)
GCF_000015825.1_ASM1582v1	Methanoculleus marisnigri (JR1 2007)
GCF_030464365.1_ASM3046436v1	Methanoculleus methanifontis (FWC-SCC3 2023)
GCF_032944295.1_ASM3294429v1	Methanoculleus nereidis (YWC-01 2023)
GCF_023702065.1_ASM2370206v1	Methanoculleus oceani (CWC-02 2022)
GCF_033472595.1_ASM3347259v1	Methanoculleus receptaculi (DSM 18860 2023)
GCF_001017125.1_ASM101712v1	Methanoculleus sediminis (S3Fa 2015)
GCF_025914035.1_ASM2591403v1	Methanoculleus submarinus (DSM 15122 2022)
GCF_004102725.1_ASM410272v1	Methanoculleus taiwanensis (CYW4 2019)
GCF_001571405.1_ASM157140v1	Methanoculleus thermophilus (CR-1 2016)
GCF_004310395.1_ASM431039v1	Methanofervidicoccus abyssi (HHB 2019)
GCF_017357525.1_ASM1735752v1	Methanofollis aquaemaris (N2F9704 2021)
GCF_001571385.1_ASM157138v1	Methanofollis ethanolicus (JCM 15103 2016)
GCF_004297185.1_ASM429718v1	Methanofollis fontis (FWC-SCC2 2019)
GCF_019633745.1_ASM1963374v1	Methanofollis formosanus (ML15 2021)
GCF_000275865.1_ASM27586v1	Methanofollis liminatans (DSM 4140 2012)
GCF_013377755.1_ASM1337775v1	Methanofollis tationis (DSM 2702 2020)
GCF_001315945.1_ASM131594v1	Methanogenium cariaci (JCM 10550 2015)
GCF_028912405.1_ASM2891240v1	Methanogenium marinum (DSM 15558 2023)
GCF_026684035.1_ASM2668403v1	Methanogenium organophilum (DSM 3596 2022)
GCF_000196655.1_ASM19665v1	Methanohalobium evestigatum (Z-7303 2010)
GCF_004340645.1_ASM434064v1	Methanohalophilus euhalobius (WG1_MB 2019)
GCF_001889405.1_ASM188940v1	Methanohalophilus halophilus (Z-7982 2016)
GCF_017874375.1_ASM1787437v1	Methanohalophilus levihalophilus (DSM 28452 2021)
GCF_000025865.1_ASM2586v1	Methanohalophilus mahii (DSM 5219 2010)
GCF_002761295.1_ASM276129v1	Methanohalophilus portucalensis (FDF-1T 2017)
GCF_004137855.1_ASM413785v1	Methanohalophilus profundi (SLHTYRO 2019)
GCF_000784355.1_Metpay	Methanolacinia paynteri (DSM 2545 2014)
GCF_000147875.1_ASM14787v1	Methanolacinia petrolearia (DSM 11571 2010)
GCF_032714475.1_ASM3271447v1	Methanolapillus africanus (Ag5 2023)
GCF_032594115.1_ASM3259411v1	Methanolapillus millepedarum (Ac7 2023)
GCF_032594355.1_ASM3259435v1	Methanolapillus ohkumae (Am2 2023)
GCF_017873855.1_ASM1787385v1	Methanolinea mesophila (DSM 23604 2021)
GCF_017873415.1_ASM1787341v1	Methanolobus bombayensis (DSM 7082 2021)
GCF_024500045.1_ASM2450004v1	Methanolobus chelungpuianus (St545Mb 2022)
GCF_004745425.1_ASM474542v1	Methanolobus halotolerans (SY-01 2019)
GCF_031312535.1_ASM3131253v1	Methanolobus mangrovi (FTZ2 2023)
