GCF_001692755.1_ASM169275v1	Acetivibrio thermocellus DSM 2360 (LQRI 2016)
GCF_019356215.1_ASM1935621v1	Acinetobacter baumannii (17978UN 2021)
GCF_000963815.1_ASM96381v1	Acinetobacter baumannii (AB5075-UW 2015)
GCF_000015425.1_ASM1542v1	Acinetobacter baumannii (ATCC 17978 2007)
GCA_902728005.1_Acinetobacter_baumannii_ATCC17978	Acinetobacter baumannii (ATCC 17978 2021)
GCF_001077675.1_ASM107767v1	Acinetobacter baumannii (ATCC 17978-mff 2015)
GCA_900011295.1_ATCC19606_assembly	Acinetobacter baumannii (ATCC 19606 2016)
GCA_000015885.1_ASM1588v1	Actinobacillus pleuropneumoniae serovar 5b (L20 2007)
GCF_000014805.1_ASM1480v1	Aeromonas hydrophila subsp. hydrophila (ATCC 7966 2006)
GCF_900103775.1_IMG-taxon_2634166198_annotated_assembly	Allokutzneria albata (DSM 44149 2016)
GCF_000024505.1_ASM2450v1	Anaplasma centrale str. (Israel 2009)
GCF_000020305.1_ASM2030v1	Anaplasma marginale str. (Florida 2009)
GCF_000011945.1_ASM1194v1	Anaplasma marginale str. (St. Maries 2004)
GCF_000215525.1_ASM21552v2	Anaplasma marginale str. (St. Maries 2011)
GCA_003515675.1_ASM351567v1	Anaplasma marginale (Palmeira 2018)
GCA_000478425.1_ASM47842v1	Anaplasma phagocytophilum str. (HGE1 2013)
GCA_001580405.1_ASM158040v1	Arthrobacter sp. SLBN-53 (NRRL B-3805 2016)
GCA_016413745.1_ASM1641374v1	Bacillus mojavensis (PS17 2020)
GCA_002556525.1_ASM255652v1	Bacillus subtilis (NCD-2 2017)
GCF_000009045.1_ASM904v1	Bacillus subtilis strain 168
GCF_000196175.1_ASM19617v1	Bdellovibrio bacteriovorus (HD100 2004)
GCF_000018525.1_ASM1852v1	Brucella canis (ATCC 23365 2007)
GCF_000018905.1_ASM1890v1	Brucella suis (ATCC 23445 2007)
GCA_000018505.1_ASM1850v1	Burkholderia multivorans (ATCC 17616 2007)
GCF_000009085.1_ASM908v1	Campylobacter jejuni subsp. jejuni  ATCC 700819 (NCTC 11168 2003)
GCF_014706615.1_ASM1470661v1	Candidatus Vesicomyosocius sp. (SY067_SCS001 2020)
GCF_000068585.1_ASM6858v1	Chlamydia trachomatis (L2/434/Bu 2008)
GCF_000009205.2_ASM920v2	Clostridioides difficile (630 2017)
GCF_018223745.1_ASM1822374v1	Clostridium beijerinckii (DSM 791 2021)
GCA_014131795.1_ASM1413179v1	Clostridium butyricum (DSM 10702 2020)
GCF_000334435.1_CloSac1.0	Clostridium saccharoperbutylacetonicum N1-4HMT (ATCC 27021 2013)
GCF_001642655.1_ASM164265v1	Clostridium tyrobutyricum (KCTC 5387 2016 KAIST)
GCF_000429805.1_ASM42980v1	Clostridium tyrobutyricum ATCC 25755 (DSM 2637 JCM 11008 2013 DOE-JGI)
GCF_000359585.1_ATCC25755	Clostridium tyrobutyricum ATCC 25755 (DSM 2637 JCM 11008 2013 Nanjing Univ. of Technology)
GCF_000392375.2_ASM39237v2	Clostridium tyrobutyricum ATCC 25755 (DSM 2637 JCM 11008 2013 Univ. Cattolica del Sacro Cuore)
GCA_000974305.1_ASM97430v1	Clostridium tyrobutyricum ATCC 25755 (DSM 2637 JCM 11008 2015 Tokyo Univ. Marine Science and Technology)
GCF_001951175.1_ASM195117v1	Companilactobacillus crustorum (MN047 2017)
GCA_000011325.1_ASM1132v1	Corynebacterium glutamicum (ATCC 13032 2004)
GCF_004798725.1_ASM479872v1	Cupriavidus necator (H16 2019)
GCF_000020025.1_ASM2002v1	cyanobacteria (ATCC 29133; PCC 73102 2008)
GCF_000012525.1_ASM1252v1	cyanobacteria (PCC 7942 2005)
GCA_012516315.1_ASM1251631v1	cyanobacteria (SAG 85.79 2020 genbank)
GCF_012516315.1_ASM1251631v1	cyanobacteria (SAG 85.79 2020 refseq)
GCA_000420465.1_ASM42046v1	Desulfovibrio desulfuricans (DSM 642 2013)
GCA_000195755.1_ASM19575v1	Desulfovibrio vulgaris str. (Hildenborough 2004)
GCF_000018145.1_ASM1814v1	Dinoroseobacter shibae  DSM 16493 (DFL 12 2007)
GCF_001559615.2_ASM155961v2	E. coli (B C2566 2016)
GCF_001559635.1_ASM155963v1	E. coli (B C3029 2016)
GCF_005890115.1_ASM589011v1	E. coli (BE104 2019)
GCA_000022665.2_ASM2266v1	E. coli (BL21(DE3) 2010)
GCF_000750555.1_ASM75055v1	E. coli (K-12 BW25113 2014 refseq)
GCF_001559675.1_ASM155967v1	E. coli (K-12 C3026 2016)
GCF_001559655.1_ASM155965v1	E. coli (K-12 DHB4 2016)
GCF_000005845.2_ASM584v2	E. coli (K-12 MG1655 2013 refseq)
GCA_000714595.1_ASM71459v1	E. coli (Nissle 1917 2014)
GCF_000008865.2_ASM886v2	E. coli (Sakai substr. RIMD 0509952 2018)
GCF_000013145.1_ASM1314v1	Ehrlichia chaffeensis str. (Arkansas 2006)
GCF_000021325.1_ASM2132v1	Gluconacetobacter diazotrophicus PA1 5 (PAl 5; ATCC 49037 2008)
GCF_000832905.1_ASM83290v1	Heyndrickxia coagulans DSM 1 (ATCC 7050 2015)
GCA_002735775.2_ASM273577v2	Janthinobacterium (BJB1 2017)
GCA_002735715.1_ASM273571v1	Janthinobacterium (BJB312 2017)
GCA_000215745.1_ASM21574v1	Klebsiella aerogenes (KCTC 2190 2011)
GCA_000364385.3_ASM36438v3	Klebsiella pneumoniae (ATCC BAA-2146 2016)
GCA_000194785.1_ASM19478v1	Lacticaseibacillus paracasei (LC2W 2011)
GCF_014656585.1_ASM1465658v1	Lactobacillus kefiranofaciens (1207 2020)
GCA_001311335.1_ASM131133v1	Lactobacillus kefiranofaciens (ASM131133v1 JCM 8572 JSM 10550 2015)
GCA_001434195.1_ASM143419v1	Lactobacillus kefiranofaciens (ASM143419v1 JCM 8572 DSM 10550 2015)
GCA_900103655.1_IMG-taxon_2597490363_annotated_assembly	Lactobacillus kefiranofaciens (ATCC 43761 2016)
GCA_000615685.1_ASM61568v1	Lactobacillus kefiranofaciens (JCM 6985 DSM 5016 2014)
GCA_001435275.1_ASM143527v1	Lactobacillus kefiranofaciens (JCM 6985 DSM 5016 2015)
GCA_002276565.1_ASM227656v1	Lactobacillus kefiranofaciens (KR 2017)
GCA_009184665.1_ASM918466v1	Lactobacillus kefiranofaciens (LKK75 2019)
GCA_000214785.1_ASM21478v1	Lactobacillus kefiranofaciens (ZW3 2011)
GCA_003722275.1_ASM372227v1	Lactococcus lactis (IL1403 2018)
GCA_000468235.1_Legionella_pneumophila_Leg01_16	Legionella pneumophila (Leg01/16 2013 genbank)
GCF_000468235.1_Legionella_pneumophila_Leg01_16	Legionella pneumophila (Leg01/16 2013 refseq)
GCF_900092465.1_Lpm7613_v1	Legionella pneumophila (Lpm7613 Lpm7613 2016)
GCA_000026405.1_ASM2640v1	Leuconostoc citreum (KM20 2008)
GCF_011032765.1_ASM1103276v1	Limosilactobacillus fermentum AGR1485
GCF_011032745.1_ASM1103274v1	Limosilactobacillus fermentum AGR1487
GCF_004063635.1_ASM406363v1	Limosilactobacillus fermentum SRCM 103290
GCF_003860425.1_ASM386042v1	Limosilactobacillus fermentum YL-11
GCA_000017965.1_ASM1796v1	Lysinibacillus sphaericus (C3-41 2008)
GCF_000008325.1_ASM832v1	Methylococcus capsulatus str. (Bath 2005)
GCA_000021845.1_ASM2184v1	Methylorubrum extorquens (CM4 2008)
GCF_000696715.1_Maq_reference_guided_assembly	Mycobacterium avium (hominissuis A5 2014)
GCF_002101785.1_ASM210178v1	Mycobacterium palustre (DSM 44572 2017)
GCF_000331085.3_ASM33108v2	Mycoplasmoides pneumoniae (M129-B7 2015)
GCA_000416365.2_ASM41636v2	Mycobacterium sp. (VKM Ac-1817D 2014)
GCF_000195955.2_ASM19595v2	Mycobacterium tuberculosis (ASM19595v2 H37Rv 2013)
GCA_000277735.2_ASM27773v2	Mycobacterium tuberculosis (ASM27773v2 H37Rv 2013)
GCF_000277735.2_ASM27773v2	Mycobacterium tuberculosis (H37Rv 2013)
GCF_963525475.1_MtbRf	Mycobacterium tuberculosis (GReAT_CRyPTIC_Unmapped_H37Rv 2023)
GCF_030566675.1_ASM3056667v1	Mycobacterium tuberculosis (MTb-Oman-3215873 2023)
GCA_000009105.1_ASM910v1	Neisseria meningitidis (Z2491 2003)
GCA_007922615.2_ASM792261v2	Nitratireductor (SY7 2020)
GCA_000009145.1_ASM914v1	Nitrosomonas europaea (ATCC 19718 2003)
GCF_002951935.1_ASM295193v1	Paenibacillus larvae subsp. larvae (Eric_IV 2018)
GCA_009873295.1_ASM987329v1	Pectobacterium brasiliense (1692 2020)
GCF_000785495.1_ASM78549v1	Pimelobacter simplex (VKM Ac-2033D 2014)
GCF_900090045.1_PmUG01	Plasmodium malariae (2016)
GCF_000006765.1_ASM676v1	Pseudomonas aeruginosa (PAO1 2006)
GCF_000009225.2_ASM922v1	Pseudomonas fluorescens (SBW25 2009)
GCF_000021865.1_ASM2186v1	Rhodobacter capsulatus (SB 1003 2010)
GCA_000454045.1_ASM45404v1	Rhodococcus erythropolis (CCM2595 2013)
GCF_006384225.1_ASM638422v1	Rhodococcus qingshengii (IGTS8 2019)
GCF_000006945.2_ASM694v2	Salmonella enterica (Typhimurium LT2 2016)
GCA_000022165.1_ASM2216v1	Salmonella enterica subsp. enterica serovar Typhimurium str. (14028S 2009)
GCF_000146165.2_ASM14616v2	Shewanella oneidensis (MR-1 2012)
GCF_000006925.2_ASM692v2	Shigella flexneri 2a str. (301 2011)
GCA_004799585.1_ASM479958v1	Shigella flexneri 5a (M90T 2019)
GCF_000010085.1_ASM1008v1	Sodalis glossinidius str. (morsitans 2006)
GCA_002085525.1_ASM208552v1	Staphylococcus aureus (JE2 2017)
GCF_000159575.1_ASM15957v1	Staphylococcus epidermidis (BCM-HMP0060 2009)
GCF_003003495.1_ASM300349v1	Streptococcus pneumoniae (D39V 2018)
GCF_001267885.1_ASM126788v1	Streptomyces ambofaciens (ATCC 23877 2015)
GCF_001632865.1_ASM163286v1	Streptomyces ambofaciens (DSM 40697 2016)
GCF_000009765.2_ASM976v2	Streptomyces avermitilis  NBRC 14893 (MA-4680 2016)
GCA_000383595.1_ASM38359v1	Streptomyces bottropensis (ATCC 25435 2013)
GCF_001513975.1_ASM151397v1	Streptomyces curacoi (DSM 40107 2016)
GCF_020099395.1_ASM2009939v1	Streptomyces mobaraensis (DSM 40587 2021)
GCF_001660045.1_ASM166004v1	Streptomyces parvulus (2297 2016)
GCA_009740185.1_ASM974018v1	Stutzerimonas degradans (XL272 2019)
