GCA_043250625.1_fSebFas1.pri	Acadian redfish (fSebFas1 primary hap 2024)
GCA_009829135.1_fPerMag1.alt	Korean giant-fin mudskipper (v1 alternate hap 2020 genbank)
GCF_009829125.3_fPerMag1.2.pri	Korean giant-fin mudskipper (v1.2 primary hap 2023)
GCF_016432855.1_SaNama_1.0	lake trout
GCF_018398675.1_ASM1839867v1	lake whitefish (EN20210322 male 2021 Laval U)
GCF_020615455.1_ASM2061545v1	lake whitefish (EN_2021a female 2021 Laval U)
GCA_963921795.1_fNanAch1.1	lantern fish (primary hap 2024)
GCF_000972845.2_L_crocea_2.0	large yellow croaker
GCA_949987545.1_fBorAnt1.1_alternate_haplotype	large-eye snaggletooth (alternate hap 2023)
GCA_949987555.1_fBorAnt1.1	large-eye snaggletooth (primary hap 2023)
GCA_019677235.1_HNU_Msal_1.0	largemouth bass (2-A1 2021)
GCF_014851395.1_ASM1485139v1	largemouth bass (LMB-PRFRI aquatic 2020)
GCA_014839705.1_fAnaAna1.alt	largescale foureyes (fAnaAna1 alternate hap 2020)
GCA_014839685.1_fAnaAna1.pri	largescale foureyes (primary hap 2020)
GCF_024500275.1_UOR_Pequ_1.1	leafy seadragon (BA_2022a 2022)
GCA_964266715.1_fMicKit1.1	lemon sole (primary hap 2024)
GCF_008729295.1_YSFRI_Pleo_2.0	leopard coralgrouper
GCA_027579805.1_fNeoGra1.alt	lesser salmon catfish (fNeoGra1 alternate hap 2023)
GCF_027579695.1_fNeoGra1.pri	lesser salmon catfish (primary hap 2023 refseq)
GCA_950004245.1_fAmmMar1.1_alternate_haplotype	lesser sand-eel (alternate hap 2023)
GCA_949987685.1_fAmmMar1.1	lesser sand-eel (primary hap 2023)
GCA_963691815.1_fEchVip8.1	lesser weever (primary hap 2023)
GCA_949748265.1_fMelGel1.1_alternate_haplotype	limp eelpout (alternate hap 2023)
GCA_949748355.1_fMelGel1.1	limp eelpout (primary hap 2023)
GCA_900963505.1_fEcheNa1.1_alternate_haplotype	live sharksucker (alternate hap 2019)
GCA_900963305.2_fEcheNa1.2	live sharksucker (v2 2021)
GCA_910589615.1_fTauBub2.1	longspined bullhead (.1 primary hap 2021)
GCA_910589325.1_fTauBub2.1_alternate_haplotype	longspined bullhead (fTauBub2.1 alternate hap 2021)
GCA_009769515.1_fCycLum1.alt	lumpfish (alternate hap 2019)
GCA_963457625.1_fCycLum2.1	lumpfish (primary hap v2.1 2023 genbank)
GCF_009769545.1_fCycLum1.pri	lumpfish (v1 primary hap 2019 refseq)
GCF_000239395.1_NeoBri1.0	lyretail cichlid
GCA_963969265.1_fRhaChi2.1	Malawi cichlid R.sp.'chilingali' (2024)
GCF_020085105.1_ASM2008510v1	mandarin fish (FFG_IHB_CAS 2021)
GCF_027744825.2_RoL_Sspl_1.0	mandarin fish (RoL2022-P1 2023)
GCF_001649575.2_ASM164957v2	mangrove rivulus
GCA_949606865.1_fNotRos5.1_alternate_haplotype	marbled rockcod (alternate hap 2023)
GCA_949606895.1_fNotRos5.1	marbled rockcod (primary hap 2023)
GCF_029220125.1_NWPU_hadal_v1	Mariana snailfish (Mariana Trench HS2019 2023)
GCF_000372685.2_Astyanax_mexicanus-2.0	Mexican tetra (2017 WashU)
GCF_023375975.1_AstMex3_surface	Mexican tetra (ESR-SI-001 2022)
GCA_019721115.1_AMEX_1.1	Mexican tetra (Pach_M1 Pachon cave 2021)
GCF_902362185.1_fChaCha1.1	milkfish (2019)
GCA_902362175.1_fChaCha1.1_alternate_haplotype	milkfish (alternate hap 2019)
GCA_963454915.1_fGymMic1.1	minispotted lanternfish (primary hap 2023)
GCA_023349535.1_fCebVio1.0.a	monkeyface prickleback (CVI_PGR_0920_01 alternate hap 2022)
GCA_023349555.1_fCebVio1.0.p	monkeyface prickleback (CVI_PGR_0920_01 primary hap 2022)
GCF_023349555.1_fCebVio1.0.p	monkeyface prickleback (CVI_PGR_0920_01 primary hap 2022)
GCF_001444195.1_X_couchianus-1.0	Monterrey platyfish
GCF_048594095.1_PKINGS_0.4	mormyrid electric fish (MSU_618 2025)
GCF_000826765.1_Fundulus_heteroclitus-3.0.2	mummichog (Maine)
GCF_011125445.2_MU-UCD_Fhet_4.1	mummichog (U. Missouri)
GCA_009762545.1_fNotCel1.alt	New Zealand spotty (alternate hap 2019 genbank)
GCA_009762535.1_fNotCel1.pri	New Zealand spotty (primary hap 2019 genbank)
GCF_009762535.1_fNotCel1.pri	New Zealand spotty (primary hap refseq)
GCF_001858045.2_O_niloticus_UMD_NMBU	Nile tilapia
GCA_949316245.1_fPunPun2.1_alternate_haplotype	ninespine stickleback (alternate hap 2023)
GCF_902500615.1_NSP_V7	ninespine stickleback (NSP_V7 2020)
GCA_949316345.1_fPunPun2.1	ninespine stickleback (primary hap 2023 genbank)
GCF_949316345.1_fPunPun2.1	ninespine stickleback (primary hap 2023 refseq)
GCF_024256425.1_CGAR_prim_01v2	North African catfish (Netherlands MV-2021 2022)
GCA_024256465.1_CGAR_Hap2	North African catfish (Netherlands MV-2021 alternate hap 2022)
GCA_024256435.1_CGAR_Hap1	North African catfish (Netherlands MV-2021 primary hap 2022)
GCA_046255685.1_fAmbSpe1.hap1	northern cavefish (hap1 2024)
GCA_046255725.1_fAmbSpe1.hap2	northern cavefish (hap2 2024)
GCF_004634155.1_Eluc_v4	northern pike
GCA_011004835.1_fEsoLuc1.alt	northern pike (alternate hap 2020)
GCF_011004845.1_fEsoLuc1.pri	northern pike (primary hap 2020 refseq)
GCF_033026475.1_Channa_argus_male_v1.0	northern snakehead (prfri 2023)
GCA_044231665.1_SynOce1_v1.hap1	ocellated dragonet (captive hap1 2024)
GCA_044231645.1_SynOce1_v1.hap2	ocellated dragonet (captive hap2 2024)
GCF_002872115.1_PKINGS_0.1	Old Calabar mormyrid (PKING1 2018)
GCF_043641665.1_fEnoArm2.hap1	old wife E.armatus (hap1 2024)
GCA_043640875.1_fEnoArm2.hap2	old wife E.armatus (hap2 2024)
GCF_008692095.1_UIUC_Espe_1.0	orangethroat darter
GCF_902148855.1_fSphaOr1.1	orbiculate cardinalfish (2019)
GCA_902148825.1_fSphaOr1.1_alternate_haplotype	orbiculate cardinalfish (alternate hap 2019)
GCF_027580225.1_HAU_Mang_1.0	oriental weatherfish (BS_2022a 2023)
GCA_048544215.1_fCoiMys1.hap1	Osbeck's grenadier anchovy (Shantou hap1 2025)
GCA_048544225.1_fCoiMys1.hap2	Osbeck's grenadier anchovy (Shantou hap2 2025)
GCF_046630095.1_CSIRO_AGI_Tana_v1	oyster pompano (Australia AG129_WGS33_773 2025)
GCF_000239375.1_PunNye1.0	P.nyererei 1_Seehausen
GCF_031168955.1_ASM3116895v1	Pacific cod (2023)
GCF_013339905.1_IPHC_HiSten_1.0	Pacific halibut (PH-IPHC-18 2020)
GCF_022539355.2_HSTE1.2	Pacific halibut (QCI-W04-F060 2022)
GCF_033807715.1_fColSai1.1	Pacific saury (AMF1-May2022 2023)
GCF_903798145.1_fDanAes4.1	panther danio (primary hap 2020)
GCA_964188415.1_fProPar1.1_alternate_haplotype	parallel lanternfish (alternate hap 2024)
GCA_964188405.1_fProPar1.1	parallel lanternfish (primary hap 2024)
GCF_036324505.1_JC_Emac_rtc_rv5	Patagonian blennie (Puerto Natales JMC-PN-2008 2024)
GCA_027942865.1_fOdoBon6.hap1	pejerrey (fOdoBon6 haplotype 1 2023)
GCA_027942885.1_fOdoBon6.hap2	pejerrey (fOdoBon6 haplotype 2 2023)
GCA_017639685.1_fAplTae1.alt	peladilla (fAplTae1 alternate hap 2021)
GCA_017639675.1_fAplTae1.pri	peladilla (primary hap 2021)
GCA_963989245.1_fNanAnt1.1	pencil smelt N.antarctica (primary hap 2024)
GCA_044231685.1_ASM4423168v1	picturesque dragonet (SynPic1 hap1 2024)
GCA_044231675.1_ASM4423167v1	picturesque dragonet (SynPic1 hap2 2024)
GCF_008315115.2_SLUC_FBN_1.2	pike-perch
GCF_902150065.1_fMyrMur1.1	pinecone soldierfish (2019)
GCA_902148815.1_fMyrMur1.1_alternate_haplotype	pinecone soldierfish (alternate hap 2019)
GCF_021184085.1_OgorEven_v1.0	pink salmon
GCF_902827175.1_fGymAcu1.1	ploughfish
GCA_949987605.1_fPolPol2.1_alternate_haplotype	pollack (alternate hap 2023)
GCA_949987615.1_fPolPol2.1	pollack (primary hap 2023)
GCF_024489055.1_ASM2448905v1	predatory carp (Z2021 2022)
GCF_902500255.1_fThaAma1.1	prehistoric monster fish (2019 refseq)
GCA_902500245.1_fThaAma1.1_alternate_haplotype	prehistoric monster fish (alternate hap 2019)
GCA_038355195.1_fOsmMor3.pri	rainbow smelt (fOsmMor3 primary hap 2024)
GCF_038355195.1_fOsmMor3.pri	rainbow smelt (fOsmMor3 primary hap 2024)
GCF_013265735.2_USDA_OmykA_1.1	rainbow trout (Arlee)
GCF_002163495.1_Omyk_1.0	rainbow trout (Swanson)
GCA_048129235.1_fEpiMut1.hap1.cur.20240206	Rankin cod (hap1 2025)
GCA_048129065.1_fEpiMut1.hap2.cur.20240206	Rankin cod (hap2 2025)
GCF_025860055.1_RBS_HiC_50CHRs	razorback sucker (HMW12.3.18 2022)
GCA_014183145.1_ASM1418314v1	red drum (XU1910 2020)
GCA_015220065.1_fPygNat1.alt	red-bellied piranha (fPygNat1 alternate hap 2020)
GCF_001682695.1_Pygocentrus_nattereri-1.0.2	red-bellied piranha (Pna-1 2016)
GCF_015220715.1_fPygNat1.pri	red-bellied piranha (primary hap 2020)
GCF_046629955.1_CSIRO-AGI_Caff_v1	redfish (Tasmania AG114_WGS23_722 - 3 2025)
GCF_900747795.2_fErpCal1.3	reedfish (2021)
GCA_900700845.2_fErpCal1.1_alternate_haplotype	reedfish (v1 alternate hap 2019)
GCF_027744805.1_RoL_Ddac_1.1	ringed pipefish (RoL2022-P2 2023)
GCF_014905685.2_NemWhi1	Rio pearlfish (Nwh7 v2 2021)
GCA_901001165.2_fSalTru1.2	river trout (v2 2021)
GCA_951802655.1_fRutRut2.1_alternate_haplotype	roach minnow (alternate hap 2023)
GCA_951802725.1_fRutRut2.1	roach minnow (primary hap 2023)
GCA_910591705.2_fPhoGun1.2_alternate_haplotype	rock gunnel (alternate hap 2021)
GCA_910591455.2_fPhoGun1.2	rock gunnel (primary hap 2021)
GCF_022985175.1_IGBB_LRoh.1.0	rohu (BAU-BD-2019 2022)
GCA_030015355.1_fTriRos1.hap2	Rosablanca catfish (hap2 2023)
GCF_042242105.1_fPemKlu1.hap1	rouch bullseye (RE-2024b hap1 2024 refseq)
GCA_042242125.1_fPemKlu1.hap2	rough bullseye (RE-2024b hap2 2024)
GCA_024453875.1_ASM2445387v1	rudd (Europe DD20220513a primary hap 2022)
GCA_964197995.1_fScaEry2.hap1.1	rudd (fScaEry2.hap1.1 2024)
GCF_027596085.1_Afim_UVic_2022	sablefish (Golden Eagle Sablefish UVic2021 2023)
GCF_001443285.1_P_latipinna-1.0	sailfin molly
GCA_049190665.1_fLepSal2.hap1	salamanderfish (hap1 2025)
GCA_049190655.1_fLepSal2.hap2	salamanderfish (hap2 2025)
GCF_003711565.1_ASM371156v2	sansaifugu (HTHZ2018 2019)
GCA_963854185.1_fSarPil1.1	sardine (primary hap 2023 genbank)
GCF_963854185.1_fSarPil1.1	sardine (primary hap 2023 refseq)
GCF_030265065.1_ASM3026506v1	scribbled pipefish (RoL2023-P3 2023)
GCA_048126635.1_SpiSpi1_v1.hap1	sea stickleback (SK-2024b hap1 2025)
GCA_048127205.1_SpiSpi1_v1.hap2	sea stickleback (SK-2024b hap2 2025)
GCF_019176455.1_IFAPA_SoseM_1	Senegalese sole
GCA_963383635.1_fLipPho2.1_alternate_haplotype	shanny (alternate hap 2023)
GCA_963383615.1_fLipPho2.1	shanny (primary hap 2023)
GCA_045363895.1_fPriTyp1.hap1	sharptooth jobfish (hap1 2024)
GCA_045363885.1_fPriTyp1.hap2	sharptooth jobfish (hap2 2024)
GCF_000732505.1_C_variegatus-1.0	sheepshead minnow
GCF_001443325.1_P_mexicana-1.0	shortfin molly
GCA_900651605.1_fBetSpl5.1_alternate_haplotype	Siamese fighting fish (v1 alternate hap 2019)
GCF_900634795.4_fBetSpl5.4	Siamese fighting fish (v4 primary hap 2023)
GCA_900651605.2_fBetSpl5.4_alternate_haplotype	Siamese fighting fish (v5.4 alternate hap 2023)
GCF_023724105.1_carGib1.2-hapl.c	silver crucian carp (wild population from Czech Republic Cgi1373 2022)
GCA_048569125.1_fDirArg3.hap1	silver spinyfin (hap1 2025)
GCA_048569135.1_fDirArg3.hap2	silver spinyfin (hap2 2025)
GCA_029633845.1_fLamInc1.hap1	smalleye Pacific opah (hap1 2023)
GCF_029633865.1_fLamInc1.hap2	smalleye Pacific opah (hap2 2023 refseq)
GCF_021292245.1_ASM2129224v1	smallmouth bass
GCF_033978785.1_RoL_Eaeq_v1.1	snake pipefish (RoL-2023_Sb 2023)
GCF_006149115.2_Oner_1.1	sockeye salmon (On170113-E2 v2 2019)
GCF_034236695.1_Oner_Uvic_2.0	sockeye salmon (Pitt River 2024)
GCF_902827115.2_fPseGeo1.2	South Georgia icefish (v2 primary hap 2022)
GCA_910596085.1_fThuMac1.1_alternate_haplotype	southern bluefin tuna (alternate hap 2021)
GCF_910596095.1_fThuMac1.1	southern bluefin tuna (primary hap 2021 refseq)
GCF_002775205.1_X_maculatus-5.0-male	southern platyfish
GCF_001515605.1_SAMN03320099.WGS_v1.1	Southwestern China cavefish
GCA_045362495.1_fLetNeb1.hap1	spangled emperor (hap1 2024)
GCA_045362485.1_fLetNeb1.hap2	spangled emperor (hap2 2024)
GCF_021347895.1_KAUST_Apoly_ChrSc	spiny chromis (Palm Island Apoly-LR-REF 2022)
GCF_002109545.1_ASM210954v1	spiny chromis (Palm Islands 2017)
GCA_000180735.1_ASM18073v1	spotted green pufferfish (2004)
GCA_031216445.1_YSFRI_Lmacu_1.1	spotted sea bass (ZS-2023 2023)
GCF_036321145.1_Pm_UMD_F	spotted tilapia (v1 MD_Pm_ZW 2024)
GCF_036321145.2_Pm_UMD_F_2	spotted tilapia (v2 MD_Pm_ZW 2024)
GCF_902713425.1_fAciRut3.2_maternal_haplotype	sterlet (maternal hap 2022 refseq)
GCA_902713435.2_fAciRut3.2_paternal_haplotype	sterlet (v2 paternal hap 2022)
GCA_947034905.1_fBarBar1.1_alternate_haplotype	stone loach (alternate hap 2022)
GCA_947034865.1_fBarBar1.1	stone loach (primary hap 2022)
GCF_024679245.1_ASM2467924v1	stone moroko (DD20220531a primary hap 2022)
GCF_033978795.1_RoL_Noph_v1.0	straightnose pipefish (RoL-2023_Sa 2023)
GCF_040054535.1_ASM4005453v1	striated frogfish (MH-2024 2024)
GCA_027382375.1_fPanHyp1.alt	striped catfish (fPanHyp1 alternate hap 2022)
GCF_027358585.1_fPanHyp1.pri	striped catfish (primary hap 2022 refseq)
GCF_009078355.1_GENO_Phyp_1.0	striped catfish Indonesia
GCF_003671635.1_VN_pangasius	striped catfish Vietnam
GCF_004916995.1_NCSU_SB_2.0	striped sea-bass
GCF_018831695.1_ASM1883169v1	Sumatra barb
GCF_001952655.1_M_albus_1.0	swamp eel
GCF_016859285.1_ASM1685928v1	swordfish
GCF_904425465.1_Colossoma_macropomum	tambaqui
GCA_963457635.1_fMicVar1.1	thickback sole (primary hap 2023)
GCA_963514085.1_fCheLab1.1	thicklip grey mullet (primary hap 2023)
GCF_016920845.1_GAculeatus_UGA_version5	three-spined stickleback
GCA_964276395.1_fGasAcu3.hap1.1	three-spined stickleback (hap1 2024)
GCA_964276385.1_fGasAcu3.hap2.1	three-spined stickleback (hap2 2024)
GCA_026437355.1_fEucNew1.0.hap2	tidewater goby (DKJ021-1_F 2022)
GCF_026437365.1_fEucNew1.0.hap1	tidewater goby (DKJ021-1_Fhap1 2022 refseq)
GCF_001891065.2_H_comes_QL1_v1.1	tiger tail seahorse (QL1 v2 2016)
GCF_000523025.1_Cse_v1.0	tongue sole
GCA_901000745.3_fTakRub1.2_alternate_haplotype	torafugu (alternate hap 2019)
GCF_901000725.2_fTakRub1.2	torafugu (fTakRub1.2 2019 refseq)
GCA_901000725.3_fTakRub1.3	torafugu (fTakRub1.3 2021 genbank)
GCA_029633875.2_fHopMal1.hap2	trahira (v2 hap2 2024)
GCF_029633855.1_fHopMal1.hap1	trahira (v1 hap1 2024 refseq)
GCA_029633855.2_fHopMal1.hap1	trahira (v2 hap1 2024 genbank)
GCA_048301465.1_ASM4830146v1	trumpetfish (SK-2024c 2025)
GCA_048301475.1_ASM4830147v1	trumpetfish (SK-2024c 2025)
GCA_963854745.1_fScoMax1.1	turbot (primary hap 2023)
GCF_022379125.1_ASM2237912v1	turbot (ysfricsl-2021 2022)
GCF_001465895.1_Nfu_20140520	turquoise killifish (GRZ 2015)
GCF_043380555.1_NfurGRZ-RIMD1	turquoise killifish (GRZ-AD 2024)
GCF_027789165.1_UI_Nfuz_MZM_1.0	turquoise killifish (MZM-0403 2023)
GCA_013621035.1_C_magur1.0	walking catfish (CIFAMagur01 2020)
GCF_026213295.1_NIFS_Gcha_1.0	walleye pollock (NIFS_2021 2022)
GCA_013347815.1_fAntMac1.alt	warty frogfish (fAntMac1 alternate hap 2020)
GCA_013358685.1_fAntMac1.pri	warty frogfish (primary hap 2020)
GCF_019740435.1_SWU_Gaff_1.0	western mosquitofish
GCF_029890125.1_OSU_Roscu_1.1	western speckled dace (OS25496 2023)
GCF_045791955.1_UVic_Ocla_1.0	westslope cutthroat trout (Uvic-CL-2024 2024)
GCF_016077235.1_ASM1607723v1	White Sands pupfish
GCF_004355925.1_GSC_Weel_1.0	wolf-eel
GCA_023055415.1_fCliAna1.0.a	woolly sculpin (alternate hap CAN_PGR_092001 2022)
GCA_023055335.1_fCliAna1.0.p	woolly sculpin (CAN_PGR_092001 2022)
GCF_023055335.1_fCliAna1.0.p	woolly sculpin (CAN_PGR_092001 primary hap 2022)
GCF_033978685.3_RoL_Nlum_v2.1	worm pipefish (v2.1 RoL_2023-P12025)
GCF_018812025.1_ASM1881202v1	Wuchang bream
GCF_012432095.1_ASM1243209v1	Yangtze koukloug (SWU-2019 2020)
GCA_048129025.1_fCaeTer1.1_haplotype_2	yellow and blueback fusilier (OG672 2025)
GCA_048129055.1_fCaeTer1.1_haplotype_1	yellow and blueback fusilier (OG672 2025)
GCF_022655615.1_HZAU_PFXX_2.0	yellow catfish (hzauxx_2018 2022)
GCF_003724035.1_ASM372403v1	yellow catfish (Tf-2017 2018)
GCF_004354835.1_PFLA_1.0	yellow perch (YP-PL-M2 2019)
GCA_904848175.1_fAcaLat1.1_alternate_haplotype	yellowfin seabream (v.2019 alternate hap 2020)
GCF_904848185.1_fAcaLat1.1	yellowfin seabream (v.2019 primary hap 2020)
GCA_914744365.1_fThuAlb1.1_alternate_haplotype	yellowfin tuna (alternate hap 2021)
GCF_914725855.1_fThuAlb1.1	yellowfin tuna (primary hap 2021)
GCF_002814215.2_Sedor1	yellowtail amberjack (v2 SW California HSWRI2012SDOR001 2017)
GCF_000238955.4_M_zebra_UMD2a	zebra mbuna
GCA_944039255.1_fDanRer4.1_alternate_haplotype	zebrafish (fDanRer4 alternate hap 2022)
GCA_018400075.1_ASM1840007v1	zebrafish (T5D 2021)
GCF_049306965.1_GRCz12tu	zebrafish (GRCz12tu Tuebingen 2025)
GCA_903684865.1_fDreABH1.1	zebrafish (WGS:CAHPTA01 2020)
GCA_903684855.2_fDreTuH1.2	zebrafish (WGS:CAHPTB02 2020)
GCA_944039275.1_fDanRer4.1	zebrafish (WGS:CALUEM01 primary hap 2022)
GCF_000002035.6_GRCz11	zebrafish GRCz11
GCA_900700395.1_fMasArm1.2_alternate_haplotype	zig-zag eel (alternate hap)
GCF_900324485.2_fMasArm1.2	zig-zag eel (v1.2 2019 refseq)
GCA_900324485.3_fMasArm1.3	zig-zag eel (v1.3 2021 genbank)
