GCA_020716765.1_ASM2071676v1	arbuscular mycorrhizal fungus (A1 2021)
GCA_017607465.1_ASM1760746v1	ascomycetes H.capsulatum (G184AR 2021)
GCA_017355575.1_ASM1735557v1	ascomycetes H.capsulatum (G186AR 2021)
GCA_000151035.1_ASM15103v1	ascomycetes H.capsulatum (H143 2009)
GCA_017310585.1_ASM1731058v1	ascomycetes H.capsulatum (WU24 2021)
GCF_000150115.1_ASM15011v1	ascomycetes H.capsulatum G186AR
GCF_000149585.1_ASM14958v1	ascomycetes H.capsulatum NAm1
GCA_017310615.1_ASM1731061v1	ascomycetes H.capsulatum var. duboisii (H88 2021)
GCF_022984875.1_Hypfra2	ascomycetes H.fragiforme (CBS 206.31 2022)
GCA_014183025.1_ASM1418302v1	ascomycetes H.lauricola (RL4 2020)
GCA_000170615.1_ASM17061v1	ascomycetes H.ohiense (G217B 2007)
GCA_017607445.1_ASM1760744v1	ascomycetes H.ohiense (G217B 2021)
GCF_020360975.1_ASM2036097v1	ascomycetes H.rhossiliensis
GCF_022578975.1_Hyptru1	ascomycetes H.trugodes (CBS 135444 2022)
GCA_002127715.1_HwerPB1	ascomycetes H.werneckii (EXF-2000 2017)
GCF_021365365.1_Ilyrob1	ascomycetes I.robusta
GCF_036327395.1_ASM3632739v1	ascomycetes K.obscura (CCFEE 5817 CBS 148926 2024)
GCF_038497685.1_Lipsuo1	ascomycetes K.suomiensis (NRRL Y-17356 2024)
GCF_038497795.1_Liparx1	ascomycetes L.arxii (Phaff 12-163 2024)
GCF_963989305.1_lodBeiA1	ascomycetes L.beijingensis (CBS 14171 2024)
GCF_038497645.1_Lipchi1	ascomycetes L.chichibuensis (CBS 12929 2024)
GCF_014066305.1_Lecol_v1.0	ascomycetes L.columbiana
GCF_038497915.1_Lipodoor1	ascomycetes L.doorenjongii (NRRL Y-27504 2024)
GCF_036872675.1_ASM3687267v1	ascomycetes L.guttulata (CCFEE 5908 2024)
GCF_007821495.1_CFIA_Lhya_EG2017	ascomycetes L.hyalina
GCF_010093535.1_Linin1	ascomycetes L.ingoldianus
GCF_038497905.1_Lipjap1	ascomycetes L.japonicus (CBS 7319 2024)
GCF_014066315.1_Lelup_v1.1	ascomycetes L.lupina
GCF_030549165.1_Lasmin1	ascomycetes L.miniovina (SMH2392-1A  2023)
GCF_038497815.1_Lipoli1	ascomycetes L.oligophaga (CBS 7107 2024)
GCA_002276285.1_Lprolificans_pilon	ascomycetes L.prolificans (JHH-5317 2017)
GCF_038497785.1_Lipsmi1	ascomycetes L.smithiae (NRRL Y-17922 2024)
GCF_012971845.1_ASM1297184v1	ascomycetes L.theobromae
GCF_019434415.1_Coph_MacrARSEF324_H1_v1.0	ascomycetes M.acridum (ARSEF 324 primary hap 2021)
GCF_000187405.1_MetAcr_May2010	ascomycetes M.acridum CQMa 102
GCF_000804445.1_MAM_1.0_for_version_1_of_the_Metarhizium_album_genome	ascomycetes M.album ARSEF 1941
GCA_000814975.1_MAN_1.0	ascomycetes M.anisopliae (ARSEF 549 2015)
GCF_039654215.1_AGRO-Manis	ascomycetes M.anisopliae (MEAPA 0093 2024)
GCF_010093625.1_Macan1	ascomycetes M.anomochaeta
GCF_000298775.1_ASM29877v1	ascomycetes M.brunnea f. sp. 'multigermtubi' MB_m1
GCF_013426205.1_ASM1342620v1	ascomycetes M.brunneum (4556 2020)
GCF_000814965.1_MBR_1.0	ascomycetes M.brunneum ARSEF 3297
GCF_000151145.1_ASM15114v1	ascomycetes M.canis CBS 113480
GCA_016906325.1_ASM1690632v1	ascomycetes M.fructicola (CPMC6 2021)
GCF_003444635.1_ASM344463v2	ascomycetes M.importuna
GCA_001275765.2_ASM127576v2	ascomycetes M.mycetomatis (mm55 2016)
GCA_000193285.1_Mag_poae_ATCC_64411_V1	ascomycetes M.poae (ATCC 64411 2011)
GCA_004359145.1_Mpur_GB-01_v3	ascomycetes M.purpureus (GB-01 2019)
GCA_006542485.1_ASM654248v1	ascomycetes M.purpureus (HQ1 2019)
GCA_003184285.1_ASM318428v1	ascomycetes M.purpureus (YY-1 2018)
GCF_010093595.1_Mytre1	ascomycetes M.resinicola
GCF_000187425.2_MAA_2.0	ascomycetes M.robertsii ARSEF 23
GCF_020137385.1_ASM2013738v1	ascomycetes M.sextelata
GCF_041956435.1_Mycthe1	ascomycetes M.thermophilus (CBS 625.91 2024)
GCF_020744255.1_Mictri1	ascomycetes M.trichocladiopsis
GCF_010093505.1_Horac1	ascomycetes N.acidophila
GCF_000182925.2_NC12	ascomycetes N.crassa OR74A
GCF_000150975.2_MS_CBS118893	ascomycetes N.gypsea CBS 118893
GCF_033458365.1_Neuhi1	ascomycetes N.hispaniola (FGSC 10403 2023)
GCF_022829205.1_ASM2282920v1	ascomycetes N.moseri (CBS 164.80 2022)
GCF_041146345.1_N_Populina_1.0	ascomycetes N.populina (CPC 39397 2024)
GCF_000213175.1_v2.0	ascomycetes N.tetrasperma FGSC 2508
GCF_033439725.1_Gelte1	ascomycetes N.tetraspora (CBS 560.94 2023)
GCF_022830035.1_ASM2283003v1	ascomycetes O.ophidiicola (CBS 122913 2022)
GCA_000410735.1_Opiceae_UAMHv01	ascomycetes O.piceae (UAMH 11346 2013)
GCF_028826965.1_ASM2882696v1	ascomycetes P.alfredii (IBT 34128 2023)
GCF_028827245.1_ASM2882724v1	ascomycetes P.angulare (IBT 27051 2023)
GCF_000226545.1_ASM22654v1	ascomycetes P.anserina S mat+
GCF_028974205.1_ASM2897420v1	ascomycetes P.antarcticum (IBT 31339 2023)
GCF_033297405.1_Thiap1	ascomycetes P.appendiculata (CBS 731.68 2023)
GCF_028826775.1_ASM2882677v1	ascomycetes P.argentinense (IBT 30761 2023)
GCF_001773325.1_ASM177332v1	ascomycetes P.arizonense
GCF_030411735.1_Phiatr1	ascomycetes P.atrogriseum (8032-3  2023)
GCF_028827265.1_ASM2882726v1	ascomycetes P.atrosanguineum (IBT 20685 2023)
GCF_001299255.1_ASM129925v1	ascomycetes P.attinorum
GCF_035222275.1_CBS112042p_1.0	ascomycetes P.bellae-mahoneyi (CBS 112042 2024)
GCF_028826915.1_ASM2882691v1	ascomycetes P.bovifimosum (IBT 22155 2023)
GCA_000150475.2_Paracocci_br_Pb03_V2	ascomycetes P.brasiliensis (Pb03 2014)
GCF_000150735.1_Paracocci_br_Pb18_V2	ascomycetes P.brasiliensis Pb18
GCF_028827555.1_ASM2882755v1	ascomycetes P.brevicompactum (IBT 35665 2023)
GCF_028826845.1_ASM2882684v1	ascomycetes P.canariense (IBT 26290 2023)
GCF_028828765.1_ASM2882876v1	ascomycetes P.canescens (IBT 15451 2023)
GCA_017788925.1_ASM1778892v1	ascomycetes P.canis (CanA 2021)
GCF_038381095.1_Phycap1	ascomycetes P.capitalensis (CBS 128856 2024)
GCF_001477545.1_Pneu_cari_B80_V3	ascomycetes P.carinii B80
GCF_028827025.1_ASM2882702v1	ascomycetes P.cataractarum (IBT 29864 2023)
GCF_028974085.1_ASM2897408v1	ascomycetes P.chermesinum (IBT 19713 2023)
GCF_001653235.2_ASM165323v2	ascomycetes P.chlamydosporia 170
GCF_028827035.1_ASM2882703v1	ascomycetes P.chrysogenum (IBT 35668 2023)
GCF_028974065.1_ASM2897406v1	ascomycetes P.cinerascens (IBT 15544 2023)
GCF_038021145.1_Pcitr2	ascomycetes P.citriasiana (CBS 120426 2024)
GCF_038025025.1_Pcit17464	ascomycetes P.citribraziliensis (CPC 17464 2024)
GCF_028827155.1_ASM2882715v1	ascomycetes P.citrinum (IBT 23319 2023)
GCA_900290415.1_version1	ascomycetes P.comata (T 2018)
GCF_028827145.1_ASM2882714v1	ascomycetes P.concentricum (IBT 3081 2023)
GCF_028826855.1_ASM2882685v1	ascomycetes P.coprophilum (IBT 35676 2023)
GCF_028827165.1_ASM2882716v1	ascomycetes P.cosmopolitanum (IBT 29677 2023)
GCF_028827405.1_ASM2882740v1	ascomycetes P.crustosum (IBT 35664 2023)
GCF_004353045.1_ASM435304v1	ascomycetes P.curvata
GCF_028827525.1_ASM2882752v1	ascomycetes P.daleae (IBT 16125 2023)
GCA_000496955.1_PseDes1.0	ascomycetes P.desctuctans (M1379 2013)
GCF_001641265.1_ASM164126v1	ascomycetes P.destructans
GCF_000184105.1_Geom_destructans_V1	ascomycetes P.destructans (20631-21 2010 refseq)
GCF_028827545.1_ASM2882754v1	ascomycetes P.diatomitis (IBT 30728 2023)
GCF_000315645.1_PdigPd1_v1	ascomycetes P.digitatum (Pd1 2012 refseq)
GCF_016767815.1_ASM1676781v1	ascomycetes P.digitatum (PdW03 2021)
GCF_000769745.1_ASM76974v1	ascomycetes P.expansum
GCA_000769755.1_PEX1	ascomycetes P.expansum (CMP-1 2014)
GCA_000769735.1_ASM76973v1	ascomycetes P.expansum (d1 2014)
GCF_000516985.1_PFICI	ascomycetes P.fici W106-1
GCF_000340215.1_Mycfi2	ascomycetes P.fijiensis CIRAD86
GCF_004355905.1_PgNI	ascomycetes P.grisea (NI907 2019)
GCF_001561935.1_ASM156193v1	ascomycetes P.griseofulvum PG3
GCF_028827665.1_ASM2882766v1	ascomycetes P.hispanicum (IBT 35686 2023)
GCF_028827395.1_ASM2882739v1	ascomycetes P.hordei (IBT 12815 2023)
GCF_010093815.1_Psehy1	ascomycetes P.hyperparasitica
GCA_000333975.2_ASM33397v2	ascomycetes P.jirovecii (SE8 2012)
GCF_001477535.1_Pneu_jiro_RU7_V2	ascomycetes P.jirovecii RU7
GCF_002105105.1_Prola1	ascomycetes P.lactucae-debilis 12-1054
GCF_028827675.1_ASM2882767v1	ascomycetes P.lagena (IBT 129212 2023)
GCF_001653265.1_ASM165326v1	ascomycetes P.lilacinum
GCF_023168085.1_PurlilCBS_1.0	ascomycetes P.lilacinum (CBS 284.36 2022)
GCF_028827895.1_ASM2882789v1	ascomycetes P.longicatenatum (IBT 33135 2023)
GCF_000150705.2_Paracocci_br_Pb01_V2	ascomycetes P.lutzii Pb01
GCF_028827695.1_ASM2882769v1	ascomycetes P.maclennaniae (IBT 15551 2023)
GCF_028827735.1_ASM2882773v1	ascomycetes P.macrosclerotiorum (IBT 26536 2023)
GCF_028827825.1_ASM2882782v1	ascomycetes P.malachiteum (IBT 17515 2023)
GCF_028828005.1_ASM2882800v1	ascomycetes P.manginii (IBT 31320 2023)
GCF_000392275.1_UCRPA7V03	ascomycetes P.minimum UCRPA7
GCF_028829835.1_ASM2882983v1	ascomycetes P.mononematosum (IBT 11891 2023)
GCF_000349005.2_Pneumo_murina_B123_V4	ascomycetes P.murina B123
GCA_016801405.1_ASM1680140v1	ascomycetes P.nodorum (SN15 2021)
GCF_000146915.1_ASM14691v2	ascomycetes P.nodorum SN15
GCF_028828085.1_ASM2882808v1	ascomycetes P.nucicola (IBT 29836 2023)
GCF_028828045.1_ASM2882804v1	ascomycetes P.odoratum (IBT 22623 2023)
GCA_024516155.1_Pyrom1	ascomycetes P.omphalodes (CBS 144459 2022)
GCA_017311285.1_Pneumocystis_oryctolagi_MERGE_1.1	ascomycetes P.oryctolagi (RABM 2021)
GCF_001723175.1_ASM172317v3	ascomycetes P.oxalicum (HP7-1 2022)
GCF_028828445.1_ASM2882844v1	ascomycetes P.paradoxum (IBT 22861 2023)
GCF_004337985.1_PpBr36	ascomycetes P.pennisetigena (Br36 2019 refseq)
GCF_035222485.1_CBS124.78p_1.0	ascomycetes P.pseudoanserina (CBS 124.78 2024)
GCF_035222375.1_CBS415.72m_1.0	ascomycetes P.pseudocomata (CBS 415.72m 2024)
GCF_035222475.1_CBS411.78m_1.0	ascomycetes P.pseudopauciseta (CBS 411.78 2024)
GCF_964197705.1_Pfluo_KMR99	ascomycetes P.psychrofluorescens (KMR99 2025)
GCF_028828465.1_ASM2882846v1	ascomycetes P.psychrosexuale (IBT 29551 2023)
GCF_028828015.1_ASM2882801v1	ascomycetes P.pulvis (IBT 33274 2023)
GCF_028828495.1_ASM2882849v1	ascomycetes P.riverlandense (IBT 135883 2023)
GCF_028829455.1_ASM2882945v1	ascomycetes P.robsamsonii (IBT 29466 2023)
GCF_015533775.1_ASM1553377v1	ascomycetes P.roqueforti
GCF_028828025.1_ASM2882802v1	ascomycetes P.rubens (IBT 27055 2023)
GCF_000226395.1_PenChr_Nov2007	ascomycetes P.rubens (Wisconsin 54-1255 2008 refseq)
GCF_028829775.1_ASM2882977v1	ascomycetes P.samsonianum (IBT 33392 2023)
GCF_001500285.1_Phisc1	ascomycetes P.scopiformis
GCF_028829755.1_ASM2882975v1	ascomycetes P.solitum (IBT 25940 2023)
GCF_002072235.1_ASM207223v1	ascomycetes P.solitum IBT 29525
GCF_028829465.1_ASM2882946v1	ascomycetes P.soppii (IBT 18220 2023)
GCA_018127085.1_P2C.v1.0	ascomycetes P.sp. 'macacae' (P2C 2021)
GCF_001642045.1_Parsp1	ascomycetes P.sporulosa
GCA_002072375.1_ASM207237v1	ascomycetes P.steckii (IBT 24891 2017)
GCF_028828155.1_ASM2882815v1	ascomycetes P.subrubescens (IBT 31985 2023)
GCF_022605165.1_ASM2260516v1	ascomycetes P.takamizusanense
GCF_028828555.1_ASM2882855v1	ascomycetes P.taxi (IBT 34144 2023)
GCF_003171515.1_CUR_PTRM4_2.2	ascomycetes P.tritici-repentis (M4 2021)
GCF_000149985.1_ASM14998v1	ascomycetes P.tritici-repentis Pt-1C-BFP
GCF_028828195.1_ASM2882819v1	ascomycetes P.verhagenii (IBT 33310 2023)
GCF_028828655.1_ASM2882865v1	ascomycetes P.verrucosum (IBT 35672 2023)
GCF_001662655.1_ASM166265v1	ascomycetes P.verrucosus
GCF_002105095.1_Pseve2	ascomycetes P.vexata CBS 129021
GCF_028829585.1_ASM2882958v1	ascomycetes P.vulpinum (IBT 29486 2023)
GCA_017301755.1_ASM1730175v1	ascomycetes P.wakefieldiae (2A 2021)
GCF_028829765.1_ASM2882976v1	ascomycetes P.waksmanii (IBT 27052 2023)
GCF_001890105.1_Aspzo1	ascomycetes P.zonata CBS 506.65
GCF_041956645.1_Rasby1	ascomycetes R.byssochlamydoides (NRRL 3658 2024)
GCF_900074925.1_version_1	ascomycetes R.collo-cygni
GCF_000968595.1_ASM96859v1	ascomycetes R.emersonii (CBS 393.64 2015 refseq)
GCF_000835555.1_Rhin_mack_CBS_650_93_V1	ascomycetes R.mackenziei CBS 650.93
GCF_035927965.1_ASM3592796v1	ascomycetes R.mirabilis (CCFEE 5264 2024)
GCF_003711515.1_Sodal1	ascomycetes S.alkalinus F11
GCF_000732125.1_ScApio1.0	ascomycetes S.apiospermum
GCA_002270425.1_ASM227042v1	ascomycetes S.bacillaris (NP2 2017)
GCF_000820605.1_S_brasiliensis_5110_v1	ascomycetes S.brasiliensis 5110
GCA_000732565.1_S40293v1	ascomycetes S.chartarum (IBT 40293 2014)
GCF_001661265.1_Saico1	ascomycetes S.complicata NRRL Y-17804
GCF_037102585.1_ASM3710258v1	ascomycetes S.crataegensis (SC-9 2023)
GCF_000004155.1_SCY4	ascomycetes S.cryophilus OY26
GCA_001630435.1_ASM163043v1	ascomycetes S.globosa (CBS 120340 2016)
GCF_000149845.2_SJ5	ascomycetes S.japonicus yFS275
GCF_033870435.1_ASM3387043v1	ascomycetes S.macrospora (SN1693 2023)
GCF_000182805.3_ASM18280v2	ascomycetes S.macrospora (v3 k-hell 2012)
GCF_000320565.1_Septoria_musiva_SO2202_v1.0	ascomycetes S.musiva SO2202
GCF_000150505.1_SO6	ascomycetes S.octosporus yFS286
GCF_027921745.1_ASM2792174v1	ascomycetes S.osmophilus (CBS 15793 2023)
GCF_000961545.1_S_schenckii_v1	ascomycetes S.schenckii (1099-18 2015 refseq)
GCF_000146945.2_ASM14694v2	ascomycetes S.sclerotiorum 1980 UF-70
GCA_001857865.1_ASM185786v1	ascomycetes S.sclerotiorum UF-70 (1980 2016)
GCF_035928015.1_ASM3592801v1	ascomycetes S.tyrrhenica (CCFEE 5935 2024)
GCF_033847375.1_Triagg1	ascomycetes T.aggressivum f. europaeum (CBS 100526 2023)
GCF_001896365.1_ASM189636v1	ascomycetes T.amestolkiae CIB
GCF_020726525.1_Truan1	ascomycetes T.angustata
GCF_020647865.1_ASM2064786v1	ascomycetes T.asperellum (FT101 2021)
GCF_003025105.1_Trias_v._1.0	ascomycetes T.asperellum CBS 433.97
GCF_001907595.1_ASM190759v1	ascomycetes T.atroroseus
GCA_001599035.1_JCM_9410_assembly_v001	ascomycetes T.atroviride (JCM 9410 2016)
GCF_020647795.1_ASM2064779v1	ascomycetes T.atroviride (P1 2021)
GCF_000171015.1_TRIAT_v2.0	ascomycetes T.atroviride IMI 206040
GCF_000151125.1_ASM15112v2	ascomycetes T.benhamiae CBS 112371
GCF_028502605.1_ASM2850260v1	ascomycetes T.breve (T069 2023)
GCF_003025115.1_Trici_v4.0	ascomycetes T.citrinoviride
GCF_041956765.1_Thecr1	ascomycetes T.crustaceus (CBS 181.67 2024)
GCF_041956625.1_Talth1	ascomycetes T.dupontii (NRRL 2155 2024)
GCA_000151175.1_ASM15117v1	ascomycetes T.equinum (CBS 127.97 2008)
GCF_001481775.2_TGAM01v2	ascomycetes T.gamsii
GCF_004382785.1_ASM438278v1	ascomycetes T.ghanense (CCMA-1212 2019)
GCA_001990665.1_ASM199066v1	ascomycetes T.harzianum (B97 2017)
GCF_003025095.1_Triha_v1.0	ascomycetes T.harzianum (CBS 226.95 2018)
GCA_002838845.1_ASM283884v1	ascomycetes T.harzianum (TR274 2017)
GCF_042370625.1_Mychet1	ascomycetes T.heterothallicus (CBS 202.75 2024)
GCF_041956635.1_Thela1	ascomycetes T.lanuginosus (ATCC 200065 2024)
GCF_009556855.1_ASM955685v1	ascomycetes T.marneffei (11CN-20-091 2019)
GCF_000001985.1_JCVI-PMFA1-2.0	ascomycetes T.marneffei (ATCC 18224 2008 refseq)
GCA_003971505.1_ASM397150v1	ascomycetes T.marneffei (TM4 2018)
GCA_003118255.1_ABySS_70bp_45k_152cov_v1	ascomycetes T.mentagrophytes (TIMM 2789 2018)
GCF_010094035.1_Trepe1	ascomycetes T.pertusa
GCF_024521635.1_Tripra1	ascomycetes T.praecox (CBS 144465 2022)
GCF_021365285.1_Talpro1	ascomycetes T.proteolyticus
GCA_001270325.1_PPv01	ascomycetes T.purpureogenus (MYA-38 2015)
GCA_002006585.1_ASM200658v1	ascomycetes T.reesei (QM6a 2017)
GCF_000167675.1_v2.0	ascomycetes T.reesei QM6a
GCF_000151425.1_ASM15142v1	ascomycetes T.rubrum CBS 118892
GCF_013368755.1_ASM1336875v1	ascomycetes T.rugulosus
GCF_000003125.1_JCVI-TSTA1-3.0	ascomycetes T.stipitatus ATCC 10500
GCF_000226115.1_ASM22611v1	ascomycetes T.terrestris NRRL 8126
GCF_000226095.1_ASM22609v1	ascomycetes T.thermophilus ATCC 42464
GCA_000151455.1_ASM15145v1	ascomycetes T.tonsurans (CBS 112818 2009)
GCF_000151505.1_ASM15150v1	ascomycetes T.verrucosum HKI 0517
GCF_000170995.1_TRIVI_v2.0	ascomycetes T.virens Gv29-8
GCF_000003515.1_ASM351v2	ascomycetes U.reesii 1704
GCF_000687475.1_ASM68747v2	ascomycetes U.virens UV-8b
GCF_000150825.1_ASM15082v1	ascomycetes V.alfalfae VaMs.102
GCA_000400815.2_VDAG_JR2v.4.0	ascomycetes V.dahliae (JR2 2014)
GCF_000150675.1_ASM15067v2	ascomycetes V.dahliae VdLs.17
GCF_003357145.1_ASM335714v1	ascomycetes V.echinocandica
GCF_000836295.1_O_gall_CBS43764	ascomycetes V.gallopava
GCF_003724135.2_ASM372413v2	ascomycetes V.nonalfalfae
GCF_010094085.1_Wesor1	ascomycetes W.ornata
GCA_022385695.1_Xylarb124340_1	ascomycetes X.arbuscula (CBS 124340 2022)
GCF_022495145.1_Xylbam139988_1	ascomycetes X.bambusicola
GCF_001619985.1_Xylona_heveae_TC161_v1.0	ascomycetes X.heveae TC161
GCF_001761485.1_ASM176148v1	ascomycetes Y.lipolytica (CLIB89W29 2016)
GCF_010093935.1_Zasce1	ascomycetes Z.cellare ATCC 36951
GCF_000219625.1_MYCGR_v2.0	ascomycetes Z.tritici (IPO323 2011 refseq)
GCA_900184105.1_ST99CH_3D1	ascomycetes Z.tritici ST99CH_3D1 (2017)
GCA_002571405.2_ASM257140v2	baker's yeast (CEN.PK113-7D; CBS 8340 2020)
GCF_000146045.2_R64	baker's yeast S288C (2014)
GCA_002057885.1_ASM205788v1	baker's yeast SK1 (2017 SC)
GCA_002250225.1_ASM225022v1	baker's yeast SK1 (2017 Stanford)
GCA_000300575.2_ASM30057v2	basidiomycetes A.bisporus (H97 2016)
GCF_000300555.1_Agabi_varbur_1	basidiomycetes A.bisporus var. burnettii (JB137-S8 2012)
GCF_003144295.1_Acain1	basidiomycetes A.ingoldii
GCA_001598995.1_JCM_9937_assembly_v001	basidiomycetes A.montevideense (JCM 9937 2016)
GCF_003942205.1_ASM394220v1	basidiomycetes A.porosum
GCF_022376445.1_Antser1	basidiomycetes A.serialis
GCF_001720205.1_Cryp_amyl_CBS6039_V3	basidiomycetes C.amylolentus CBS 6039
GCF_015039405.1_Cananz1	basidiomycetes C.anzutake
GCF_000836335.1_ASM83633v2	basidiomycetes C.bacillisporus (CA1280 2024)
GCA_000855695.1_Cryp_gatt_CA1873_V1	basidiomycetes C.bacillisporus (CA1873 2015)
GCF_030864355.1_ASM3086435v1	basidiomycetes C.cavernicola (HIS019  2023)
GCA_016772295.1_ASM1677229v1	basidiomycetes C.cinerea (A43mut B43mut pab1-1 #326 2021)
GCF_000182895.1_CC3	basidiomycetes C.cinerea (okayama7#130 2010 refseq)
GCF_036417295.1_ASM3641729v1	basidiomycetes C.decagattii (7685027 2024)
GCF_001720195.1_ASM172019v2	basidiomycetes C.depauperatus (CBS 7841 2024 refseq)
GCA_001720245.2_ASM172024v2	basidiomycetes C.depauperatus (CBS 7855 2024 gebnak)
GCF_002954075.1_C._deuterogattii_R265_chr	basidiomycetes C.deuterogattii (R265 2018)
GCA_000835745.1_Cryp_gatt_EJB2_V1	basidiomycetes C.gattii (EJB2 2015)
GCA_000935105.1_Cryp_gatt_NT-10_V1	basidiomycetes C.gattii (NT-10 2015)
GCA_009650685.1_Cryp_gatt_MF34	basidiomycetes C.gattii VGV (MF34 2019)
GCF_000185945.1_ASM18594v1	basidiomycetes C.gattii WM276
GCF_003144195.1_Cersp1	basidiomycetes C.guamensis
GCF_039999085.1_Rhomi1	basidiomycetes C.minutum (MCA 4210 2024)
GCF_000091045.1_ASM9104v1	basidiomycetes C.neoformans (JEC21 2005 refseq)
GCA_022832995.1_ASM2283299v1	basidiomycetes C.neoformans (VNII 2022)
GCA_003011985.1_ASM301198v1	basidiomycetes C.neoformans var. grubii (H99 2018)
GCA_002216725.1_ASM221672v1	basidiomycetes C.neoformans var. grubii (KN99 2017)
GCF_000149245.1_CNA3	basidiomycetes C.neoformans var. grubii H99
GCA_002216205.1_ASM221620v1	basidiomycetes C.neoformans var. neoformans (XL280 2017)
GCF_000149385.1_ASM14938v1	basidiomycetes C.neoformans var. neoformans B-3501A
GCF_001027345.1_Triol1	basidiomycetes C.oleaginosum
GCF_008065305.1_ASM806530v1	basidiomycetes C.oleaginosum (ATCC 20508 2019)
GCF_000271625.1_Conpu1	basidiomycetes C.puteana RWD-64-598 SS2
GCA_000835755.2_ASM83575v2	basidiomycetes C.tetragattii (IND107 2024 genbank)
GCF_000835755.1_ASM83575v2	basidiomycetes C.tetragattii (IND107 2024 refseq)
GCF_001720155.1_Tsuc_wing_CBS7118_V1	basidiomycetes C.wingfieldii CBS 7118
GCF_025882075.1_ASM2588207v1	basidiomycetes D.hungarica (PDD-24b-2 2022)
GCF_000292625.1_Dacryopinax_sp._DJM_731_SSP1_v1.0	basidiomycetes D.primogenitus DJM-731 SS1
GCF_000275845.1_Dichomitus_squalens_v1.0	basidiomycetes D.squalens LYAD-421 SS1
GCF_030435595.1_Armtab1	basidiomycetes D.tabescens (CCBAS 213  2023)
GCF_022376455.1_Epityp1	basidiomycetes E.typhae CBS 203.58
GCF_021052385.1_Filflo1	basidiomycetes F.floriforme
GCF_000271605.1_Fomme1	basidiomycetes F.mediterranea MF3/22
GCF_000313525.1_ASM31352v1	basidiomycetes F.radiculosa
GCA_000344655.2_Fompi3	basidiomycetes F.SS1 (FP-58527 SS1 2013)
GCA_012655175.1_ASM1265517v1	basidiomycetes G.lucidum (BCRC 36111 2020)
GCA_000338035.1_Glu37177_1.0	basidiomycetes G.lucidum (BCRC 37177 2013)
GCF_019112545.1_Guyne1	basidiomycetes G.necrorhizus MCA 3950
GCA_002760635.1_GanSi1.6	basidiomycetes G.sinense (ZZ0214-1 2017)
GCF_000344685.1_Glotr1_1	basidiomycetes G.trabeum ATCC 11539
GCF_000320585.1_Heterobasidion_irregulare_v2.0	basidiomycetes H.irregulare TC 32-1
GCF_003144245.1_Jamsp1	basidiomycetes J.rosea
GCF_000512585.2_ASM51258v3	basidiomycetes K.bestiolae (CBS 10118 2024 refseq)
GCF_036426115.1_ASM3642611v1	basidiomycetes K.botswanensis (CBS 12716 2024)
GCF_000512565.2_ASM51256v3	basidiomycetes K.dejecticola (v2 CBS 10117 2024 refseq)
GCF_036810415.1_ASM3681041v1	basidiomycetes K.dendrophila (CBS 6074 2024)
GCF_036810445.1_ASM3681044v1	basidiomycetes K.europaea (PYCC6329 2024)
GCA_000507425.3_Cryp_heve_CBS569_V2	basidiomycetes K.heveanensis (CBS 569 2016)
GCF_002102565.1_Kocim1	basidiomycetes K.imperatae
GCF_000507465.2_ASM50746v4	basidiomycetes K.mangroviensis (v2 CBS 8507 2024 refseq)
