GCA_000826245.1_Acanthamoeba_astronyxis	A.astronyxis (2015)
GCA_000826485.1_Acanthamoeba_castellanii	A.castellanii (2015)
GCA_021020595.1_ASM2102059v1	A.castellanii (C3 2021)
GCA_021020605.1_ASM2102060v1	A.castellanii (Neff 2021)
GCF_000313135.1_Acastellanii.strNEFF_v1	A.castellanii str. (Neff 2013)
GCA_000826265.1_Acanthamoeba_culbertsoni_genome_assembly	A.culbertsoni (2015)
GCA_000826305.1_Acanthamoeba_healyi	A.healyi (2015)
GCA_000826285.1_Acanthamoeba_lenticulata	A.lenticulata (2015)
GCA_000826425.1_Acanthamoeba_lugdunensis	A.lugdunensis (2015)
GCA_000826465.1_Acanthamoeba_mauritaniensis	A.mauritaniensis (2015)
GCA_000826325.1_Acanthamoeba_palestinensis	A.palestinensis (2015)
GCA_000826505.1_Acanthamoeba_pearcei	A.pearcei (2015)
GCA_000826345.1_Acanthamoeba_polyphaga	A.polyphaga (2015)
GCA_000826445.1_Acanthamoeba_quina	A.quina (2015)
GCA_000826385.1_Acanthamoeba_rhysodes	A.rhysodes (2015)
GCA_000826365.1_Acanthamoeba_royreba	A.royreba (2015)
GCA_027943295.1_ASM2794329v1	A.sp. (SK_2022a 2023)
GCA_027943245.1_ASM2794324v1	A.sp. (SK_2022b 2023)
GCA_027944975.1_ASM2794497v1	A.sp. (SK_2022c 2023)
GCA_040954625.2_keBalMisa1.hap1	acorn worm (v2 HW-2024a hap1 2025)
GCA_040954595.2_keBalMisa1.hap2	acorn worm (v2 HW-2024a hap2 2025)
GCA_905333045.1_ilLysBell1.1	Adonis blue
GCA_000733445.1_LLoa-hgap-1	African eye worm (CAT 2014)
GCA_003951495.1_AfunF3	African malaria mosquito (FUMOZ 2018)
GCF_000005575.2_AgamP3	African malaria mosquito (PEST 2006)
GCF_943734845.2_idAnoFuneDA-416_04	African malaria mosquito (primary hap DQ-416_04 2022)
GCF_943734735.2_idAnoGambNW_F1_1	African malaria mosquito (primary hap NW_F1_1 2022)
GCA_000150785.1_g4	African malaria mosquito (S 2008)
GCA_028142955.1_Pfu_4.1A	Akoya pearl oyster (2022)
GCA_002216045.1_PinMar1.0	Akoya pearl oyster (pearl oyster-OUG 2017)
GCF_000220905.1_MROT_1.0	alfalfa leafcutting bee
GCF_003710045.2_USU_Nmel_1.3	alkali bee (v1.3 Touchet_males 2018)
GCF_040183065.1_P.americana_PAMFEO1_priV1	American cockroach (PAMFEO1 primary hap 2024)
GCF_021461395.2_iqSchAmer2.1	American grasshopper (TAMUIC-IGC-003095 2022)
GCF_020809275.1_ASM2080927v1	American house dust mite (JKM2019 2021)
GCF_018991925.1_GMGI_Hamer_2.0	American lobster
GCA_000211455.3_A_darlingi_v1	American malaria mosquito (2013)
GCF_943734745.1_idAnoDarlMG_H_01	American malaria mosquito (primary hap 2022)
GCA_900624975.1_A_costaricensis_Costa_Rica_0011_upd	American rat lungworm (Costa Rica 2018)
GCA_022747625.1_ioHetAmer1.0.a	American ruby spot damselfly (1083.01 alternate hap 2022)
GCA_022747635.1_ioHetAmer1.0.p	American ruby spot damselfly (1083.01 primary hap 2022)
GCF_022747635.1_ioHetAmer1.1.p	American ruby spot damselfly (primary hap 2022)
GCA_900088365.1_Bl71nemr	amphioxus (2018)
GCF_000764305.2_Hazt_2.0.2	amphipods H.azteca (HAZT.00-mixed v2.0.2 2019)
GCA_001587735.2_Phaw_5.0	amphipods P.hawaiensis (Chicago-F 2018)
GCA_903995115.1_Adeanei_nanopore_chromosomes	Angomonas (Crithidia deanei Carvalho ATCC PRA-265 2020)
GCF_000143395.1_Attacep1.0	ant A.cephalotes
GCF_001594045.1_Acol1.0	ant A.colombica
GCF_047496725.1_ASM4749672v1	ant A.gracilipes (2025)
GCF_001594065.2_Ccosl1.0	ant C.costatus (v2 MS0001 2016)
GCF_021464435.1_ULB_Chis1_1.0	ant C.hispanica (Lineage 1 2022)
GCF_019399895.1_Cobs3.1	ant C.obscurior (alpha-2009 2024)
GCF_013202065.1_CoteBio_Ctyphae	ant C.typhae (Kobodo isofemale line 2021)
GCA_025532165.1_iyCamVici1.0	ant C.vicinus (PSW18456_S1 2022)
GCF_001313825.1_ASM131382v1	ant D.quadriceps
GCF_003651465.1_ASM365146v1	ant F.exsecta
GCF_005281655.2_TAMU_Nfulva_1.1	ant N.fulva (TAMU-Nful-2015 v1.1 2019)
GCF_010583005.1_Obru_v1	ant O.brunneus
GCF_002006095.1_ASM200609v1	ant P.gracilis
GCF_030449975.1_iyPolMexi1.0	ant P.mexicanus (NDT 795.1 2023)
GCF_001594075.2_Tcor1.1	ant T.cornetzi (Tcor2-1 v1.1 2016 BGI)
GCF_003070985.1_ASM307098v1	ant T.curvispinosus
GCF_030848805.1_Tlon_JGU_v1	ant T.longispinosus (EJ_2023e 2024)
GCF_030848795.1_tnyl_v1.0	ant T.nylanderi (EJ_2023f 2023)
GCF_001594115.1_Tsep1.0	ant T.septentrionalis
GCF_001594055.1_Tzet1.0	ant T.zeteki
GCF_000949405.1_V.emery_V1.0	ant V.emeryi
GCA_902439185.1_CINCED3	aphids C.cedri (2019)
GCA_948098885.1_ihDrePlat2.1	aphids D.platanoidis (primary hap 2023)
GCA_017140985.1_hormaphis_cornu_26Sep2017_PoQx8	aphids H.cornu (80 2021)
GCF_002803265.2_SCAv2.0	aphids M.sacchari (LSU 2018)
GCA_008086715.1_ASM808671v1	aphids S.miscanthi (Langfang-1 2019)
GCF_002563875.1_Bbes1.0	apicomplexans B.besnoiti (Bb-Ger1 2017)
GCA_000723445.1_BBBOND_0001	apicomplexans B.bigemina (BOND 2014)
GCF_000981445.1_Bbig001	apicomplexans B.bigemina (Bond 2014)
GCF_000165395.2_ASM16539v2	apicomplexans B.bovis (T2Bo 2021)
GCF_024862765.1_Bcaballi_D6B2_v1.0	apicomplexans B.caballi (USDA-D6B2 2022)
GCA_018398725.1_ASM1839872v1	apicomplexans B.divergens (1802A 2021)
GCA_001077455.2_ASM107745v2	apicomplexans B.divergens (Rouen 1987 2018)
GCA_024586265.1_ASM2458626v1	apicomplexans B.duncani (WA1 2022)
GCF_028658345.1_Bduncani_v1	apicomplexans B.duncani (WA1 2023)
GCA_001650055.1_ASM165005v1	apicomplexans B.microti (ATCC 30222 2016)
GCA_001650065.1_ASM165006v1	apicomplexans B.microti (ATCC PRA-99 2016)
GCA_001650105.1_ASM165010v1	apicomplexans B.microti (GI 2016)
GCA_001650075.1_ASM165007v1	apicomplexans B.microti (GreenwichYale_Lab_strain_1 2016)
GCA_001650145.1_ASM165014v1	apicomplexans B.microti (Nan_Hs_2011_N11-50 2016)
GCA_001650135.1_ASM165013v1	apicomplexans B.microti (Naushon 2016)
GCF_000691945.2_ASM69194v2	apicomplexans B.microti strain (RI 2015)
GCF_002897235.1_Bovata_7.1	apicomplexans B.ovata (Miyake 2017)
GCA_023705535.2_Bovis.genome.20180530v2	apicomplexans B.ovis (Selcuk 2022)
GCF_002095265.1_B_xinjiang1.0	apicomplexans B.sp. (Xinjiang 2017)
GCF_001865355.1_ASM186535v1	apicomplexans C.andersoni (30847 2016)
GCA_001593455.1_CryBaiTAMU-09Q1-1.0	apicomplexans C.baileyi (TAMU-09Q1 2016)
GCF_009768925.1_ASM976892v2	apicomplexans C.bovis (45015 2021)
GCF_000769155.1_ASM76915v2	apicomplexans C.cayetanensis (CHN_HEN01 2016)
GCF_002999335.1_CcayRef3	apicomplexans C.cayetanensis (NF1_C8 2018)
GCA_020283715.1_ASM2028371v1	apicomplexans C.felis (Winnie 2021)
GCA_002223825.1_C.hominis.v1	apicomplexans C.hominis (2015)
GCA_001483515.1_ASM148351v1	apicomplexans C.hominis (30976 2015)
GCA_000804495.1_ASM80449v1	apicomplexans C.hominis (37999 2014)
GCF_000006425.1_ASM642v1	apicomplexans C.hominis (TU502 2004 refseq)
GCA_000006425.2_ASM642v2	apicomplexans C.hominis (TU502 2013 genbank)
GCA_001593465.1_CryHomTU502-1.0	apicomplexans C.hominis (TU502_2012 2016)
GCA_001593475.1_CryHomUKH1-1.0	apicomplexans C.hominis (UKH1 2016)
GCA_001593445.1_CryMelUKMEL1-1.0	apicomplexans C.meleagridis (UKMEL1 2016)
GCF_000006515.1_JCVI_cmg_v1.0	apicomplexans C.muris (RN66 2008)
GCA_019844115.2_ASM1984411v2	apicomplexans C.parvum (2021)
GCF_000165345.1_ASM16534v1	apicomplexans C.parvum (Iowa type II 2007)
GCA_015245375.1_ASM1524537v1	apicomplexans C.parvum (IOWA-ATCC 2020)
GCF_009792415.1_ASM979241v2	apicomplexans C.ryanae (45019 2022)
GCA_000831705.1_ASM83170v1	apicomplexans C.sp. (chipmunk LX-2015 2015)
GCF_004936735.1_CCh_genotype_I	apicomplexans C.sp. chipmunk genotype I (37763 2021 refseq)
GCF_002600585.1_ASM260058v1	apicomplexans C.suis (Wien I 2017)
GCA_007210665.1_Ctyz_UGA_55	apicomplexans C.tyzzeri (UGA55 2019)
GCF_001865345.1_ASM186534v1	apicomplexans C.ubiquitum (39726 2016)
GCF_000499425.1_EAH001	apicomplexans E.acervulina (Houghton 2013)
GCA_000499725.1_EBH001	apicomplexans E.brunetti (Houghton 2013)
GCA_002271815.1_ASM227181v1	apicomplexans E.falciformis (Bayer Haberkorn 1970 2017)
GCF_000499605.1_EMW001	apicomplexans E.maxima (Weybridge 2013)
GCF_000499745.2_EMH001	apicomplexans E.mitis (Houghton 2013)
GCF_000499385.1_ENH001	apicomplexans E.necatrix (Houghton 2013)
GCA_000499445.1_EPH001	apicomplexans E.praecox (Houghton 2013)
GCA_905310635.1_pEimTen1.1	apicomplexans E.tenella (2021)
GCF_000499545.1_ETH001	apicomplexans E.tenella (v1 Houghton 2013)
GCF_000499545.2_ETH001	apicomplexans E.tenella (v2 Houghton 2013)
GCF_000223845.1_GNI3	apicomplexans G.niphandrodes (2014)
GCF_000258005.1_HHA1_v02	apicomplexans H.hammondi (H.H.34 2014)
GCA_902459845.2_HEP1	apicomplexans H.sp. ex Piliocolobus tephrosceles (2020)
GCA_001625125.1_ASM162512v1	apicomplexans H.tartakovskyi (SISKIN1 2016)
GCF_000208865.1_ASM20886v2	apicomplexans N.caninum (Liverpool 2011)
GCA_016097395.1_Ncaninum_LIV	apicomplexans N.caninum (Liverpool 2020)
GCF_900002375.2_GCA_900002375	apicomplexans P.berghei (ANKA 2019)
GCF_023973825.1_ASM2397382v1	apicomplexans P.brasilianum (Bolivian I 2022)
GCF_019968955.1_MNHN_PgigA_v1	apicomplexans P.cf. gigantea (A 2021)
GCA_019968985.2_MNHN_PgigB_v1.1	apicomplexans P.cf. gigantea (B 2021 genbank)
GCF_019968985.1_MNHN_PgigB_v1.1	apicomplexans P.cf. gigantea (B 2021 refseq)
GCF_900002335.3_GCA_900002335	apicomplexans P.chabaudi chabaudi (AS 2019)
GCF_001680005.1_ASM168000v1	apicomplexans P.coatneyi (Hackeri 2016)
GCA_900180395.1_PcyM	apicomplexans P.cynomolgi (M 2017)
GCF_000321355.1_PcynB_1.0	apicomplexans P.cynomolgi strain (B 2012)
GCF_000956335.1_Plas_frag_nilgiri_V1	apicomplexans P.fragile (nilgiri 2015)
GCA_900097045.1_PGABG01	apicomplexans P.gaboni (2021)
GCF_001602025.1_ASM160202v1	apicomplexans P.gaboni (SY75 2016)
GCF_900005855.1_PGAL8A	apicomplexans P.gallinaceum (8A 2016)
GCF_002157705.1_Pgonderi_assembly01	apicomplexans P.gonderi (ATCC 30045 2017)
GCF_000524495.1_Plas_inui_San_Antonio_1_V1	apicomplexans P.inui (San Antonio 1 2014)
GCA_900162085.1_PkA1H1_v1	apicomplexans P.knowlesi (2017)
GCA_002140095.1_PKNOHv1	apicomplexans P.knowlesi (Malayan Strain Pk1 A 2017)
GCF_000006355.2_GCA_000006355.2	apicomplexans P.knowlesi strain (H 2020)
GCA_900097025.1_PRG01	apicomplexans P.reichenowi (2018)
GCF_000723685.1_PREICH001	apicomplexans P.reichenowi (CDC 2014)
GCF_001601855.1_ASM160185v1	apicomplexans P.reichenowi (SY57 2016)
GCF_900005765.1_PRELSG	apicomplexans P.relictum (SGS1 2016)
GCA_900257145.2_Plasmodium_billcollinsi	apicomplexans P.sp. DRC-Itaito (2020)
GCA_900095595.1_PPRFG01	apicomplexans P.sp. gorilla clade G1 (2018)
GCF_900097015.1_PADLG01	apicomplexans P.sp. gorilla clade G2 (2018)
GCA_900097035.1_PBLACG01	apicomplexans P.sp. gorilla clade G3 (2018)
GCA_903994265.1_PVSEL_v1	apicomplexans P.vinckei (2020)
GCF_000709005.1_Plas_vinc_vinckei_V1	apicomplexans P.vinckei (vinckei 2014)
GCA_903994205.1_PVBDA_v1	apicomplexans P.vinckei brucechwatti (2020)
GCA_903994225.1_PVLDE_v1	apicomplexans P.vinckei lentum (2020)
GCA_903994235.1_PVPCR_v1	apicomplexans P.vinckei petteri (2020)
GCA_000524515.1_Plas_vinc_pett_CR_V1	apicomplexans P.vinckei petteri (CR 2014)
GCF_900681995.1_PVVCY_v1	apicomplexans P.vinckei vinckei (2019)
GCF_900002385.2_GCA_900002385	apicomplexans P.yoelii (17X 2019)
GCA_900002395.1_PYYM01	apicomplexans P.yoelii (YM 2014)
GCF_000003085.2_ASM308v2	apicomplexans P.yoelii yoelii (17XNL 2002)
GCA_020844765.3_17XNL_PSU_2	apicomplexans P.yoelii yoelii (17XNL clone 1.1 2023)
GCA_000875885.1_ASM87588v1	apicomplexans S.neurona (SN1 2015)
GCA_000727475.1_ASM72747v1	apicomplexans S.neurona (SN3 2014)
GCA_000003225.1_ASM322v1	apicomplexans T.annulata (v1 Ankara isolate clone C9 2005)
GCF_000003225.2_ASM322v1	apicomplexans T.annulata (v2 Ankara isolate clone C9 2005)
GCF_000003225.4_ASM322v1	apicomplexans T.annulata (v4 Ankara isolate clone C9 2005)
GCF_000342415.1_JCVI-bewag-v1.1	apicomplexans T.equi strain (WA 2012)
GCA_000250965.2_TGARI_v2	apicomplexans T.gondii (ARI 2016)
GCA_000256705.2_TGCAST_v2	apicomplexans T.gondii (CAST 2018)
GCA_000338675.2_TGCOUG_v2	apicomplexans T.gondii (COUG 2017)
GCA_000278365.1_ASM27836v1	apicomplexans T.gondii (CtCo5 2012)
GCA_000224905.2_TGFOU1v02	apicomplexans T.gondii (FOU 2014)
GCA_000325525.2_TGGABGALDOM2_v2.1	apicomplexans T.gondii (GAB2-2007-GAL-DOM2 2014)
GCA_000149715.2_TGGT1	apicomplexans T.gondii (GT1 2013)
GCA_000224865.2_TGMAS1_v2	apicomplexans T.gondii (MAS 2014)
GCA_014898695.1_ASM1489869v1	apicomplexans T.gondii (ME49xCTG S27 2020)
GCA_000224885.2_TGP89A_v02	apicomplexans T.gondii (p89 2014)
GCA_001593265.1_ToxRH1.0	apicomplexans T.gondii (RH 2016)
GCA_013099955.1_tgrh88	apicomplexans T.gondii (RH-88 2020)
GCA_000224805.2_TGRUB_v2	apicomplexans T.gondii (RUB 2014)
GCA_000259835.1_TGCATBR5	apicomplexans T.gondii (TgCATBr5 2011)
GCA_000224825.2_TGCATBR9_v2	apicomplexans T.gondii (TgCATBr9 2018)
GCA_000256725.2_TGCATPRC2_v2	apicomplexans T.gondii (TgCatPRC2 2016)
GCA_000224845.2_TGVAND_v2	apicomplexans T.gondii (VAND 2014)
GCA_000150015.2_TGVEG	apicomplexans T.gondii (VEG 2013)
GCA_003072545.4_EMAI_ToriFCr_1	apicomplexans T.orientalis (Fish Creek 2022)
GCA_003072535.4_EMAI_ToriGNu_1	apicomplexans T.orientalis (Goon Nure 2022)
GCF_000740895.1_ASM74089v1	apicomplexans T.orientalis strain (Shintoku 2012)
GCF_000165365.1_ASM16536v1	apicomplexans T.parva strain (Muguga 2005)
GCF_013731165.1_Rhpom_1.0	apple maggot
GCF_000217595.1_Lhum_UMD_V04	Argentine ant
GCF_040581485.1_Lhum_UNIL_v1.0	Argentine ant (Giens D197 2024)
GCF_000475195.1_Diaci_psyllid_genome_assembly_version_1.1	Asian citrus psyllid
GCA_001632725.1_ASM163272v1	Asian clam (DE_01 2016)
GCF_004193835.3_ASM419383v2	Asian corn borer (v3 ACB-3 2019)
GCF_014083535.2_V.mandarinia_Nanaimo_p1.0	Asian giant hornet
GCF_000390285.2_Agla_2.0	Asian longhorned beetle
GCF_013141755.1_UCI_ANSTEP_V1.0	Asian malaria mosquito
GCA_000300775.2_ASM30077v2	Asian malaria mosquito (Indian Wild Type Walter Reed 2013)
GCA_000349045.1_Anop_step_SDA-500_V1	Asian malaria mosquito (SDA-500 2013)
GCF_000836235.2_Pxut_1.1	Asian swallowtail (v2 2015)
GCA_900618005.1_T_asiatica_South_Korea_0011_upd	Asian tapeworm (2018)
GCA_001693035.2_Taenia_asiatica_TASYD01_v1	Asian tapeworm (TASYD01 2016)
GCA_018104305.1_AalbF3	Asian tiger mosquito (AalbF3 FPA 2021)
GCA_006516635.1_Aalbo_alts_of_PRJNA530512	Asian tiger mosquito (Aalbo alternate FPA 2019)
GCF_001876365.2_canu_80X_arrow2.2	Asian tiger mosquito (C6/36 2017 refseq)
GCF_035046485.1_AalbF5	Asian tiger mosquito (Foshan 2024)
GCA_001444175.2_A.albopictus_v1.1	Asian tiger mosquito (Foshan BGI 2016)
GCF_006496715.2_Aalbo_primary.1	Asian tiger mosquito (v2 FPA 2019)
GCF_001442555.1_ACSNU-2.0	Asiatic honeybee
GCF_029169275.1_AcerK_1.0	Asiatic honeybee (GH-2021 2023)
GCF_028750875.1_UCM_ALF_1.0	aster leafhopper (MER2022 2023)
GCF_000517525.1_Limulus_polyphemus-2.1.2	Atlantic horseshoe crab
GCF_026875155.1_ASM2687515v2	Australian red claw crayfish (HC-2022 2022)
GCF_038502225.1_ASM3850222v1	Australian red claw crayfish (ZL_2023a 2024)
GCF_009602425.1_ASM960242v1	Australian red waratah sea anemone
GCF_000699065.1_Lcup_2.0	Australian sheep blowfly
GCF_022045245.1_ASM2204524v1	Australian sheep blowfly (Lc7/37 2022)
GCF_000151665.1_ASM15166v1	B.hominis (Singapore isolate B sub-type 7 2010)
GCF_000002995.4_B_malayi-4.0	B.malayi (v4 2019 agent of lymphatic filariasis)
GCA_001262475.1_ASM126247v1	B.mandrillaris (2046 2015)
GCA_001185145.1_ASM118514v1	B.mandrillaris (CDC-V039 2015)
GCF_000743755.1_ASM74375v1	B.sp. subtype 4 (WR1 2014)
GCF_031769215.1_AGI_CSIRO_Ybal_v1	Ballot's saucer scallop (Yb309-2  2023)
GCA_964166675.1_xgCepNemo3.hap2.1	banded wood snail (xgCepNemo3.hap2.1 2024)
GCA_000469685.2_haemonchus_contortus_MHCO3ISE_4.0	barber pole worm (ISE/inbred ISE 2018)
GCA_000442195.1_Hco_v4_coding	barber pole worm (McMaster 2013)
GCF_000671375.1_Cexi_2.0	bark scorpion
GCF_015706575.1_ASM1570657v1	bat star
GCF_041381155.1_Ai_NY	bay scallop (NY 2024)
GCF_000648675.2_Clec_2.1	bed bug
GCF_024516045.1_iyBomAffi1.2	bee B.affinis (iyBomAffi1 2022)
GCF_011952205.1_Bbif_JDL3187	bee B.bifarius
GCF_041682495.1_iyBomFerv1	bee B.fervidus (BK054 2024)
GCF_041682495.2_iyBomFerv1	bee B.fervidus (BK054 2025)
GCF_040668555.1_iyBomFlav1_principal	bee B.flavifrons (JBK064 primary hap 2024)
GCF_024542735.1_iyBomHunt1.1	bee B.huntii (Logan2020A 2022)
GCF_905332965.1_iyBomPasc1.1	bee B.pascuorum (primary hap 2021)
GCF_014825855.1_ASM1482585v1	bee B.pyrosoma
GCF_011952275.1_Bvanc_JDL1245	bee B.vancouverensis nearcticus
GCF_011952255.1_Bvos_JDL3184-5_v1.1	bee B.vosnesenskii
GCF_001652005.2_ASM165200v1	bee C.calcarata (v2 Rehan_Ccalc_2016 2016)
GCF_013123115.1_ASM1312311v1	bee C.gigas
GCF_001272555.1_ASM127255v1	bee D.novaeangliae
GCF_001483705.2_ASM148370v2	bee E.mexicana (v2 0111107269 2016)
GCF_011392965.1_Fvar_1.2	bee F.varia
GCF_026225885.1_UHH_iyHylAnth1.0_haploid	bee H.anthracinus (JK02 2022)
GCF_001263275.1_ASM126327v1	bee H.laboriosa
GCF_026283585.1_UHH_iyHylVolc1.0_haploid	bee H.volcanicus (JK05 2022)
GCF_011865705.1_USU_MGEN_1.2	bee M.genalis
GCA_963969225.2_iyXylViol4.1	bee X.violacea (2024)
GCA_001693075.2_ASM169307v2	beef tapeworm (TSAYD01 2016)
GCA_011316535.1_NJAU_Sexi_v1	beet armyworm
GCF_025399875.1_Caltech_Dcor_3.1	beetle D.coriaria (IRGN ID8LTWV9N9 2023)
GCF_040954645.1_icDiaUnde3	beetle D.undecimpunctata (CICGRU primary hap 2024)
GCF_040115645.1_ASM4011564v1	beetle E.fornicatus (EFF26 2024)
GCF_039881205.1_ESF131.1	beetle E.similis (ESF13 2024)
GCF_914767665.1_icHarAxyr1.1	beetle H.axyridis
GCF_001412225.1_Nicve_v1.0	beetle N.vespilloides
GCF_000648695.1_Otau_2.0	beetle O.taurus
GCF_036711975.1_IU_Otau_3.0	beetle O.taurus (NC 2024)
GCF_036711695.1_CSIRO_AGI_Zmor_V1	beetle Z.morio (UQ-CSIRO AGI-343-1 2024)
GCA_019207075.1_Bb-hap	Belcher's lancelet (bbbf 2021)
GCF_001625305.1_Haploidv18h27	Belcher's lancelet (outbred BF01 2016)
GCA_016801955.1_ASM1680195v1	Betula cone snail C.betulinus (CN-2020 2021)
GCA_019425515.1_ASM1942551v1	bird cherry-oat aphid (Rp-YL-2016 2021)
GCF_020882245.1_ASM2088224v1	bird cherry-oat aphid (XX-2018 2021)
GCF_963676685.1_xbMytEdul2.2	bivalve M.edulis (primary hap 2024)
GCF_033153115.1_CSIRO_AGI_Sech_v1	bivalve S.echinata (Australia AGI-Se365-2 2023)
GCF_023158985.2_OEROSLIN_1.1	bivalves O.edulis (OE_ROSLIN_2020 2022)
GCA_022045225.1_xgHalCrac1.a	black abalone (W230 alternate hap 2022)
GCA_022045235.1_xgHalCrac1.p	black abalone (W230 primary hap 2022 genbank)
GCF_022045235.1_xgHalCrac1.p	black abalone (W230 primary hap 2022 refseq)
GCA_001735545.1_ASM173554v1	black blowfly (Indy2012f 2016)
GCF_015345945.1_Tmad_KSU_1.1	black flour beetle
GCF_000247585.1_PP_INRA-310_V2	black shank of tobacco agent (INRA-310 2013)
GCF_015228065.2_NSTDA_Pmon_1	black tiger shrimp (v2 SGIC_2016 2020)
GCA_905163515.1_ilLymMona1.1	black-arched tussock moth
GCF_002892825.2_ISE6_asm2.2_deduplicated	black-legged tick (JCVI 2018)
GCF_016920785.2_ASM1692078v2	black-legged tick (U.Maryland v2 2021)
GCF_000208615.1_JCVI_ISG_i3_1.0	black-legged tick (Wikel colony 2008 refseq)
GCA_905220585.1_ilNymPoly1.1	blackleg tortoiseshell
GCF_003918875.1_ASM391887v1	blacklip abalone
GCA_028554745.1_ASM2855474v1	Blastocrithidia sp. (p57 2023)
GCA_020509355.1_ASM2050935v1	Blechomonas ayalai (B08-376 2021)
GCF_947242115.1_xgBioGlab47.1	bloodfluke planorb (primary hap 2022)
GCF_000457365.2_ASM45736v2	bloodfluke planorb (v2 BB02 2013 refseq)
GCA_900624965.1_S_vulgaris_Kentucky_0011_upd	bloodworm (2018)
GCA_001460835.1_BSAL	Bodo saltans (Lake Konstanz 2015)
GCF_022605725.1_icAntGran1.3	boll weevil (2022)
GCA_000816705.1_D_viviparus_9.2.1.ec.pg	bovine lungworm (HannoverDv2000 2015)
GCF_001039355.2_LinAna2.0	brachiopods L.anatina
GCA_000499105.1_Naegleria_fowleri_1.0	brain-eating amoeba (ATCC 30863 2013)
GCF_008403515.1_ASM840351v1	brain-eating amoeba (ATCC 30894 2019)
GCA_014843625.1_ASM1484362v1	brain-eating amoeba (Ty 2020)
GCF_039555335.1_Afil_fr2py	brittle stars A.filiformis (2024)
GCA_900617775.1_D_latum_Geneva_0011_upd	broad fish tapeworm (2018)
GCA_031213475.1_uoNerLuet1.0	brown algae (2023)
GCF_905147365.1_ilAriAges1.1	brown argus butterfly (refseq 2021)
GCF_013339695.2_BIME_Rsan_1.4	brown dog tick (v1.4 Rsan-2018 2022)
GCF_000696795.2_Hhal_2.0	brown marmorated stink bug
GCF_000696795.3_Hhal_1.1	brown marmorated stink bug (HHAL.00 2019)
GCF_000757685.1_NilLug1.0	brown planthopper (NLH13 2014)
GCF_014356525.2_ASM1435652v1	brown planthopper (v2 BPH 2020)
GCF_963576615.1_tzWatSuba1.1	bryozoans W.subatra (primary hap 2023)
GCF_000214255.1_Bter_1.0	buff-tailed bumblebee (2011 BCM)
GCF_910591885.1_iyBomTerr1.2	buff-tailed bumblebee (2022 Wellcome Sanger)
GCA_009739505.2_ASM973950v2	bugs A.lucorum (12Hb 2020)
GCA_000181055.3_Rhodnius_prolixus-3.0.3	bugs R.prolixus (2015)
GCF_049639745.1_Rpr	bugs R.prolixus (KJV_2025 2025)
GCA_011037195.1_UVM_Tinf_1.0	bugs T.infestans (FIOC_28 2020)
GCA_031763025.1_ASM3176302v1	bull kelp M.pyrifera (CI_03 2023)
GCA_963855885.1_ilCoeGlyc1.1	butterfly C.glycerion (2023)
GCA_905187585.1_ilCyaSemi1.1	butterfly C.semiargus
GCA_019049475.1_ASM1904947v1	butterfly E.isabella
GCA_905147385.1_ilLimCami1.1	butterfly L.camilla
GCF_905404315.1_ilLepSina1.1	butterfly L.sinapis (2021 refseq)
GCA_905220545.1_ilMelAtha1.1	butterfly M.athalia
GCA_905404155.1_ilPleArgu1.1	butterfly P.argus
GCF_905475465.1_ilPieNapi1.2	butterfly P.napi (v1.2 refseq 2022)
GCF_002938995.1_ASM293899v1	butterfly V.tameamea
GCA_002024145.1_C_fragrantissima_v5	C.fragrantissima (CCCM101 2017)
GCA_002811645.1_ASM281164v1	C.limacisporum (Hawaii 2017)
GCA_018398765.1_ASM1839876v1	C.velia (CCMP2878 2021)
GCF_003590095.1_tn1	cabbage looper
GCA_905163435.1_ilMamBras1.1	cabbage moth
