GCA_004365145.1_OryAfe_v1_BIUU	aardvark (BS58 2019 Broad)
GCA_001624775.1_PWK_PhJ_v1	eastern European house mouse (PWK_PhJ v1 2016)
GCF_900246225.1_fAstCal1.2	eastern happy (v2 2018)
GCA_004024865.1_RouAeg_v1_BIUU	Egyptian rousette (US006 2019 Broad)
GCA_014176215.1_mRouAeg1.p	Egyptian rousette (v1 2020 genbank)
GCA_013358815.1_fEleEle1.pri	electric eel (primary hap 2020 genbank)
GCF_000165045.1_Callorhinchus_milii-6.1.3	elephant shark (2013)
GCA_016128335.1_ZJU1.0	emu (v1 ZJU1.0 2020)
GCA_020745735.1_sHemOce1.pat.X.cur.	epaulette shark (2021 genbank)
GCF_002870075.2_Lsat_Salinas_v7	eudicots lettuce (Salinas v7 2020)
GCF_000495115.1_PopEup_1.0	Euphrates poplar (v1 2014)
GCF_922984935.1_mMelMel3.1_paternal_haplotype	Eurasian badger (v3.1 2021)
GCA_902686455.1_mSciVul1.1	Eurasian red squirrel (v1.1 2019)
GCF_903992535.1_mArvAmp1.1	Eurasian water vole (v1 2020)
GCA_963514075.1_fConCon1.1	European conger (primary hap 2023 genbank)
GCA_013347855.1_fAngAng1.pri	European eel (primary hap 2020 genbank)
GCA_030435805.1_mMusLut2.pri	European mink (primary hap 2023 genbank)
GCA_905147045.1_ilAglIoxx1.1	European peacock (2021 genbank)
GCA_947347685.1_fPlePla1.1	European plaice (primary hap 2022 genbank)
GCA_950005125.1_mChiNiv1.1	European snow vole (primary hap 2023 genbank)
GCA_901699165.1_bStrTur1.1_alternate_haplotype	European turtle dove (v1.1 alternate hap 2019)
GCA_901699155.1_bStrTur1.1	European turtle dove (v1.1 primary hap 2019)
GCA_947179515.1_mApoSyl1.1	European woodmouse (2022 genbank)
GCA_011064685.1_ZJU_Sfru_1.0	fall armyworm (Faw-zju 2020 genbank)
GCF_011064685.1_ZJU_Sfru_1.0	fall armyworm (Faw-zju v1.0 refseq 2020)
GCA_027579735.1_aBomBom1.pri	fire-bellied toad (primary hap 2023 genbank)
GCF_000002945.1_ASM294v2	fission yeast (v1 972h- 2007 refseq)
GCA_000002945.3_ASM294v3	fission yeast (v2 972h- 2019 genbank)
GCF_000699445.2_SchHae_2.0	flatworm S.haematobium (v2 2020)
GCA_007364275.2_fArcCen1	flier cichlid (MPI-CPG 2019 genbank)
GCA_000243295.1_TriManLat1.0	Florida manatee (Lorelei 2012 genbank)
GCF_009650485.1_drosAlbom15112-1751.03v1	fly D.albomicans (v1 15112-1751.03 2019)
GCF_016746245.1_Prin_Dsan_1.0	fly D.santomea (v1.0 2021)
GCF_004382195.1_ASM438219v1	fly D.sechellia (sech25 v1 2019 UC Irvine)
GCF_002093755.1_Dser1.0	fly D.serrata (v1.0 Fors4 2017)
GCF_016746395.1_Prin_Dsim_3.0	fly D.simulans (w501 v3.0 2021)
GCF_000005975.2_dyak_caf1	fly D.yakuba (2018)
GCF_016746365.1_Prin_Dyak_Tai18E2_2.0	fly D.yakuba (v1 2021)
GCA_902459505.1_aGeoSer1.1	Gaboon caecilian (v1.1 2019 genbank)
GCF_902459505.1_aGeoSer1.1	Gaboon caecilian (v1.1 2019 refseq)
GCA_030028105.1_sMobBir1.hap1	giant manta (hap1 2023 genbank)
GCF_000004335.2_AilMel_1.0	giant panda (2009 BGI)
GCA_002007445.1_ASM200744v1	giant panda (Jingjing v1 2017)
GCA_002007445.2_ASM200744v2	giant panda (Jingjing v2 genbank 2020)
GCF_002007445.1_ASM200744v2	giant panda (Jingjing v2 refseq 2020)
GCF_900880675.1_fSpaAur1.1	gilthead seabream (v1 2019)
GCA_905220565.1_ilMelCinx1.1	Glanville fritillary (genbank 2021)
GCF_001531365.1_CcrdV1	globe artichoke (v1 2C 2018)
GCA_001704415.1_ARS1	goat (v1 San Clemente 2016 USDA genbank)
GCF_001704415.1_ARS1	goat (v1 San Clemente 2016 USDA refseq)
GCF_900496995.1_bAquChr1.2	golden eagle (v1.2 2019)
GCA_902153765.1_bAquChr1.2_alternate_haplotype	golden eagle (v1.2 alternate hap 2019)
GCA_000349665.1_MesAur1.0	golden hamster (Baylor 2013 genbank)
GCA_000769185.1_Rrox_v1	golden snub-nosed monkey (2014 Novogene)
GCA_029215685.1_rPitCat1.0.hap2	gopher snake (HBS135680 alternate hap 2023 genbank)
GCA_025091365.1_ASM2509136v1	grape phylloxera (Bord-2020 2022 genbank)
GCA_000165445.3_Mmur_3.0	gray mouse lemur genbank
GCA_027887165.1_mMonDom1.pri	gray short-tailed opossum (mMonDom1 primary hap 2023 genbank)
GCA_038363095.1_mArtLit.hap1	great fruit-eating bat (v1 hap1 2024)
GCA_001890085.1_ASM189008v1	great roundleaf bat (v1 ML-2016 2016 genbank)
GCF_001890085.1_ASM189008v1	great roundleaf bat (v1 ML-2016 2016 refseq)
GCA_014108255.1_mRhiFer1.p	greater horseshoe bat (mRhiFer1 2020)
GCA_004115265.2_mRhiFer1_v1.p	greater horseshoe bat (v1 MPI-CBG 2019 genbank)
GCF_004115265.1_mRhiFer1_v1.p	greater horseshoe bat (v1 MPI-CBG 2019 refseq)
GCA_004026985.1_MyoMyo_v1_BIUU	greater mouse-eared bat (2019 Broad)
GCA_901709675.1_fSynAcu1.1	greater pipefish (v1.1 2019)
GCA_036850765.1_mSacBil1_pri_phased_curated	greater sac-winged bat (primary hap 2024 genbank)
GCA_003640425.2_ASM364042v2	greater wax moth (Carbio01_MB 2019 genbank)
GCF_000002595.1_v3.0	green algae C.reinhardtii (v1 CC-503 cw92 v1 2007)
GCA_000002595.3_Chlamydomonas_reinhardtii_v5.5	green algae C.reinhardtii (v2 CC-503 cw92 mt+ 2018 genbank)
GCA_000147415.1_v_1.0	green algae C.variabilis (NC64A 2010 genbank)
GCA_000409795.2_Chlorocebus_sabeus_1.1	green monkey 1994-021 (2014 genbank)
GCF_000344595.1_CheMyd_1.0	green sea turtle (BGI 2013)
GCF_015237465.1_rCheMyd1.pri	green sea turtle (v1 2020)
GCA_004363495.1_PhoPho_v1_BIUU	harbor porpoise (BS71 2019)
GCA_026419915.1_bHarHar1_primary_haplotype	Harpy eagle (primary hap 2022 genbank)
GCA_020740725.1_bCorHaw1.pri.cur	Hawaiian crow (2021 genbank)
GCA_002201575.1_ASM220157v1	Hawaiian monk seal (2017 Johns Hopkins U genbank)
GCF_002201575.1_ASM220157v1	Hawaiian monk seal (2017 Johns Hopkins U refseq)
GCA_040954625.1_ASM4095462v1	hemichordates Saccoglossus HW-2024a (v1 hap1 2024)
GCA_040954595.1_ASM4095459v1	hemichordates Saccoglossus HW-2024a (v1 hap2 2024)
GCA_030028045.1_mHipAmp2.hap2	hippopotamus (v2 hap2 2023 genbank)
GCF_014824575.1_WHU_Shon_v2	Honduran yellow-shouldered bat (v2.0 Veracruz 20B 2020)
GCF_002443255.1_Vdes_3.0	honeybee mite (v1 2017)
GCF_000738735.2_ASM73873v2	hooded crow (v2 S_Up_H32 2017)
GCF_000738735.5_ASM73873v5	hooded crow (v5 S_Up_H32 2021)
GCA_000002305.1_EquCab2.0	horse (Twilight 2007 genbank)
GCA_027789765.1_aDenEbr1.pat	hourglass treefrog (paternal 2023 genbank)
GCA_027477595.1_bHaeMex1.pri	house finch (primary hap 2022 genbank)
GCA_000371365.1_Musca_domestica-2.0.2	house fly (aabys 2013 genbank)
GCA_001624295.1_AKR_J_v1	house mouse (AKR_J v1 2016)
GCA_001624215.1_A_J_v1	house mouse (A_J v1 2016)
GCA_001632525.1_BALB_cJ_v1	house mouse (BALB_cJ v1 2016)
GCA_001632575.1_C3H_HeJ_v1	house mouse (C3H_HeJ v1 2016)
GCA_001624475.1_CBA_J_v1	house mouse (CBA_J v1 2016)
GCA_001624505.1_DBA_2J_v1	house mouse (DBA_2J v1 2016)
GCA_001624535.1_FVB_NJ_v1	house mouse (FVB_NJ v1 2016)
GCF_000001635.26_GRCm38.p6	house mouse (GRCm38.p6 2017)
GCA_001632615.1_LP_J_v1	house mouse (LP_J v1 2016)
GCA_001624675.1_NOD_ShiLtJ_v1	house mouse (NOD_ShiLtJ v1 2016)
GCA_001624745.1_NZO_HlLtJ_v1	house mouse (NZO_HlLtJ v1 2016)
GCA_018471515.1_HG00438.pri.mat.f1_v2	human (HG00438.mat 2021)
GCA_018472595.1_HG00438.alt.pat.f1_v2	human (HG00438.pat 2021)
GCA_018472605.1_HG00621.pri.mat.f1_v2	human (HG00621.mat 2021)
GCA_018472575.1_HG00621.alt.pat.f1_v2	human (HG00621.pat 2021)
GCA_018472565.1_HG00673.pri.mat.f1_v2	human (HG00673.mat 2021)
GCA_018472585.1_HG00673.alt.pat.f1_v2	human (HG00673.pat 2021)
GCA_018472765.1_HG00735.pri.mat.f1_v2	human (HG00735.mat 2021)
GCA_018472715.1_HG00735.alt.pat.f1_v2	human (HG00735.pat 2021)
GCA_018471095.1_HG00741.pri.mat.f1_v2	human (HG00741.mat 2021)
GCA_018471105.1_HG00741.alt.pat.f1_v2	human (HG00741.pat 2021)
GCA_018472685.1_HG01071.pri.mat.f1_v2	human (HG01071.mat 2021)
GCA_018472725.1_HG01071.alt.pat.f1_v2	human (HG01071.pat 2021)
GCA_018471345.1_HG01106.pri.mat.f1_v2	human (HG01106.mat 2021)
GCA_018471075.1_HG01106.alt.pat.f1_v2	human (HG01106.pat 2021)
GCA_018504365.1_HG01109.pri.mat.f1_v2	human (HG01109.mat 2021)
GCA_018504645.1_HG01109.alt.pat.f1_v2	human (HG01109.pat 2021)
GCA_018469665.1_HG01123.pri.mat.f1_v2.1	human (HG01123.mat 2021)
GCA_018469695.1_HG01123.alt.pat.f1_v2.1	human (HG01123.pat 2021)
GCA_018471085.1_HG01175.pri.mat.f1_v2	human (HG01175.mat 2021)
GCA_018471065.1_HG01175.alt.pat.f1_v2	human (HG01175.pat 2021)
GCA_018504375.1_HG01243.pri.mat.f1_v2	human (HG01243.mat 2021)
GCA_018504045.1_HG01243.alt.pat.f1_v2	human (HG01243.pat 2021)
GCA_018469405.1_HG01258.pri.mat.f1_v2	human (HG01258.mat 2021)
GCA_018469675.1_HG01258.alt.pat.f1_v2	human (HG01258.pat 2021)
GCA_018469865.1_HG01358.pri.mat.f1_v2.1	human (HG01358.mat 2021)
GCA_018469965.1_HG01358.alt.pat.f1_v2.1	human (HG01358.pat 2021)
GCA_018469685.1_HG01361.pri.mat.f1_v2	human (HG01361.mat 2021)
GCA_018469705.1_HG01361.alt.pat.f1_v2	human (HG01361.pat 2021)
GCA_018467155.1_HG01891.pri.mat.f1_v2	human (HG01891.mat 2021)
GCA_018467165.1_HG01891.alt.pat.f1_v2	human (HG01891.pat 2021)
GCA_018472695.1_HG01928.pri.mat.f1_v2	human (HG01928.mat 2021)
GCA_018472705.1_HG01928.alt.pat.f1_v2	human (HG01928.pat 2021)
GCA_018471545.1_HG01952.pri.mat.f1_v2	human (HG01952.mat 2021)
GCA_018471555.1_HG01952.alt.pat.f1_v2	human (HG01952.pat 2021)
GCA_018472865.1_HG01978.pri.mat.f1_v2	human (HG01978.mat 2021)
GCA_018472845.1_HG01978.alt.pat.f1_v2	human (HG01978.pat 2021)
GCA_018504085.1_HG02080.pri.mat.f1_v2	human (HG02080.mat 2021)
GCA_018504055.1_HG02080.alt.pat.f1_v2	human (HG02080.pat 2021)
GCA_018471535.1_HG02148.pri.mat.f1_v2	human (HG02148.mat 2021)
GCA_018471525.1_HG02148.alt.pat.f1_v2	human (HG02148.pat 2021)
GCA_018466845.1_HG02257.pri.mat.f1_v2	human (HG02257.mat 2021)
GCA_018466835.1_HG02257.alt.pat.f1_v2	human (HG02257.pat 2021)
GCA_018467015.1_HG02486.pri.mat.f1_v2	human (HG02486.mat 2021)
GCA_018467005.1_HG02486.alt.pat.f1_v2	human (HG02486.pat 2021)
GCA_018466985.1_HG02559.pri.mat.f1_v2	human (HG02559.mat 2021)
GCA_018466855.1_HG02559.alt.pat.f1_v2	human (HG02559.pat 2021)
GCA_018470445.1_HG02572.pri.mat.f1_v2	human (HG02572.mat 2021)
GCA_018470435.1_HG02572.alt.pat.f1_v2	human (HG02572.pat 2021)
GCA_018469875.1_HG02622.pri.mat.f1_v2	human (HG02622.mat 2021)
GCA_018469925.1_HG02622.alt.pat.f1_v2	human (HG02622.pat 2021)
GCA_018469955.1_HG02630.pri.mat.f1_v2	human (HG02630.mat 2021)
GCA_018469945.1_HG02630.alt.pat.f1_v2	human (HG02630.pat 2021)
GCA_018469935.1_HG02717.pri.mat.f1_v2	human (HG02717.mat 2021)
GCA_018470425.1_HG02717.alt.pat.f1_v2	human (HG02717.pat 2021)
GCA_018504065.1_HG02723.pri.mat.f1_v2	human (HG02723.mat 2021)
GCA_018504075.1_HG02723.alt.pat.f1_v2	human (HG02723.pat 2021)
GCA_018503585.1_HG02818.pri.mat.f1_v2	human (HG02818.mat 2021)
GCA_018503575.1_HG02818.alt.pat.f1_v2	human (HG02818.pat 2021)
GCA_018470455.1_HG02886.pri.mat.f1_v2	human (HG02886.mat 2021)
GCA_018470465.1_HG02886.alt.pat.f1_v2	human (HG02886.pat 2021)
GCA_018472855.1_HG03453.pri.mat.f1_v2	human (HG03453.mat 2021)
GCA_018473305.1_HG03453.alt.pat.f1_v2	human (HG03453.pat 2021)
GCA_018503525.1_HG03486.pri.mat.f1_v2	human (HG03486.mat 2021)
GCA_018469425.1_HG03516.pri.mat.f1_v2	human (HG03516.mat 2021)
GCA_018469415.1_HG03516.alt.pat.f1_v2	human (HG03516.pat 2021)
GCA_018473295.1_HG03540.pri.mat.f1_v2	human (HG03540.mat 2021)
GCA_018473315.1_HG03540.alt.pat.f1_v2	human (HG03540.pat 2021)
GCA_018472825.1_HG03579.pri.mat.f1_v2	human (HG03579.mat 2021)
GCA_018472835.1_HG03579.alt.pat.f1_v2	human (HG03579.pat 2021)
GCA_018503255.1_NA18906.pri.mat.f1_v2	human (NA18906.mat 2021)
GCA_018503285.1_NA18906.alt.pat.f1_v2	human (NA18906.pat 2021)
GCA_018503275.1_NA19240.pri.mat.f1_v2	human (NA19240.mat 2021)
GCA_018503265.1_NA19240.alt.pat.f1_v2	human (NA19240.pat 2021)
GCA_018504655.1_NA21309.pri.mat.f1_v2	human (NA21309.mat 2021)
GCA_018852605.2_ASM1885260v2	human (NA24385 HG002 alt pat 2023)
GCA_018852615.2_Q100_hg002v1.0.1.mat	human (NA24385 HG002 pri mat 2023)
GCA_018852615.1_HG002.pri.mat.f1_v2	human (NA24385.mat 2021)
GCA_021951015.1_HG002.mat.cur.20211005	human (NA24385.mat 2022)
GCA_018852605.1_HG002.alt.pat.f1_v2	human (NA24385.pat 2021)
GCA_021950905.1_HG002.pat.cur.20211005	human (NA24385.pat 2022)
GCA_000845685.2_ViralProj14462	human betaherpesvirus 6A (U1102 1995 genbank)
GCF_014898055.1_MPIMG_talOcc4	Iberian mole (v1 TD23 2020)
GCF_014898055.2_MPIMG_talOcc4v2	Iberian mole (v2 TD23 2020)
GCF_900634625.1_fParRan2.1	Indian glassy fish (v1 2019)
GCF_002922805.1_Om_v0.7.RACA	Indian medaka
GCF_027563975.1_ilPloInte3.1	Indianmeal moth (v1 USDA-ARS_2022_Savannah primary hap 2023)
GCA_004027435.1_ArtJam_v1_BIUU	Jamaican fruit-eating bat (US092 2019 Broad)
GCF_001577835.1_Coturnix_japonica_2.0	Japanese quail
GCA_044704955.1_sPriJap1.hap1	Japanese sawshark (hap1 2024 genbank)
GCF_003227715.1_Hsal_v8.5	Jerdon's jumping ant (DR-91 v8.5 2018)
GCF_004027225.1_bStrHab1_v1.p	kakapo (Jane v1 2019)
GCA_004027225.2_bStrHab1.2.pri	kakapo (Jane v2 2020 genbank)
GCF_002099425.1_phaCin_unsw_v4.1	koala (Bilbo 61053 2017)
GCA_009829125.1_fPerMag1.pri	Korean giant-fin mudskipper (v1 primary hap 2020 genbank)
GCF_009829125.1_fPerMag1.pri	Korean giant-fin mudskipper (v1 primary hap 2020 refseq)
GCA_023638135.1_bFalBia1.pri	lanner falcon (bFalBia1 primary hap 2022 genbank)
GCA_905147105.1_ilPieBrab1.1	large cabbage white (genbank 2021)
GCA_004365275.1_TupTan_v1_BIUU	large tree shrew (BS70 2019 Broad)
GCA_009764565.1_rDerCor1.pri	leatherback sea turtle (v1 2019 genbank G10K)
GCA_009762595.1_rDerCor1.alt	leatherback sea turtle (v1 alternate hap 2019)
GCF_009764565.2_rDerCor1.pri.v3	leatherback sea turtle (v3 2020 refseq G10K)
GCA_000002875.2_ASM287v2	Leishmania infantum (JPCM5 2011 kinetoplastids genbank)
GCA_000002725.2_ASM272v2	Leishmania major (Friedlin 2011 kinetoplastids genbank)
GCA_017916325.1_LU_Lmar_1.0	Leishmania martiniquensis (LSCM1 2021 genbank)
GCA_017916335.1_LU_Lori_1.0	Leishmania orientalis (LSCM4 2021 genbank)
GCA_001857705.1_PanPar1.0	leopard (Maewha 2016 genbank)
GCA_000280705.1_JacJac1.0	lesser Egyptian jerboa (JJ0015 2012 genbank)
GCF_017639655.1_bFalNau1.pat	lesser kestrel (v1 2021)
GCA_964264875.1_mNycLei1.hap1.1	lesser noctule (v1 hap1 2024)
GCA_964264895.1_mNycLei1.hap2.1	lesser noctule (v1 hap2 2024)
GCA_028389875.1_bPtePen1.pri	lesser rhea (primary hap 2023 genbank)
GCA_036850995.1_mSacLep1_pri_phased_curated	lesser sac-winged bat (primary hap 2024 genbank)
GCA_027579695.1_fNeoGra1.pri	lesser salmon catfish (primary hap 2023 genbank)
GCF_002870075.1_Lsat_Salinas_v7	lettuce (Salinas v7 2018)
GCF_002870075.3_Lsat_Salinas_v8	lettuce (Salinas v8 2020)
GCF_900963305.1_fEcheNa1.1	live sharksucker (v1 2019)
GCF_963455315.1_mGloMel1.1	long-finned pilot whale (v1 primary hap 2023)
GCA_963455315.2_mGloMel1.2	long-finned pilot whale (v2 primary hap 2024 genbank)
GCA_023637945.1_DD_ASM_B1	long-tailed hermit (v1 PSU5 primary hap 2022)
GCA_009769545.1_fCycLum1.pri	lumpfish (primary hap 2019 genbank)
GCA_000952055.2_Anan_2.0	Ma's night monkey genbank
GCA_000002765.3_GCA_000002765	malaria parasite P. falciparum (3D7 2016 genbank)
GCA_001685135.1_ManJav1.0	Malayan pangolin (MP_PG03-UM 2016 genbank)
GCF_000231095.1_Oryza_brachyantha.v1.4b	malo sina (v1 2012)
GCF_001649575.1_ASM164957v1	mangrove rivulus
GCA_905333055.1_ilManJurt1.1	meadow brown (genbank 2021)
GCA_006229205.1_meerkat_22Aug2017_6uvM2_HiC	meercat (VVHF042 2019 DNA Zoo genbank)
GCA_004023905.1_SurSur_v1_BIUU	meerkat (BS45 2019 Broad)
GCF_000806345.1_ASM80634v1	melon fly (v1 USDA-PBARC White Pupae T1 2014)
GCA_048164855.1_mCanLup2.hap1	Mexican gray wolf (hap1 2025 genbank)
GCA_000209485.1_ASM20948v1	microsporidians E.bieneusi (H348 2009 genbank)
