GCF_000298275.1_OryAfe1.0	aardvark (SDZICR_OR568_19922 2012 Broad)
GCA_011750645.1_mArvNil1.mat	African grass rat (maternal 2020)
GCA_011762545.1_mArvNil1.pat	African grass rat (paternal 2020)
GCF_011762505.1_mArvNil1.pat.X	African grass rat (v1 paternal X 2020 refseq)
GCA_011762505.2_mArvNil1.pat.X	African grass rat (v2 paternal X 2024 genbank)
GCF_011762505.2_mArvNil1.pat.X	African grass rat (v2 paternal X 2025 refseq)
GCA_011762505.3_mArvNil1.pat.X	African grass rat (v3 paternal hap 2024)
GCA_001887905.1_LycPicSAfr1.0	African hunting dog
GCA_040955645.1_LycPic1.final.hap1	African hunting dog (LycPic1hap1 2024)
GCA_040955705.1_LycPic1.final.hap2	African hunting dog (LycPic1hap2 2024)
GCF_000001905.1_Loxafr3.0	African savanna elephant (2009 refseq)
GCA_030020305.1_mLoxAfr1.hap1	African savanna elephant (hap1 mLoxAfr1 2023)
GCA_030014295.1_mLoxAfr1.hap2	African savanna elephant (hap2 2023 genbank)
GCF_030014295.1_mLoxAfr1.hap2	African savanna elephant (hap2 2023 refseq)
GCA_021653895.1_UFL_Mnatal_1.0	African soft-furred rat (Lowveld savanna grassland N552 2022)
GCA_019843795.1_ASM1984379v1	African soft-furred rat (MVZ Mamm 221054 2021)
GCF_016433145.1_AgileGrace	agile gracile mouse opossum
GCA_019843855.1_ASM1984385v1	Allen's wood mouse (MVZ Mamm 196246 2021)
GCF_048564905.1_VicPac4	alpaca (2025)
GCF_000164845.4_VicPac3.2	alpaca (v3.2 Carlotta AHFN-0088 2019 Deakin U)
GCF_001458135.2_marMar	Alpine marmot (2019)
GCA_031001765.1_BBF_mMolAlv_v1	Alvarez's mastiff bat (A012 2023)
GCA_037157525.1_mMolAlv2.hap1	Alvarez's mastiff bat (hap1 2024)
GCA_037176705.1_mMolAlv2.hap2	Alvarez's mastiff bat (hap2 2024)
GCA_046562985.1_mTriInu1_haplotype_1	Amazon manatee (hap1 2025)
GCA_046562895.1_mTriInu1_haplotype_2	Amazon manatee (hap2 2025)
GCA_047511655.1_mCasCan1.hap1	American beaver (hap1 2025)
GCA_047511605.1_mCasCan1.hap2	American beaver (hap2 2025)
GCF_047511655.1_mCasCan1.hap1v2	American beaver (mCasCan1.hap1v2 2025)
GCF_001984765.1_C.can_genome_v1.0	American beaver (Ward 2017 refseq)
GCF_000754665.1_Bison_UMD1.0	American bison (2014 refseq)
GCA_024610745.1_mUrsAme1.0.a	American black bear (L20-20 alternate hap 2022)
GCA_024610735.1_mUrsAme1.0.p	American black bear (L20-20 primary hap 2022)
GCF_020975775.1_gsc_jax_bbear_1.0	American black bear (UA15103 2021)
GCA_900108605.1_NNQGG.v01	American mink (2018)
GCA_964106545.1_mNeoVis2.hap1.1	American mink (hap1 2024)
GCA_964106205.1_mNeoVis2.hap2.1	American mink (hap2 2024)
GCF_020171115.1_ASM_NN_V1	American mink (M4711 2021 Dalhousie U)
GCF_030435755.1_mOchPri1.hap1	American pika (hap1 2023)
GCA_030435715.1_mOchPri1.hap2	American pika (hap2 2023)
GCF_000292845.1_OchPri3.0	American pika 3.0 (2012 Broad refseq)
GCF_014633375.1_OchPri4.0	American pika 4.0 (UAM:Mamm:113957 2020)
GCA_024509225.1_Gulo_gulo_luscus_F-V1.0	American wolverine (FN33715 2022)
GCF_000464555.1_PanTig1.0	Amur tiger (TaeGuk 2013 refseq)
GCA_043748645.1_ASM4374864v1	Angolan free-tailed bat (Cote d'Ivoire 20210831_DDa 2024)
GCA_003369685.2_UOA_Angus_1	Angus cow (Angus x Brahman F1 Angus haplotype 2018)
GCA_000978805.1_ASM97880v1	Antarctic minke whale
GCA_004026545.1_MorMeg_v1_BIUU	Antillean ghost-faced bat
GCA_002201775.1_ALER1.0	aoudad
GCF_000803125.2_CamDro3	Arabian camel (Drom800 2019 refseq)
GCA_036321565.1_mCamDro1.hap2	Arabian camel (hap2 2024)
GCA_036321535.1_mCamDro1.pat	Arabian camel (paternal hap 2024 genbank)
GCF_036321535.1_mCamDro1.pat	Arabian camel (paternal hap 2024 refseq)
GCF_018345385.1_ASM1834538v1	Arctic fox (Blue_001 2021 refseq)
GCF_003426925.1_ASM342692v1	Arctic ground squirrel (AGS 11-09-20 2018)
GCA_045843805.1_mUroPar1.hap1	Arctic ground squirrel (hap1 2024)
GCA_045843765.1_mUroPar1.hap2	Arctic ground squirrel (hap2 2024)
GCF_045843805.1_mUroPar1.hap1	Arctic ground squirrel (mUroPar1hap1 2024)
GCA_004024585.1_ParHer_v1_BIUU	Asian palm civet
GCA_016801275.1_DSBC_Hbra_1.0	Asiatic brush-tailed porcupine (POm2014 2021)
GCA_024166345.1_mEleMax1_alternate_haplotype	Asiatic elephant (mEleMax1 alternate hap 2022)
GCF_024166365.1_mEleMax1_primary_haplotype	Asiatic elephant (mEleMax1 primary hap 2022)
GCA_014523465.1_CAU_Oori_1.0	Asiatic mouflon (Amuf_v1 2020)
GCA_031878655.1_mTapInd1.hap1	Asiatic tapir (hap1 2023)
GCA_031878705.1_mTapInd1.hap2	Asiatic tapir (hap2 2023)
GCF_016077325.2_ASM1607732v2	ass (Dezhou 2021)
GCF_041296235.1_EquAss-T2T_v2	ass (Donkey D_3611 2024)
GCF_001305755.1_ASM130575v1	ass (Maral har 2015 refseq)
GCA_964270905.1_mLagAcu1.hap1.1	Atlantic white-sided dolphin (mLagAcu1.hap1.1 2024)
GCA_964270935.1_mLagAcu1.hap2.1	Atlantic white-sided dolphin (mLagAcu1.hap2.1 2024)
GCA_015852515.1_mTacAcu1.alt	Australian echidna (mTacAcu1 alternate hap 2020)
GCF_015852505.1_mTacAcu1.pri	Australian echidna (mTacAcu1 primary hap 2020)
GCF_000767855.1_Ca_bactrianus_MBC_1.0	Bactrian camel (Alxa 2014 refseq)
GCF_048773025.1_ASM4877302v1	Bactrian camel YW-2024 2025
GCA_004023785.1_MunMun_v1_BIUU	banded mongoose
GCF_902806735.1_Bank_vole1_10x	bank vole
GCF_019054845.1_ASM1905484v1	banner-tailed kangaroo rat
GCF_032452875.1_ARS-OSU_banteng_1.0	banteng 2023
GCA_038363225.1_mArtInt1.hap2	bat A.intermedius (hap2 2024)
GCA_043727955.1_ASM4372795v1	bat H.larvatus (China 20210929_DDb primary hap 2024)
GCA_009917745.1_GSC_cook_1.0	beluga whale (Cook Inlet, Alaska, USA DL-CIB17-05 2020)
GCF_002288925.2_ASM228892v3	beluga whale (GAN/ISIS: 26980492/103006 v3 2019)
GCF_000308155.1_EptFus1.0	big brown bat (BU_THK_EF1 2012)
GCF_027574615.1_DD_ASM_mEF_20220401	big brown bat (TK198812 2023)
GCA_004026945.1_OviCan_v1_BIUU	bighorn sheep (BS48 2019)
GCF_042477335.2_ARS-UI_OviCan_v2	bighorn sheep (v2 Bighorn MfBH-ARS-UI-01 2024)
GCA_037893015.1_bilby.v1.9.chrom.fasta	bilby (mMagLag1 2024)
GCF_037893015.1_bilby.v1.9.chrom.fasta	bilby (mMagLag1 2024)
GCA_043290085.1_mRhyPet1.hap1	black and rufous elephant shrew (mRhyPet1hap1 2024)
GCA_043290065.1_mRhyPet1.hap2	black and rufous elephant shrew (mRhyPet1hap2 2024)
GCF_000325575.1_ASM32557v1	black flying fox
GCF_011064425.1_Rrattus_CSIRO_v1	black rat
GCA_020826835.1_mDicBic1.pat.decon	black rhinoceros (alternate hap 2021)
GCA_004027315.1_DicBicMic_v1_BIUU	black rhinoceros (BS38 2019 Broad)
GCF_020826845.1_mDicBic1.mat.cur	black rhinoceros (primary hap 2021 refseq)
GCA_004023925.1_FelNig_v1_BIUU	black-footed cat
GCF_022355385.1_MUSNIG.SB6536	black-footed ferret (SB6536 2022)
GCF_017591425.1_NIBS_Ocur_1.0	black-lipped pika
GCA_025094165.1_mMesDen1_alternate_haplotype	Blainville's beaked whale (alternate hap 2022)
GCF_025265405.1_mMesDen1_primary_haplotype	Blainville's beaked whale (primary hap 2022 refseq)
GCA_008658375.1_mBalMus1_alternate	blue whale (alternate hap JJ_BM4_2016_0621 2019)
GCA_008658375.2_mBalMus1.alt.v2	Blue whale (JJ_BM4_2016_0621 v2 alternate hap 2020)
GCF_009873245.2_mBalMus1.pri.v3	blue whale (JJ_BM4_2016_0621 v3 primary hap 2020)
GCA_022079275.1_mLynRuf1.a	bobcat (Redwood Valley CCGP_SWC_20201006 alternate hap 2022)
GCF_022079265.1_mLynRuf1.p	bobcat (Redwood Valley CCGP_SWC_20201006 primary hap 2022)
GCA_019903745.2_ULRtarCaribou_2v2	boreal woodland reindeer (boreal CA-31 2023)
GCA_024803775.1_mThoBot1.0.a	Botta's pocket gopher (bottae MVZ:Mamm:240275 alternate hap 2022)
GCA_024803745.1_mThoBot1.0.p	Botta's pocket gopher (bottae MVZ:Mamm:240275 primary hap 2022)
GCA_031878675.1_mThoBot2.hap1	Botta's pocket gopher (hap1 2023)
GCA_031878665.1_mThoBot2.hap2	Botta's pocket gopher (hap2 2023)
GCA_036417435.1_mIniGeo1.hap1	boutu (hap1 2024)
GCA_036417475.1_mIniGeo1.hap2	boutu (hap2 2024)
GCF_003369695.1_UOA_Brahman_1	Brahman cow (Angus x Brahman F1 Brahman haplotype 2018)
GCF_000412655.1_ASM41265v1	Brandt's bat
GCA_030848825.1_DD_mTadBra1_pri	Brazilian free-tailed bat (primary hap 2023)
GCA_000688575.1_CavAp1.0	Brazilian guinea pig
GCA_004025025.1_TapTer_v1_BIUU	Brazilian tapir
GCF_003584765.2_ASM358476v2	brown bear (GAN/ISIS:MIG12 v2 2018)
GCF_023065955.2_UrsArc2.0	brown bear (v2.0 North America Adak 2023)
GCA_963455305.1_mPleAur1.1	brown big-eared bat (primary hap 2023)
GCA_004027775.1_BraVar_v1_BIUU	brown-throated sloth
GCF_949786415.1_PerEre_H2_v1	cactus mouse (2023)
GCF_007827085.1_ASM782708v3	California mouse (IS 2022)
GCA_009762295.1_mZalCal1.alt	California sea lion (alternate hap 2019)
GCF_900631625.1_zalCal2.2	California sea lion (LMU 2018 refseq)
GCA_009762295.2_mZalCal1.alt.v2	California sea lion (mZalCal1 alternate hap 2020)
GCF_009762305.2_mZalCal1.pri.v2	California sea lion (v2 primary hap 2020)
GCA_028537755.1_mMicCal1.0.hap2	California vole (kernensis MVZ Mamm 240107 alternate hap 2023)
GCA_028537955.1_mMicCal1.0.hap1	California vole (kernensis MVZ Mamm 240107 primary hap 2023)
GCA_007474575.1_mLynCan4_v1.alt	Canada lynx (alternate hap LIC74 2019)
GCA_007474575.2_mLynCan4.alt.v2	Canada lynx (LIC74 v2 alternate hap 2020)
GCF_007474595.2_mLynCan4.pri.v2	Canada lynx (LIC74 v2 primary hap 2020)
GCA_004027415.1_HipGal_v1_BIUU	Cantor's roundleaf bat
GCF_000299155.1_EleEdw1.0	Cape elephant shrew
GCF_000296735.1_ChrAsi1.0	Cape golden mole (2012 Broad)
GCA_000152225.2_Pcap_2.0	Cape rock hyrax (Dallas Zoo Isis #01D731 2014)
GCA_004026925.1_ProCapCap_v1_BIUU	Cape rock hyrax (US060 2019 Broad)
GCA_004027455.1_HydHyd_v1_BIUU	capybara
GCF_029407905.1_PCC_UOA_SB_1v2	carabao (swamp buffalo K-KA32 2023)
GCF_002263795.3_ARS-UCD2.0	cattle (Hereford L1 Dominette 01449 42190680 v2.0 2023 USDA)
GCF_000003055.6_Bos_taurus_UMD_3.1.1	cattle (Hereford UMD_3.1.1 2014)
GCA_004024745.2_CatWag_v2_BIUU_UCD	Chacoan peccary (BS20 v2 2019 Broad)
GCF_027475565.1_VMU_Ajub_asm_v1.0	cheetah (Ajub_Pintada_27869175 2022)
GCF_003709585.1_Aci_jub_2	cheetah (Rico 2018)
GCF_022376915.1_ASM2237691v1	Chinese forest musk deer (Sichuan 2022)
GCF_003668045.3_CriGri-PICRH-1.0	Chinese hamster (17A/GY CHO 2020)
GCF_000223135.1_CriGri_1.0	Chinese hamster (CHO v1 2011 BGI)
GCA_900186095.1_CHOK1S_HZDv1	Chinese hamster (CHO v2 2017 Eagle Genomics Ltd)
GCA_026545065.1_CHOZN_v2.4	Chinese hamster (CHO-K1 CHOZN v2.4 2022)
GCF_014570555.1_YNU_ManPten_2.0	Chinese pangolin (2020 Yunnan U)
GCF_030020395.1_mManPen7.hap1	Chinese pangolin (hap1 2023)
GCA_030020945.1_mManPen7.hap2	Chinese pangolin (hap2 mManPen7 2023)
GCA_000738955.1_M_pentadactyla-1.1.1	Chinese pangolin (MPE899 2014 WashU)
GCA_001888835.1_ASM188883v1	Chinese rufous horseshoe bat
GCA_036562045.1_ASM3656204v1	Chinese rufous horseshoe bat (RSC01 2024)
GCF_036562045.2_ASM3656204v1	Chinese rufous horseshoe bat (RSC01 2024)
GCF_000334495.1_TupChi_1.0	Chinese tree shrew (2013 BGI)
GCA_033439345.1_KIZ_version_2	Chinese tree shrew (KIZ-2021 2023)
GCA_000400835.1_PHO1.0	chiru
GCA_028018655.1_mNeoNeb1.alt	clouded leopard (mNeoNeb1 alternate hap 2023)
GCF_028018385.1_mNeoNeb1.pri	clouded leopard (mNeoNeb1 primary hap 2023 refseq)
GCA_011762535.1_mTurTru1.mat	common bottlenose dolphin (maternal 2020)
GCF_011762595.1_mTurTru1.mat.Y	common bottlenose dolphin (maternal Y refseq 2020)
GCF_001922835.1_NIST_Tur_tru_v1	common bottlenose dolphin (MMES2002162SC 2016 refseq)
GCF_011762595.2_mTurTru1.mat.Y	common bottlenose dolphin (mTurTru1 2024)
GCA_011762515.1_mTurTru1.pat	common bottlenose dolphin (paternal 2020)
GCA_011100645.1_mTriVul1.alt	common brushtail (alternate hap 2020)
GCF_011100635.1_mTriVul1.pri	common brushtail (refseq 2020)
GCA_903992545.1_mPipPip1.1	common pipistrelle (2020)
GCA_903992515.1_mPipPip1.1_alternate_haplotype	common pipistrelle (alternate hap 2020)
GCA_004026625.1_PipPip_v1_BIUU	common pipistrelle (Broad 2019)
GCA_965203405.1_mPipPip2.hap1.1	common pipistrelle (hap1.1 2025)
GCA_965204225.1_mPipPip2.hap2.1	common pipistrelle (hap2.1 2025)
GCA_019843835.1_ASM1984383v1	common thicket rat (MVZ Mamm 221001 2021)
GCA_022682395.2_HLdesRot8B.1	common vampire bat (v2 HL8 alternate hap 2022 genbank)
GCF_022682495.2_HLdesRot8A.1	common vampire bat (v2 HL8 primary hap 2022 refseq)
GCF_002940915.2_ASM294091v3	common vampire bat (v3 DRU21DN04 2018)
GCF_016906955.1_ROS_Pafr_v1	common warthog (WHEZ1 2021)
GCF_900497805.2_bare-nosed_wombat_genome_assembly	common wombat
GCA_030463245.1_zhanglab2022	Corsac fox (zsh2022 2023)
GCA_034620425.1_Cla-1	coyote (coyote_06102 2023)
GCF_018167655.1_Mior012	creeping vole
GCA_004026905.1_HysCri_v1_BIUU	crested porcupine
GCA_907164525.1_mLopImh1.curated_primary_1811	crested rat (2021)
GCA_964271855.1_mAcoMin1	Crete spiny mouse (2024)
GCA_004364475.1_ZipCav_v1_BIUU	Cuvier's beaked whale
GCA_043880285.1_ASM4388028v1	cyclops roundleaf bat (Cote d'Ivoire 20210929_DDa primary hap 2024)
GCF_000743615.1_DMR_v1.0	Damara mole-rat DMR 1.0 (2014 BGI)
GCF_012274545.1_DMR_v1.0_HiC	Damara mole-rat DMR 1.0 HiC (2020 DNA Zoo)
GCA_004026965.1_PetTyp_v1_BIUU	dassie-rat
GCA_963242275.1_mMyoDau2.1_alternate_haplotype	Daubenton's bat (alternate hap 2023)
GCF_963259705.1_mMyoDau2.1	Daubenton's bat (primary hap 2023 refseq)
GCA_002406435.1_ASM240643v1	Daurian ground squirrel
GCF_000327345.1_ASM32734v1	David's myotis bat
GCF_000260255.1_OctDeg1.0	degu (3935 2012 refseq)
GCF_943737965.1_PHOROB	desert hamster (2022)
GCA_004027915.1_CapPil_v1_BIUU	Desmarest's hutia
GCF_012295265.1_UNSW_AlpineDingo_1.0	dingo (2020 Alpine COOINDA U.NSW)
GCF_003254725.2_ASM325472v2	dingo (Sandy 2020 James Cook U)
GCA_004886185.2_Basenji_breed-1.1	dog (Basenji MU ID 185726 2019)
GCA_013276365.2_UNSW_CanFamBas_1.2	dog (Basenji UNSW-BAS-2019 2021)
GCA_031010765.1_BD_1.0	dog (Bernese Mountain Dog BD 2023)
GCA_031010635.1_OD_1.0	dog (Bernese Mountain Dog OD 2023)
GCF_000002285.3_CanFam3.1	dog (boxer Tasha 2011)
GCF_000002285.5_Dog10K_Boxer_Tasha	dog (boxer Tasha 2020)
GCA_031010295.1_CA611_1.0	dog (Cairn Terrier CA611 2023)
GCF_011100685.1_UU_Cfam_GSD_1.0	dog (German shepard Mischka 2020)
GCA_008641055.3_ASM864105v3	dog (German Shepherd Nala 2020)
GCA_031165255.1_Yella_v2	dog (Labrador retriever 2023)
GCF_014441545.1_ROS_Cfam_1.0	dog (labrador SID07034 2020)
GCF_000181335.3_Felis_catus_9.0	domestic cat (Abyssinian Cinnamon 2017 WashU)
GCA_000181335.5_felCat9.1_X	domestic cat (Abyssinian Cinnamon 2021 WashU)
GCA_000181335.6_felCat9.2_X	domestic cat (Abyssinian Cinnamon 2021)
GCF_018350175.1_F.catus_Fca126_mat1.0	domestic cat (Fca126 2021 Texas A&M U)
GCA_040285425.1_UOA_Tuli_1	domestic cattle (Tuli MAZUNGA 2024)
GCA_040286185.1_UOA_Wagyu_1	domestic cattle (Wagyu 3DWFS0412 2024)
GCF_011764305.1_ASM1176430v1.1	domestic ferret (JIRA1106 JCVI 2020)
GCA_000239315.1_MusPutFurMale1.0	domestic ferret (Sable 2011 Broad)
GCF_034190915.1_mCavPor4.1	domestic guinea pig (051 PalLab524CR 2023)
GCF_000151735.1_Cavpor3.0	domestic guinea pig (2N 2008 refseq)
GCA_005887515.3_BosGru3.1	domestic yak (maiwa yakHY00 2019)
GCA_030035585.1_mDugDug1.hap1	dugong (hap1 mDugDug1 2023)
GCA_030020955.1_mDugDug1.hap2	dugong (hap2 mDugDug1 2023)
GCA_004023845.1_HelPar_v1_BIUU	dwarf mongoose
GCA_949820135.1_mSylFlo1.10	eastern cottontail (primary hap 2023)
GCA_921998335.2_PWK_PhJ_v3	eastern European house mouse (PWK_PhJ v2 2022)
GCA_004024925.1_ScaAqu_v1_BIUU	eastern mole
GCA_020854095.1_UniMelb_DasViv_v1.0	eastern quoll
GCA_907164435.1_mAcoDim1_REL_1905	eastern spiny mouse (2021)
GCF_001466805.2_Raegyp2.0	Egyptian rousette (1219 2016 Boston U)
GCF_014176215.1_mRouAeg1.p	Egyptian rousette (v1 2020 refseq)
GCA_004027535.1_AcoCah_v1_BIUU	Egyptian spiny mouse (US019 2019)
GCF_019320065.1_ASM1932006v1	elk (wapiti)
GCF_009829155.1_mMusErm1.Pri	ermine (2020)
GCA_009829165.1_mMusErm1.alt	ermine (alternate hap 2020)
GCA_922990625.1_mMelMel3.1_maternal_haplotype_uncurated	Eurasian badger (2021)
GCA_922984935.2_mMelMel3.2_paternal_haplotype	Eurasian badger (v3.2 2022)
GCA_964023405.1_mApoAgr2.1	Eurasian field mouse (2024)
GCA_902685485.1_mSciVul1.1_alternate_haplotype	Eurasian red squirrel (alternate hap 2019)
GCA_902686455.2_mSciVul1.2	Eurasian red squirrel (v1.2 2020)
