GCF_000298275.1_OryAfe1.0	aardvark (SDZICR_OR568_19922 2012 Broad)
GCF_902655055.1_mLutLut1.2	Eurasian river otter (2020)
GCA_902653095.1_mLutLut1.1_alternate_haplotype	Eurasian river otter (alternate hap 2019)
GCA_903992525.1_mArvAmp1.1_alternate_haplotype	Eurasian water vole (alternate hap 2020)
GCF_903992535.2_mArvAmp1.2	Eurasian water vole (v2 2021)
GCF_033115175.1_mLepTim1.pri	European hare (LE1 primary hap 2023)
GCA_963924665.1_mMicMin1.1	European harvest mouse (primary hap 2024)
GCA_030435785.1_mMusLut2.alt	European mink (alternate hap 2023)
GCF_030435805.1_mMusLut2.pri	European mink (primary hap 2023 refseq)
GCA_964194135.1_mTalEur1.hap1.1	European mole (hap1 2024)
GCA_964194205.1_mTalEur1.hap2.1	European mole (hap2 2024)
GCA_963455335.1_mMarMar1.1	European pine marten (primary hap 2023)
GCA_027595995.1_mSorAra2.alt	European shrew (alternate hap 2023)
GCF_000181275.1_SorAra2.0	European shrew (GB8-d 2012)
GCF_027595985.1_mSorAra2.pri	European shrew (primary hap 2023)
GCA_950005115.1_mChiNiv1.1_alternate_haplotype	European snow vole (alternate hap 2023)
GCF_950005125.1_mChiNiv1.1	European snow vole (primary hap 2023 refseq)
GCA_964194105.1_mSpeCit3.1	European suslik (primary hap 2024)
GCF_947179515.1_mApoSyl1.1	European woodmouse (2022 refseq)
GCA_947179525.1_mApoSyl1.1_alternate_haplotype	European woodmouse (alternate hap 2022)
GCF_033118175.1_ASM3311817v1	fallow deer (Ldn47 2023)
GCA_048126745.1_DamDam1_v1.mat	fallow deer (maternal hap SK-2024 2025)
GCA_048127045.1_DamDam1_v1.pat	fallow deer (paternal hap SK-2024 2025)
GCA_039906515.1_mPseCra1.hap1	false killer whale (hap1 2024 genbank)
GCF_039906515.1_mPseCra1.hap1	false killer whale (hap1 2024 refseq)
GCA_039906525.1_mPseCra1.hap2	false killer whale (hap2 2024)
GCA_004027185.1_GliGli_v1_BIUU	fat dormouse (US078 2019)
GCF_907164565.1_mPsaObe1.curated_primary_1811	fat sand rat (mPsaObe1 2021)
GCA_002215935.1_ASM221593v1	fat sand rat (Psa_ob012049795 2017)
GCF_048593235.1_ASM4859323v1	fat-tailed dunnart (SCR6 2025)
GCA_048593235.1_ASM4859323v1	fat-tailed dunnart (SCR6 hap1 2025)
GCA_048593295.1_ASM4859329v1	fat-tailed dunnart (SCR6 hap2 2025)
GCA_965194825.1_mBalPhy2.hap1.1	fin whale (hap1.1 2025)
GCA_965194765.1_mBalPhy2.hap2.1	fin whale (hap2.1 2025)
GCF_022837055.1_UM_Priviv_1.0	fishing cat (Anna 2022 U Missouri)
GCA_030013775.1_ASM3001377v1	Florida manatee (CSIC 2023)
GCF_000243295.1_TriManLat1.0	Florida manatee (Lorelei 2012 refseq)
GCA_004023885.1_CryFer_v1_BIUU	fossa
GCA_004027575.1_CriGam_v1_BIUU	Gambian giant pouched rat
GCA_014182915.2_ARS_UOA_Gaur_1.1	gaur (Gaur_Henry_Doorly_Zoo_5443 2020)
GCA_017311355.1_CVASU_Gayal_001	gayal (CVASU_BF_001 2021)
GCA_007844835.1_NRC_Mithun_1	gayal (Nagaland 2019)
GCA_965115925.1_mMyoEma1.hap1.1	Geoffroy's bat (hap1.1 2025)
GCA_965115945.1_mMyoEma1.hap2.1	Geoffroy's bat (hap2.1 2025)
GCF_018350155.1_O.geoffroyi_Oge1_pat1.0	Geoffroy's cat
GCA_004026745.1_MyrTri_v1_BIUU	giant anteater
GCA_004024605.1_PteBra_v1_BIUU	giant otter
GCF_002007445.2_ASM200744v3	giant panda (Jingjing v3 2020)
GCF_001704415.2_ARS1.2	goat (v2 San Clemente 2016 USDA)
GCA_004027895.1_AllBul_v1_BIUU	Gobi jerboa
GCF_017639785.1_BCM_Maur_2.0	golden hamster (Baylor 2021)
GCF_000349665.1_MesAur1.0	golden hamster (Broad 2013 refseq)
GCF_053574225.1_VMU_Caureus_v.1.0	golden jackal (CA01 2025)
GCF_903995435.1_mAcoRus1.1	golden spiny mouse (2020)
GCA_048772815.1_mCalLat2.hap1	golden-mantled ground squirrel (hap1 2025 genbank)
GCF_048772815.1_mCalLat2.hap1	golden-mantled ground squirrel (hap1 2025 refseq)
GCA_048772825.1_mCalLat2.hap2	golden-mantled ground squirrel (hap2 2025 genbank)
GCF_048772825.1_mCalLat2.hap2	golden-mantled ground squirrel (hap2 2025 refseq)
GCA_004024945.1_UroGra_v1_BIUU	gracile shrew mole
GCA_032313775.1_UCinereo1.0	gray fox (Vermont ataVT051 2023)
GCF_012393455.1_Tufts_HGry_1.1	gray seal (241Hg 2020)
GCA_964656455.1_mHalGry1.hap1.1	gray seal (hap1.1 2025)
GCA_964656465.1_mHalGry1.hap2.1	gray seal (hap2.1 2025)
GCF_964656455.1_mHalGry1.hap1.1	gray seal (mHalGry1.hap1.1 2025)
GCA_027917375.1_mMonDom1.alt	gray short-tailed opossum (mMonDom1 alternate hap 2023)
GCF_027887165.1_mMonDom1.pri	gray short-tailed opossum (mMonDom1 primary hap 2023 refseq)
GCF_000002295.2_MonDom5	gray short-tailed opossum (MonDom5 2007)
GCF_902686445.1_mSciCar1.2	gray squirrel (2020)
GCA_902685475.1_mSciCar1.1_alternate_haplotype	gray squirrel (alternate hap 2019)
GCA_905319855.2_mCanLor1.2	gray wolf (2021)
GCA_905319845.1_mCanLor1.1_alternate_haplotype	gray wolf (alternate hap 2021)
GCA_038363145.1_mArtInt1.hap1	great fruit-eating bat (hap1 2024)
GCA_038363175.2_mArtLit1.hap2	great fruit-eating bat (mArtLit1hap2 2024)
GCA_038363095.2_mArtLit.hap1	great fruit-eating bat (v2 hap1 2024)
GCF_001890085.2_ASM189008v1	great roundleaf bat (v2 ML-2016 2016)
GCA_004026585.1_NocLep_v1_BIUU	greater bulldog bat
GCA_004025085.1_ThrSwi_v1_BIUU	Greater cane rat
GCA_004115295.1_mRhiFer1_v1.h	greater horseshoe bat (MPI-CBG alternate hap 2019)
GCF_004115265.2_mRhiFer1_v1.p	greater horseshoe bat (v2 MPI-CBG 2019)
GCF_014108235.1_mMyoMyo1.p	greater mouse-eared bat (2020 Bat1K)
GCA_043880545.1_ASM4388054v1	greater mouse-tailed bat (20210906_DDa primary hap 2024)
GCF_036850765.1_mSacBil1_pri_phased_curated	greater sac-winged bat (primary hap 2024 refseq)
GCF_019186645.2_TTU_PhHast_1.1	greater spear-nosed bat (2021 Texas Tech U)
GCA_004363415.1_EscRob_v1_BIUU	grey whale
GCA_028021475.1_mEscRob2.alt	grey whale (mEscRob2 alternate hap 2023)
GCA_028021215.1_mEscRob2.pri	grey whale (primary hap 2023 genbank)
GCF_028021215.1_mEscRob2.pri	grey whale (primary hap 2023 refseq)
GCA_004026765.1_MicHir_v1_BIUU	hairy big-eared bat (US037 2019 Broad)
GCA_964339955.1_mPipHan1.1	Hanaki's dwarf bat (2024)
GCA_963924675.1_mPhoPho1.1	harbor porpoise (primary hap 2024 genbank)
GCF_963924675.1_mPhoPho1.1	harbor porpoise (primary hap 2024 refseq)
GCF_004348235.1_GSC_HSeal_1.0	harbor seal
GCF_002201575.2_ASM220157v2	Hawaiian monk seal (2021 Johns Hopkins U)
GCA_004027005.1_MusAve_v1_BIUU	hazel dormouse
GCA_963383665.1_mMusAve1.1_alternate_haplotype	hazel dormouse (alternate hap 2023)
GCA_963383645.1_mMusAve1.1	hazel dormouse (primary hap 2023)
GCA_004027065.1_HipAmp_v1_BIUU	hippopotamus (BS01 2019 Broad)
GCA_002995585.1_ASM299558v1	hippopotamus (HIP001 2018)
GCA_030028035.1_mHipAmp2.hap1	hippopotamus (mHipAmp2 hap1 2023)
GCF_030028045.1_mHipAmp2.hap2	hippopotamus (v2 hap2 2023 refseq)
GCA_004027495.1_BeaHun_v1_BIUU	hirola (BS46 2019 Broad)
GCA_004363575.1_SolPar_v1_BIUU	Hispaniolan solenodon
GCA_004025045.1_SigHis_v1_BIUU	hispid cotton rat
GCA_000164785.2_C_hoffmanni-2.0.1	Hoffmann's two-fingered sloth
GCA_004027555.1_CraTho_v1_BIUU	hog-nosed bat
GCF_014824575.3_WHU_Shon_v2.1	Honduran yellow-shouldered bat (v2.1 Veracruz 20B 2020)
GCA_036418255.1_mEquCab1.mat	horse (maternal 2024)
GCA_036426135.1_mEquCab1.pat	horse (paternal hap 2024)
GCF_041296265.1_TB-T2T	horse (thoroughbred H_3958 2024)
GCF_002863925.1_EquCab3.0	horse (Twilight 2018)
GCA_001624185.1_129S1_SvImJ_v1	house mouse (129S1_SvImJv1 2016)
GCA_921998555.2_129S1_SvImJ_v3	house mouse (129S1_SvImJ_v3 2022)
GCA_922000895.2_AKR_J_v3	house mouse (AKR_J v3 2022)
GCA_949316305.1_mMusMuc1.1_alternate_haplotype	house mouse (alternate hap 2023)
GCA_921998355.2_A_J_v3	house mouse (A_J v3 2022)
GCA_921997145.2_BALB_cJ_v3	house mouse (BALB_cJ v3 2022)
GCA_921997125.2_C3H_HeJ_v3	house mouse (C3H_HeJ v3 2022)
GCA_000185105.2_MmusALLPATHS2	house mouse (C57BL/6J 2012)
GCA_964188535.1_C57BL_6J_T2T_v1	house mouse (C57BL_6J T2T 2024)
GCA_921998905.2_CBA_J_v3	house mouse (CBA_J v3 2022)
GCA_921998315.2_DBA_2J_v3	house mouse (DBA_2J v3 2022)
GCA_921998635.2_FVB_NJ_v3	house mouse (FVB_NJ v3 2022)
GCA_947599735.1_LP_J_v3	house mouse (LP_J v3 2022)
GCA_921998325.2_NOD_ShiLtJ_v3	house mouse (NOD_ShiLtJ v3 2022)
GCA_947593165.1_NZO_HlLtJ_v3	house mouse (NZO_HlLtJ v3 2022)
GCA_949316315.1_mMusMuc1.1	house mouse (primary hap 2023)
GCF_000001635.27_GRCm39	house mouse C57BL/6J 2020 GRC
GCA_001632555.1_C57BL_6NJ_v1	house mouse C57BL_6NJ (2016)
GCA_921999865.2_C57BL_6NJ_v3	house mouse C57BL_6NJ (2022)
GCA_041834305.1_ASM4183430v1	humpback whale (KW2013002 2024)
GCF_014898055.3_MPIMG_talOcc4v2.1	Iberian mole (v2.1 TD23 2020)
GCA_004026885.1_MegLyr_v1_BIUU	Indian false vampire
GCF_902729225.1_Ma_sr-lr_union100	Indian flying fox
GCA_030015415.1_ASM3001541v1	Indian short-nosed fruit bat (CYSPWHU 2023)
GCA_004027635.1_CroInd_v1_BIUU	Indochinese shrew (US011 2019 Broad)
GCA_004363435.1_PlaMin_v1_BIUU	Indus River dolphin
GCA_041735815.1_T2T-goat2.0	Inner Mongolia cashmere goat (2024)
GCA_043728065.1_ASM4372806v1	intermediate horseshoe bat (China 20211001_DDa primary hap 2024)
GCA_031876335.1_mHipLar1.pri	intermediate roundleaf bat (primary hap 2023)
GCA_004023805.1_PanOnc_v1_BIUU	jaguar (BS21 2019)
GCA_046562885.1_mPanOnc1_haplotype_1	jaguar (hap1 2025)
GCA_046562875.1_mPanOnc1_haplotype_2	jaguar (hap2 2025)
GCF_028533385.1_Panthera_onca_HiC	jaguar (Sample0147 2023)
GCF_014898765.1_PumYag	jaguarundi
GCF_014825515.1_WHU_Ajam_v2	Jamaican fruit-eating bat (1a 2020 Wuhan U)
GCF_021234435.1_CSHL_Jam_final	Jamaican fruit-eating bat (2021)
GCA_921999095.2_JF1_MsJ_v3	Japanese wild mouse (2022)
GCA_004024965.1_TraJav_v1_BIUU	Java mouse-deer (US108 2019 Broad)
GCF_937001465.1_mOrcOrc1.1	killer whale (2022)
GCA_937001455.1_mOrcOrc1.1_alternate_haplotype	killer whale (alternate hap 2022)
GCF_000331955.2_Oorc_1.1	killer whale (Morgan 2013)
GCA_003287225.2_phaCin_HiC	koala (Bilbo 61053 2022)
GCF_003287225.1_phaCin_HiC	koala (Bilbo 61053 2022)
GCF_014108245.1_mPipKuh1.p	Kuhl's pipistrelle (2020)
GCF_000151845.1_Pvam_2.0	large flying fox
GCA_002335545.1_Aspe_assembly01	large Japanese field mouse (IB14-021 2017)
GCA_026018925.1_mTupTan1	large tree shrew (BS70 2022)
GCA_964662115.1_mMusNiv2.hap1.1	least weasel (hap1.1 2025)
GCA_964662095.1_mMusNiv2.hap2.1	least weasel (hap2.1 2025)
GCF_024362965.1_ASM2436296v1	leopard (Hobbes primary hap 2022)
GCF_001857705.1_PanPar1.0	leopard (Maewha 2016 refseq)
GCF_016509475.1_Fcat_Pben_1.1_paternal_pri	leopard cat
GCA_015472975.1_rouLes_1.0	Leschenault's rousette (2020)
GCF_020740685.1_mJacJac1.mat.Y.cur	lesser Egyptian jerboa (2021)
GCA_020740715.1_mJacJac1.pat.decon	lesser Egyptian jerboa (alternate hap 2021)
GCF_000280705.1_JacJac1.0	lesser Egyptian jerboa (JJ0015 2012 refseq)
GCA_043880595.1_ASM4388059v1	lesser false vampire bat (Vietnam 20211001_DDb primary hap 2024)
GCA_964194185.1_mRhiHip2.hap1.1	lesser horseshoe bat (hap1 2024)
GCA_964194215.1_mRhiHip2.hap2.1	lesser horseshoe bat (hap2 2024)
GCA_964264875.2_mNycLei1.hap1.2	lesser noctule (v2 hap1 2025)
GCA_964264895.2_mNycLei1.hap2.2	lesser noctule (v2 hap2 2025)
GCA_002007465.1_ASM200746v1	lesser panda (RP43 2017)
GCF_036850995.1_mSacLep1_pri_phased_curated	lesser sac-winged bat (primary hap 2024 refseq)
GCF_018350215.1_P.leo_Ple1_pat1.1	lion
GCF_000147115.1_Myoluc2.0	little brown bat
GCA_024363435.1_mPerLon1.0.a	little pocket mouse (longimembris alternate hap 2022)
GCA_024363575.1_mPerLon1.0.p	little pocket mouse (longimembris primary hap 2022)
GCA_004026665.1_MurFea_v1_BIUU	little tube-nosed bat
GCF_963455315.2_mGloMel1.2	long-finned pilot whale (v2 primary hap 2024 refseq)
GCF_006547405.1_ASM654740v1	long-finned pilot whale (X-22926-18 2019)
GCA_904812075.1_ERS5079564_MarsupialExonCaptKit	long-footed potoroo (2021)
GCF_000276665.1_ChiLan1.0	long-tailed chinchilla
GCA_004027375.1_MacSob_v1_BIUU	long-tongued fruit bat (US102 2019 Broad)
GCA_004365215.1_CunPac_v1_BIUU	Lowland paca
GCF_040802235.1_MJ_LKY	Malayan pangolin (MJ-LG 2024)
GCF_001685135.1_ManJav1.0	Malayan pangolin (MP_PG03-UM 2016 refseq)
GCF_014570535.1_YNU_ManJav_2.0	Malayan pangolin YNU ManJav 2.0
GCA_048126345.1_UniMelb_NotTyph_v1.0	marsupial mole (Waite Creek area ABTC07570 2025)
GCA_001651235.1_ASM165123v1	Masai giraffe (MA1 2016 Penn St)
GCA_004024765.1_ZapHud_v1_BIUU	meadow jumping mouse
GCA_037038515.1_mMicPen1.hap1	meadow vole (hap1 2024 genbank)
GCF_037038515.1_mMicPen1.hap1	meadow vole (hap1 2024 refseq)
GCA_037039175.1_mMicPen1.hap2	meadow vole (hap2 2024)
GCF_006229205.1_meerkat_22Aug2017_6uvM2_HiC	meerkat (VVHF042 2019 DNA Zoo refseq)
GCA_024711525.1_mDipMer1.0.a	Merriam's kangaroo rat (MVZ:Mamm:240054 alternate hap 2022)
GCA_024711535.1_mDipMer1.0.p	Merriam's kangaroo rat (MVZ:Mamm:240054 primary hap 2022)
GCF_024711535.1_mDipMer1.0.p	Merriam's kangaroo rat (MVZ:Mamm:240054 primary hap 2022)
GCA_039655065.1_mGloMut1.hap1	Merriam's long-tongued bat (hap1 2024)
GCA_039656995.1_mGloMut1.hap2	Merriam's long-tongued bat (hap2 2024)
GCA_019844195.1_ASM1984419v1	mesic four-striped grass rat (FMNH 192475 2021)
GCF_048164855.1_mCanLup2.hap1	Mexican gray wolf (hap1 2025 refseq)
GCA_048164845.1_mCanLup2.hap2	Mexican gray wolf (hap2 2025)
GCF_000493695.1_BalAcu1.0	minke whale (2013 refseq)
GCA_950005055.1_mBalAcu1.1_alternate_haplotype	minke whale (alternate hap 2023)
GCF_949987535.1_mBalAcu1.1	minke whale (primary hap 2023 refseq)
GCF_002204375.1_MunDraft-v1.0	Mongolian gerbil (243 2017 Lucigen Corp.)
GCA_008131255.1_ASM813125v1	Mongolian gerbil (EAM2014 2019 BGI)
GCF_030254825.1_Bangor_MerUng_6.1	Mongolian gerbil (TT.TT164.6M 2023)
GCA_019395325.1_mDroGli1.alt	monito del monte (mDroGli1 alternate hap 2021)
GCF_019393635.1_mDroGli1.pri	monito del monte (primary hap 2021 refseq)
GCA_004027695.1_CavTsc_v1_BIUU	Montane guinea pig
GCA_964270355.1_Elg.assembly.v.1.0	moose/elk (2024)
GCA_015832495.2_NRM_Aalces_2_0.fsa	moose/elk (AALL_1980 2023)
GCA_007570765.1_GSC_moose_1.0	moose/elk (MIG12-28694850 2019)
GCA_019843965.1_ASM1984396v1	Mount Data shrew rat (FMNH 198792 2021)
GCA_004027875.1_AplRuf_v1_BIUU	mountain beaver
GCA_004026605.1_OndZib_v1_BIUU	muskrat
GCA_944319725.1_Naked_mole-rat_paternal	naked mole-rat (2022)
GCA_964261345.1_mHetGlaV3	naked mole-rat (mHap 2024)
GCA_964261355.1_pHetGlaV3	naked mole-rat (pHap 2024)
GCA_014060925.1_Heter_glaber.v1.7_hic_pac	naked mole-rat (MEF-2018 2020)
GCF_000247695.1_HetGla_female_1.0	naked mole-rat (NMR 29 2012 refseq)
GCF_005190385.1_NGI_Narwhal_1	narwhal (Baffin Bay 2019)
GCA_005190385.3_NGI_Narwhal_2	narwhal (Baffin Bay Population NGI 2022)
GCF_001595765.1_Mnat.v1	Natal long-fingered bat
GCA_964656225.1_mPipNat1.hap1.1	Nathusius's pipistrelle (hap1.1 2025)
GCA_964656075.1_mPipNat1.hap2.1	Nathusius's pipistrelle (hap2.1 2025)
GCA_963693515.1_mPipNat.pri	Nathusius's pipistrelle (primary hap 2024)
GCA_964212035.2_mMyoNat1.hap1.2	Natterer's bat (hap1.2 2025)
GCA_964212025.2_mMyoNat1.hap2.2	Natterer's bat (hap2.2 2025)
GCF_014824575.2_WHU_Shon_v2.1	neotropical fruit bat
GCA_004026825.1_HemHyl_v1_BIUU	Nilgiri tahr
GCA_030445055.2_mDasNov1.1.hap1	nine-banded armadillo (v2 hap1 2023)
GCF_030445035.2_mDasNov1.1.hap2	nine-banded armadillo (v2 hap2 2023)
GCF_000208655.3_Dasnov3.2	nine-banded armadillo (v3.2 3-136 2012 Baylor)
GCA_026167925.1_mPerMan1.0.a	North American deer mouse (MVZ:Mamm:240117 alternate hap 2022)
GCA_026229955.1_mPerMan1.0.p	North American deer mouse (MVZ:Mamm:240117 primary hap 2022)
GCA_028500835.1_mEreDor1.alt	North American porcupine (mEreDor1 alternate hap 2023)
GCA_028451465.1_mEreDor1.pri	North American porcupine (mEreDor1 primary hap 2023)
GCA_028571275.1_mEubGla1.hap1	North Atlantic right whale (hap1 2023)
GCF_028564815.1_mEubGla1.1.hap2._XY	North Atlantic right whale (hap2 + XY 2023 refseq)
GCA_004363455.1_EubJap_v1_BIUU	North Pacific right whale
GCF_010015895.1_GSC_riverotter_1.0	northern American river otter
GCA_951640545.1_mEptNil1.1_alternate_haplotype	northern bat (alternate hap 2023)
GCA_951640355.1_mEptNil1.1	northern bat (primary hap 2023)
GCA_026936385.1_BBF_mMolNig1_v1	northern black mastiff bat (mMolNig1 2022)
GCA_039880945.1_mMolNig1.hap1	northern black mastiff bat (mMolNig1hap1 2024)
