GCF_000298275.1_OryAfe1.0	aardvark (SDZICR_OR568_19922 2012 Broad)
GCA_039880925.1_mMolNig1.hap2	northern black mastiff bat (mMolNig1hap2 2024)
GCA_949752845.1_mHypAmp2.1_alternate_haplotype	northern bottlenose whale (alternate hap 2023)
GCA_949752795.1_mHypAmp2.1	northern bottlenose whale (primary hap 2023)
GCA_004023865.1_MirAng_v1_BIUU	northern elephant seal (BS05 2019 Broad)
GCA_029215605.1_mMirAng1.0.hap1	northern elephant seal (CCGP_5_RB_7025 hap1 2023 genbank)
GCF_029215605.1_mMirAng1.0.hap1	Northern elephant seal (CCGP_5_RB_7025 hap1 2023 refseq)
GCA_029215635.1_mMirAng1.0.hap2	northern elephant seal (CCGP_5_RB_7025 hap2 2023)
GCF_021288785.2_ASM2128878v3	northern elephant seal (v3 JK_09032017 2022)
GCF_003265705.1_ASM326570v1	northern fur seal
GCF_003265705.2_GSC_fseal_2.0	northern fur seal (GAN/ISIS: 27379988/994484 2025)
GCA_048771875.1_mCteGun2.hap1	northern gundi (hap1 2025)
GCA_048771865.1_mCteGun2.hap2	northern gundi (hap2 2025)
GCA_004027205.1_CteGun_v1_BIUU	northern gundi (US049 2019)
GCA_001685095.1_ETalpinus_0.1	northern mole vole
GCA_036346955.1_IOZCAS_Dsag_1.1	northern three-toed jerboa (halli NM19106 2024)
GCA_004027795.1_CerCot_v1_BIUU	northern white rhinoceros
GCA_043748575.1_ASM4374857v1	northern woolly horseshoe bat (20210929_DDc primary hap 2024)
GCA_036323735.1_GRCr8	Norway rat (BN/NHsdMcwi 2024 genbank)
GCF_036323735.1_GRCr8	Norway rat (BN/NHsdMcwi 2024 refseq)
GCA_041222355.1_F344_StmMcwi	Norway rat (F344/Stm 2024)
GCA_015244455.1_mRatBN7.1_alternate_haplotype	Norway rat BN7 haplotype
GCF_015227675.2_mRatBN7.2	Norway rat BN7.2
GCF_000002265.2_Rn_Celera	Norway rat celera
GCF_000001895.5_Rnor_6.0	Norway rat Rnor6.0
GCA_023515785.1_UTH_Rnor_SHR_Utx	Norway rat SHR/Utx RGD_8142385 2022
GCA_021556685.1_UTH_Rnor_SHRSP_BbbUtx_1.0	Norway rat SHRSP/BppUtx 2022
GCA_023515805.1_UTH_Rnor_WKY_Bbb_1.0	Norway rat WKY/Bbb 2022
GCA_004027025.1_MyoCoy_v1_BIUU	nutria
GCA_001660835.1_ASM166083v1	okapi
GCA_047150545.1_Tmue_2.0	Okinawa island spiny rat (P-3 2024)
GCA_036184385.1_Tmue1	Okinawa island spiny rat (P-3 primary hap 2023)
GCF_000151885.1_Dord_2.0	Ord's kangaroo rat
GCA_004027595.1_DinBra_v1_BIUU	pacarana
GCA_004363475.1_PerLonPac_v1_BIUU	Pacific pocket mouse (BS65 2019 Broad)
GCF_023159225.1_ASM2315922v1	Pacific pocket mouse (PPM17 2022 San Diego Zoo)
GCF_000321225.1_Oros_1.0	Pacific walrus
GCF_003676395.1_ASM367639v1	Pacific white-sided dolphin
GCA_004115245.1_mPhyDis1_v1.h	pale spear-nosed bat (alternate hap MPI-MPIP 2019)
GCA_004115245.2_mPhyDis1.alti.v3	pale spear-nosed bat (MPI-MPIP v3 mPhyDis1 alternate hap 2020)
GCF_004126475.2_mPhyDis1.pri.v3	pale spear-nosed bat (MPI-MPIP v3 mPhyDis1 primary hap 2020)
GCF_014108415.1_mMolMol1.p	Pallas's mastiff bat
GCA_027563665.1_DD_ASM_mAP_20210503	pallid bat (TK200870 primary hap 2023)
GCA_000465405.1_ASM46540v1	Parnell's mustached bat (2013)
GCF_021234165.1_CSHL_Meso_final	Parnell's mustached bat (Mesoamerican 2021)
GCA_963924515.1_mVesMur1.1	particolored bat (primary hap 2024)
GCA_004027295.1_DolPat_v1_BIUU	Patagonian cavy
GCA_002443075.1_Milu1.0	Pere David's deer
GCA_027409165.1_mCynVol1.alt	Philippine flying lemur (mCynVol1 alternate hap 2022)
GCA_027409185.1_mCynVol1.pri	Philippine flying lemur (primary hap 2022 genbank)
GCF_027409185.1_mCynVol1.pri	Philippine flying lemur (primary hap 2022 refseq)
GCA_030704935.1_ASM3070493v1	pig (Bamei 2023)
GCF_000003025.6_Sscrofa11.1	pig (Duroc 2017)
GCA_963921485.1_norwegian_landrace	pig (Norwegian landrace 2024)
GCA_002844635.1_USMARCv1.0	pig (USMARCv1 2017)
GCA_048338725.1_T2T_pig1.0	pig (Wuzhishan WZS1 2025)
GCA_002564285.1_Tym_barrerae_AO245_v1	plains viscacha rat (AO245 2017)
GCF_021613505.1_UCLA_HA_Equagga_1.0	plains zebra (Etosha38 2022 UCLA)
GCA_004115175.2_mOrnAna1.alt.v3	platypus (alternate hap Pmale09 2020)
GCF_004115215.2_mOrnAna1.pri.v4	platypus (Pmale09 v4 2020)
GCF_000687225.1_UrsMar_1.0	polar bear (Baiyulong BGI 2014 refseq)
GCF_017311325.1_ASM1731132v1	polar bear (UCSC 2021)
GCF_000500345.1_Pman_1.0	prairie deer mouse (Baylor 2013)
GCF_049852395.1_HU_Pman_BW_mat_3.1	prairie deer mouse (BWxNUB_F1_BW_parent 2025)
GCF_003704035.1_HU_Pman_2.1.3	prairie deer mouse (Harvard 2020)
GCF_000317375.1_MicOch1.0	prairie vole
GCA_037038545.1_mRhyNas2.hap1	proboscis bat (hap1 2024)
GCA_037038555.1_mRhyNas2.hap2	proboscis bat (hap2 2024)
GCA_021018645.1_ASM2101864v1	pronghorn (PH2016 2021)
GCF_000696695.1_Burgud	Przewalski's horse (Burgud 2014 refseq)
GCF_037783145.1_EquPr2	Przewalski's horse (Varuska primary hap 2024)
GCA_028749965.1_mPumCon1.0.hap2	puma (L17-30 alternate hap 2023)
GCA_028749985.1_mPumCon1.0.hap1	puma (L17-30 primary hap 2023)
GCF_003327715.1_PumCon1.0	puma (SC36_Marlon 2018 refseq)
GCA_004363535.1_DasPun_v1_BIUU	punctate agouti
GCA_033318265.1_ASM3331826v1	Punta de Vaca leaf-eared mouse (GD2095 2023)
GCA_004363705.1_KogBre_v1_BIUU	pygmy sperm whale
GCF_026419965.1_mKogBre1_haplotype_1	pygmy sperm whale (haplotype 1 2022 refseq)
GCA_026419985.1_mKogBre1_haplotype_2	pygmy sperm whale (mKogBre1 haplotype 2 2022)
GCA_019455555.1_Gpyr_1.0	Pyrenean desman (IBE-C5619 2021)
GCA_013371645.1_OryCun3.0	rabbit (A946 2020)
GCF_009806435.1_UM_NZW_1.0	rabbit (New Zealand White DNA-2018 2021 refseq)
GCF_964237555.1_mOryCun1.1	rabbit (primary hap 2024 refseq)
GCF_000003625.3_OryCun2.0	rabbit (Thorbecke 2009 Broad refseq)
GCF_905146905.1_NYPRO_anot_genome	raccoon dog (2021)
GCF_002742125.1_Oar_rambouillet_v1.0	Rambouillet sheep (Baylor 2017)
GCF_016772045.1_ARS-UI_Ramb_v2.0	Rambouillet sheep (U.Idaho 2021)
GCA_004024625.1_MelCap_v1_BIUU	ratel
GCA_004026805.1_LasBor_v1_BIUU	red bat
GCF_910594005.1_mCerEla1.1	red deer (2021)
GCA_910593805.1_mCerEla1.1_alternate_haplotype	red deer (alternate hap 2021)
GCF_048418805.1_VulVul3	red fox (BD-2025 2025)
GCA_964106825.2_mVulVul1.hap1.2	red fox (hap1 2024)
GCA_964106925.2_mVulVul1.hap2.2	red fox (hap2 2024)
GCF_003160815.1_VulVul2.2	red fox (tameXaggressive cross 2018)
GCF_014885135.2_M_Fortis_MF-2015_v1.1	reed vole (MF-2015 2020)
GCA_963930665.1_mMunRee1.1_alternate_haplotype	Reeves' muntjac (alternate hap 2024)
GCF_963930625.1_mMunRee1.1	Reeves' muntjac (primary hap 2024)
GCA_963422255.1_RTA_final	reindeer (2023)
GCA_004026565.1_RanTarSib_v1_BIUU	reindeer (US061 2019)
GCA_028017805.1_mBalRic1.hap1	Rice's whale (hap1 2023)
GCF_028023285.1_mBalRic1.hap2	Rice's whale (hap2 2023 refseq)
GCA_036010255.1_ASM3601025v1	Rickett's big-footed myotis (AB-2021 2024)
GCA_964374135.1_mGraGri1.hap1.1	Risso's dolphin (hap1.1 2024)
GCA_964374185.1_mGraGri1.hap2.1	Risso's dolphin (hap2.1 2024)
GCA_963919705.1_Aoec_v1	root vole (2023)
GCF_900094665.2_CAROLI_EIJ_v1.1	Ryukyu mouse (v2 2017)
GCA_015443085.1_Saanen_v1	Saanen dairy goat
GCA_949987525.1_mDelDel1.1_alternate_haplotype	saddleback dolphin (alternate hap 2023)
GCF_949987515.1_mDelDel1.1	saddleback dolphin (v1 primary hap 2023 refseq)
GCF_949987515.2_mDelDel1.2	saddleback dolphin (v2 primary hap 2024 refseq)
GCA_004024985.1_SaiTat_v1_BIUU	saiga antelope
GCA_004026525.1_MinSch_v1_BIUU	Schreibers' long-fingered bat (US075 2019)
GCA_964146895.2_mMinSch1.hap1.2	Schreibers' long-fingered bat (v2 hap1 2025)
GCA_964145185.2_mMinSch1.hap2.2	Schreibers' long-fingered bat (v2 hap2 2025)
GCF_014754425.2_SCBI_Odam_1.1	scimitar-horned oryx
GCA_004027955.1_ChaVel_v1_BIUU	Screaming hairy armadillo
GCF_002288905.1_ASM228890v2	sea otter (GAN:26980312 2017 refseq)
GCA_004027735.1_CarPer_v1_BIUU	Seba's short-tailed bat
GCA_965194805.1_mBalBor1.hap1.1	sei whale (hap1.1 2025)
GCA_965194725.1_mBalBor1.hap2.1	sei whale (hap2.1 2025)
GCA_040805955.1_T2T-sheep1.0	sheep (hu hu3095 2024)
GCF_016772045.2_ARS-UI_Ramb_v3.0	sheep (OAR_USU_Benz2616 2023)
GCA_000298735.2_Oar_v4.0	sheep (Texel 2015)
GCF_900095145.1_PAHARI_EIJ_v1.1	shrew mouse
GCA_023856395.1_Psun_UM_1.1	Siberian hamster (SSSS 2022)
GCA_004024705.1_MosMos_v1_BIUU	Siberian musk deer (BS20 2019 Broad)
GCA_034195675.1_ASM3419567v1	sika deer (Changchun, China MLH-2022 2023)
GCF_000313985.2_ASM31398v2	small Madagascar hedgehog
GCF_029834395.1_SorFum_2.1	smoky shrew (2023)
GCF_023721935.1_Puncia_PCG_1.0	snow leopard (11264 2022)
GCA_004026855.1_LepAme_v1_BIUU	snowshoe hare
GCA_004027165.1_CteSoc_v1_BIUU	social tuco-tuco
GCA_023101885.1_KIZ_TCIN_v1.0	Soft-furred tree mouse (WYS1704033 2022)
GCA_949987765.1_mPipPyg2.1_alternate_haplotype	soprano pipistrelle (alternate hap 2023)
GCA_949987585.1_mPipPyg2.1	soprano pipistrelle (primary hap 2023)
GCA_004024805.1_XerIna_v1_BIUU	South African ground squirrel
GCA_001624445.1_CAST_EiJ_v1	Southeastern Asian house mouse (2016)
GCA_921999005.2_CAST_EiJ_v3	Southeastern Asian house mouse (2022)
GCA_964188545.1_CAST_EiJ_T2T_v1	Southeastern Asian house mouse (T2T 2024)
GCF_011800145.1_KU_Mleo_1.0	southern elephant seal
GCF_903995425.1_mOncTor1.1	southern grasshopper mouse (2020)
GCF_008632895.1_UCSF_Mcou_1	southern multimammate mouse
GCA_023853755.1_mTamTet1.alt	southern tamandua (mTamTet1 alternate hap 2022)
GCA_023851605.1_mTamTet1.pri	southern tamandua (mTamTet1 primary hap 2022)
GCF_023851605.1_mTamTet1.pri	southern tamandua (mTamTet1 primary hap 2022)
GCA_004025125.1_TolMat_v1_BIUU	southern three-banded armadillo
GCA_015220265.1_mChoDid1.alt	southern two-toed sloth (mChoDid1 alternate hap 2020)
GCF_015220235.1_mChoDid1.pri	southern two-toed sloth (mChoDid1 primary hap 2020)
GCF_000283155.1_CerSimSim1.0	southern white rhinoceros (SDZICR_KB13650 2012 refseq)
GCA_964165515.1_mMesBid2.hap1.1	Sowerby's beaked whale (hap1 2024)
GCA_964148845.1_mMesBid2.hap2.1	Sowerby's beaked whale (hap2 2024)
GCA_004027085.1_MesBid_v1_BIUU	Sowerby's beaked whale (US080 2019)
GCF_002837175.3_ASM283717v5	sperm whale (SW-GA 2023)
GCA_048593285.1_ASM4859328v1	spotted-tailed quoll (Chaos hap1 2025)
GCA_048593245.1_ASM4859324v1	spotted-tailed quoll (Chaos hap2 2025)
GCF_000260355.1_ConCri1.0	star-nosed mole
GCF_004028035.1_ASM402803v1	Steller sea lion
GCA_004024685.1_DipSte_v1_BIUU	Stephens's kangaroo rat
GCA_003336285.1_MUSP714	steppe mouse (ZRU 2018)
GCA_043727835.1_ASM4372783v1	Stoliczka's trident bat (China 2021113_DDA primary hap 2024)
GCA_000465285.1_ASM46528v1	straw-colored fruit bat
GCA_004024845.1_TonSau_v1_BIUU	stripe-headed round-eared bat
GCA_951394445.1_mSteCoe1.1_alternate_haplotype	striped dolphin (alternate hap 2023)
GCA_951394435.1_mSteCoe1.1	striped dolphin (primary hap 2023)
GCA_004023945.1_HyaHya_v1_BIUU	striped hyena (BS54 2019 Broad)
GCF_003009895.1_ASM300989v1	striped hyena (Hyena2069 2018 Potsdam U)
GCA_028583685.1_PetGlider_PUasm1.0	sugar glider (PSGF00001 2023)
GCF_028583685.1_PetGlider_PUasm1.0	sugar glider (PSGF00001 2023)
GCA_002844835.1_ASM284483v1	Sumatran rhinoceros (Ipuh 2017)
GCF_032405125.1_serow.2	Sumatran serow (serow.1 2024)
GCF_000696425.1_G_variegatus-3.0.2	Sunda flying lemur (2014 WashU)
GCA_004027255.1_GalVar_v1_BIUU	Sunda flying lemur (US047 2019 Broad)
GCA_004027475.1_AnoCau_v1_BIUU	tailed tailless bat
GCF_050624435.1_mTenEca1.hap1	tailess tenrec (hap1 2025)
GCF_023091745.1_Takin1.1	takin (Tak-1 2022)
GCA_004026705.1_MicTal_v1_BIUU	Talazac's shrew tenrec
GCA_028389975.1_mMacEug1.alt	tammar wallaby (alternate hap 2023)
GCA_048593335.1_ASM4859333v1	tammar wallaby (Barry hap1 2025)
GCA_048593345.1_ASM4859334v1	tammar wallaby (Barry hap2 2025)
GCF_028372415.1_mMacEug1.pri_v2	tammar wallaby (v2 primary hap 2023 refseq)
GCA_048593225.1_ASM4859322v1	Tasmanian devil (McLovin hap1 2025)
GCA_048593325.1_ASM4859332v1	Tasmanian devil (McLovin hap2 2025)
GCF_902635505.1_mSarHar1.11	Tasmanian devil (primary hap 2019)
GCA_007646695.3_UniMelb_ThyCyn2.0_hybrid_assembly	Tasmanian wolf (PY-MV-C5757 2022)
GCF_016881025.1_HiC_Itri_2	thirteen-lined ground squirrel (2021 HiC)
GCF_052094955.1_mIctTri1.hap1	thirteen-lined ground squirrel (mIctTri1hap1 2025)
GCA_024500485.1_ASM2450048v1	Tibetan sand fox (lyu1992 2022)
GCF_018350195.1_P.tigris_Pti1_mat1.1	tiger
GCA_026230055.1_mCorTow1.0.hap1	Townsend's big-eared bat (haplotype 1 of 2 COTO_CA2020_CCGP 2022)
GCA_026230045.1_mCorTow1.0.hap2	Townsend's big-eared bat (haplotype 2 of 2 COTO_CA2020_CCGP 2022)
GCA_001685075.1_ASM168507v1	Transcaucasian mole vole
GCA_043728145.1_ASM4372814v1	trefoil horseshoe bat (Malaysia primary hap 2024)
GCA_964341445.1_mMesMir1.hap1.1	True's beaked whale (hap1.1 2024)
GCA_964341485.1_mMesMir1.hap2.1	True's beaked whale (hap2.1 2024)
GCF_000622305.1_S.galili_v1.0	Upper Galilee mountains blind mole rat (2095 2014 refseq)
GCA_005458795.1_GSC_VIM_1.0	Vancouver Island marmot (RANI-1049 2019)
GCA_008692045.1_mPhoSin1.alt	vaquita (alternate hap mPhoSin1 2019)
GCF_008692025.1_mPhoSin1.pri	vaquita (mPhoSin1 2019)
GCF_003121395.1_ASM312139v1	water buffalo (Mediterranean 2018)
GCF_019923935.1_NDDB_SH_1	water buffalo (Murrah 2021)
GCA_019206885.2_ASM1920688v2	water vole (JQ59JK4JDI 2023)
GCF_000349705.1_LepWed1.0	Weddell seal (WS11-02 2013 refseq)
GCF_000296755.1_EriEur2.0	western European hedgehog (2012 refseq)
GCA_950295305.1_mEriEur2.1_alternate_haplotype	western European hedgehog (alternate hap 2023)
GCF_950295315.1_mEriEur2.1	western European hedgehog (primary hap 2023 refseq)
GCA_921998345.2_WSB_EiJ_v3	western European house mouse (WSB_EiJ v3 2022)
GCA_951849835.1_ETH_CapCap1	western roe deer (2023)
GCA_004023965.1_SpiGra_v1_BIUU	western spotted skunk
GCA_921997135.2_SPRET_EiJ_v3	western wild mouse (SPRET_EiJ v3 2022)
GCA_964094495.2_mMyoMys1.hap1.1	whiskered bat (hap1 2024)
GCA_964195625.1_mMyoMys1.hap2.1	whiskered bat (hap2 2024)
GCA_949774935.1_mLagAlb1.1_alternate_haplotype	white-beaked dolphin (alternate hap 2023)
GCF_949774975.1_mLagAlb1.1	white-beaked dolphin (primary hap 2023 refseq)
GCF_004664715.2_UCI_PerLeu_2.1	white-footed mouse (LL stock 2020)
GCF_023699985.2_Ovbor_1.2	white-tailed deer (Illinois 20LAN1187 2024)
GCF_002102435.1_Ovir.te_1.0	white-tailed deer (Pink-7 2017 refseq)
GCA_024140225.1_mSunEtr1.alt.cur	white-toothed pygmy shrew (mSunEtr1 alternate hap 2022)
GCF_024139225.1_mSunEtr1.pri.cur	white-toothed pygmy shrew (mSunEtr1 primary hap 2022)
GCF_009834535.1_BCGSAC_Cfer_1.0	wild Bactrian camel (BCGSAC Cfer 1.0 YT-003-E 2020)
GCF_000311805.1_CB1	wild Bactrian camel (CB1 Naran 2013 refseq)
GCA_000978405.1_CapAeg_1.0	wild goat
GCF_027580195.1_NWIPB_WYAK_1.1	wild yak (GX-2022 2023)
GCF_000298355.1_BosGru_v2.0	wild yak (yakQH1 2013)
GCA_030556225.1_Psun-UiT-1	winter white dwarf (Siberian hamster Psun_Stras_1 2023)
GCF_021218885.2_Marmota_monax_Labrador192_F-V1.1	woodchuck (v1.1 L192 2022)
GCA_004027655.1_GraMur_v1_BIUU	woodland dormouse
GCF_004785775.1_NIH_TR_1.0	woodland thicket rat
GCA_036325905.1_CXZ	woolly hare (The Qinghai-Tibet Plateau SH-2023 2024)
GCF_003031525.2_Neophocaena_asiaeorientalis_V1.1	Yangtze finless porpoise (v2 wild 2018 refseq)
GCF_000442215.2_Lipotes_vexillifer_v1.1	Yangtze River dolphin (v1.1 BGI 2013 refseq)
GCF_047511675.1_mMarFla1.hap1	yellow-bellied marmot (hap1 2025 refseq)
GCA_047512175.1_mMarFla1.hap2	yellow-bellied marmot (hap2 2025)
GCF_003676075.3_GSC_YBM_2.1	yellow-bellied marmot (SJ_83 v2.1 2019)
GCF_016432865.1_AdamAnt_v2	yellow-footed antechinus (v2 Samford, QLD, Australia AdamAnt 2021)
GCA_004026845.1_HetBruBak_v1_BIUU	yellow-spotted hyrax
GCA_028571685.1_mHetBru1.pri	yellow-spotted hyrax (mHetBru1 2023)
GCA_028571665.1_mHetBru1.alt	yellow-spotted hyrax (mHetBru1 alternate hap 2023)
GCA_043880425.1_ASM4388042v1	Yong Hoi Sen's woolly horseshoe bat (Malaysia 20210929_DDd primary hap 2024)
GCA_028536395.1_mMyoYum1.0.hap2	Yuma myotis (MYYU_CA2020_CCGP alternate hap 2023)
GCF_028538775.1_mMyoYum1.0.hap1	Yuma myotis (MYYU_CA2020_CCGP primary hap 2023 refseq)
GCA_039881165.1_ASM3988116v1	zebu cattle (Hainan HN024 2024)
GCF_000247795.1_Bos_indicus_1.0	zebu cattle (Nelore 2014 refseq)
GCF_029378745.1_NIAB-ARS_B.indTharparkar_mat_pri_1.0	zebu cattle (Sahiwal x Tharparkar maternal NIAB-ARS_2022 2023)
