GCA_004150315.1_ASM415031v1	A. eriantha gooseberry (White 2019)
GCF_019202715.1_MaoHua_MHT	A.eriantha eudicots (MHT-2021 2021)
GCF_001190045.1_Vigan1.1	adzuki bean (Jingnong 6 2015)
GCF_016808095.1_ASM1680809v1	adzuki bean (LongXiaoDou No.4 2021)
GCF_029784015.1_AGI_CSIRO_Lferr_CH_V1	African boxthorn (CSIRO_LF1 2023)
GCF_000442705.1_EG5	African oil palm
GCF_000442705.2_EG11	African oil palm (ETL-2024a 2024)
GCF_000147395.1_OglaRS2	African rice (2021)
GCF_004799145.1_ASM479914v1	algarrobo blanco (v1 B1F8T4 2019)
GCF_004799145.2_ASM479914v2	algarrobo blanco (v2 B1F8T4 2019)
GCF_902201215.1_ALMONDv2	almond
GCF_937616625.1_ddMerAnnu1.1	annual mercury (v1 primary hap 2022)
GCF_937616625.2_ddMerAnnu1.2	annual mercury (v2 primary hap 2022)
GCF_022539505.1_APGP_CSIRO_Lrig_0.1	annual ryegrass (FL_2022 2022)
GCA_003427395.1_Cbr_1.0	ant C.braunii (S276 2018)
GCA_027943385.1_CLOM_1.0	ant C.sp. (NIES-68 2022)
GCA_003013855.2_NJFU_Lchi_2.0	ant L.chinense (Lushan-1 2018)
GCA_009602735.1_ASM960273v1	ant M.endlicherianum (SAG 12.97 2019)
GCF_002114115.1_ASM211411v1	apple (Golden Delicious X9273 #13 2017 refseq)
GCA_004007595.1_JHU_CGRice_1.0	Asian cultivated rice (Carolina Gold Select 2019)
GCA_013350365.1_ASM1335036v1	Australian watermeal (WA8730 2020)
GCA_047496205.1_ASM4749620v1	Australian wild rice (MA-2024b 2025)
GCA_029852735.1_ASM2985273v1	avocado (Hass MH2022 2023)
GCA_036689595.1_IICAR_Pnotatum_1.0	Bahia grass (Cayasta R1 2024)
GCA_004837865.1_BananaB_V1	Balbis banana (DH-PKW 2019)
GCF_014843425.1_RJC1_Hi-C	Barbados nut
GCF_003473485.1_MtrunA17r5.0-ANR	barrel medic (2018)
GCF_000219495.3_MedtrA17_4.0	barrel medic (A17 2014)
GCA_002024945.1_R108_v._1.0	barrel medic (HM340 2017)
GCA_028538565.1_dmUmbCali1.0.hap2	bay (USA: Berkeley CA var. californica CCGP_DODD_UMBCAL_S1 alternate hap 2023)
GCA_028534965.1_dmUmbCali1.0.hap1	bay (USA: Berkeley CA var. californica CCGP_DODD_UMBCAL_S1 primary hap 2023)
GCA_026008535.1_Pfru_yukari_1.0	beefsteak plant (Hoko-3 primary hap 2022)
GCF_002917755.1_EL10_1.0	beet (v1 EL10 2021 USDA)
GCF_026745355.1_EL10.2	beet (v2 EL10 2022 USDA)
GCF_002878395.1_UCD10Xv1.1	bell pepper eudicots (UCD-10X-F1 2018)
GCA_019985075.1_ddArcGlau1.0.a	bigberry manzanita (GLNDR_RDG_Rd-6 alternate hap 2021)
GCA_019985065.2_ddArcGlau1.1p	bigberry manzanita (GLNDR_RDG_Rd-6 primary hap 2022)
GCF_012489685.1_LjGifu_v1.2	birdsfoot trefoil (B-129 2022)
GCF_001995035.1_ASM199503v1	bitter melon
GCA_028534865.1_ddPopTric1.0.hap2	black cottonwood (Ptri.A.LA.226.w1 alternate hap 2023)
GCA_028534895.1_ddPopTric1.0.hap1	black cottonwood (Ptri.A.LA.226.w1 primary hap 2023)
GCF_000002775.5_P.trichocarpa_v4.1	black cottonwood (v4.1 Nisqually-1 2022)
GCA_036885675.1_ASM3688567v1	black gram (Urdbean 2024)
GCF_004153795.1_AHAU_CSS_1	black tea
GCF_021117445.2_Sole_v2.1	blue lilly pilly tree (NSW1041296 2022)
GCA_002220415.3_Triticum_4.0	bread wheat (Chinese Spring 2020)
GCF_018294505.1_IWGSC_CS_RefSeq_v2.1	bread wheat (Chinese Spring 2021, UC Davis)
GCA_900519105.1_iwgsc_refseqv1.0	bread wheat (Chinese Spring IWGSC RefSeq v1.0 2018)
GCA_907166925.1_wheat_cv_fielder_v1_assembly	bread wheat (Fielder 2021)
GCA_910594105.1_Tae_Kariega_v1	bread wheat (Kariega 2021)
GCA_015484525.1_UDSC_Var_1.1	brown mustard (Varuna 2020)
GCF_046630445.1_CSIRO_AGI_Rlap_v1	button wrinklewort R.leptorrhynchoides (AG116_Rl617_1_P2 2025)
GCF_000208745.1_Criollo_cocoa_genome_V2	cacao
GCA_023349545.1_dhJugClai1.0.a	California black walnut (Jcal.S.LA.6 alternate hap 2022)
GCA_023349395.1_dhJugCali1.0.p	California black walnut (Jcal.S.LA.6 primary hap 2022)
GCF_029961685.1_dmAriCali1.0.hap1	California pipevine (CCGP_79_NKW_82.1479hap1 2023)
GCA_028535905.1_dhQueBerb1.0.hap2	California scrub oak (Qber.S.LA.60 alternate hap 2023)
GCA_028535815.1_dhQueBerb1.0.hap1	California scrub oak (Qber.S.LA.60 primary hap 2023)
GCA_016165845.1_Cannbio-2	Cannabis sativa ( 2020)
GCA_001865755.1_ASM186575v1	Cannabis sativa (Cannatonic 2016)
GCF_900626175.2_cs10	Cannabis sativa (Harvard OEB 2019)
GCA_003660325.2_Oct15_3.7Mb_N50_Jamaican_Lion_Assembly	Cannabis sativa (Jamaican Lion DASH 2019)
GCA_012923435.1_JL_Mother	Cannabis sativa (Jamaican Lion Mother 2020)
GCA_013030365.1_ASM1303036v1	Cannabis sativa (JL 2020)
GCF_000710875.1_Pepper_Zunla_1_Ref_v1.0	capsicum (Zunla-1 2015 refseq)
GCF_001625215.1_ASM162521v1	carrot
GCF_001625215.2_DH1_v3.0	carrot (DH1 2023)
GCA_003957885.1_ASM395788v1	cassava (60444 2018)
GCF_001659605.2_M.esculenta_v8	cassava (v8 AM560-2 2021 DOE)
GCF_000151685.1_JCVI_RCG_1.1	castor bean (Hale 2011 JCVI)
GCA_019578655.1_ASM1957865v1	castor bean (wild-type WT05 2021)
GCF_019578655.1_ASM1957865v1	castor bean (wild-type WT05 2021)
GCF_009905375.1_ASM990537v1	celery A.graveolens (Ventura 2021)
GCA_011386875.1_ASM1138687v1	Ceratopteris richardii C-fern (Hn-n 2020)
GCA_009866685.1_CFernv1.1	Ceratopteris richardii C-fern (Hn-n Whitten #5841 2020)
GCF_023119035.1_UniMelb_Shisp_WGS_1.0	chia eudicots (TCC Black 2014 2022)
GCF_000331145.1_ASM33114v1	chickpea
GCF_000331145.2_Cicar.CDCFrontier_v2.0	chickpea (CDC Frontier Library 1 2024)
GCA_023525715.1_ASM2352571v1	chicory (Punajuju 2022)
GCF_002994745.2_RchiOBHm-V2	China rose (Old Blush v2 2019)
GCA_024364735.1_CEBAR_Bro_1.0	Chinese keys (BR_CEBAR01 2022)
GCA_030159175.1_Glur_r1.0	Chinese licorice (Kyoto 2023)
GCA_027886165.1_GRF_GUR_1.0	Chinese licorice (manju 2023)
GCA_019514585.1_ASM1951458v1	Chinese medicinal orchid (niu2020 2021)
GCF_000315295.1_Pbr_v1.0	Chinese white pear (Dangshansuli 2012)
GCF_019419815.1_Pyrus_bretschneideri_v1	Chinese white pear (Hongxiangsu 2021)
GCA_025802375.1_ASM2580237v1	 Christmas fern (IRGN 58ZZQ2NR20 2022)
GCF_000493195.1_Citrus_clementina_v1.0	clementine
GCF_947179165.1_daSolDulc1.2	climbing nightshade (primary hap 2022)
GCF_000143415.4_v1.0	club-mosses (2010)
GCA_001021135.1_ASM102113v1	club-mosses (Aurea 2015)
GCA_003713225.1_Cara_1.0	coffee (Caturra red CCC135-36 2018)
GCA_030873655.1_IGA_Cara_2.4	coffee (Red Bourbon ID1545 2023)
GCF_003713225.1_Cara_1.0	coffee C.arabica (CCC135-36 2018)
GCF_036785885.1_Coffea_Arabica_ET-39_HiFi	coffee C.arabica (ET-39 2024)
GCF_003713205.1_Ceug_1.0	coffee C.eugenioides (CCC68of 2018)
GCA_029007595.1_CGN18024_1v5_2	Commerson's wild potato (CGN18024_1 2023)
GCF_000499845.1_PhaVulg1_0	common bean
GCF_019914945.1_TyphaL0001v2	common cattail (L0001 2021)
GCA_009761775.1_UNIPI_FiCari_1.0	common fig (Dottato GU2019 2019)
GCF_020796205.1_ASM2079620v1	common jujube (AT0 2021)
GCF_000826755.1_ZizJuj_1.1	common jujube (Dongzao 2015)
GCF_031755915.1_ASM3175591v1	common jujube (Dongzao 2023)
GCA_001835785.2_NAFU_Zjuj_v2.0	common jujube (Junzao 2020)
GCF_958298935.1_lpPhrAust1.1	common reed (primary hap 2023)
GCF_002127325.2_HanXRQr2.0-SUNRISE	common sunflower
GCA_000715095.1_Ntab-BX	common tobacco (Basma Xanthi 2014)
GCA_000715075.2_ASM71507v2	common tobacco (K326 2023)
GCF_000715075.1_ASM71507v2	common tobacco (K326 2023)
GCF_000715135.1_Ntab-TN90	common tobacco (TN90 2014)
GCA_021764765.1_ASM2176476v1	common vetch (South Australia 2022)
GCF_002906115.2_CorkOak1.0	cork oak (v2 HL8 2018)
GCF_002906115.3_Cork_oak_2.0	cork oak (v3 HL8 2024)
GCF_000987745.1_ASM98774v1	cotton G.hirsutum (BGI 2015)
GCF_007990345.1_Gossypium_hirsutum_v2.1	cotton G.hirsutum (HudsonAlpha 2021)
GCF_000327365.1_Graimondii2_0	cotton G.raimondii
GCF_004118075.2_ASM411807v2	cowpea (IT97K-499-35 v2 2019)
GCF_002738365.1_Cmos_1.0	crookneck pumpkin
GCF_000004075.3_Cucumber_9930_V3	cucumber
GCA_016413885.1_Elo_Vpla-B_alternate_1.0	cultivated vanilla (Daphna alternate hap 2020)
GCA_016413895.1_Elo_Vpla-A_principal_1.0	cultivated vanilla (Daphna primary hap 2020)
GCA_014964335.1_ASM1496433v1	currant tomato (LA2093 2020)
GCA_001662545.1_ASM166254v1	damask rose (2016)
GCF_009389715.1_palm_55x_up_171113_PBpolish2nd_filt_p	date palm (Barhee BC4 2019)
GCF_000413155.1_DPV01	date palm (Khalas 2013)
GCF_014633365.1_ASM1463336v1	date-plum (Yz01 2020)
GCA_023375785.1_Penium_V1.0	desmid P.margaritaceum (SKD-8 2022)
GCF_036884655.1_Cavendish_Baxijiao_AAA	dessert banana (baxijiao 2024)
GCA_902500625.1_GPv1	domesticated barley (Golden Promise 2019)
GCF_904849725.1_MorexV3_pseudomolecules_assembly	domesticated barley (H.vulgare 2021 refseq)
GCF_002303985.1_Duzib1.0	durian
GCA_900231445.1_Svevo.v1	durum wheat (2019)
GCA_000787875.1_SME_r2.5.1	eggplant (2014)
GCA_022644695.1_ASM2264469v1	elephant grass (2022)
GCA_035048815.1_WUR_AEscu_1	emerald green okra A.esculentus (Green Star 2024)
GCF_932294415.1_dhQueRobu3.1	English oak (primary hap 2022)
GCF_001411555.2_Walnut_2.0	English walnut
GCA_019425755.1_ASM1942575v1	eudicot A.cruentus (Arusha 2021)
GCF_958979055.1_dhAlnGlut1.1	eudicot A.glutinosa (primary hap 2023)
GCA_009905375.1_ASM990537v1	eudicot A.graveolens (Ventura 2020)
GCA_025200525.1_XYYC_v1.0	eudicot C.lanceoleosa (SQ_2022a 2022)
GCA_022545495.1_ASM2254549v1	eudicot C.lavandulifolium (G1 2022)
GCF_029168945.1_ASM2916894v1	eudicot C.sativa (Pink pepper KNU-18-1 2023)
GCA_019973895.1_CsGojo-0_v1	eudicot C.seticuspe (Gojo-0 2021)
GCA_035668315.1_ASM3566831v1	eudicot D.spatulata (IRGN DVMQU6P362 2024)
GCF_963576675.1_ddEupLath1.1	eudicot E.lathyris (primary hap 2023)
GCA_036186865.1_ASM3618686v1	eudicot E.russellianum (2023)
GCF_033153095.1_APGP_CSIRO_Gbil_v1	eudicot G.bilobum (WA Gb01-03AN 2023)
GCF_033568475.1_ASM3356847v2	eudicot H.pumila (YLH828 2023)
GCA_009363875.1_ASM936387v1	eudicot M.micrantha (NLD-2019 2019)
GCA_034376525.1_ASM3437652v1	eudicot N.benthamiana (KLAB 2023)
GCA_046127275.1_NCae_cira_2.3	eudicot N.caerulescens (Cira 2024)
GCF_022965805.1_ASM2296580v1	eudicot P.eburnea (SZY01 2022)
GCA_019511825.2_ICMM_Pfru_2.0	eudicot P.frutescens var. frutescens (PF040 2021)
GCF_012295235.1_ASM1229523v2	eudicot P.huaijiensis (GDHJ02 2020)
GCF_951802175.1_ddPopNigr1.1	eudicot P.nigra (primary hap 2023)
GCF_000499845.2_P._vulgaris_v2.0	eudicot P.vulgaris (G19833 2024)
GCF_958449725.1_drRosRugo1.1	eudicot R.rugosa (primary hap 2023)
GCA_030463325.1_ASM3046332v1	eudicot S.americanum (SP2273 SP2273 2023)
GCA_030463385.1_ASM3046338v1	eudicot S.americanum (SP2275 SP2275 2023)
GCA_028751815.1_IMPLAD_Smil_shh	eudicot S.miltiorrhiza (Shanhuang shh 2023)
GCA_911865555.2_T_arvense_v2	eudicot T.arvense (2022)
GCA_946000675.1_VITVix101-14Mgt_v1.0	eudicot V.riparia x Vitis rupestris (2022)
GCA_022557335.1_ASM2255733v1	eudicot V.rotundifolia (Noble 2022)
GCF_000495115.2_PopEup_1.0	Euphrates poplar (v2 2014)
GCF_040712315.1_ASM4071231v1	European chestnut (Marrone di Chiusa Pesio 2024)
GCF_916048215.2_drMalSylv7.2	European crab apple (2022)
GCF_901000735.1_CavTom2PMs-1.0	European hazelnut (Tombul 2020)
GCF_963169125.1_drHumLupu1.1	European hop (primary hap 2023)
GCA_000831365.1_hl_SW_version_1.0.fasta	European hop (Shinshu Wase 2014)
GCA_963277665.1_drVisAlbu1.1	European mistletoe (primary hap 2023)
GCF_000633955.1_Cs	false flax
GCA_948472305.1_Hedin2_genome_v1	fava bean (2023)
GCA_900406525.1_ASM90040652v1	Fendler's bladderpod (2019)
GCA_036630335.1_Phyfe_v1	Fendler's bladderpod (WCL-YS1 PI 610492 2024)
GCA_020310875.1_C.richardii_v2	ferns C-fern (Hn-n Whitten #5841 2021)
GCA_900332095.2_Cuscuta	field dodder (2020)
GCF_000309985.2_CAAS_Brap_v3.01	field mustard (Chiifu-401-42 2020)
GCA_018983045.1_YUN_Tarv_1.0	field pennycress (KM-2021 2021)
GCA_032690845.1_Eleusine_coracana_v1.0	finger millet (KNE 796-S 2023)
GCA_002180455.1_ASM218045v1	finger millet (ML-365 2017)
GCF_030987335.1_ASM3098733v1	flowering dogwood (Cherokee Brave 2023)
GCF_000263155.2_Setaria_italica_v2.0	foxtail millet
GCA_019925795.1_ASM1992579v1	fried-egg orchid (Lindl 2021)
GCF_001876935.1_Aspof.V1	garden asparagus (2017)
GCF_002870075.4_Lsat_Salinas_v11	garden lettuce (Salinas v11 2022)
GCF_024323335.1_CAAS_Psat_ZW6_1.0	garden pea (Zhongwan6 2022)
GCF_029873635.1_ASM2987363v1	garlic-fruit tree (guangnan 2023)
GCF_029017545.1_ASM2901754v1	ghaf (Desert tree PC_DT_omini 2023)
GCF_018446385.1_Zo_v1.1	ginger
GCF_001531365.2_CcrdV1.1	globe artichoke (v1.1 2C 2018)
GCF_002575655.1_Aet_v4.0	goatgrass A.strangulata
GCF_001957025.1_Aet_MR_1.0	goatgrass A.tauschii
GCF_002575655.3_Aet_v6.0	goatgrass A.tauschii.strangulata (AL8/78 2024)
GCF_019175385.1_ASM1917538v2	goji berry (Lr01 2021)
GCA_009663005.1_ASM966300v1	golden kiwifruit (Hongyang 2019)
GCA_003024255.1_Red5_PS1_1.69.0	golden kiwifruit (Red5 2018)
GCA_000753965.2_IBAB_Ahyp_2.0	grain amaranth (AhG2s 2020)
GCA_900492545.1_Spirodela_polyrhiza_9509_v3	great duckweed (2018)
GCA_001981405.1_ASM198140v1	great duckweed (9509 2017)
GCA_002245835.2_Chlorella_sorokiniana_2.0	green algae (1602 2018)
GCA_048595725.1_ASM4859572v1	green algae (18125 2025)
GCA_023343905.1_cvul	green algae (211/11P 2022)
GCA_016906385.1_DBVPG-IBB	green algae (ATCC 16529 2021)
GCA_031753455.1_ASM3175345v1	green algae (CCAP 19/42 2023)
GCF_000151265.4_Micromonas_pusilla_CCMP1545_v2.0	green algae (CCMP1545 2009)
GCA_003255715.1_ASM325571v1	green algae (HMC1 2018)
GCA_002897115.2_JCM_15793_assembly_v001	green algae (JCM 15793 2018)
GCA_002794665.1_JCM_9641_assembly_v001	green algae (JCM 9641 2017)
GCA_030272585.1_Bryopsis_sp._KO-2023_v1.0	green algae (KO-2023 2023)
GCA_006384855.1_TSEL_PacBio_SMRT	green algae (LANL1001 2019)
GCA_000214015.2_version_140606	green algae (RCC4221 2014)
GCA_003613005.1_ASM361300v1	green algae (SAG 2063 2018)
