GCF_003597395.1_ASM359739v1	Abingdon island giant tortoise (Lonesome George 2018)
GCF_003597395.2_CheloAbing_2.0	Abingdon island giant tortoise (Lonesome George 2025)
GCA_964194415.1_rVipBer3.hap1.1	adder (hap1 2024)
GCA_964194405.1_rVipBer3.hap2.1	adder (hap2 2024)
GCA_027172095.1_rPodRaf1.alt	Aeolian wall lizard (La Canna islet alternate hap 2022)
GCF_027172205.1_rPodRaf1.pri	Aeolian wall lizard (La Canna islet primary hap 2022 refseq)
GCA_004786255.1_Pads_1.0	African bullfrog (1538 2019)
GCF_032062135.1_UCB_Pads_2.0	African bullfrog (2023)
GCF_017654675.1_Xenopus_laevis_v10.1	African clawed frog (2021)
GCF_030867095.1_rAllMis1	American alligator (2023 refseq)
GCF_000281125.3_ASM28112v4	American alligator (KSC_2009_1 2016)
GCA_037953035.1_aLitCat1_p1.0	American bullfrog (primary hap 2024)
GCF_018555375.3_ASM1855537v3	American eel (EN2019 2024)
GCF_028640845.1_ASM2864084v1	Asian vine snake (Xishuangbanna 2023)
GCF_014858855.1_ASM1485885v1	Asiatic toad (SCDJY-AF-19 2020)
GCF_040869285.1_UKY_Mglu_1.0	Atlantic hagfish (MG_SS 2024)
GCA_964187855.1_kmMyxGlut1.1	Atlantic hagfish (primary hap 2024)
GCA_965140285.1_rLepKem1.hap1	Atlantic ridley (rLepKem1 hap1 2025)
GCF_965140265.1_rLepKem1.hap2	Atlantic ridley (rLepKem1 hap2 2025 refseq)
GCF_030144855.1_sHypSab1.hap1	Atlantic stingray (hap1 2023 refseq)
GCA_030144785.1_sHypSab1.hap2	Atlantic stingray (hap2 2023)
GCF_001723895.1_CroPor_comp1	Australian saltwater crocodile
GCA_002915635.3_AmbMex60DD	axolotl (DD151 2021)
GCF_040938575.1_UKY_AmexF1_1	axolotl (Mex_15411 2024)
GCA_964194155.1_sCetMax3.hap1.1	basking shark (sCetMax3.hap1.1 2024)
GCA_964194165.1_sCetMax3.hap2.1	basking shark (sCetMax3.hap2.1 2024)
GCA_040894355.2_rMyuGeo1.pri	Bellinger river turtle (v2 BRST_UC0152H_USYD 2025)
GCA_036884735.1_HHUS_1.1	beluga (Lower Danube River Hh-F2 2024)
GCA_026167975.1_rPhrBla1.0.hap2	Blainville's horned lizard (alternate hap 2022)
GCA_026167985.1_rPhrBla1.0.hap1	Blainville's horned lizard (primary hap 2022)
GCA_963514005.1_sRajBra1.1	blonde ray (primary hap 2023)
GCF_025583915.1_AnoSag2.1	brown anole (Geneva1000 2022 refseq)
GCA_037176765.1_rAnoSag1.mat	brown anole (maternal hap 2024 genbank)
GCF_037176765.1_rAnoSag1.mat	Brown anole (maternal hap 2024 refseq)
GCA_037176775.1_rAnoSag1.pat	Brown anole (rAnoSag1 2024)
GCA_027560395.1_ASM2756039v1	brown house snake (FMNH 251328 2023)
GCF_001527695.2_P.Mucros_1.0	brown spotted pit viper
GCF_047496795.1_sChiPun1.3	brownbanded bambooshark (Juve2018m 2025)
GCF_000186305.1_Python_molurus_bivittatus-5.0.2	Burmese python
GCA_022578425.1_rAriEle1.0.a	California glossy snake (A.elegans occidentalis HBS 135684 alternate hap 2022)
GCA_022577455.1_rAriEle1.0.p	California glossy snake (A.elegans occidentalis HBS 135684 primary hap 2022)
GCF_036971445.1_sNarBan1.hap1	Caribbean electric ray (hap1 2024 refseq)
GCA_036971175.1_sNarBan1.hap2	Caribbean electric ray (hap2 2024)
GCF_900067755.1_pvi1.1	central bearded dragon (2017)
GCF_047335585.1_Pvi2.1	central bearded dragon (2025)
GCF_000455745.1_ASM45574v1	Chinese alligator
GCA_021292165.1_IOZ_Scro_1.0	Chinese crocodile lizard (Guangxi GXDGS128 2021)
GCF_000230535.1_PelSin_1.0	Chinese soft-shelled turtle (Daiwa-1 2012)
GCF_049634645.1_ASM4963464v1	Chinese soft-shelled turtle (JC-2024 2025)
GCF_047496885.1_sScyTor2.1	cloudy catshark (Kashiwa2021f 2025)
GCF_000225785.1_LatCha1	coelacanth
GCF_037176945.1_fLatCha1.pri	coelacanth (fLatCha1 primary hap 2024)
GCA_965112155.1_rPodLio1.hap1.1	Columbretes wall lizard (hap1.1 2025)
GCA_965178375.1_rPodLio1.hap2.1	Columbretes wall lizard (hap2.1 2025)
GCA_035046495.1_rTilSci1.hap1	common blue-tongued skink (hap1 2024)
GCA_035046505.1_rTilSci1.hap2	common blue-tongued skink (hap2 2024)
GCA_905171725.1_aRanTem1.1_alternate_haplotype	common frog (alternate hap 2021)
GCF_001077635.1_Thamnophis_sirtalis-6.0	common garter snake
GCF_963506605.1_rZooViv1.1	common lizard Z.vivipara (primary hap 2023)
GCA_965207765.1_rZooViv2.hap1.1	common lizard Z.vivipara (hap1.1 2025)
GCA_965208345.1_rZooViv2.hap2.1	common lizard Z.vivipara (hap2.1 2025)
GCA_964263255.1_aLisVul1.1	common newt (primary hap 2024)
GCA_036172605.1_aPelFus1.pri	common spadefoot toad (primary hap 2024 genbank)
GCF_036172605.1_aPelFus1.pri	common spadefoot toad (primary hap 2024 refseq)
GCA_905171715.1_aBufBuf1.1_alternate_haplotype	common toad (alternate hap 2021)
GCF_905171765.1_aBufBuf1.1	common toad (primary hap 2021)
GCA_964188315.1_rPodMur119.hap1.1	common wall lizard (hap1 2024)
GCA_964188365.1_rPodMur119.hap2.1	common wall lizard (hap2 2024)
GCF_004329235.1_PodMur_1.0	common wall lizard (yellow 2019)
GCF_029531705.1_CU_Pguttatus_1	corn snake (Columbia U 2023)
GCF_001185365.1_UNIGE_PanGut_3.0	corn snake (EG266 2020)
GCA_028390055.1_aPseCor3.hap1	corroboree frog (hap1 2023)
GCF_028390025.1_aPseCor3.hap2	corroboree frog (hap2 2023 refseq)
GCA_951804955.1_rPodCre2.1_alternate_haplotype	Cretan wall lizard (alternate hap 2023)
GCA_951804945.1_rPodCre2.1	Cretan wall lizard (primary hap 2023)
GCA_040207535.1_USC_Ccil_1.0	crested gecko (US Hobby MAA-2024a 2024)
GCF_027887155.1_rMalTer1.hap1	diamondback terrapin (hap1 2023 refseq)
GCA_027887205.1_rMalTer1.hap2	diamondback terrapin (hap2 rMalTer1 2023)
GCF_039654945.1_ASM3965494v1	dyeing poison frog (UK_male_01 2024)
GCF_900518735.1_EBS10Xv2-PRI	eastern brown snake
GCA_032164245.1_rSteOdo2_p1.0	eastern musk turtle (primary hap 2023)
GCA_027917415.1_aGasCar1.hap2	eastern narrow-mouthed toad (hap2 2023)
GCA_027917425.1_aGasCar1.pri	eastern narrow-mouthed toad (primary haplotype 2023)
GCF_018977255.1_IMCB_Cmil_1.0	elephant shark (2021)
GCA_020745765.1_sHemOce1.mat.decon	epaulette shark (alternate hap sHemOce1 2021)
GCF_020745735.1_sHemOce1.pat.X.cur.	epaulette shark (primary hap 2021 refseq)
GCF_905171775.1_aRanTem1.1	European common frog (2021)
GCA_013347865.1_fAngAng1.alt	European eel (alternate hap 2020)
GCF_013347855.1_fAngAng1.pri	European eel (primary hap 2020 refseq)
GCF_029931775.1_rEulEur1.hap1	European leaf-toed gecko (hap1 2023)
GCA_029931755.1_rEulEur1.hap2	European leaf-toed gecko (hap2 2023)
GCA_028017835.1_rEmyOrb1.hap1	European pond turtle (hap1 2023 genbank)
GCF_028017835.1_rEmyOrb1.hap1	European pond turtle (hap1 2023 refseq)
GCA_028017845.1_rEmyOrb1.hap2	European pond turtle (hap2 rEmyOrb1 2023)
GCA_964198595.1_kcLamFluv1.1	European river lamprey (primary hap 2024)
GCF_015708825.1_ASM1570882v1	Far Eastern brook lamprey (LAM-NWPU_2019-01 2020)
GCF_019175285.1_SceUnd_v1.1	fence lizard
GCA_964270895.1_rPodFil1.hap1.1	Filfola wall lizard (rPodFil1.hap1.1 2024)
GCA_964270875.1_rPodFil1.hap2.1	Filfola wall lizard (rPodFil1.hap2.1 2024)
GCA_027579415.1_aBomBom1.alt	fire-bellied toad (alternate hap 2023)
GCF_027579735.1_aBomBom1.pri	fire-bellied toad (primary hap 2023 refseq)
GCF_965152275.1_rNatDep2.hap1	flatback sea turtle (hap1 2025 refseq)
GCA_965152195.1_rNatDep2.hap2	flatback sea turtle (hap2 2025)
GCA_038048845.1_aMixFle1.hap1	Fleay's barred frog (hap1 2024 genbank)
GCF_038048845.1_aMixFle1.hap1	Fleay's barred frog (hap1 2024 refseq)
GCA_038048865.1_aMixFle1.hap2	Fleay's barred frog (hap2 2024)
GCA_030035715.1_rRhiFlo1.hap1	Florida worm lizard (hap1 rRhiFlo1 2023)
GCA_030035675.1_rRhiFlo1.hap2	Florida worm lizard (hap2 2023 genbank)
GCF_030035675.1_rRhiFlo1.hap2	Florida worm lizard (hap2 2023 refseq)
GCA_048569485.1_aAnoBae1.hap1	frog A.baeobatrachus (hap1 2025)
GCA_048569465.1_aAnoBae1.hap2	frog A.baeobatrachus (hap2 2025)
GCA_902459495.1_aGeoSer1.1_alternate_haplotype	Gaboon caecilian (alternate hap 2019)
GCA_902459505.2_aGeoSer1.2	Gaboon caecilian (v1.2 2021 genbank)
GCF_001723915.1_GavGan_comp1	gharial (Ggan-Ray 2016)
GCA_030020385.1_rGavGan2.hap1	gharial (hap1 2023)
GCA_030020295.1_rGavGan2.hap2	gharial (hap2 2023)
GCF_030028105.1_sMobBir1.hap1	giant manta (hap1 2023 refseq)
GCA_030035685.1_sMobBir1.hap2	giant manta (hap2 2023)
GCA_045364785.1_rPodExp1_haplotype_1	giant South American river turtle (hap1 2024)
GCA_045364815.1_rPodExp1_haplotype_2	giant South American river turtle (hap2 2024)
GCA_048565345.1_aManAur1.hap1	golden mantella (hap1 2025)
GCA_048565335.1_aManAur1.hap2	golden mantella (hap2 2025)
GCF_046119375.1_ASM4611937v1	golden poison dart frog (yellow primary hap 2024)
GCF_007399415.2_rGopEvg1_v1.p	Goodes thornscrub tortoise (Sinaloan 2019)
GCA_007399395.1_rGopEvg1_v1.alt	Goodes thornscrub tortoise (Sinaloan alternate hap 2019)
GCF_029215685.1_rPitCat1.0.hap2	gopher snake (HBS135680 alternate hap 2023 refseq)
GCA_029215655.1_rPitCat1.0.hap1	gopher snake (HBS135680 primary hap 2023)
GCF_027244095.1_rHemCap1.1.pri	graceful crag lizard (Gifberg primary hap 2022)
GCA_030412105.1_rCycPin1.hap1	Grand Cayman blue iguana (hap1 2023)
GCA_030412085.1_rCycPin1.hap2	Grand Cayman blue iguana (hap2 2023)
GCF_016835505.1_ASM1683550v1	gray bichir
GCA_017639455.1_sCarCar2.alt	great white shark (alternate hap 2021)
GCF_017639515.1_sCarCar2.pri	great white shark (primary hap 2021)
GCF_035594765.1_rAnoCar3.1.pri	green anole (JA03-04 2024)
GCF_000090745.1_AnoCar2.0	green anole (v1 2011)
GCF_000090745.2_AnoCar2.0	green anole (v2 2010)
GCA_015220195.2_rCheMyd1.alt.v2	green sea turtle (v2 alternate hap 2021)
GCF_015237465.2_rCheMyd1.pri.v2	green sea turtle (v2 primary hap 2021)
GCA_030012505.1_ASM3001250v1	hawksbill sea turtle (B2_1 2023)
GCA_965152235.1_rEreImb1.hap1	hawksbill sea turtle (hap1 2025)
GCA_965152285.1_rEreImb1.hap2	hawksbill sea turtle (hap2 2025)
GCF_000935625.1_ASM93562v1	High Himalaya frog
GCA_036365525.1_sHetFra1.hap1	horn shark (hap1 2024)
GCA_036365495.1_sHetFra1.hap2	horn shark (hap2 2024)
GCF_036365525.1_sHetFra1.hap1	horn shark (sHetFra1hap1 2024)
GCA_027789725.1_aDenEbr1.mat	hourglass treefrog (maternal 2023 genbank)
GCF_027789765.1_aDenEbr1.pat	hourglass treefrog (paternal 2023 refseq)
GCA_036172795.1_aPelIbe1.pri	Iberian parsley frog (aPelIbe1 2024)
GCA_026652325.1_ASM2665232v1	Iberian ribbed newt (20211129_DDA 2022 genbank)
GCF_031143425.1_aPleWal1.hap1.20221129	Iberian ribbed newt (hap1 20211129_DDA 2024 refseq)
GCA_009733165.1_Nana_v5	Indian cobra (NN01 2019)
GCA_045781095.1_rPanTec1.hap1	Indian roofed turtle (hap1 2024)
GCA_045781085.1_rPanTec1.hap2	Indian roofed turtle (hap2 2024)
GCA_013368575.1_fMegCyp1.alt	Indo-Pacific tarpon (alternate hap 2020)
GCA_964188175.1_rPodSic1.hap1.1	Italian wall lizard (rPodSic1.hap1.1 2024)
GCA_964188395.1_rPodSic1.hap2.1	Italian wall lizard (rPodSic1.hap2.1 2024)
GCA_025169545.1_ASM2516954v1	Japanese eel (BU-2020EF 2022)
GCF_044704955.1_sPriJap1.hap1	Japanese sawshark (hap1 2024 refseq)
GCA_044704965.1_sPriJap1.hap2	Japanese sawshark (hap2 2024)
GCF_004798865.1_ASM479886v1	Komodo dragon (SLA01 2019)
GCA_024294605.1_rVipLat1.alt	Lataste's viper (alternate hap 2022)
GCA_024294585.1_rVipLat1.pri	Lataste's viper (primary hap 2022)
GCA_009762595.2_rDerCor1.alt.v2	leatherback sea turtle (v2 alternate hap 2020)
GCF_009764565.3_rDerCor1.pri.v4	leatherback sea turtle (v4 primary hap 2021 refseq)
GCF_028583425.1_MPM_Emac_v1.0	leopard gecko (TG4126 2023)
GCF_963921235.1_sMobHyp1.1	lesser devil ray (2024)
GCA_947686815.1_rPodLil1.2	Lilford's wall lizard (2023)
GCF_028641065.1_Leri_hhj_1	little skate (New England 2023)
GCA_035047305.1_BraPum1.0	lizards B.pumilum (Western Cape Province JTBG20231 2024)
GCA_046126795.1_rDibSmi1.hap1	lizards D.cf. smithi (hap1 2024)
GCA_046126825.1_rDibSmi1.hap2	lizards D.cf. smithi (hap2 2024)
GCA_030440675.1_ASM3044067v1	lizards F.pardalis (Fpa_1 2023)
GCA_964188305.1_rPodBoc1.hap1.1	lizards P.bocagei (rPodBoc1.hap1.1 2024)
GCA_964188325.1_rPodBoc1.hap2.1	lizards P.bocagei (rPodBoc1.hap2.1 2024)
GCA_964252035.1_rPodErh1.hap1.1	lizards P.erhardii (rPodErh1.hap1.1 2024)
GCA_964251985.1_rPodErh1.hap2.1	lizards P.erhardii (rPodErh1.hap2.1 2024)
GCA_964234715.1_rPodMel1.hap1.1	lizards P.melisellensis (rPodMel1.hap1.1 2024)
GCA_964234825.1_rPodMel1.hap2.1	lizards P.melisellensis (rPodMel1.hap2.1 2024)
GCA_964106645.2_rPodPit1.hap1.2	lizards P.pityusensis (rPodPit1.hap1.2 2024)
GCA_964106635.2_rPodPit1.hap2.2	lizards P.pityusensis (rPodPit1.hap2.2 2024)
GCA_047715975.1_rBraPum1.hap1	lizards B.pumilum (Western Cape Province hap1 2025)
GCA_047715955.1_rBraPum1.hap2	lizards B.pumilum (Western Cape Province hap2 2025)
GCA_965113315.1_rPodVau1.hap1.1	lizards P.vaucheri (hap1.1 2025)
GCA_965113305.1_rPodVau1.hap2.1	lizards P.vaucheri (hap2.1 2025)
GCF_035046505.1_rTilSci1.hap2	lizards T.scincoides (rTilSci1hap2 2024)
GCF_023653815.1_GSC_CCare_1.0	loggerhead turtle (SJ_126:Eziel1 2022)
GCA_965140235.1_rCarCar1.hap1	loggerhead turtle (hap1 2025 genbank)
GCF_965140235.1_rCarCar1.hap1	loggerhead turtle (hap1 2025 refseq)
GCA_965140275.1_rCarCar1.hap2	loggerhead turtle (hap2 2025)
GCF_900518725.1_TS10Xv2-PRI	mainland tiger snake
GCA_023653725.1_ASM2365372v1	many-banded krait (BM01 2022)
GCA_014337955.1_AspMar1.0	marbled whiptail (SIMRID8450 2020)
GCA_947247025.1_rVipUrs1.1_alternate_haplotype	meadow viper (alternate hap 2022)
GCA_947247035.1_rVipUrs1.1	meadow viper (primary hap 2022)
GCA_037306005.1_aRhiDor1.hap1	Mexican burrowing toad (hap1 2024)
GCA_037306015.1_aRhiDor1.hap2	Mexican burrowing toad (hap2 2024)
GCF_025201925.1_rGopFla2.mat.asm	Mexican gopher tortoise (WGS:JAMKFC01 2022)
GCA_025201965.1_rGopFla2.pat.asm	Mexican gopher tortoise (WGS:JAMKFD01 2022)
GCA_032444005.1_aRanImi1.pri	mimic poison frog (primary hap 2023 genbank)
GCF_032444005.1_aRanImi1.pri	mimic poison frog (primary hap 2023 refseq)
GCF_017654505.1_ASM1765450v1	Mississippi paddlefish
GCF_026122565.2_CSIRO-AGI_Emac_v2	Murray river turtle (Brisbane River MOO-44397 2024)
GCA_023362785.1_rChaBot1.0.a	Northern rubber boa (HBS 135849 alternate hap 2022)
GCA_023362775.1_rChaBot1.0.p	Northern rubber boa (HBS 135849 primary hap 2022)
GCA_022086895.1_rActMar1.a	Northwestern pond turtle (WTP2003 alternate hap 2022)
GCA_022086475.1_rActMar1.p	Northwestern pond turtle (WTP2003 primary hap 2022)
GCA_030867105.1_rLiaOli1.hap1	olive python (hap1 2023)
GCA_030867085.1_rLiaOli1.hap2	olive python (hap2 2023)
GCA_014621495.2_ETRf_v1	Pacific lamprey (Columbia River large-bodied, stream-maturing ecotype CRITFC18_GStd-0006 2020)
GCA_965140295.1_rLepOli2.hap1	Pacific ridley (hap1 2025)
GCA_965140255.1_rLepOli2.hap2	Pacific ridley (hap2 2025)
GCA_027410455.1_aDisPic1.alt	painted frog (alternate hap 2022)
GCA_027410445.1_aDisPic1.pri	painted frog (primary hap 2022)
GCA_964261635.1_aLisHel1.1	palmate newt (primary hap 2024)
GCA_035125265.1_rCanAsp1.hap1	Papuan ground boa (hap1 2024)
GCA_035149785.1_rCanAsp1.hap2	Papuan ground boa (hap2 2024 genbank)
GCF_035149785.1_rCanAsp1.hap2	Papuan ground boa (hap2 2024 refseq)
GCA_038501915.1_aXenPet1.maternal.cur	Peter's clawed frog (aXenPet1 2024)
GCA_038501925.1_aXenPet1.paternal.cur	Peter's clawed frog (aXenPet1 2024)
GCA_033958435.1_ASM3395843v1	pitted-shelled turtle (YL-2023 2023)
GCA_027382365.2_aSpeBom1.2.alt	plains spadefoot toad (alternate hap 2022)
GCF_027358695.1_aSpeBom1.2.pri	plains spadefoot toad (primary hap 2022)
GCA_965119305.1_aPelLes1.hap1.1	pool frog (hap1 2025)
GCA_965119315.1_aPelLes1.hap2.1	pool frog (hap2 2025)
GCF_032191835.1_APGP_CSIRO_Hbin_v1	prickly gecko (False Entrance Well CCM8104 2023)
GCF_035609145.1_aEleCoq1.hap1	Puerto Rican coqui (hap1 2024 refseq)
GCA_035609135.1_aEleCoq1.hap2	Puerto Rican coqui (hap2 2024)
GCF_048418815.1_sHemAka1.3	red stingray (2025)
GCF_013100865.1_CAS_Tse_1.0	red-eared slider turtle
GCA_900700845.3_fErpCal1.3_alternate_haplotype	reedfish (v3 alternate hap 2021)
GCF_016161935.1_ASM1616193v1	Reeves's turtle
GCA_040937895.1_aHypRig1.alt	Riggenbach's reed frog (aHypRig1 alternate hap 2024)
GCF_040937935.1_aHypRig1.pri	Riggenbach's reed frog (aHypRig1 primary hap 2024)
GCA_023053685.1_rDiaPun1.0.p	Ringneck snake (HBS135679 primary hap 2022)
GCF_031021105.1_rEryReg1.hap1	royal ground snake (hap1 2023 refseq)
GCA_031021085.1_rEryReg1.hap2	royal ground snake (hap2 2023)
GCA_031001685.1_rEryReg1.hap3	royal ground snake (hap3 2023)
GCA_031893025.1_aLepFus1.hap1	rufous frog (hap1 2023)
GCA_031893055.1_aLepFus1.hap2	rufous frog (hap2 2023 genbank)
GCF_031893055.1_aLepFus1.hap2	rufous frog (hap2 2023 refseq)
GCA_029215795.1_rAnnSte1.0.hap2	San Diegan legless lizard (HBS135921 alternate hap 2023)
GCA_029215775.1_rAnnSte1.0.hap1	San Diegan legless lizard (HBS135921 primary hap 2023)
GCA_023333555.1_rAspTig1.0.a	San Diegan tiger whiptail (alternate hap HBS 135688 2022)
GCA_023333525.2_rAspTig1.1.pri	San Diegan tiger whiptail (v1.1 HBS 135688 primary hap 2025)
GCA_023053675.1_rElgMul1.0.a	San Diego alligator lizard (HBS135686 alternate hap 2022)
GCA_023053635.1_rElgMul1.0.p	San Diego alligator lizard (v1.0 HBS135686 primary hap 2022)
GCA_023053635.2_rElgMul1.1.pri	San Diego alligator lizard (v1.1 HBS135686 primary hap 2024 genbank)
GCF_023053635.1_rElgMul1.1.pri	San Diego alligator lizard (v1.1 HBS135686 primary hap 2024 refseq)
GCA_023053665.1_rDiaPun1.0.a	San Diego ringneck snake (HBS135679 alternate hap 2022)
GCA_009819545.1_rLacAgi1.alt	sand lizard (alternate hap 2019)
GCF_009819535.1_rLacAgi1.pri	sand lizard (primary hap 2019)
GCF_029499605.1_aHylSar1.hap1	Sardinian treefrog (hap1 2023 refseq)
GCA_029493135.1_aHylSar1.hap2	Sardinian treefrog (hap2 2023)
GCF_001447785.1_Gekko_japonicus_V1.1	Schlegel's Japanese gecko
GCA_048941845.1_UKy_Petmar_22M1.alt1.0	sea lamprey (Great Lakes invasive population PM22_M1 alternate hap 2025)
GCA_048934315.1_UKy_Petmar_22M1.pri1.0	sea lamprey (Great Lakes invasive population PM22_M1 primary hap 2025 genbank)
GCF_048934315.1_UKy_Petmar_22M1.pri1.0	sea lamprey (Great Lakes invasive population PM22_M1 primary hap 2025 refseq)
GCA_010993595.1_kPetMar1.alt	sea lamprey (alternate hap 2020)
GCF_010993605.1_kPetMar1.pri	sea lamprey (primary hap 2020)
GCF_035084215.1_sHepPer1.hap1	sharpnose sevengill shark (hap1 2024 genbank)
GCA_035084215.1_sHepPer1.hap1	sharpnose sevengill shark (hap1 2024 refseq)
GCA_035084135.1_sHepPer1.hap2	sharpnose sevengill shark (hap2 2024)
GCA_037043045.1_ASM3704304v1	Shaw's sea snake (ss_UAE728 2024)
GCA_964106785.1_rPodGai1.hap2.1	Skyros wall lizard (rPodGai1.hap2.1 2024)
GCA_964106915.1_rPodGai1.hap1.1	Skyros wall lizard (v1 hap1 2024)
GCA_964106915.2_rPodGai1.hap1.2	Skyros wall lizard (v2 hap1 2024)
GCA_902713625.2_sScyCan1.2_alternate_haplotype	smaller spotted catshark (alternate hap 2021)
GCA_902713615.2_sScyCan1.2	smaller spotted catshark (v1.2 primary hap 2021 genbank)
GCA_009764485.1_sPriPec2.alt	smalltooth sawfish (alternate hap 2019)
GCF_009764475.1_sPriPec2.1.pri	smalltooth sawfish (v2.1 primary hap 2019 refseq)
GCA_964273705.1_rNatHel1.hap1.1	snake N.helvetica (rNatHel1.hap1.1 2024)
GCA_964273795.1_rNatHel1.hap2.1	snake N.helvetica (rNatHel1.hap2.1 2024)
GCA_040438655.1_ASM4043865v1	South American lungfish (Aquarium Glaser DD20211129a alternate hap 2024)
GCA_035047345.1_BraVen1.1	Southern dwarf chameleon (Gauteng JTBG20232 2024)
GCA_024509165.1_rCroOre1.a	Southern Pacific rattlesnake (HBS135844 alternate hap 2022)
GCA_024509115.1_rCroOre1.0.p	Southern Pacific rattlesnake (HBS135844 primary hap 2022)
GCA_023634275.1_rActPal1.0.a	Southwestern pond turtle (HBS135687 alternate hap 2022)
GCA_023634205.1_rActPal1.0.p	Southwestern pond turtle (HBS135687 primary hap 2022)
GCF_000242695.1_LepOcu1	spotted gar
GCA_040954845.1_fLepOcu1.hap1	spotted gar (fLepOcu1hap1 2024)
GCF_040954835.1_fLepOcu1.hap2	spotted gar (fLepOcu1hap2 2024)
GCA_035084065.1_sHydCol1.hap1	spotted ratfish (hap1 2024)
GCA_035084275.1_sHydCol1.hap2	spotted ratfish (hap2 2024)
GCA_964213995.1_sMusAst1.hap1.1	starry smooth-hound (sMusAst1.hap1.1 2024)
GCA_964214025.1_sMusAst1.hap2.1	starry smooth-hound (sMusAst1.hap2.1 2024)
GCF_010645085.2_ASM1064508v2	sterlet (v2 Gen_M01 2020)
GCA_033296515.1_rMacSuw1.hap1	Suwannee snapping turtle (hap1 2023)
GCA_033349115.1_rMacSuw1.hap2	Suwannee snapping turtle (hap2 2023)
GCA_040206685.1_aAscTru1.hap1	tailed frog (A.truei hap1 2024 genbank)
GCF_040206685.1_aAscTru1.hap1	tailed frog (A.truei hap1 2024 refseq)
GCA_040206675.1_aAscTru1.hap2	tailed frog (A.truei hap2 2024)
GCA_010909745.1_sAmbRad1.alt	thorny skate (alternate hap CabotCenter1 2020)
GCF_010909765.2_sAmbRad1.1.pri	thorny skate (v1.1 primary hap CabotCenter1 2020)
GCF_002925995.2_T_m_triunguis-2.0	three-toed box turtle
GCF_016545835.1_ASM1654583v1	tiger rattlesnake
GCA_901765095.2_aMicUni1.2	tiny Cayenne caecilian (v2 2021)
GCA_901765105.1_aMicUni1.1_alternate_haplotype	tiny Cayenne caecilian (alternate hap 2019)
GCF_021028975.2_MPM_Stown_v2.3	Townsend's dwarf sphaero (gecko TG3544 2022)
GCF_000004195.4_UCB_Xtro_10.0	tropical clawed frog
GCF_040894005.1_aEngPut4.maternal	Tungara frog (aEngPut4 maternal hap 2024 refseq)
GCA_040894015.1_aEngPut4.paternal	Tungara frog (aEngPut4 paternal hap 2024)
GCA_901001175.1_aRhiBiv1.1_alternate_haplotype	two-lined caecilian (alternate hap 2019)
GCA_901001135.2_aRhiBiv1.2	two-lined caecilian (v1.2 2021 genbank)
GCA_965153285.1_rPodTil1.hap1.1	Tyrrhenian wall lizard (hap1 2025)
GCA_965153305.1_rPodTil1.hap2.1	Tyrrhenian wall lizard (hap2 2025)
GCA_029207655.1_rThaSir1.0.hap2	valley gartersnake (HBS 135685 alternate hap 2023)
GCA_029207665.1_rThaSir1.0.hap1	valley gartersnake (HBS 135685 primary hap 2023)
GCF_011800845.1_UG_Zviv_1	viviparous/common lizard
GCA_964204655.1_aTriCri1.1	warty newt (primary hap 2024)
GCA_040939525.1_ASM4093952v1	West African lungfish (Aquariam Glaser DD20220218a primary hap 2024)
GCF_019279795.1_PAN1.0	West African lungfish (FY-2018-M 2021)
GCA_023333635.1_rSceOcc1.0.a	western fence lizard (IW3139 2022)
GCA_023333645.1_rSceOcc1.0.p	western fence lizard (IW3139 primary hap 2022)
GCF_011386835.1_ASM1138683v2	western painted turtle (R12L10 2023)
GCF_000241765.5_Chrysemys_picta_BioNano-3.0.4	western painted turtle (v5 RCT428 2020)
GCA_026170595.1_rPleGil1.0.hap2	western red-tailed skink (HBS 135693 alternate hap 2022)
GCA_026170395.1_rPleGil1.0.hap1	western red-tailed skink (HBS 135693 primary hap 2022)
GCA_029215705.1_aSpeHam1.0.hap1	western spadefoot toad (hap1 HBS 135690 2023)
GCA_029215755.1_aSpeHam1.0.hap2	western spadefoot toad (hap2 HBS 135690 2023)
GCA_009769695.1_rThaEle1.alt	western terrestrial garter snake (alternate hap 2019)
GCF_009769535.1_rThaEle1.pri	western terrestrial garter snake (primary hap 2019)
GCF_021869965.1_sRhiTyp1.1	whale shark (14 2022 Squalomix)
GCF_001642345.1_ASM164234v2	whale shark (Ralph 2017 Emory U)
GCF_004010195.1_ASM401019v2	whitespotted bambooshark
GCA_964205305.1_aBomVar4.maternal.1	yellow-bellied toad (maternal hap 2024)
GCA_964205295.1_aBomVar4.paternal.1	yellow-bellied toad (paternal hap 2024)
GCF_020497125.1_ASM2049712v1	yellowpond turtle (Southern MM-2020 2021)
GCF_022316705.1_sSteFas1.1	zebra shark (6-17 2022 Squalomix)
GCF_030684315.1_sSteTig4.hap1	zebra shark (hap1 2023 refseq)
GCA_030684295.1_sSteTig4.hap2	zebra shark (hap2 2023)
