GCA_009769595.1_bBucAby1.alt	Abyssinian ground-hornbill (alternate hap 2019)
GCA_964194405.1_rVipBer3.hap2.1	adder (hap2 2024)
GCA_027172095.1_rPodRaf1.alt	Aeolian wall lizard (La Canna islet alternate hap 2022)
GCA_040955645.1_LycPic1.final.hap1	African hunting dog (LycPic1hap1 2024)
GCA_040807015.1_bStrCam1.hap2	African ostrich (bStrCam1hap2 2024)
GCA_030020305.1_mLoxAfr1.hap1	African savanna elephant (hap1 mLoxAfr1 2023)
GCA_037176705.1_mMolAlv2.hap2	Alvarez's mastiff bat (hap2 2024)
GCA_046562985.1_mTriInu1_haplotype_1	Amazon manatee (hap1 2025)
GCA_030867065.1_rAllMis1	American alligator (2023 genbank)
GCA_047511605.1_mCasCan1.hap2	American beaver (hap2 2025)
GCA_009819805.1_bPhoRub2.alt	American flamingo (alternate hap 2019)
GCA_964106205.1_mNeoVis2.hap2.1	American mink (hap2 2024)
GCA_030435715.1_mOchPri1.hap2	American pika (hap2 2023)
GCA_018492705.1_fAloSap1.alt	American shad (fAloSap1 alternate hap 2021)
GCA_035149815.1_klBraLanc5.hap1	amphioxus (hap1 2024)
GCA_964187965.1_klBraLanc2.hap1.1	amphioxus (hap1.1 2024)
GCA_003957575.1_bCalAnn1_v1.h	Anna's hummingbird (alternate hap BGI_N300 2018)
GCA_951214905.1_fEleAnt2.1_alternate_haplotype	Antarctic lanternfish (alternate hap 2023)
GCA_036321565.1_mCamDro1.hap2	Arabian camel (hap2 2024)
GCA_045843765.1_mUroPar1.hap2	Arctic ground squirrel (hap2 2024)
GCA_946807865.1_fSilAri3.1_alternate_haplotype	Aristotle's catfish (alternate hap 2022)
GCA_900964985.2_fSclFor1.1_alternate_haplotype	Asian bonytongue (alternate hap)
GCA_024166345.1_mEleMax1_alternate_haplotype	Asiatic elephant (mEleMax1 alternate hap 2022)
GCA_031878655.1_mTapInd1.hap1	Asiatic tapir (hap1 2023)
GCA_902167395.1_gadMor3.0_alternate_haplotype	Atlantic cod (alternate hap)
GCF_040869285.1_UKY_Mglu_1.0	Atlantic hagfish (MG_SS 2024)
GCA_009819745.1_fHipHip1.alt	Atlantic halibut (alternate hap 2019)
GCA_905171655.2_fTraTra1.2_alternate_haplotype	Atlantic horse mackerel (alternate hap 2021)
GCA_965140265.1_rLepKem1.hap2	Atlantic ridley (rLepKem1 hap2 2025)
GCA_048544195.1_ASM4854419v1	Atlantic silverside (fMenMen1 hap2 2025)
GCA_030144785.1_sHypSab1.hap2	Atlantic stingray (hap2 2023)
GCA_964270935.1_mLagAcu1.hap2.1	Atlantic white-sided dolphin (mLagAcu1.hap2.1 2024)
GCA_015852515.1_mTacAcu1.alt	Australian echidna (mTacAcu1 alternate hap 2020)
GCA_042242115.1_fArrGeo1.hap1	Australian ruff (RE-2024a hap1 2024)
GCA_002915635.3_AmbMex60DD	axolotl (DD151 2021)
GCA_036971685.2_bPatFas1.hap2	band-tailed pigeon (v2 hap2 2025)
GCA_017976295.1_fToxJac2.alt	banded archerfish (alternate hap 2021)
GCA_037038625.1_fFunDia1.hap2	banded killifish (hap2 2024)
GCA_936446605.1_fBarBab1.1_alternate_haplotype	barbel (alternate hap 2022)
GCA_015227815.3_bHirRus1.alt.v3	Barn swallow (bHirRus1 v3 alternate hap 2021)
GCA_964194165.1_sCetMax3.hap2.1	basking shark (sCetMax3.hap2.1 2024)
GCA_038363225.1_mArtInt1.hap2	bat A.intermedius (hap2 2024)
GCA_043727955.1_ASM4372795v1	bat H.larvatus (China 20210929_DDb primary hap 2024)
GCA_047511595.1_fPolLow2.hap2	beardfish (hap2 2025)
GCA_048537235.1_ASM4853723v1	Bermuda beardfish (OG660 hap2 2025)
GCA_048129085.1_fCenGer3.hap2.cur.20231027	bight redfish (hap2 2025)
GCA_039906465.1_bAegAlb1.hap2	bird A.albertisi (hap2 2024)
GCA_039878515.1_bCotChi1.hap1	bird E.chinensis (hap1 2024)
GCA_043290065.1_mRhyPet1.hap2	black and rufous elephant shrew (mRhyPet1hap2 2024)
GCA_020826835.1_mDicBic1.pat.decon	black rhinoceros (alternate hap 2021)
GCA_030490855.1_bPoeAtr1.hap2	black-capped chickadee (hap2 2023)
GCA_030820635.1_KIZ_Lrid_1.0	black-headed gull (Kunming 2023)
GCA_028501385.1_bRisTri1.mat.cur.20221130	black-legged kittiwake (bRisTri1.mat 2023)
GCA_028021495.1_fLycPai1.hap1	blackbelly eelpout (fLycPai1 haplotype 1 2023)
GCA_009819715.1_bSylAtr1.alt	blackcap (alternate hap 2019)
GCA_038021265.1_fCypVen1.hap1	blacktail shiner (hap1 2024)
GCA_025094165.1_mMesDen1_alternate_haplotype	Blainville's beaked whale (alternate hap 2022)
GCA_046129645.1_bCyaCrs1.hap2	blue jay (hap2 2024)
GCA_008658375.2_mBalMus1.alt.v2	Blue whale (JJ_BM4_2016_0621 v2 alternate hap 2020)
GCA_028858555.1_bAraAra1.hap2	blue-and-yellow macaw (hap2 2023)
GCA_900650505.1_fGouWil2.1_alternate_haplotype	blunt-snouted clingfish (alternate hap)
GCA_017639755.1_fMelBoe1.alt	Boeseman's rainbowfish (fMelBoe1 alternate hap 2021)
GCA_933228925.1_fTelBon1.1_alternate_haplotype	bonti-bonti (fTelBon1 alternate hap 2022)
GCA_028885525.2_NHGRI_mPonPyg2-v2.0_alt	Bornean orangutan (v2 AG05252 alternate hap 2024)
GCA_024803745.1_mThoBot1.0.p	Botta's pocket gopher (bottae MVZ:Mamm:240275 primary hap 2022)
GCA_031878665.1_mThoBot2.hap2	Botta's pocket gopher (hap2 2023)
GCA_036417475.1_mIniGeo1.hap2	boutu (hap2 2024)
GCA_036365475.1_fAmiCal2.hap2	bowfin (hap2 2024)
GCA_963281105.1_fGymBra2.1_alternate_haplotype	Brauer's lanternfish (alternate hap 2023)
GCA_036850655.1_bMerOct1.hap2	Brazilian merganser (hap2 2024)
GCA_048301605.1_SynTyp1_v1.hap2	broad-nosed pipefish (SK-2024d hap2 2025)
GCA_037176775.1_rAnoSag1.pat	Brown anole (rAnoSag1 2024)
GCA_012275275.1_bMelUnd1.pat	budgerigar (paternal hap 2020)
GCA_020382915.1_fScaArg1.alt	butterfish (fScaArg1 alternate hap 2021)
GCA_009762295.2_mZalCal1.alt.v2	California sea lion (mZalCal1 alternate hap 2020)
GCA_007474575.2_mLynCan4.alt.v2	Canada lynx (LIC74 v2 alternate hap 2020)
GCA_036971445.1_sNarBan1.hap1	Caribbean electric ray (hap1 2024 genbank)
GCA_009819585.1_bMerNub1.alt	carmine bee-eater (alternate hap 2019)
GCA_900634435.1_fCotGob3.1_alternate_haplotype	channel bull blenny (alternate hap 2019)
GCA_039877575.1_fChaTrf1.hap2	chevron butterflyfish (hap2 2024)
GCA_027408205.1_bGalGal5.alt	chicken (Cobb bGalGal5 alternate hap 2022)
GCA_027408225.1_bGalGal5.pri	chicken (Cobb bGalGal5 primary hap 2022)
GCA_024206055.2_GGswu	chicken (Huxu 2023)
GCA_027408255.1_bGalGal4.alt	chicken (Ross bGalGal4 alternate hap 2022)
GCA_027557775.1_bGalGal4.pri	chicken (Ross bGalGal4 primary hap 2023)
GCF_016699485.2_bGalGal1.mat.broiler.GRCg7b	chicken white leghorn layer X broiler (v2 broiler haplotype 2021 2021)
GCA_028858805.2_NHGRI_mPanTro3-v2.0_alt	chimpanzee (v2 AG18354 alternate hap 2024)
GCA_048128715.1_fSymNem1.1_haplotype_2	chinamanfish (OG11 2025)
GCA_030020945.1_mManPen7.hap2	Chinese pangolin (hap2 mManPen7 2023)
GCA_027409835.1_fScoJap1.alt	chub mackerel (fScoJap1 alternate hap 2022)
GCA_900650485.1_fAnaTes1.2_alternate_haplotype	climbing perch (alternate hap 2019)
GCA_028018655.1_mNeoNeb1.alt	clouded leopard (mNeoNeb1 alternate hap 2023)
GCA_965178375.1_rPodLio1.hap2.1	Columbretes wall lizard (hap2.1 2025)
GCA_035046495.1_rTilSci1.hap1	common blue-tongued skink (hap1 2024)
GCA_011762515.1_mTurTru1.pat	common bottlenose dolphin (paternal 2020)
GCA_011100645.1_mTriVul1.alt	common brushtail (alternate hap 2020)
GCA_964188375.1_bButBut1.hap2.1	common buzzard (bButBut1.hap2.1 2024)
GCA_017976305.1_bCucCan1.alt	common cuckoo (bCucCan1 alternate hap 2021)
GCA_965113325.1_fLeuLeu2.hap2.1	common dace (hap2.1 2025)
GCA_905171725.1_aRanTem1.1_alternate_haplotype	common frog (alternate hap 2021)
GCA_965207765.1_rZooViv2.hap1.1	common lizard Z.vivipara (hap1.1 2025)
GCA_965208345.1_rZooViv2.hap2.1	common lizard Z.vivipara (hap2.1 2025)
GCA_964237395.1_bGalChl1.hap2.1	common moorhen (bGalChl1.hap2.1 2024)
GCA_027559525.1_bAcrTri1.alt	common myna (bArcTri1 alternate hap 2023)
GCA_903992515.1_mPipPip1.1_alternate_haplotype	common pipistrelle (alternate hap 2020)
GCA_965203405.1_mPipPip2.hap1.1	common pipistrelle (hap1.1 2025)
GCA_965204225.1_mPipPip2.hap2.1	common pipistrelle (hap2.1 2025)
GCA_964211795.1_bAytFer1.hap2.1	common pochard (bAytFer1.hap2.1 2024)
GCA_965225695.1_fPagPag1.hap2.1	common seabream (hap2.1 2025)
GCA_958295035.1_fSolSol10.1_alternate_haplotype	common sole (alternate hap 2023)
GCA_020740585.1_bApuApu2.alt.cur	common swift (bApuApu2 alternate hap 2021)
GCA_009819645.1_bSteHir1.alt	common tern (alternate hap 2019)
GCA_905171715.1_aBufBuf1.1_alternate_haplotype	common toad (alternate hap 2021)
GCA_022682395.2_HLdesRot8B.1	common vampire bat (v2 HL8 alternate hap 2022 genbank)
GCA_964188365.1_rPodMur119.hap2.1	common wall lizard (hap2 2024)
GCA_964263835.1_fCorLav1.hap2.1	common whitefish (fCorLav1.hap2.1 2024)
GCA_009764545.1_bGeoTri1.alt	common yellowthroat (alternate hap 2019)
GCA_020510965.1_fPhoLeu1.alt	convict blenny (fPhoLeu1 alternate hap 2021)
GCA_017976315.1_fCheRos1.alt	copperband butterflyfish (fCheRos1 alternate hap 2021)
GCA_028390055.1_aPseCor3.hap1	corroboree frog (hap1 2023)
GCA_964196065.2_bCalBor7.hap2.2	Cory's shearwater (hap2.2 2024)
GCA_964638665.1_fPorCra3.hap2.1	crested bigscale (hap2.1 2025)
GCA_045345505.1_bMorGui1_haplotype_1	crested eagle (hap1 2024)
GCA_049082045.1_fCriAus1.1_haplotype_2	crested weedfish (hap2 OG76 2025)
GCA_951804955.1_rPodCre2.1_alternate_haplotype	Cretan wall lizard (alternate hap 2023)
GCA_963082795.1_fCarCar2.1_alternate_haplotype	crucian carp (alternate hap 2023)
GCA_034619455.1_bLepDis1.hap1	cuckoo roller (hap1 2023)
GCA_020745675.1_fTauAds1.alt.cur	cunner (fTauAds1 alternate hap 2021)
GCA_030449815.1_bPelCri1.alt	Dalmatian pelican (alternate hap 2023)
GCA_963242275.1_mMyoDau2.1_alternate_haplotype	Daubenton's bat (alternate hap 2023)
GCA_900700345.2_fDenClu1.1_alternate_haplotype	denticle herring (alternate hap 2019)
GCA_027887205.1_rMalTer1.hap2	diamondback terrapin (hap2 rMalTer1 2023)
GCA_964211785.1_bAnsAns1.hap2.1	Domestic goose (bAnsAns1.hap2.1 2024)
GCA_030448965.1_fSalBra1.hap1	dorado (hap1 2023)
GCA_014839825.1_bDryPub1.alt	Downy woodpecker (alternate hap 2020)
GCA_030020955.1_mDugDug1.hap2	dugong (hap2 mDugDug1 2023)
GCA_011004865.1_bBalReg1.alt	East African grey crowned-crane (alternate hap 2020)
GCA_027917415.1_aGasCar1.hap2	eastern narrow-mouthed toad (hap2 2023)
GCA_013347915.1_fEleEle1.alt	electric eel (alternate hap 2020)
GCA_013358815.1_fEleEle1.pri	electric eel (primary hap 2020 genbank)
GCA_047922975.1_bEudEle1_v1.hap2	elegant crested-tinamou (YG026_01 alternate hap 2025)
GCA_036417515.1_bDroNov1.hap2	emu (hap2 2024)
GCA_020745765.1_sHemOce1.mat.decon	epaulette shark (alternate hap sHemOce1 2021)
GCA_009829165.1_mMusErm1.alt	ermine (alternate hap 2020)
GCA_922990625.1_mMelMel3.1_maternal_haplotype_uncurated	Eurasian badger (2021)
GCA_922984935.2_mMelMel3.2_paternal_haplotype	Eurasian badger (v3.2 2022)
GCA_964273585.1_bStrDea1.hap2.1	Eurasian collared-dove (bStrDea1.hap2.1 2024)
GCA_964059295.1_bNumArq3.hap2.1	Eurasian curlew (hap2 2024)
GCA_949152275.1_fPhoPho1.1_alternate_haplotype	Eurasian minnow (alternate hap 2023)
GCA_907165095.1_bCapEur3.1_alternate_haplotype	Eurasian nightjar (alternate hap 2021)
GCA_902685485.1_mSciVul1.1_alternate_haplotype	Eurasian red squirrel (alternate hap 2019)
GCA_902653095.1_mLutLut1.1_alternate_haplotype	Eurasian river otter (alternate hap 2019)
GCA_965183785.1_bPlaLeu2.hap2.1	Eurasian spoonbill (hap2.1 2025)
GCA_903992525.1_mArvAmp1.1_alternate_haplotype	Eurasian water vole (alternate hap 2020)
GCA_949319155.1_fSquCep2.1_alternate_haplotype	European chub (alternate hap 2023)
GCA_949316195.1_fPlaFle2.1_alternate_haplotype	European flounder (alternate hap 2023)
GCA_029931755.1_rEulEur1.hap2	European leaf-toed gecko (hap2 2023)
GCA_030435785.1_mMusLut2.alt	European mink (alternate hap 2023)
GCA_964194205.1_mTalEur1.hap2.1	European mole (hap2 2024)
GCA_947347695.1_fPlePla1.1_alternate_haplotype	European plaice (alternate hap 2022)
GCA_028017845.1_rEmyOrb1.hap2	European pond turtle (hap2 rEmyOrb1 2023)
GCA_903797565.2_bEriRub2.2_alternate_haplotype	European robin (alternate hap 2021)
GCA_949628205.1_bGulAri2.1_alternate_haplotype	European shag (alternate hap 2023)
GCA_027595995.1_mSorAra2.alt	European shrew (alternate hap 2023)
GCA_950005115.1_mChiNiv1.1_alternate_haplotype	European snow vole (alternate hap 2023)
GCA_902459445.1_eAstRub1.2_alternate_haplotype	European starfish (alternate hap 2019)
GCA_901699165.2_bStrTur1.2_alternate_haplotype	European turtle dove (v1.2 alternate hap 2021)
GCA_947179525.1_mApoSyl1.1_alternate_haplotype	European woodmouse (alternate hap 2022)
GCA_017639475.1_bPluApr1.alt	Eurpoean golden plover (bPluApr1 alternate hap 2021)
GCA_048127045.1_DamDam1_v1.pat	fallow deer (paternal hap SK-2024 2025)
GCA_039906525.1_mPseCra1.hap2	false killer whale (hap2 2024)
GCA_048593295.1_ASM4859329v1	fat-tailed dunnart (SCR6 hap2 2025)
GCA_964270875.1_rPodFil1.hap2.1	Filfola wall lizard (rPodFil1.hap2.1 2024)
GCA_965194765.1_mBalPhy2.hap2.1	fin whale (hap2.1 2025)
GCA_027579415.1_aBomBom1.alt	fire-bellied toad (alternate hap 2023)
GCA_965152195.1_rNatDep2.hap2	flatback sea turtle (hap2 2025)
GCA_038048865.1_aMixFle1.hap2	Fleay's barred frog (hap2 2024)
GCA_007364235.1_fArcCen1_v1.h	flier cichlid (alternate hap MPI-CPG 2019)
GCA_030035715.1_rRhiFlo1.hap1	Florida worm lizard (hap1 rRhiFlo1 2023)
GCA_014839645.1_fXenCan1.alt	freshwater garfish (fXenCan1 alternate hap 2020)
GCA_048569465.1_aAnoBae1.hap2	frog A.baeobatrachus (hap2 2025)
GCA_902459495.1_aGeoSer1.1_alternate_haplotype	Gaboon caecilian (alternate hap 2019)
GCA_014839765.1_bSylBor1.alt	garden warbler (bSylBor1 alternate hap 2020)
GCA_965115945.1_mMyoEma1.hap2.1	Geoffroy's bat (hap2.1 2025)
GCA_030020385.1_rGavGan2.hap1	gharial (hap1 2023)
GCA_030035685.1_sMobBir1.hap2	giant manta (hap2 2023)
GCA_045364785.1_rPodExp1_haplotype_1	giant South American river turtle (hap1 2024)
GCA_900880695.1_fSpaAur1.1_alternate_haplotype	gilthead seabream (alternate hap 2019)
GCA_902153765.2_bAquChr1.4_alternate_haplotype	golden eagle (v1.4 alternate hap 2021)
GCA_048565335.1_aManAur1.hap2	golden mantella (hap2 2025)
GCA_045519325.1_bGuaGua1_haplotype_2	golden parakeet (hap2 2024)
GCA_048772825.1_mCalLat2.hap2	golden-mantled ground squirrel (hap2 2025)
GCA_007399395.1_rGopEvg1_v1.alt	Goodes thornscrub tortoise (Sinaloan alternate hap 2019)
GCA_030412085.1_rCycPin1.hap2	Grand Cayman blue iguana (hap2 2023)
GCA_964656465.1_mHalGry1.hap2.1	gray seal (hap2.1 2025)
GCA_027917375.1_mMonDom1.alt	gray short-tailed opossum (mMonDom1 alternate hap 2023)
GCA_902685475.1_mSciCar1.1_alternate_haplotype	gray squirrel (alternate hap 2019)
GCA_905319845.1_mCanLor1.1_alternate_haplotype	gray wolf (alternate hap 2021)
GCA_038363175.2_mArtLit1.hap2	great fruit-eating bat (mArtLit1hap2 2024)
GCA_013368595.1_bNycGra1.alt	great potoo (bNycGra1 alternate hap 2020)
GCA_017639455.1_sCarCar2.alt	great white shark (alternate hap 2021)
GCA_951799415.1_fArgSil1.1_alternate_haplotype	greater argentine (alternate hap 2023)
GCA_004115295.1_mRhiFer1_v1.h	greater horseshoe bat (MPI-CBG alternate hap 2019)
GCA_901709685.1_fSynAcu1.1_alternate_haplotype	greater pipefish (v1 alternate hap 2019)
GCA_948146105.1_fSynAcu2.1	greater pipefish (v2 2023 genbank)
GCA_948146095.1_fSynAcu2.1_alternate_haplotype	greater pipefish (v2 alternate haplotype 2023)
GCA_949358355.1_fHypImm3.1_alternate_haplotype	greater sand-eel (alternate hap 2023)
GCA_965140925.1_bAytMar2.hap2.1	greater scaup (hap2 2025)
GCA_015220195.2_rCheMyd1.alt.v2	green sea turtle (v2 alternate hap 2021)
GCA_028021475.1_mEscRob2.alt	grey whale (mEscRob2 alternate hap 2023)
GCA_949357705.1_fGobGob1.1_alternate_haplotype	gudgeon (alternate hap 2023)
GCA_015220155.1_bFalRus1.alt	gyrfalcon (bFalRus1 alternate hap 2020)
GCA_026419925.1_bHarHar1	Harpy eagle (bHarHar1 alternate hap 2022)
GCA_020740675.1_bCorHaw1.alt.cur	Hawaiian crow (bCorHaw1 alternate hap 2021)
GCA_965152285.1_rEreImb1.hap2	hawksbill sea turtle (hap2 2025)
GCA_963383665.1_mMusAve1.1_alternate_haplotype	hazel dormouse (alternate hap 2023)
GCA_040954595.2_keBalMisa1.hap2	hemichordates Saccoglossus HW-2024a (v2 hap2 2025)
GCA_964417125.1_bLarArg3.hap2.1	herring gull (hap2 2024)
GCA_030028035.1_mHipAmp2.hap1	hippopotamus (mHipAmp2 hap1 2023)
GCA_030867165.1_bOpiHoa1.hap2	hoatzin (hap2 2023)
GCA_015220095.1_fSebUmb1.alt	honeycomb rockfish (fSebUmb1 alternate hap 2020)
GCA_036365525.1_sHetFra1.hap1	horn shark (hap1 2024)
GCA_036418255.1_mEquCab1.mat	horse (maternal 2024)
GCA_027789725.1_aDenEbr1.mat	hourglass treefrog (maternal 2023 genbank)
GCA_027406555.1_bHaeMex1.alt	house finch (bHaeMex1 alternate hap 2022)
GCA_949316305.1_mMusMuc1.1_alternate_haplotype	house mouse (alternate hap 2023)
GCA_036417895.1_bPasDom1.hap2	house sparrow (hap2 2024)
GCF_000001405.40_GRCh38.p14	human (GRCh38.p14 2022)
GCA_016695395.2_mHomSap3.mat	human (mHomSap3 WGS:JACSEX01 2021)
GCA_016700455.2_mHomSap3.pat	human (WGS:JACSEW01 2021 alternate hap)
GCA_027474345.1_bSphHub1.alt	Humboldt's penguin (bSphHub1 alternate hap 2022)
GCA_003369685.2_UOA_Angus_1	hybrid cattle (Angus x Brahman F1 Angus haplotype 2018)
GCA_900651595.1_fParRan2.1_alternate_haplotype	Indian glassy fish (alternate hap 2019)
GCA_045781095.1_rPanTec1.hap1	Indian roofed turtle (hap1 2024)
GCA_013368575.1_fMegCyp1.alt	Indo-Pacific tarpon (alternate hap 2020)
GCA_964188395.1_rPodSic1.hap2.1	Italian wall lizard (rPodSic1.hap2.1 2024)
GCA_965178535.1_bColMon1.hap2.1	jackdaw (hap2.1 2025)
GCA_046562875.1_mPanOnc1_haplotype_2	jaguar (hap2 2025)
GCA_044704965.1_sPriJap1.hap2	Japanese sawshark (hap2 2024)
GCA_902148835.1_fSalaFa1.1_alternate_haplotype	jewelled blenny (alternate hap 2019)
GCA_960530785.1_fZeuFab8.1_alternate_haplotype	John dory (alternate hap 2023)
GCA_027595965.1_bRhyJub1.alt	kagu (bRhyJub1 alternate hap 2023)
GCA_004011185.1_bStrHab1_v1.h	kakapo (Jane alternate hap 2019)
GCA_937001455.1_mOrcOrc1.1_alternate_haplotype	killer whale (alternate hap 2022)
