GCA_009769605.1_bBucAby1.pri	Abyssinian ground-hornbill (primary hap 2019)
GCA_043250625.1_fSebFas1.pri	Acadian redfish (fSebFas1 primary hap 2024)
GCA_964194415.1_rVipBer3.hap1.1	adder (hap1 2024)
GCF_027172205.1_rPodRaf1.pri	Aeolian wall lizard (La Canna islet primary hap 2022 refseq)
GCA_011762505.3_mArvNil1.pat.X	African grass rat (v3 paternal hap 2024)
GCA_040955705.1_LycPic1.final.hap2	African hunting dog (LycPic1hap2 2024)
GCF_040807025.1_bStrCam1.hap1	African ostrich (bStrCam1hap1 2024)
GCF_030014295.1_mLoxAfr1.hap2	African savanna elephant (hap2 2023 refseq)
GCA_031001765.1_BBF_mMolAlv_v1	Alvarez's mastiff bat (A012 2023)
GCA_037157525.1_mMolAlv2.hap1	Alvarez's mastiff bat (hap1 2024)
GCA_046562895.1_mTriInu1_haplotype_2	Amazon manatee (hap2 2025)
GCF_030867095.1_rAllMis1	American alligator (2023 refseq)
GCA_047511655.1_mCasCan1.hap1	American beaver (hap1 2025)
GCA_009819775.1_bPhoRub2.pri	American flamingo (primary hap 2019)
GCA_964106545.1_mNeoVis2.hap1.1	American mink (hap1 2024)
GCF_030435755.1_mOchPri1.hap1	American pika (hap1 2023)
GCF_018492685.1_fAloSap1.pri	American shad (primary hap 2021)
GCA_035083965.1_klBraLanc5.hap2	amphioxus (hap2 2024 genbank)
GCF_030014385.1_fTriRos1.hap1	Andian cavefish (hap1 2023 refseq)
GCA_043748645.1_ASM4374864v1	Angolan free-tailed bat (Cote d'Ivoire 20210831_DDa 2024)
GCF_003957555.1_bCalAnn1_v1.p	Anna's hummingbird (BGI_N300 2019 refseq)
GCA_963971535.1_fNotCoa1.1	Antarctic jonasfish (primary hap 2024)
GCA_951216825.1_fEleAnt2.1	Antarctic lanternfish (primary hap 2023)
GCF_036321535.1_mCamDro1.pat	Arabian camel (paternal hap 2024 refseq)
GCA_036784965.1_fSalAlp2_p1.0	Arctic char (CBP00131 primary hap 2024)
GCA_045843805.1_mUroPar1.hap1	Arctic ground squirrel (hap1 2024)
GCA_946808225.1_fSilAri3.1	Aristotle's catfish (primary hap 2022)
GCF_900964775.1_fSclFor1.1	Asian bonytongue (2019)
GCF_024166365.1_mEleMax1_primary_haplotype	Asiatic elephant (mEleMax1 primary hap 2022)
GCA_031878705.1_mTapInd1.hap2	Asiatic tapir (hap2 2023)
GCF_963924715.1_fThuThy2.1	Atlantic bluefin tuna (primary hap 2024 refseq)
GCF_902167405.1_gadMor3.0	Atlantic cod (2019)
GCA_964187855.1_kmMyxGlut1.1	Atlantic hagfish (primary hap 2024)
GCF_009819705.1_fHipHip1.pri	Atlantic halibut (2019 refseq)
GCA_905171665.2_fTraTra1.2	Atlantic horse mackerel (primary hap 2021)
GCF_963691925.1_fScoSco1.1	Atlantic mackerel (primary hap 2023 refseq)
GCA_965140285.1_rLepKem1.hap1	Atlantic ridley (rLepKem1 hap1 2025)
GCA_048628825.1_ASM4862882v1	Atlantic silverside (fMenMen1 hap1 2025)
GCF_030144855.1_sHypSab1.hap1	Atlantic stingray (hap1 2023 refseq)
GCA_964270905.1_mLagAcu1.hap1.1	Atlantic white-sided dolphin (mLagAcu1.hap1.1 2024)
GCF_015852505.1_mTacAcu1.pri	Australian echidna (mTacAcu1 primary hap 2020)
GCA_042242135.1_fArrGeo1.hap2	Australian ruff (RE-2024a hap2 2024)
GCF_040938575.1_UKY_AmexF1_1	axolotl (Mex_15411 2024)
GCF_963930695.1_fLabBer1.1	ballan wrasse (primary hap 2024 refseq)
GCF_037038585.1_bPatFas1.hap1	band-tailed pigeon (hap1 2025)
GCF_036971685.1_bPatFas1.hap2	band-tailed pigeon (v1 hap2 2024 refseq)
GCF_017976425.1_fToxJac2.pri	banded archerfish (primary hap 2021 refseq)
GCA_037039145.1_fFunDia1.hap1	banded killifish (hap1 2024)
GCA_936440315.1_fBarBab1.1	barbel (primary hap 2022)
GCF_015227805.2_bHirRus1.pri.v3	barn swallow (v3 primary hap 2021 refseq)
GCA_964194155.1_sCetMax3.hap1.1	basking shark (sCetMax3.hap1.1 2024)
GCA_047511565.1_fPolLow2.hap1	beardfish (hap1 2025)
GCA_040894355.2_rMyuGeo1.pri	Bellinger river turtle (v2 BRST_UC0152H_USYD 2025)
GCA_048537225.1_ASM4853722v1	Bermuda beardfish (OG660 hap1 2025)
GCF_027574615.1_DD_ASM_mEF_20220401	big brown bat (TK198812 2023)
GCF_042477335.2_ARS-UI_OviCan_v2	bighorn sheep (v2 Bighorn MfBH-ARS-UI-01 2024)
GCA_048128805.1_fCenGer3.hap1.cur.20231027	bight redfish (hap1 2025)
GCA_037893015.1_bilby.v1.9.chrom.fasta	bilby (mMagLag1 2024)
GCA_039906565.1_bAegAlb1.hap1	bird A.albertisi (hap1 2024)
GCA_039878825.1_bCotChi1.hap2	bird E.chinensis (hap2 2024)
GCA_043290085.1_mRhyPet1.hap1	black and rufous elephant shrew (mRhyPet1hap1 2024)
GCA_951799975.1_fGobNig1.1	black goby (primary hap 2023)
GCA_041753875.1_ASM4175387v1	black porgy (SG-2024 2024)
GCF_020826845.1_mDicBic1.mat.cur	black rhinoceros (primary hap 2021 refseq)
GCF_030490865.1_bPoeAtr1.hap1	black-capped chickadee (hap1 2023)
GCF_963924245.1_bChrRid1.1	black-headed gull (primary hap 2024 refseq)
GCF_028500815.1_bRisTri1.patW.cur.20221130	black-legged kittiwake (bRisTri1 2023 refseq)
GCA_028022725.1_fLycPai1.hap2	blackbelly eelpout (fLycPai1 haplotype 2 2023)
GCF_009819655.1_bSylAtr1.pri	blackcap (primary hap 2019 refseq)
GCA_047301625.1_ASM4730162v1	blackspot tuskfish (SL-2024 2025)
GCA_038024135.1_fCypVen1.hap2	blacktail shiner (hap2 2024)
GCF_025265405.1_mMesDen1_primary_haplotype	Blainville's beaked whale (primary hap 2022 refseq)
GCA_963514005.1_sRajBra1.1	blonde ray (primary hap 2023)
GCA_046129655.1_bCyaCrs1.hap1	blue jay (hap1 2024)
GCF_009873245.2_mBalMus1.pri.v3	blue whale (JJ_BM4_2016_0621 v3 primary hap 2020)
GCA_964030765.1_fMicPou1.1	blue whiting (primary hap 2024)
GCA_028858755.1_bAraAra1.hap1	blue-and-yellow macaw (hap1 2023)
GCA_900634775.2_fGouWil2.2	blunt-snouted clingfish (v2 2020 genbank)
GCF_017639745.1_fMelBoe1.pri	Boeseman's rainbowfish (primary hap 2021)
GCA_963924005.1_fProBol1.1	Bolin's lanternfish (primary hap 2024)
GCA_048565385.1_mSaiBol1.pri	Bolivian squirrel monkey (mSaiBol1 primary hap 2025)
GCA_933228915.1_fTelBon1.1	bonti-bonti (primary hap 2022)
GCA_048301585.1_ASM4830158v1	bony fish R.nasutus (DBWJ_T2T 2025)
GCF_028885625.2_NHGRI_mPonPyg2-v2.0_pri	Bornean orangutan (v2 AG05252 primary hap 2024 refseq)
GCA_031878675.1_mThoBot2.hap1	Botta's pocket gopher (hap1 2023)
GCA_036417435.1_mIniGeo1.hap1	boutu (hap1 2024)
GCF_036373705.1_fAmiCal2.hap1	bowfin (hap1 2024 refseq)
GCA_963280865.1_fGymBra2.1	Brauer's lanternfish (primary hap 2023)
GCA_030848825.1_DD_mTadBra1_pri	Brazilian free-tailed bat (primary hap 2023)
GCA_036873955.1_bMerOct1.hap1	Brazilian merganser (hap1 2024)
GCA_048301445.1_SynTyp1_v1.hap1	broad-nosed pipefish (SK-2024d hap1 2025)
GCF_037176765.1_rAnoSag1.mat	Brown anole (maternal hap 2024 refseq)
GCF_905147365.1_ilAriAges1.1	brown argus butterfly (refseq 2021)
GCA_963455305.1_mPleAur1.1	brown big-eared bat (primary hap 2023)
GCF_012275295.1_bMelUnd1.mat.Z	budgerigar (maternal Z 2020 refseq)
GCF_020382885.2_fScaArg1.pri	butterfish (primary hap 2021)
GCA_963422515.1_fBleOce1.1	butterfly blenny (primary hap 2023)
GCF_009762305.2_mZalCal1.pri.v2	California sea lion (v2 primary hap 2020)
GCA_965231335.1_bBraCan1.1	Canada goose (primary hap 2025)
GCF_007474595.2_mLynCan4.pri.v2	Canada lynx (LIC74 v2 primary hap 2020)
GCF_036971445.1_sNarBan1.hap1	Caribbean electric ray (hap1 2024 refseq)
GCA_036971175.1_sNarBan1.hap2	Caribbean electric ray (hap2 2024)
GCA_009819595.1_bMerNub1.pri	carmine bee-eater (primary hap 2019)
GCA_963513975.1_bFriCoe1.1	chaffinch (primary hap 2023)
GCF_900634415.1_fCotGob3.1	channel bull blenny (2019 refseq)
GCF_039877785.1_fChaTrf1.hap1	chevron butterflyfish (hap1 2024 refseq)
GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri	chimpanzee (v2 AG18354 primary hap 2024 refseq)
GCA_048128725.1_fSymNem1.1_haplotype_1	chinamanfish (OG11 2025)
GCA_021292165.1_IOZ_Scro_1.0	Chinese crocodile lizard (Guangxi GXDGS128 2021)
GCF_030020395.1_mManPen7.hap1	Chinese pangolin (hap1 2023)
GCF_027409825.1_fScoJap1.pri	chub mackerel (primary hap 2022 refseq)
GCA_900324465.3_fAnaTes1.3	climbing perch (v1.3 2021)
GCF_028018385.1_mNeoNeb1.pri	clouded leopard (mNeoNeb1 primary hap 2023 refseq)
GCF_037176945.1_fLatCha1.pri	coelacanth (fLatCha1 primary hap 2024)
GCA_965112155.1_rPodLio1.hap1.1	Columbretes wall lizard (hap1.1 2025)
GCA_035046505.1_rTilSci1.hap2	common blue-tongued skink (hap2 2024)
GCF_011762595.1_mTurTru1.mat.Y	common bottlenose dolphin (maternal Y refseq 2020)
GCA_963993115.1_fAbrBra2.1	common bream (primary hap 2024)
GCF_011100635.1_mTriVul1.pri	common brushtail (refseq 2020)
GCA_964188355.1_bButBut1.hap1.1	common buzzard (bButBut1.hap1.1 2024)
GCF_017976375.1_bCucCan1.pri	common cuckoo (bCucCan1 primary hap 2021 refseq)
GCF_963576545.1_fLimLim1.1	common dab (primary hap 2023)
GCA_965113295.1_fLeuLeu2.hap1.1	common dace (hap1.1 2025)
GCA_964059595.1_bBucCla1.1	common goldeneye (primary hap 2024)
GCF_963506605.1_rZooViv1.1	common lizard Z.vivipara (primary hap 2023)
GCA_964237585.1_bGalChl1.hap1.1	common moorhen (bGalChl1.hap1.1 2024)
GCA_027559615.1_bAcrTri1.pri	common myna (bArcTri1 primary hap 2023)
GCA_964263255.1_aLisVul1.1	common newt (primary hap 2024)
GCA_903992545.1_mPipPip1.1	common pipistrelle (2020)
GCA_964211825.1_bAytFer1.hap1.1	common pochard (bAytFer1.hap1.1 2024)
GCA_965226575.1_fPagPag1.hap1.1	common seabream (hap1.1 2025)
GCF_958295425.1_fSolSol10.1	common sole (primary hap 2023 refseq)
GCF_036172605.1_aPelFus1.pri	common spadefoot toad (primary hap 2024 refseq)
GCF_020740795.1_bApuApu2.pri.cur	common swift (primary hap 2021 refseq)
GCA_009819605.1_bSteHir1.pri	common tern (primary hap 2019)
GCF_905171765.1_aBufBuf1.1	common toad (primary hap 2021)
GCA_022682495.2_HLdesRot8A.1	common vampire bat (v2 HL8 primary hap 2022 genbank)
GCA_964188315.1_rPodMur119.hap1.1	common wall lizard (hap1 2024)
GCA_964263955.1_fCorLav1.hap1.1	common whitefish (fCorLav1.hap1.1 2024)
GCA_009764595.1_bGeoTri1.pri	common yellowthroat (primary hap 2019)
GCA_020510985.1_fPhoLeu1.pri	convict blenny (primary hap 2021)
GCF_017976325.1_fCheRos1.pri	copperband butterflyfish (primary hap 2021)
GCA_947650265.1_fSymMel2.1	corkwing wrasse (primary hap 2022)
GCF_028390025.1_aPseCor3.hap2	corroboree frog (hap2 2023 refseq)
GCA_964195595.2_bCalBor7.hap1.2	Cory's shearwater (hap1.2 2024)
GCF_037993035.1_T2T-MFA8v1.0	crab-eating macaque (582-1 2024)
GCA_964638095.1_fPorCra3.hap1.1	crested bigscale (hap1.1 2025)
GCA_045345515.1_bMorGui1_haplotype_2	crested eagle (hap2 2024)
GCA_049082185.1_fCriAus1.1_haplotype_1	crested weedfish (hap1 OG76 2025)
GCA_951804945.1_rPodCre2.1	Cretan wall lizard (primary hap 2023)
GCA_964271855.1_mAcoMin1	Crete spiny mouse (2024)
GCF_963082965.1_fCarCar2.1	crucian carp (primary hap 2023 refseq)
GCA_034619465.1_bLepDis1.hap2	cuckoo roller (hap2 2023)
GCF_963584025.1_fLabMix1.1	cuckoo wrasse (primary hap 2023)
GCA_020745685.1_fTauAds1.pri.cur	cunner (primary hap 2021)
GCA_043880285.1_ASM4388028v1	cyclops roundleaf bat (Cote d'Ivoire 20210929_DDa primary hap 2024)
GCA_030463565.1_bPelCri1.pri	Dalmatian pelican (primary hap 2023)
GCF_021462225.1_DD_fGirMul_XY1	dark-edged splitfin (DD_20200921_A 2022 refseq)
GCF_963259705.1_mMyoDau2.1	Daubenton's bat (primary hap 2023 refseq)
GCA_900700375.2_fDenClu1.2	denticle herring (v2 2020)
GCF_027887155.1_rMalTer1.hap1	diamondback terrapin (hap1 2023 refseq)
GCF_011100685.1_UU_Cfam_GSD_1.0	dog (German shepard Mischka 2020)
GCA_964211835.1_bAnsAns1.hap1.1	Domestic goose (bAnsAns1.hap1.1 2024)
GCF_030463535.1_fSalBra1.hap2	dorado (hap2 2023 refseq)
GCF_014839835.1_bDryPub1.pri	downy woodpecker (primary hap 2020)
GCA_030035585.1_mDugDug1.hap1	dugong (hap1 mDugDug1 2023)
GCA_011004875.1_bBalReg1.pri	East African grey crowned-crane (primary hap 2020)
GCF_029582105.1_OMel1.0	Eastern black-eared wheatear (GR-GAL-2019-014 2023)
GCA_949820135.1_mSylFlo1.10	eastern cottontail (primary hap 2023)
GCA_964374335.1_fAstCal68.1	eastern happy (primary hap 2024)
GCA_900246225.5_fAstCal1.3	eastern happy (v3 2021)
GCA_032164245.1_rSteOdo2_p1.0	eastern musk turtle (primary hap 2023)
GCA_027917425.1_aGasCar1.pri	eastern narrow-mouthed toad (primary haplotype 2023)
GCF_014176215.1_mRouAeg1.p	Egyptian rousette (v1 2020 refseq)
GCF_013358815.1_fEleEle1.pri	electric eel (primary hap 2020 refseq)
GCA_041902795.1_ASM4190279v1	electric eel (QZ-2024a 2024)
GCA_047922985.1_bEudEle1_v1.hap1	elegant crested-tinamou (YG026_01 primary hap 2025)
GCF_036370855.1_bDroNov1.hap1	emu (hap1 2024)
GCA_016128335.2_ZJU2.0	emu (v2 ZJU1.0 2023)
GCF_020745735.1_sHemOce1.pat.X.cur.	epaulette shark (primary hap 2021 refseq)
GCF_009829155.1_mMusErm1.Pri	ermine (2020)
GCF_922984935.1_mMelMel3.1_paternal_haplotype	Eurasian badger (v3.1 2021)
GCA_964273445.1_bStrDea1.hap1.1	Eurasian collared-dove (bStrDea1.hap1.1 2024)
GCA_964106855.1_bGruGru1.hap1.1	Eurasian crane (hap1 2024)
GCA_964106895.1_bNumArq3.hap1.1	Eurasian curlew (hap1 2024)
GCA_949152265.1_fPhoPho1.1	Eurasian minnow (primary hap 2023)
GCA_907165065.1_bCapEur3.1	Eurasian nightjar (primary hap 2021)
GCA_902686455.2_mSciVul1.2	Eurasian red squirrel (v1.2 2020)
GCF_902655055.1_mLutLut1.2	Eurasian river otter (2020)
GCA_965183815.1_bPlaLeu2.hap1.1	Eurasian spoonbill (hap1.1 2025)
GCF_903992535.2_mArvAmp1.2	Eurasian water vole (v2 2021)
GCA_949319135.1_fSquCep2.1	European chub (primary hap 2023)
GCF_905171775.1_aRanTem1.1	European common frog (2021)
GCF_963514075.1_fConCon1.1	European conger (primary hap 2023 refseq)
GCF_013347855.1_fAngAng1.pri	European eel (primary hap 2020 refseq)
GCF_949316205.1_fPlaFle2.1	European flounder (primary hap 2023 refseq)
GCA_017639485.1_bPluApr1.pri	European golden plover (primary hap 2021)
GCA_963924665.1_mMicMin1.1	European harvest mouse (primary hap 2024)
GCF_029931775.1_rEulEur1.hap1	European leaf-toed gecko (hap1 2023)
GCF_030435805.1_mMusLut2.pri	European mink (primary hap 2023 refseq)
GCA_964194135.1_mTalEur1.hap1.1	European mole (hap1 2024)
GCA_963455335.1_mMarMar1.1	European pine marten (primary hap 2023)
GCF_947347685.1_fPlePla1.1	European plaice (primary hap 2022 refseq)
GCF_028017835.1_rEmyOrb1.hap1	European pond turtle (hap1 2023 refseq)
GCA_964198595.1_kcLamFluv1.1	European river lamprey (primary hap 2024)
GCA_903797595.2_bEriRub2.2	European robin (primary hap 2021)
GCA_949628215.1_bGulAri2.1	European shag (primary hap 2023)
GCF_027595985.1_mSorAra2.pri	European shrew (primary hap 2023)
GCF_963692335.1_fOsmEpe2.1	European smelt (primary hap 2023 refseq)
GCF_950005125.1_mChiNiv1.1	European snow vole (primary hap 2023 refseq)
GCA_963457725.1_fSprSpr1.1	European sprat (primary hap 2023)
GCF_902459465.1_eAstRub1.3	European starfish (2020)
GCA_964194105.1_mSpeCit3.1	European suslik (primary hap 2024)
GCA_901699155.2_bStrTur1.2	European turtle dove (v1.2 2021)
GCF_947179515.1_mApoSyl1.1	European woodmouse (2022 refseq)
GCA_048126745.1_DamDam1_v1.mat	fallow deer (maternal hap SK-2024 2025)
GCF_039906515.1_mPseCra1.hap1	false killer whale (hap1 2024 refseq)
GCA_048593235.1_ASM4859323v1	fat-tailed dunnart (SCR6 hap1 2025)
GCA_964270895.1_rPodFil1.hap1.1	Filfola wall lizard (rPodFil1.hap1.1 2024)
GCA_965194825.1_mBalPhy2.hap1.1	fin whale (hap1.1 2025)
GCF_027579735.1_aBomBom1.pri	fire-bellied toad (primary hap 2023 refseq)
GCA_965152275.1_rNatDep2.hap1	flatback sea turtle (hap1 2025)
GCA_965226115.1_fAulStu2.1	flavescent peacock cichlid (primary hap 2025)
GCA_038048845.1_aMixFle1.hap1	Fleay's barred frog (hap1 2024)
GCF_007364275.1_fArcCen1	flier cichlid (MPI-CPG 2019 refseq)
GCF_030035675.1_rRhiFlo1.hap2	Florida worm lizard (hap2 2023 refseq)
GCA_014839995.1_fXenCan1.pri	freshwater garfish (primary hap 2020)
GCA_048569485.1_aAnoBae1.hap1	frog A.baeobatrachus (hap1 2025)
GCA_902459505.2_aGeoSer1.2	Gaboon caecilian (v1.2 2021 genbank)
GCA_014839755.1_bSylBor1.pri	garden warbler (primary hap 2020)
GCA_965115925.1_mMyoEma1.hap1.1	Geoffroy's bat (hap1.1 2025)
GCA_030020295.1_rGavGan2.hap2	gharial (hap2 2023)
GCA_041903045.1_ASM4190304v1	giant grouper (andai-2023 2024)
GCF_030028105.1_sMobBir1.hap1	giant manta (hap1 2023 refseq)
GCA_045364815.1_rPodExp1_haplotype_2	giant South American river turtle (hap2 2024)
GCA_900880675.2_fSpaAur1.2	gilthead seabream (v2 2021)
GCF_900496995.4_bAquChr1.4	golden eagle (v1.4 2021)
GCA_048565345.1_aManAur1.hap1	golden mantella (hap1 2025)
GCA_045345405.1_bGuaGua1_haplotype_1	golden parakeet (hap1 2024)
GCF_903995435.1_mAcoRus1.1	golden spiny mouse (2020)
GCA_048772815.1_mCalLat2.hap1	golden-mantled ground squirrel (hap1 2025)
GCF_007399415.2_rGopEvg1_v1.p	Goodes thornscrub tortoise (Sinaloan 2019)
GCA_030412105.1_rCycPin1.hap1	Grand Cayman blue iguana (hap1 2023)
GCA_964656455.1_mHalGry1.hap1.1	gray seal (hap1.1 2025)
GCF_027887165.1_mMonDom1.pri	gray short-tailed opossum (mMonDom1 primary hap 2023 refseq)
GCF_902686445.1_mSciCar1.2	gray squirrel (2020)
GCA_905319855.2_mCanLor1.2	gray wolf (2021)
GCF_963921805.1_bPhaCar2.1	great cormorant (primary hap 2024 refseq)
GCA_038363145.1_mArtInt1.hap1	great fruit-eating bat (hap1 2024)
GCA_038363095.2_mArtLit.hap1	great fruit-eating bat (v2 hap1 2024)
GCF_013368605.1_bNycGra1.pri	great potoo (primary hap 2020 refseq)
GCF_902652985.1_xPecMax1.1	great scallop (2019)
GCF_017639515.1_sCarCar2.pri	great white shark (primary hap 2021)
GCA_951799395.1_fArgSil1.1	greater argentine (primary hap 2023)
GCA_014108255.1_mRhiFer1.p	greater horseshoe bat (mRhiFer1 2020)
GCF_004115265.2_mRhiFer1_v1.p	greater horseshoe bat (v2 MPI-CBG 2019)
GCF_014108235.1_mMyoMyo1.p	greater mouse-eared bat (2020 Bat1K)
GCA_043880545.1_ASM4388054v1	greater mouse-tailed bat (20210906_DDa primary hap 2024)
GCF_901709675.1_fSynAcu1.2	greater pipefish (v1.2 2020 refseq)
GCF_036850765.1_mSacBil1_pri_phased_curated	greater sac-winged bat (primary hap 2024 refseq)
GCA_949357725.1_fHypImm3.1	greater sand-eel (primary hap 2023)
GCA_965140915.1_bAytMar2.hap1.1	greater scaup (hap1 2025)
GCF_015237465.2_rCheMyd1.pri.v2	green sea turtle (v2 primary hap 2021)
GCA_963514095.1_fEutGur1.1	grey gurnard (primary hap 2023)
GCF_028021215.1_mEscRob2.pri	grey whale (primary hap 2023 refseq)
GCA_949357685.1_fGobGob1.1	gudgeon (primary hap 2023)
GCF_015220075.1_bFalRus1.pri	gyrfalcon (primary hap 2020)
GCA_964339955.1_mPipHan1.1	Hanaki's dwarf bat (2024)
GCF_963924675.1_mPhoPho1.1	harbor porpoise (primary hap 2024 refseq)
GCF_026419915.1_bHarHar1_primary_haplotype	Harpy eagle (primary hap 2022 refseq)
GCF_020740725.1_bCorHaw1.pri.cur	Hawaiian crow (primary hap 2021 refseq)
GCA_965152235.1_rEreImb1.hap1	hawksbill sea turtle (hap1 2025)
GCA_963383645.1_mMusAve1.1	hazel dormouse (primary hap 2023)
GCA_040954625.2_keBalMisa1.hap1	hemichordates Saccoglossus HW-2024a (v2 hap1 2025)
GCA_964417175.1_bLarArg3.hap1.1	herring gull (hap1 2024)
GCF_030028045.1_mHipAmp2.hap2	hippopotamus (v2 hap2 2023 refseq)
GCA_030867145.1_bOpiHoa1.hap1	hoatzin (hap1 2023)
GCF_015220745.1_fSebUmb1.pri	honeycomb rockfish (primary hap 2020)
GCA_036365495.1_sHetFra1.hap2	horn shark (hap2 2024)
GCF_036365525.1_sHetFra1.hap1	horn shark (sHetFra1hap1 2024)
GCA_036426135.1_mEquCab1.pat	horse (paternal hap 2024)
GCF_027789765.1_aDenEbr1.pat	hourglass treefrog (paternal 2023 refseq)
GCF_027477595.1_bHaeMex1.pri	house finch (primary hap 2022 refseq)
GCA_949316315.1_mMusMuc1.1	house mouse (primary hap 2023)
GCF_036417665.1_bPasDom1.hap1	house sparrow (hap1 2024 refseq)
GCA_027474245.1_bSphHub1.pri	Humboldt's penguin (bSphHub1 primary hap 2022)
GCA_041834305.1_ASM4183430v1	humpback whale (KW2013002 2024)
GCF_003369695.1_UOA_Brahman_1	hybrid cattle (Angus x Brahman F1 Brahman haplotype 2018)
GCA_036172795.1_aPelIbe1.pri	Iberian parsley frog (aPelIbe1 2024)
GCA_026652325.1_ASM2665232v1	Iberian ribbed newt (20211129_DDA 2022 genbank)
GCA_900634625.2_fParRan2.2	Indian glassy fish (v2 2020)
GCA_045781085.1_rPanTec1.hap2	Indian roofed turtle (hap2 2024)
GCF_013368585.1_fMegCyp1.pri	Indo-Pacific tarpon (2020)
GCA_041735815.1_T2T-goat2.0	Inner Mongolia cashmere goat (2024)
GCA_043728065.1_ASM4372806v1	intermediate horseshoe bat (China 20211001_DDa primary hap 2024)
GCA_031876335.1_mHipLar1.pri	intermediate roundleaf bat (primary hap 2023)
GCA_964188175.1_rPodSic1.hap1.1	Italian wall lizard (rPodSic1.hap1.1 2024)
GCA_965178545.1_bColMon1.hap1.1	jackdaw (hap1.1 2025)
GCA_046562885.1_mPanOnc1_haplotype_1	jaguar (hap1 2025)
GCF_044704955.1_sPriJap1.hap1	Japanese sawshark (hap1 2024 refseq)
GCF_902148845.1_fSalaFa1.1	jewelled blenny (2019)
GCA_960531495.1_fZeuFab8.1	John dory (primary hap 2023)
GCA_027574665.1_bRhyJub1.pri	kagu (bRhyJub1 primary hap 2023)
GCF_004027225.2_bStrHab1.2.pri	kakapo (v2 Jane 2020 refseq)
GCF_937001465.1_mOrcOrc1.1	killer whale (2022)
GCA_037962945.1_bSarPap1.hap1	king vulture (hap1 2024)
GCA_003287225.2_phaCin_HiC	koala (Bilbo 61053 2022)
GCF_009829125.3_fPerMag1.2.pri	Korean giant-fin mudskipper (v1.2 primary hap 2023)
GCF_014108245.1_mPipKuh1.p	Kuhl's pipistrelle (2020)
