GCA_009769605.1_bBucAby1.pri	Abyssinian ground-hornbill (primary hap 2019)
GCA_028022735.1_bGypBar2.pri	lammergeier (bGypBar2 primary hap 2023)
GCF_009829145.1_bChiLan1.pri	lance-tailed manakin (2020)
GCA_019207075.1_Bb-hap	lancelets B.floridae x B.belcheri (bbbf 2021)
GCA_015852565.1_bf_hap-2	lancelets B.floridae x B.japonicum (bjbf 2020)
GCF_023638135.1_bFalBia1.pri	lanner falcon (bFalBia1 primary hap 2022 refseq)
GCA_963921795.1_fNanAch1.1	lantern fish (primary hap 2024)
GCA_026018925.1_mTupTan1	large tree shrew (BS70 2022)
GCA_949987555.1_fBorAnt1.1	large-eye snaggletooth (primary hap 2023)
GCA_019677235.1_HNU_Msal_1.0	largemouth bass (2-A1 2021)
GCA_014839685.1_fAnaAna1.pri	largescale foureyes (primary hap 2020)
GCA_024294585.1_rVipLat1.pri	Lataste's viper (primary hap 2022)
GCA_964662115.1_mMusNiv2.hap1.1	least weasel (hap1.1 2025)
GCF_009764565.3_rDerCor1.pri.v4	leatherback sea turtle (v4 primary hap 2021 refseq)
GCA_964266715.1_fMicKit1.1	lemon sole (primary hap 2024)
GCF_028583425.1_MPM_Emac_v1.0	leopard gecko (TG4126 2023)
GCA_963932225.1_bLarFus1.1	lesser black-backed gull (primary hap 2024)
GCF_020740685.1_mJacJac1.mat.Y.cur	lesser Egyptian jerboa (2021)
GCA_043880595.1_ASM4388059v1	lesser false vampire bat (Vietnam 20211001_DDb primary hap 2024)
GCA_964194185.1_mRhiHip2.hap1.1	lesser horseshoe bat (hap1 2024)
GCF_017639655.2_bFalNau1.pat	lesser kestrel (v2 2021)
GCA_964264875.2_mNycLei1.hap1.2	lesser noctule (v2 hap1 2025)
GCF_028389875.1_bPtePen1.pri	lesser rhea (bPtePen1 primary hap 2023 refseq)
GCF_036850995.1_mSacLep1_pri_phased_curated	lesser sac-winged bat (primary hap 2024 refseq)
GCF_027579695.1_fNeoGra1.pri	lesser salmon catfish (primary hap 2023 refseq)
GCA_949987685.1_fAmmMar1.1	lesser sand-eel (primary hap 2023)
GCA_963691815.1_fEchVip8.1	lesser weever (primary hap 2023)
GCA_947623445.1_kaClaLepa1.1	light-bulb sea squirt (2022)
GCA_949748355.1_fMelGel1.1	limp eelpout (primary hap 2023)
GCA_965140245.1_bAthNoc1.hap1.1	little owl (hap1.1 2025)
GCA_900963305.2_fEcheNa1.2	live sharksucker (v2 2021)
GCA_047715975.1_rBraPum1.hap1	lizards B.pumilum (Western Cape Province hap1 2025)
GCA_035047305.1_BraPum1.0	lizards B.pumilum (Western Cape Province JTBG20231 2024)
GCA_046126795.1_rDibSmi1.hap1	lizards D.cf. smithi (hap1 2024)
GCA_030440675.1_ASM3044067v1	lizards F.pardalis (Fpa_1 2023)
GCA_964188305.1_rPodBoc1.hap1.1	lizards P.bocagei (rPodBoc1.hap1.1 2024)
GCA_964252035.1_rPodErh1.hap1.1	lizards P.erhardii (rPodErh1.hap1.1 2024)
GCA_964234715.1_rPodMel1.hap1.1	lizards P.melisellensis (rPodMel1.hap1.1 2024)
GCA_964106645.2_rPodPit1.hap1.2	lizards P.pityusensis (rPodPit1.hap1.2 2024)
GCA_965113315.1_rPodVau1.hap1.1	lizards P.vaucheri (hap1.1 2025)
GCA_965140235.1_rCarCar1.hap1	loggerhead turtle (hap1 2025)
GCF_963455315.2_mGloMel1.2	long-finned pilot whale (v2 primary hap 2024 refseq)
GCA_963989345.1_bClaHye2.1	long-tailed duck (primary hap 2024)
GCA_023637945.2_bPhaSup1.pri	long-tailed hermit (v2 PSU5 primary hap 2025)
GCA_910589615.1_fTauBub2.1	longspined bullhead (.1 primary hap 2021)
GCF_009769545.1_fCycLum1.pri	lumpfish (v1 primary hap 2019 refseq)
GCA_036417535.1_bChlMac1.mat	Macqueen's bustard (maternal hap 2024)
GCA_017639555.1_bCicMag1.pri	maguari stork (primary hap 2021)
GCA_963969265.1_fRhaChi2.1	Malawi cichlid R.sp.'chilingali' (2024)
GCA_964188345.1_bAnaPla2.hap1.1	mallard (hap1 2024)
GCF_015476345.1_ZJU1.0	mallard (Pekin duck Z2 2020 Zhejiang U)
GCA_949606895.1_fNotRos5.1	marbled rockcod (primary hap 2023)
GCA_048126345.1_UniMelb_NotTyph_v1.0	marsupial mole (Waite Creek area ABTC07570 2025)
GCA_963210335.1_bFalPun1.1	Mauritius kestrel (primary hap 2023)
GCA_963264785.1_bPsiEch3.1	Mauritius parakeet (primary hap 2023)
GCA_947247035.1_rVipUrs1.1	meadow viper (primary hap 2022)
GCA_037038515.1_mMicPen1.hap1	meadow vole (hap1 2024)
GCA_039655065.1_mGloMut1.hap1	Merriam's long-tongued bat (hap1 2024)
GCA_037306005.1_aRhiDor1.hap1	Mexican burrowing toad (hap1 2024)
GCF_025201925.1_rGopFla2.mat.asm	Mexican gopher tortoise (WGS:JAMKFC01 2022)
GCF_048164855.1_mCanLup2.hap1	Mexican gray wolf (hap1 2025 refseq)
GCF_023375975.1_AstMex3_surface	Mexican tetra (ESR-SI-001 2022)
GCF_902362185.1_fChaCha1.1	milkfish (2019)
GCF_032444005.1_aRanImi1.pri	mimic poison frog (primary hap 2023 refseq)
GCA_963454915.1_fGymMic1.1	minispotted lanternfish (primary hap 2023)
GCF_949987535.1_mBalAcu1.1	minke whale (primary hap 2023 refseq)
GCF_019393635.1_mDroGli1.pri	monito del monte (primary hap 2021 refseq)
GCF_009769625.2_bCygOlo1.pri.v2	mute swan (v2 primary hap 2021)
GCA_005190385.3_NGI_Narwhal_2	narwhal (Baffin Bay Population NGI 2022)
GCA_964656225.1_mPipNat1.hap1.1	Nathusius's pipistrelle (hap1.1 2025)
GCA_964212035.2_mMyoNat1.hap1.2	Natterer's bat (hap1.2 2025)
GCF_027579445.1_bAmmNel1.pri	Nelson's sparrow (bAmmNel1 primary hap 2023 refseq)
GCF_009650955.1_bCorMon1.pri	New Caledonian crow (primary hap 2019)
GCF_009762535.1_fNotCel1.pri	New Zealand spotty (primary hap refseq)
GCF_036013445.1_bCalNic1.hap1	Nicobar pigeon (hap1 2024 refseq)
GCF_030445035.2_mDasNov1.1.hap2	nine-banded armadillo (v2 hap2 2023)
GCF_949316345.1_fPunPun2.1	ninespine stickleback (primary hap 2023 refseq)
GCA_024256435.1_CGAR_Hap1	North African catfish (Netherlands MV-2021 primary hap 2022)
GCA_026229955.1_mPerMan1.0.p	North American deer mouse (MVZ:Mamm:240117 primary hap 2022)
GCA_028451465.1_mEreDor1.pri	North American porcupine (mEreDor1 primary hap 2023)
GCF_028564815.1_mEubGla1.1.hap2._XY	North Atlantic right whale (hap2 + XY 2023 refseq)
GCF_036417845.1_bAptMan1.hap1	North Island brown kiwi (hap1 2024 refseq)
GCA_951640355.1_mEptNil1.1	northern bat (primary hap 2023)
GCA_026936385.1_BBF_mMolNig1_v1	northern black mastiff bat (mMolNig1 2022)
GCA_039880945.1_mMolNig1.hap1	northern black mastiff bat (mMolNig1hap1 2024)
GCA_949752795.1_mHypAmp2.1	northern bottlenose whale (primary hap 2023)
GCA_046255685.1_fAmbSpe1.hap1	northern cavefish (hap1 2024)
GCA_031468815.1_bMorBas2.hap2	northern gannet (hap2 2023)
GCA_929443795.2_bAccGen1.2	northern goshawk (v2 primary hap 2022 genbank)
GCA_048771875.1_mCteGun2.hap1	northern gundi (hap1 2025)
GCA_965231255.1_bVanVan1.hap1.1	northern lapwing (hap1.1 2025)
GCF_011004845.1_fEsoLuc1.pri	northern pike (primary hap 2020 refseq)
GCF_963932015.1_bAnaAcu1.1	northern pintail (primary hap 2024 refseq)
GCA_043748575.1_ASM4374857v1	northern woolly horseshoe bat (20210929_DDc primary hap 2024)
GCF_015227675.2_mRatBN7.2	Norway rat BN7.2
GCA_014706295.1_ASM1470629v1	Obi paradise-crow (lycPyr6 2020)
GCA_044231665.1_SynOce1_v1.hap1	ocellated dragonet (captive hap1 2024)
GCF_043641665.1_fEnoArm2.hap1	old wife E.armatus (hap1 2024)
GCA_030867105.1_rLiaOli1.hap1	olive python (hap1 2023)
GCA_963082875.1_kaCorEumy4.1	orange-tipped seq squirt (primary hap 2023)
GCF_902148855.1_fSphaOr1.1	orbiculate cardinalfish (2019)
GCA_048544225.1_fCoiMys1.hap2	Osbeck's grenadier anchovy (Shantou hap2 2025)
GCA_965140295.1_rLepOli2.hap1	Pacific ridley (hap1 2025)
GCA_027410445.1_aDisPic1.pri	painted frog (primary hap 2022)
GCF_004126475.2_mPhyDis1.pri.v3	pale spear-nosed bat (MPI-MPIP v3 mPhyDis1 primary hap 2020)
GCF_014108415.1_mMolMol1.p	Pallas's mastiff bat
GCA_027563665.1_DD_ASM_mAP_20210503	pallid bat (TK200870 primary hap 2023)
GCA_964261635.1_aLisHel1.1	palmate newt (primary hap 2024)
GCF_035149785.1_rCanAsp1.hap2	Papuan ground boa (hap2 2024 refseq)
GCA_964188405.1_fProPar1.1	parallel lanternfish (primary hap 2024)
GCA_963924515.1_mVesMur1.1	particolored bat (primary hap 2024)
GCA_027942865.1_fOdoBon6.hap1	pejerrey (fOdoBon6 haplotype 1 2023)
GCA_027942885.1_fOdoBon6.hap2	pejerrey (fOdoBon6 haplotype 2 2023)
GCA_017639675.1_fAplTae1.pri	peladilla (primary hap 2021)
GCA_963989245.1_fNanAnt1.1	pencil smelt N.antarctica (primary hap 2024)
GCF_023634155.1_bFalPer1.pri	peregrine falcon (bFalPer1 primary hap 2022 refseq)
GCA_038501925.1_aXenPet1.paternal.cur	Peter's clawed frog (aXenPet1 2024)
GCF_027409185.1_mCynVol1.pri	Philippine flying lemur (primary hap 2022 refseq)
GCA_044231675.1_ASM4423167v1	picturesque dragonet (SynPic1 hap2 2024)
GCA_030704935.1_ASM3070493v1	pig (Bamei 2023)
GCA_048338725.1_T2T_pig1.0	pig (Wuzhishan WZS1 2025)
GCF_043159975.1_mMacNem.hap1	pig-tailed macaque (mMacNem1hap1 2024 refseq)
GCF_902150065.1_fMyrMur1.1	pinecone soldierfish (2019)
GCA_963082525.1_bNesMay2.1	pink pigeon (primary hap 2023)
GCA_947561715.1_kaAscMent1.1	pink sea squirt (2022)
GCA_964034855.1_bAnsBra1.1	pink-footed goose (primary hap 2024)
GCA_033958435.1_ASM3395843v1	pitted-shelled turtle (YL-2023 2023)
GCF_027358695.1_aSpeBom1.2.pri	plains spadefoot toad (primary hap 2022)
GCF_004115215.2_mOrnAna1.pri.v4	platypus (Pmale09 v4 2020)
GCA_020745775.1_bTheCae1.pri.cur	plumbeous ibis (primary hap 2021)
GCA_949987615.1_fPolPol2.1	pollack (primary hap 2023)
GCA_965119305.1_aPelLes1.hap1.1	pool frog (hap1 2025)
GCF_902500255.1_fThaAma1.1	prehistoric monster fish (2019 refseq)
GCA_037038545.1_mRhyNas2.hap1	proboscis bat (hap1 2024)
GCF_035609145.1_aEleCoq1.hap1	Puerto Rican coqui (hap1 2024 refseq)
GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri	pygmy chimpanzee (v2 primary hap 2024 refseq)
GCF_026419965.1_mKogBre1_haplotype_1	pygmy sperm whale (haplotype 1 2022 refseq)
GCF_964237555.1_mOryCun1.1	rabbit (primary hap 2024 refseq)
GCA_038355195.1_fOsmMor3.pri	rainbow smelt (fOsmMor3 primary hap 2024)
GCA_048129235.1_fEpiMut1.hap1.cur.20240206	Rankin cod (hap1 2025)
GCA_008658365.1_bAlcTor1_primary	razorbill (2006_11_07_Graehlm_vinge_78 2019)
GCF_910594005.1_mCerEla1.1	red deer (2021)
GCA_964106825.2_mVulVul1.hap1.2	red fox (hap1 2024)
GCF_015220715.1_fPygNat1.pri	red-bellied piranha (primary hap 2020)
GCA_964289735.1_bPhaAeh10.maternal.1	red-billed tropicbird (maternal hap 2024)
GCA_964035555.1_bNetRuf1.1	red-crested pochard (primary hap 2024)
GCA_009769465.1_bTauEry1.pri	red-crested turaco (primary hap 2019)
GCF_015220805.1_bPogPus1.pri	red-fronted tinkerbird (primary hap 2020 refseq)
GCA_009819825.1_bCarCri1.pri	red-legged seriema (primary hap 2019)
GCF_030936135.1_bGavSte3.hap2	red-throated loon (hap2 2023 refseq)
GCF_020745825.1_Agelaius_phoeniceus_1.1	red-winged blackbird (BioBank_ID:100140 2023)
GCF_900747795.2_fErpCal1.3	reedfish (2021)
GCA_963930665.1_mMunRee1.1_alternate_haplotype	Reeves' muntjac (alternate hap 2024)
GCF_963930625.1_mMunRee1.1	Reeves' muntjac (primary hap 2024)
GCF_028023285.1_mBalRic1.hap2	Rice's whale (hap2 2023 refseq)
GCA_016904835.1_bAcaChl1.pri	rifleman (primary hap 2021)
GCF_040937935.1_aHypRig1.pri	Riggenbach's reed frog (aHypRig1 primary hap 2024)
GCF_020740605.2_mLemCat1.pri	ring-tailed lemur (primary hap 2021)
GCA_964374135.1_mGraGri1.hap1.1	Risso's dolphin (hap1.1 2024)
GCA_901001165.2_fSalTru1.2	river trout (v2 2021)
GCA_951802725.1_fRutRut2.1	roach minnow (primary hap 2023)
GCA_910591455.2_fPhoGun1.2	rock gunnel (primary hap 2021)
GCF_036013475.1_bColLiv1.pat.W.v2	rock pigeon (v2 racing homer 2024 refseq)
GCF_023343835.1_bLagMut1_primary	rock ptarmigan (primary hap 2022 refseq)
GCF_042242105.1_fPemKlu1.hap1	rouch bullseye (RE-2024b hap1 2024 refseq)
GCF_031021105.1_rEryReg1.hap1	royal ground snake (hap1 2023 refseq)
GCA_964197995.1_fScaEry2.hap1.1	rudd (fScaEry2.hap1.1 2024)
GCA_031893055.1_aLepFus1.hap2	rufous frog (hap2 2023)
GCF_949987515.2_mDelDel1.2	saddleback dolphin (v2 primary hap 2024 refseq)
GCF_023634085.1_bFalChe1.pri	Saker falcon (primary hap 2022 refseq)
GCA_049190665.1_fLepSal2.hap1	salamanderfish (hap1 2025)
GCF_027887145.1_bAmmCau1.pri	saltmarsh sparrow (bAmmCau1 primary hap 2023 refseq)
GCA_029215775.1_rAnnSte1.0.hap1	San Diegan legless lizard (HBS135921 primary hap 2023)
GCA_023333525.2_rAspTig1.1.pri	San Diegan tiger whiptail (v1.1 HBS 135688 primary hap 2025)
GCF_023053635.1_rElgMul1.1.pri	San Diego alligator lizard (v1.1 HBS135686 primary hap 2024 refseq)
GCF_009819535.1_rLacAgi1.pri	sand lizard (primary hap 2019)
GCF_963854185.1_fSarPil1.1	sardine (primary hap 2023 refseq)
GCF_029499605.1_aHylSar1.hap1	Sardinian treefrog (hap1 2023 refseq)
GCA_031885435.1_bPasSan2.pri	Savannah sparrow (primary hap 2023)
GCA_964146895.2_mMinSch1.hap1.2	Schreibers' long-fingered bat (v2 hap1 2025)
GCA_048934315.1_UKy_Petmar_22M1.pri1.0	sea lamprey (Great Lakes invasive population PM22_M1 primary hap 2025)
GCA_048126635.1_SpiSpi1_v1.hap1	sea stickleback (SK-2024b hap1 2025)
GCA_036010785.1_bAmmMar1.pri	seaside sparrow (bAmmMar1 primary hap 2024)
GCA_965194805.1_mBalBor1.hap1.1	sei whale (hap1.1 2025)
GCA_963383615.1_fLipPho2.1	shanny (primary hap 2023)
GCA_035084215.1_sHepPer1.hap1	sharpnose sevengill shark (hap1 2024 refseq)
GCA_045363895.1_fPriTyp1.hap1	sharptooth jobfish (hap1 2024)
GCA_040805955.1_T2T-sheep1.0	sheep (hu hu3095 2024)
GCF_028878055.3_NHGRI_mSymSyn1-v2.1_pri	siamang (v2.1 Jambi primary hap 2024 refseq)
GCF_900634795.4_fBetSpl5.4	Siamese fighting fish (v4 primary hap 2023)
GCA_048569125.1_fDirArg3.hap1	silver spinyfin (hap1 2025)
GCA_965231275.1_bZosLat1.hap1.1	silver-eye (hap1.1 2025)
GCA_964106915.2_rPodGai1.hap1.2	Skyros wall lizard (v2 hap1 2024)
GCF_027406575.1_mNycCou1.pri	slow loris (primary hap 2022)
GCA_902713615.2_sScyCan1.2	smaller spotted catshark (v1.2 primary hap 2021 genbank)
GCF_029633865.1_fLamInc1.hap2	smalleye Pacific opah (hap2 2023 refseq)
GCF_009764475.1_sPriPec2.1.pri	smalltooth sawfish (v2.1 primary hap 2019 refseq)
GCA_964273705.1_rNatHel1.hap1.1	snake N.helvetica (rNatHel1.hap1.1 2024)
GCF_035770615.1_bMelMel2.pri	song sparrow (primary hap 2024 refseq)
GCA_949987585.1_mPipPyg2.1	soprano pipistrelle (primary hap 2023)
GCA_020800305.1_bPorHoc1.mat.Z.cur	South Island takahe (primary hap 2021)
GCF_910596095.1_fThuMac1.1	southern bluefin tuna (primary hap 2021 refseq)
GCA_035047345.1_BraVen1.1	Southern dwarf chameleon (Gauteng JTBG20232 2024)
GCF_903995425.1_mOncTor1.1	southern grasshopper mouse (2020)
GCA_023851605.1_mTamTet1.pri	southern tamandua (mTamTet1 primary hap 2022)
GCF_015220235.1_mChoDid1.pri	southern two-toed sloth (mChoDid1 primary hap 2020)
GCA_964165515.1_mMesBid2.hap1.1	Sowerby's beaked whale (hap1 2024)
GCA_045362495.1_fLetNeb1.hap1	spangled emperor (hap1 2024)
GCF_028858725.1_bColStr4.1.hap1	speckled mousebird (hap1 2023 refseq)
GCF_905163445.1_ilParAegt1.1	speckled wood butterfly (refseq 2021)
GCF_040954835.1_fLepOcu1.hap2	spotted gar (fLepOcu1hap2 2024)
GCA_035084275.1_sHydCol1.hap2	spotted ratfish (hap2 2024)
GCA_031216445.1_YSFRI_Lmacu_1.1	spotted sea bass (ZS-2023 2023)
GCA_048593285.1_ASM4859328v1	spotted-tailed quoll (Chaos hap1 2025)
GCA_964213995.1_sMusAst1.hap1.1	starry smooth-hound (sMusAst1.hap1.1 2024)
GCF_902713425.1_fAciRut3.2_maternal_haplotype	sterlet (maternal hap 2022 refseq)
GCA_043727835.1_ASM4372783v1	Stoliczka's trident bat (China 2021113_DDA primary hap 2024)
GCA_947034865.1_fBarBar1.1	stone loach (primary hap 2022)
GCF_027358585.1_fPanHyp1.pri	striped catfish (primary hap 2022 refseq)
GCA_951394435.1_mSteCoe1.1	striped dolphin (primary hap 2023)
GCF_028885655.2_NHGRI_mPonAbe1-v2.0_pri	Sumatran orangutan (v2 AG06213 primary hap 2024 refseq)
GCA_020746105.1_bTroSur1.pri.cur	Suruca trogon (primary hap 2021)
GCA_033349115.1_rMacSuw1.hap2	Suwannee snapping turtle (hap2 2023)
GCF_009819885.2_bCatUst1.pri.v2	Swainson's thrush (v2 primary hap 2020)
GCF_028018845.1_bMelGeo1.pri	swamp sparrow (bMelGeo1 primary hap 2023 refseq)
GCF_040182565.1_Taihu_goose_T2T_genome	Swan (goose HZ-2024a 2024)
GCF_037157495.1_bLatDis1.hap1	swift parrot (hap1 2024)
GCA_040206685.1_aAscTru1.hap1	tailed frog (A.truei hap1 2024)
GCF_028372415.1_mMacEug1.pri_v2	tammar wallaby (v2 primary hap 2023 refseq)
GCA_048593225.1_ASM4859322v1	Tasmanian devil (McLovin hap1 2025)
GCF_902635505.1_mSarHar1.11	Tasmanian devil (primary hap 2019)
GCA_028020825.1_bPodStr1.pri	tawny frogmouth (bPodStr1 primary hap 2023)
GCA_031877795.1_bStrAlu1.hap1	tawny owl (hap1 2023)
GCA_963457635.1_fMicVar1.1	thickback sole (primary hap 2023)
GCA_963514085.1_fCheLab1.1	thicklip grey mullet (primary hap 2023)
GCF_010909765.2_sAmbRad1.1.pri	thorny skate (v1.1 primary hap CabotCenter1 2020)
GCA_964276395.1_fGasAcu3.hap1.1	three-spined stickleback (hap1 2024)
GCA_901765095.2_aMicUni1.2	tiny Cayenne caecilian (v2 2021)
GCA_901000725.3_fTakRub1.3	torafugu (fTakRub1.3 2021 genbank)
GCF_036169615.1_bHelExo1.hap1	tourmaline sunangel (hap1 2024 refseq)
GCA_026230055.1_mCorTow1.0.hap1	Townsend's big-eared bat (haplotype 1 of 2 COTO_CA2020_CCGP 2022)
GCA_026230045.1_mCorTow1.0.hap2	Townsend's big-eared bat (haplotype 2 of 2 COTO_CA2020_CCGP 2022)
GCA_029633875.1_fHopMal1.hap2	trahira (v1 hap2 2023)
GCA_029633855.2_fHopMal1.hap1	trahira (v2 hap1 2024 genbank)
GCA_043728145.1_ASM4372814v1	trefoil horseshoe bat (Malaysia primary hap 2024)
GCA_964341445.1_mMesMir1.hap1.1	True's beaked whale (hap1.1 2024)
GCA_048301465.1_ASM4830146v1	trumpetfish (SK-2024c 2025)
GCF_009819795.1_bAytFul2.pri	tufted duck (2019)
GCA_965151615.1_bCygCol1.1	tundra swan (primary hap 2025)
GCF_040894005.1_aEngPut4.maternal	Tungara frog (aEngPut4 maternal hap 2024 refseq)
GCA_963924565.1_kaAscAspe10.1	tunicate A.aspersa (primary hap 2024)
GCA_918807975.1_kaAplTurb1.1	tunicate A.turbinatum (primary hap 2021)
GCA_964204865.1_kaStyClav1.hap1.1	tunicate S.clava (kaStyClav1.hap1.1 2024)
GCA_963675345.1_kaTriClin1.1	tunicate T.clinides (primary hap 2023)
GCA_965202585.1_ktThaDemo2.hap1.1	tunicate T.democratica (hap1.1 2025)
GCA_963854745.1_fScoMax1.1	turbot (primary hap 2023)
GCA_901001135.2_aRhiBiv1.2	two-lined caecilian (v1.2 2021 genbank)
GCA_965153285.1_rPodTil1.hap1.1	Tyrrhenian wall lizard (hap1 2025)
GCF_008692025.1_mPhoSin1.pri	vaquita (mPhoSin1 2019)
GCF_026979565.1_bVidCha1_merged_haplotype	village indigobird (merged hap OUT-0048 2022 refseq)
GCA_026979555.1_bVidCha1_purged_dups_haplotype	village indigobird (purged dups hap OUT-0048 2022)
GCA_013358685.1_fAntMac1.pri	warty frogfish (primary hap 2020)
GCA_964204655.1_aTriCri1.1	warty newt (primary hap 2024)
GCA_040939525.1_ASM4093952v1	West African lungfish (Aquariam Glaser DD20220218a primary hap 2024)
GCA_951394365.1_bTetUro1.1	western capercaillie (primary hap 2023)
GCF_950295315.1_mEriEur2.1	western European hedgehog (primary hap 2023 refseq)
GCA_029281585.3_NHGRI_mGorGor1-v2.1_pri	western lowland gorilla (v2.1 KB3781 2024 genbank)
GCF_009769535.1_rThaEle1.pri	western terrestrial garter snake (primary hap 2019)
GCA_964094495.2_mMyoMys1.hap1.1	whiskered bat (hap1 2024)
GCA_020745705.1_bHemCom1.pri.cur	whiskered treeswift (primary hap 2021)
GCF_016700215.2_bGalGal1.pat.whiteleghornlayer.GRCg7w	white leghorn X broiler chicken (v2 leghorn haplotype 2021)
GCF_949774975.1_mLagAlb1.1	white-beaked dolphin (primary hap 2023 refseq)
GCF_036250125.1_bDixPip1.hap1	white-crowned manakin (hap1 2024 refseq)
GCA_046129695.1_bLonStr1.mat	white-rumped munia (maternal hap 2024)
GCF_947461875.1_bHalAlb1.1	white-tailed eagle (primary hap 2022 refseq)
GCF_963662255.1_bCinCin1.1	white-throated dipper (primary hap 2023 refseq)
GCA_047830755.1_bZonAlb1.hap1	white-throated sparrow (hap1 2025)
GCF_024139225.1_mSunEtr1.pri.cur	white-toothed pygmy shrew (mSunEtr1 primary hap 2022)
GCA_049354715.1_calJac240_pri	white-tufted-ear marmoset (240 primary hap 2025)
GCF_011100555.1_mCalJa1.2.pat.X	white-tufted-ear marmoset (v1.2 2021 refseq)
GCF_028858705.1_bGruAme1.mat	whooping crane (maternal hap 2023 refseq)
GCA_045364795.1_bWilVid1_haplotype_1	Xingu scale-backed antbird (hap1 2024)
GCA_048129055.1_fCaeTer1.1_haplotype_1	yellow and blueback fusilier (OG672 2025)
GCF_047511675.1_mMarFla1.hap1	yellow-bellied marmot (hap1 2025 refseq)
GCA_964205295.1_aBomVar4.paternal.1	yellow-bellied toad (paternal hap 2024)
GCA_039720435.1_bAmaOch1.hap1	yellow-crowned parrot (bAmaOch1hap1 2024)
GCA_964199755.1_bLarMic1.1	yellow-legged gull (primary hap 2024)
GCA_028571685.1_mHetBru1.pri	yellow-spotted hyrax (mHetBru1 2023)
GCA_009769525.1_bPteGut1.pri	yellow-throated sandgrouse (primary hap 2019)
GCF_904848185.1_fAcaLat1.1	yellowfin seabream (v.2019 primary hap 2020)
GCF_914725855.1_fThuAlb1.1	yellowfin tuna (primary hap 2021)
GCA_043880425.1_ASM4388042v1	Yong Hoi Sen's woolly horseshoe bat (Malaysia 20210929_DDd primary hap 2024)
GCA_048771995.1_bTaeGut7.mat	zebra finch (bTaeGut7 maternal hap 2025)
GCF_003957565.2_bTaeGut1.4.pri	zebra finch (v1.4 Blue55 female primary hap 2021 refseq)
GCF_030684315.1_sSteTig4.hap1	zebra shark (hap1 2023 refseq)
GCA_944039275.1_fDanRer4.1	zebrafish (WGS:CALUEM01 primary hap 2022)
GCA_900324485.3_fMasArm1.3	zig-zag eel (v1.3 2021 genbank)
