GCF_000863065.1_ViralProj15323	Adeno-associated virus - 1 (2000)
GCF_000841585.1_ViralProj14319	Adeno-associated virus - 3 (3H 2000)
GCF_000836885.1_ViralProj14030	Adeno-associated virus - 4 (ATCC VR-646 2000)
GCF_000845645.1_ViralProj14454	Adeno-associated virus - 7 (2004)
GCF_000846525.1_ViralProj14455	Adeno-associated virus - 8 (2004)
GCF_000838645.1_ViralProj14060	adeno-associated virus 2 (1993)
GCF_000846385.1_ViralProj14426	adeno-associated virus 5 (2004)
GCF_000864245.1_ViralMultiSegProj16144	Adult diarrheal rotavirus strain J19 (J19 2005)
GCF_003032925.1_26544_10	African swine fever virus (26544/OG10 2019)
GCF_003033005.1_ASM303300v1	African swine fever virus (47/Ss/2008 2019)
GCF_003047755.2_ASM304775v2	African swine fever virus (ASFV Georgia 2007/1 2020)
GCF_003032875.1_ASM303287v1	African swine fever virus (BA71 2019)
GCF_000858485.1_ViralProj15242	African swine fever virus (BA71V 2014)
GCF_003047675.1_ASM304767v1	African swine fever virus (Benin 97/1 2019)
GCF_003047715.1_ASM304771v1	African swine fever virus (E75 2019)
GCF_003032905.1_ASM303290v1	African swine fever virus (Ken05/Tk1 2019)
GCF_003032915.1_ASM303291v1	African swine fever virus (Ken06.Bus 2019)
GCF_003032865.1_ASM303286v1	African swine fever virus (L60 2019)
GCF_003032885.1_ASM303288v1	African swine fever virus (NHV 2019)
GCF_003047695.1_ASM304769v1	African swine fever virus (OURT 88/3 2019)
GCF_000861885.1_ViralProj15441	Aichi virus 1 (A846/88 1998)
GCF_018594555.1_ASM1859455v1	Aigai virus (AP92 2023)
GCF_006452035.1_ASM645203v1	Akhmeta virus (Akhmeta_2013-88 2021)
GCF_013086385.1_ASM1308638v1	Alenquer virus (2021)
GCA_031116565.1_ASM3111656v1	Alkhumra hemorrhagic fever virus (Zaki #2 2012)
GCF_000836865.1_ViralProj14025	Alphapapillomavirus 12 (2000)
GCF_000862805.1_ViralProj15451	Alphapapillomavirus 3 (2000)
GCF_000864945.1_ViralProj15512	Alphapapillomavirus 4 (1991)
GCA_008791745.1_ASM879174v1	Anatid alphaherpesvirus 1 (2085 2023)
GCF_004286455.1_ASM428645v1	Anelloviridae sp. (ctbb016 2023)
GCF_004285675.1_ASM428567v1	Anelloviridae sp. (ctbc019 2023)
GCF_004286695.1_ASM428669v1	Anelloviridae sp. (ctbd020 2023)
GCF_004286755.1_ASM428675v1	Anelloviridae sp. (ctbf014 2023)
GCF_004285795.1_ASM428579v1	Anelloviridae sp. (ctbf050 2023)
GCF_004285195.1_ASM428519v1	Anelloviridae sp. (ctbg056 2023)
GCF_004286375.1_ASM428637v1	Anelloviridae sp. (ctbi042 2023)
GCF_004287315.1_ASM428731v1	Anelloviridae sp. (ctcd026 2023)
GCF_004287355.1_ASM428735v1	Anelloviridae sp. (ctcf040 2023)
GCF_004287275.1_ASM428727v1	Anelloviridae sp. (ctea38 2023)
GCF_004286855.1_ASM428685v1	Anelloviridae sp. (ctei055 2023)
GCF_004286675.1_ASM428667v1	Anelloviridae sp. (ctga035 2023)
GCF_006370125.1_ASM637012v1	Anelloviridae sp. (vzttmv5 2023)
GCF_002145785.1_ViralMultiSegProj386346	Anjozorobe virus (Anjozorobe/Em/MDG/2009/ATD49 2017)
GCF_000856545.1_ViralMultiSegProj15028	Argentinian mammarenavirus (XJ13 2003)
GCF_003692095.1_ASM369209v1	Arthrobacter phage Corgi (2023)
GCF_000880715.1_ViralProj32327	Astrovirus (MLB1 2008)
GCF_000885815.1_ViralProj39811	Astrovirus (VA1 2009)
GCF_000895575.1_ViralProj76723	Astrovirus MLB2 (MLB2/human/Stl/WD0559/2008 2012)
GCF_000899535.1_ViralProj178563	Astrovirus MLB3 (MLB3/human/Vellore/26564/2004 2012)
GCF_000901475.1_ViralProj178564	Astrovirus VA3 (VA3/human/Vellore/28054/2005 2012)
GCF_000897955.1_ViralProj178562	Astrovirus VA4 (VA4/human/Nepal/S5363/2008 2012)
GCF_000919195.1_ViralProj245453	Atlantic salmon calicivirus (Nordland/2011 2014)
GCF_000850325.1_ViralProj14730	Australian bat lyssavirus (insectivorous isolate 1999)
GCA_002611025.1_ASM261102v1	Bacillus phage PfNC7401 (2016)
GCF_000858185.1_ViralMultiSegProj15178	Banna virus strain JKT-6423 (JKT-6423 JKT-6423 2000)
GCF_000847585.1_ViralProj14679	Barmah Forest virus (BH2193 1997)
GCF_002285025.1_ViralProj401021	Bastrovirus 7 (2017)
GCF_002005625.1_ViralProj376036	Bat sapovirus (Bat-SaV/Limbe65/CAM/2014 2017)
GCF_000894635.1_ViralProj167111	Bat sapovirus (TLC58/HK 2012)
GCF_029888155.1_ASM2988815v1	Beiji nairovirus (H160 2023)
GCF_002816195.1_ASM281619v1	Betacoronavirus (England 1 H123990006 2018)
GCF_000837645.1_ViralProj14024	Betapolyomavirus macacae (2000)
GCF_001019855.1_ViralMultiSegProj285593	Bhanja virus (ibAr2709 2015)
GCF_003033285.1_ASM303328v1	Bocaparvovirus primate1 (Salvador1 2023)
GCF_000847565.3_ViralProj14675.1	Borna disease virus 2 (No/98 2016)
GCF_023156645.1_ASM2315664v1	Bourbon virus (MO-2013-2499 2023)
GCF_000846165.1_ViralProj14381	Bovine adeno-associated virus (2004)
GCF_001714355.1_ViralProj339877	Bovine calicivirus strain (Kirklareli 2016)
GCF_008777455.1_ASM877745v1	Bovine herpesvirus type 1.1 (NVSL challenge 97-11 2022)
GCF_002118085.1_ViralMultiSegProj384973	Bowe virus (VN1512 2017)
GCF_002117675.1_ViralMultiSegProj384972	Bruges virus (BE/Vieux-Genappe/TE/2013/1 2017)
GCF_000924255.1_ViralProj261260	Bufavirus-3 (BTN-63 2014)
GCF_000849925.1_ViralMultiSegProj14649	Bunyamwera virus (1991)
GCF_018585185.1_ASM1858518v1	Caaingua virus (MS681 2021)
GCF_004789995.1_ASM478999v1	Cache Valley virus (6V633 2019)
GCF_004786895.1_ASM478689v1	Calicivirus chicken/V0021/Bayern/2004 (Bavaria04V0021 2023)
GCF_000859525.1_ViralProj15123	Calicivirus isolate (TCG 14 2005)
GCF_000883855.1_ViralProj38093	Calicivirus pig/AB90/CAN (AB90 2009)
GCF_003972565.1_ASM397256v1	California encephalitis virus (BFS 283 2021)
GCA_032106395.1_ASM3210639v1	Camel Crimean-Congo hemorrhagic fever orthonairovirus (camel/Abu Dhabi/B84 2020)
GCF_000851085.1_ViralProj14875	Canine vesivirus (2003)
GCA_031322265.1_ASM3132226v1	Capira virus (VP-366G 2015)
GCA_031190585.1_ASM3119058v1	Carnivore chapparvovirus 1 (VRI 849 2020)
GCF_002831305.1_ASM283130v1	Catu virus (BeH 151 2018)
GCF_003032755.1_ASM303275v1	Central cimpanzee simian foamy virus (Pan troglodytes troglodytes BAD327 2018)
GCF_000846965.1_ViralProj14558	Cercopithecine alphaherpesvirus 2 (B264 2004)
GCF_000906815.1_ViralProj194137	Chandipura virus (CIN 0451 2013)
GCF_000891915.1_ViralMultiSegProj65423	Chandiru virus (2011)
GCF_000911195.1_ViralMultiSegProj226021	Changuinola virus (CGLV/BE AN 28873 2013)
GCF_001963095.1_ViralProj361922	Chicken calicivirus (RS/BR/2015 2017)
GCF_000854045.1_ViralProj14998	Chikungunya virus (S27-African prototype 2002)
GCF_000897015.1_ViralProj162489	Chimpanzee adenovirus Y25 (2012)
GCF_000919735.1_ViralProj243529	Circo-like virus-Brazil (hs1 2014)
GCF_023122845.1_ASM2312284v1	Circular ssDNA virus sp. (2023)
GCF_001678815.1_ViralProj327664	Circular ssDNA virus sp. (HV-CV1 2016)
GCF_001440915.1_ViralProj301158	Cocal virus (Indiana 2 2015)
GCF_013086615.1_ASM1308661v1	Cocle virus (GML244915 2023)
GCF_000892175.1_ViralProj68289	Colobus guereza papillomavirus 2 (CgPV2 2011)
GCF_000853265.1_ViralMultiSegProj14857	Colorado tick fever virus (Florio; N-7180 2002)
GCF_002829365.1_ASM282936v1	Corriparta virus (AUS1960/01 2018)
GCF_000885595.1_ViralProj38497	Cosavirus A (HCoSV-A1 0553 2009)
GCF_000886475.1_ViralProj38501	Cosavirus D (HCoSV-D1 5004 2009)
GCF_000886455.1_ViralProj38493	Cosavirus E (HCoSV-E1 2009)
GCF_002117635.1_ViralProj384965	Cosavirus F (PK5006 2017)
GCF_000930055.1_ViralProj271106	Cosavirus JMY-2014 (Cosa-CHN 2014)
GCF_000839185.1_ViralProj14174	Cowpox virus (Brighton Red 2002)
GCF_002816655.1_ASM281665v1	Coxsackievirus A2 (Fleetwood CA2 2018)
GCF_002816685.1_ASM281668v1	Coxsackievirus B3 (2018)
GCF_000854165.1_ViralMultiSegProj15026	Crimean-Congo hemorrhagic fever orthonairovirus (IbAr10200 2003)
GCA_002831285.1_ASM283128v1	Crosse virus (La Crosse/original 1994)
GCF_000896415.1_ViralProj76475	Cuevavirus lloviuense (Lloviu virus/M.schreibersii-wt/ESP/2003/Asturias-Bat86 2011)
GCF_003033315.1_ASM303331v1	Cutavirus (BR-337 2018)
GCF_002820165.1_ASM282016v1	Cyclovirus (NG12 2018)
GCF_002820185.1_ASM282018v1	Cyclovirus (NG14 2018)
GCF_002820085.1_ASM282008v1	Cyclovirus (PK5006 2018)
GCF_002820145.1_ASM282014v1	Cyclovirus (PK5034 2018)
GCF_002820105.1_ASM282010v1	Cyclovirus (PK5222 2018)
GCF_002820065.1_ASM282006v1	Cyclovirus (PK5510 2018)
GCF_002820225.1_ASM282022v1	Cyclovirus (SL-108277 2018)
GCF_002820125.1_ASM282012v1	Cyclovirus (TN25 2018)
GCF_002820205.1_ASM282020v1	Cyclovirus VN (hcf2 2018)
GCA_031580275.1_ASM3158027v1	Dandenong virus (0710-2678 2007)
GCF_018595055.1_ASM1859505v1	Dar es Salaam virus (TZ-189 2023)
GCA_004786555.1_ASM478655v1	Deer tick virus (ctb30 CT95 2001)
GCF_000862125.1_ViralProj15306	Dengue virus 1 (clone 45AZ5 Nauru Island 1997)
GCF_000871845.1_ViralProj20183	Dengue virus 2 (16681/84 Thailand 1993)
GCF_000866625.1_ViralProj15598	Dengue virus 3 (D3/H/IMTSSA-SRI/2000/1266 Sri Lanka 2007)
GCF_000865065.1_ViralProj15599	Dengue virus 4 (clone rDEN4 2001)
GCA_004788295.1_ASM478829v1	Dengue virus type 3 (H87 2023)
GCA_004786575.1_ASM478657v1	Dengue virus type 4 (814669 2023)
GCF_002116195.1_ViralMultiSegProj381656	Dhori thogotovirus (Dhori/1313/61 2017)
GCF_013088285.1_ASM1308828v1	Dianlovirus menglaense (Rousettus-wt/CHN/2015/Sharen-Bat9447-1 2021)
GCF_000850985.1_ViralMultiSegProj14851	Dugbe orthonairovirus (ArD44313 1995)
GCF_000905375.1_ViralProj194144	Duvenhage lyssavirus (86132SA 2013)
GCF_003032765.1_ASM303276v1	Eastern chimpanzee simian foamy virus (2018)
GCF_000862705.1_ViralProj15429	Eastern equine encephalitis virus (ssp. North American variant 1991)
GCF_000889155.1_ViralProj51245	ebolavirus (Bundibugyo virus/H.sapiens-tc/UGA/2007/Butalya-811250 2010)
GCF_000854085.1_ViralProj15006	ebolavirus (Reston virus/M.fascicularis-tc/USA/1989/Philippines89-Pennsylvania 2002)
GCF_000855585.1_ViralProj15012	ebolavirus (Sudan virus/H.sapiens-tc/UGA/2000/Gulu-808892 2004)
GCF_000888475.1_ViralProj51257	ebolavirus (Tai Forest virus/H.sapiens-tc/CIV/1994/Pauleoula-CI 2010)
GCF_013086425.1_ASM1308642v1	Echarate virus (2021)
GCF_000841905.1_ViralProj14211	Ectromelia virus (Moscow 2002)
GCF_002815855.1_ASM281585v1	Ekpoma virus 1 (EKV-1 2018)
GCF_002815875.1_ASM281587v1	Ekpoma virus 2 (EKV-2 2018)
GCF_000862985.1_ViralProj15307	Encephalomyocarditis virus (Ruckert 1993)
GCA_031116435.1_ASM3111643v1	Enterovirus 5666/sin/002209 (2001)
GCA_031116425.1_ASM3111642v1	Enterovirus 5865/sin/000009 (2001)
GCF_000861905.1_ViralProj15445	Enterovirus A (1994)
GCF_001684625.1_ViralProj328671	enterovirus A114 (V13-0285 2016)
GCA_008766895.1_ASM876689v1	Enterovirus A71 (BrCr 1996)
GCA_031109255.1_ASM3110925v1	Enterovirus A71 (pinf7-54A 2005)
GCF_000861165.1_ViralProj15288	Enterovirus C (human poliovirus 1 Mahoney 1982)
GCF_000861205.1_ViralProj15297	Enterovirus D (Enterovirus 70 1993)
GCF_002816725.1_ASM281672v1	enterovirus D68 (Fermon 2018)
GCF_002827125.1_ASM282712v1	Eothenomys miletus hantavirus (LX309 2018)
GCF_002402265.1_ASM240226v1	Epstein-Barr virus (Raji 2005)
GCF_000872045.1_ViralProj20959	Epstein-Barr virus type 2 (AG876 2007)
GCA_000844025.1_ViralProj14465	Equine herpesvirus 1 (Ab4 1993)
GCA_001629985.1_ViralMultiSegProj318525	Erve virus (2012)
GCF_000840245.1_ViralProj14204	Escherichia phage Lambda (2000)
GCF_000870765.1_ViralProj19757	European bat 1 lyssavirus (RV9; 9395GER 2007)
GCF_000871625.2_ViralProj19759	European bat 2 lyssavirus (RV1333 2015)
GCF_000857785.1_ViralProj15087	European brown hare syndrome virus (EBHSV-GD 2000)
GCF_002285005.1_ViralProj400925	Fathead minnow calicivirus (FHMCV/USA/MN/2012 2017)
GCF_008767155.1_ASM876715v1	Feline calicivirus (2023)
GCF_000853345.1_ViralProj14877	Feline calicivirus (Urbana 2003)
GCF_023131885.1_ASM2313188v1	Fiwi virus (FIWIV CH17 2023)
GCF_002816555.1_ASM281655v1	Foot-and-mouth disease virus O (O6 o6pirbright iso58 2018)
GCF_004789975.1_ASM478997v1	Fort Sherman virus (86MSP18 2019)
GCF_002118945.1_ViralMultiSegProj385647	Fugong virus (FG10 2017)
GCA_000847005.2_ViralProj14566	Gallid alphaherpesvirus 1 (SA-2 1999)
GCF_000838845.1_ViralProj14103	Gallid alphaherpesvirus 3 (HPRS24 2000)
GCF_004131625.1_ASM413162v1	Gammapapillomavirus sp. (GammaDyskD_w07c34d 2019)
GCF_004131645.1_ASM413164v1	Gammapapillomavirus sp. (Gammai915_ga2c70 2019)
GCF_004131665.1_ASM413166v1	Gammapapillomavirus sp. (GammaiCH2_EV03c434 2019)
GCF_004131525.1_ASM413152v1	Gammapapillomavirus sp. (Gamma_LCOSOc196 2019)
GCF_004131545.1_ASM413154v1	Gammapapillomavirus sp. (Gamma_w11C51 2019)
GCF_004131565.1_ASM413156v1	Gammapapillomavirus sp. (Gamma_w23c08c 2019)
GCF_004131685.1_ASM413168v1	Gammapapillomavirus sp. (Gamma_w27c03a 2019)
GCF_004131585.1_ASM413158v1	Gammapapillomavirus sp. (Gamma_w27c157c 2019)
GCF_004131605.1_ASM413160v1	Gammapapillomavirus sp. (Gamma_w34c04a 2019)
GCF_000862005.1_ViralProj15467	GB virus C (1996)
GCF_001679855.1_ViralProj327661	Gemycircularvirus (HV-GcV1 2016)
GCF_001679875.1_ViralProj327665	Gemycircularvirus (HV-GcV2 2016)
GCF_000973195.1_ViralProj281396	Gemycircularvirus (SL1 2015)
GCF_002826005.1_ASM282600v1	Gemycircularvirus C1c (GemyC1c 2018)
GCF_018591295.1_ASM1859129v1	Gemycircularvirus sp. (Vietnam 2023)
GCF_001595675.1_ViralProj315135	GIII (Norovirus Bo/GIII.2/Adam/2006/No 2016)
GCF_000840165.1_ViralProj14197	Goatpox virus (Pellor 2002)
GCF_000920715.1_ViralProj247501	Goose calicivirus (N 2014)
GCF_000887635.1_ViralMultiSegProj52641	Great Island virus (CanAr 42 2010)
GCF_018594915.1_ASM1859491v1	Grotenhout virus (Gierle-1 2023)
GCF_002118805.1_ViralMultiSegProj385632	Guaroa virus (BeH22063 2017)
GCF_003032775.1_ASM303277v1	Guenon simian foamy virus (Cercopithecus nictitans AG16 2019)
GCF_000913875.1_ViralProj227356	Gyrovirus (Tu243 2013)
GCF_000912415.1_ViralProj227355	Gyrovirus (Tu789 2013)
GCF_000899075.1_ViralProj172459	Gyrovirus 4 (D137 2012)
GCF_000896975.1_ViralProj157265	Gyrovirus GyV3 (FecGy 2012)
GCF_000856085.1_ViralMultiSegProj14929	Hantaan orthohantavirus (76-118 2003)
GCF_000855785.1_ViralMultiSegProj15044	Hantavirus (Z10 2004)
GCF_000922255.1_ViralMultiSegProj255997	Heartland virus (Patient1 2014)
GCF_013086545.1_ASM1308654v1	Heartland virus (TN 2023)
GCF_000852685.1_ViralProj14911	Hendra henipavirus (1998)
GCF_002820785.1_ASM282078v1	Hepacivirus platyrrhini (2018)
GCF_000861825.2_ViralProj15428	Hepatitis B virus (2015)
GCF_000861845.1_ViralProj15432	Hepatitis C virus genotype 1 (H77 1997)
GCF_000874285.1_ViralProj20941	Hepatitis C virus genotype 3 (NZL1 2007)
GCF_000874265.1_ViralProj20933	Hepatitis C virus genotype 4 (ED43 2007)
GCF_000873605.1_ViralProj20935	Hepatitis C virus genotype 5 (EUH1480 2007)
GCF_001712785.1_ViralProj339556	Hepatitis C virus genotype 7 (QC69 2016)
GCF_018547865.1_ASM1854786v1	hepatitis D virus 1 (TW2667 2023)
GCF_018547875.1_ASM1854787v1	hepatitis D virus 2 (TW2476 2023)
GCF_003033645.1_ASM303364v1	hepatitis D virus 4 (TW-2b Taiwan isolate 2023)
GCF_000856565.1_ViralProj15032	Hepatitis delta virus (1993)
GCF_018547925.1_ASM1854792v1	Hepatitis delta virus (dFr2005 2023)
GCF_018547915.1_ASM1854791v1	Hepatitis delta virus (dFr2072 2023)
GCF_018547935.1_ASM1854793v1	Hepatitis delta virus (dFr2158 2023)
GCF_018547805.1_ASM1854780v1	Hepatitis delta virus (VnzD8349 2023)
GCF_000860505.1_ViralProj15308	Hepatovirus A (1993)
GCA_008776015.1_ASM877601v1	Hepatovirus A (2ID 2023)
GCF_000859985.2_ViralProj15217	Herpes simplex virus type 1 (17 1990)
GCA_027936425.1_ASM2793642v1	Herpes simplex virus type 1 (HSV-H15119 2019)
GCF_000884395.1_ViralProj41413	HMO Astrovirus A (NI-295 2009)
GCF_002375055.1_ASM237505v1	Hudisavirus sp. (P22 2017)
GCF_000858645.1_ViralProj15113	human adenovirus 1 (2004)
GCF_000859465.1_ViralProj15106	human adenovirus 2 (2004)
GCF_000857885.1_ViralProj15115	human adenovirus 35 (2004)
GCF_000857865.1_ViralProj15107	human adenovirus 5 (2004)
GCF_000885675.1_ViralProj39353	human adenovirus 54 (Kobe-H 2009)
GCF_000859485.1_ViralProj15114	human adenovirus 7 (2004)
GCF_000858385.2_ViralProj15218	human alphaherpesvirus 2 (HG52 2013)
GCF_000918035.2_ViralProj243497	human associated cyclovirus 10 (7078A 2014)
GCF_001448435.1_ViralProj303113	human associated gemyvongvirus 1 (DB1 2015)
GCF_003033475.1_ASM303347v1	human associated huchismacovirus 1 (Oregon/6/2011/GottageGrove/5A1 2018)
GCF_003033485.1_ASM303348v1	human associated huchismacovirus 2 (France/8/2008/2444 2018)
GCF_003033495.1_ASM303349v1	human associated huchismacovirus 3 (France/1/2009/3664 2018)
GCF_018583805.1_ASM1858380v1	Human associated porprismacovirus (16845x3_952 2023)
