GCF_000863065.1_ViralProj15323	Adeno-associated virus - 1 (2000)
GCF_000851625.1_ViralProj14845	Nebraska virus (NB 2002)
GCF_000922675.1_ViralProj248102	New Jersey polyomavirus-2013 (NJ-PyV-2013 2014)
GCF_000867125.1_ViralProj16653	Newbury agent 1 (2006)
GCF_000863625.1_ViralProj15443	Nipah henipavirus (2000)
GCF_002145865.1_ViralProj386363	Nkolbisson virus (YM 31-65 2017)
GCF_007609015.1_ASM760901v1	Norovirus (dog/GVI.1/HKU_Ca026F/2007/HKG 2019)
GCF_000864005.1_ViralProj15520	Norovirus GI (1993)
GCF_008704025.1_ASM870402v1	Norovirus GI (Hu/BD/2011/GI.7PNA2/Dhaka1882 2019)
GCF_008703965.1_ASM870396v1	Norovirus GI (Hu/JP/1998/GI.6PNA4/No20-Saitama-98-17 2019)
GCF_008703985.1_ASM870398v1	Norovirus GI (Hu/JP/2000/GI.6PNA1/WUG1 2019)
GCF_003813225.1_ASM381322v1	Norovirus GI/Hu/JP/2007/GI.P3_GI.3/Shimizu/KK2866 (Shimizu/KK2866 2018)
GCF_008711635.1_ASM871163v1	Norovirus GII (Hu/GII.PNA4-GII.NA4/PNV06929/2008/PER 2019)
GCF_004193815.1_ASM419381v1	Norovirus GII (NORO_176-1_17_12_2015 2019)
GCF_003638685.1_ASM363868v1	Norovirus GII (NORO_226_06_01_2016 2018)
GCF_003638645.1_ASM363864v1	Norovirus GII.17 (Hu/GII.P17_GII.17/KR/2015/CAU-267 2018)
GCF_003638665.1_ASM363866v1	Norovirus GII.2 (BJSMQ 2018)
GCF_007608995.1_ASM760899v1	Norovirus GII/Hu/JP/2007/GII.P15_GII.15/Sapporo/HK299 (Sapporo/HK299 2019)
GCF_007609035.1_ASM760903v1	Norovirus GII/Hu/JP/2011/GII/Yuzawa/Gira2HS (Yuzawa/Gira2HS 2019)
GCF_010478905.1_ASM1047890v1	Norovirus GIV (CU081210E/USA/2010 2020)
GCF_001595715.1_ViralProj315150	Norovirus GIV (Hu/GIV.1/LakeMacquarie/NSW268O/2010/AU 2016)
GCF_008704005.1_ASM870400v1	Norovirus GIV (Hu/US/2016/GIV.NA1PNA1/WI7002 2019)
GCF_000868425.1_ViralProj17577	Norovirus GV (Mu/NoV/GV/MNV1/2002/USA 2006)
GCF_001595695.1_ViralProj315113	Norwalk-like virus (Hu/Norovirus/hiroshima/1999/JP9912-02F 2016)
GCF_002270605.1_NY_014	NY_014 poxvirus (2013 2017)
GCF_000855505.1_ViralProj14995	Omsk hemorrhagic fever virus (Bogoluvovska 2003)
GCF_000863005.1_ViralProj15311	Onyong-nyong virus (1993)
GCF_002888795.1_ASM288879v1	Onyong-nyong virus (SG650 2023)
GCF_000844845.1_ViralProj14464	Orf virus (OV-SA00 ORFD 2004)
GCF_000853785.1_ViralMultiSegProj14943	Oropouche virus (2004)
GCF_002118905.1_ViralMultiSegProj385639	Orthobunyavirus bwambaense (M459 2017)
GCF_002815935.1_ASM281593v1	Orthohantavirus asikkalaense (CZ/Beskydy/412/2010/Sm 2019)
GCF_002816435.1_ASM281643v1	Orthohantavirus bayoui (HV F0260003 2018)
GCF_002119025.1_ViralMultiSegProj385648	Orthohantavirus caobangense (3 2017)
GCF_002145545.1_ViralMultiSegProj386302	Orthohantavirus delgaditoense (VHV-574 2017)
GCF_000863045.1_ViralMultiSegProj15319	Orthohantavirus dobravaense (DOBV/Ano-Poroia/Afl9/1999 2003)
GCF_002146125.1_ViralMultiSegProj386301	Orthohantavirus khabarovskense (Fuyuan-Mm-217 2017)
GCF_002117715.1_ViralMultiSegProj384970	Orthohantavirus montanoense (104/2006 2017)
GCF_002994685.1_ASM299468v1	Orthohantavirus prospectense (PH-1 2018)
GCF_018594985.1_ASM1859498v1	Orthohantavirus robinaense (P17-14855 2021)
GCF_002145925.1_ViralMultiSegProj386300	Orthohantavirus sangassouense (SA14 2017)
GCF_000854765.1_ViralMultiSegProj15005	Orthohantavirus sinnombreense (NM H10 2003)
GCF_002830985.1_ASM283098v1	Orthohantavirus sinnombreense (NM R11 2023)
GCF_018595015.1_ASM1859501v1	Orthohantavirus tatenalense (Upton_Heath 2021)
GCF_000855225.1_ViralMultiSegProj14936	Orthohantavirus tulaense (Moravia/5302v/95 2003)
GCF_000861105.1_ViralProj15435	Orthohepevirus A (Xinjiang 1993)
GCF_000943645.1_ViralProj276005	Orthomarburgvirus marburgense (Ravn virus/H.sapiens-tc/KEN/1987/Kitum Cave-810040 2014)
GCF_018595155.1_ASM1859515v1	Orthonairovirus tomdiense (TT1 2023)
GCF_000873165.1_ViralProj19651	Orthorubulavirus mapueraense (BeAnn 370284 2007)
GCF_002829445.1_ASM282944v1	Orungo virus (UGMP 359 2018)
GCF_004117175.1_ASM411717v1	Oz virus (EH8 2019)
GCF_000896995.1_ViralProj159111	Papio hamadryas papillomavirus 1 (Mac2085 2012)
GCF_000854805.1_ViralProj15014	Parainfluenza virus 5 (W3A 2004)
GCF_000847045.1_ViralProj14564	Paramecium bursaria Chlorella virus 1 (2011)
GCF_000861505.1_ViralProj15357	Parechovirus A (Gregory 1998)
GCF_000910875.1_NIH-CQV	Parvovirus NIH-CQV (2013)
GCF_002826225.1_ASM282622v1	Paslahepevirus balayani (2023)
GCF_023120075.1_ASM2312007v1	Paslahepevirus balayani (AlgSwe2012 2023)
GCF_023120345.1_ASM2312034v1	Paslahepevirus balayani (little egret/kocsag02/2014/HUN 2023)
GCF_000847425.1_ViralProj14647	Pegivirus platyrrhini (2000)
GCF_002821105.1_ASM282110v1	Pegivirus platyrrhini (2023)
GCF_000856465.1_ViralMultiSegProj15008	Pichinde virus (AN3739 2004)
GCF_002816055.1_ASM281605v1	Piry virus (BeAn2423 2018)
GCA_003108605.1_ASM310860v1	Poliovirus 2 (Lansing 2023)
GCA_008766715.1_ASM876671v1	Poliovirus 3 (2023)
GCF_000856725.1_ViralProj15068	Potato leafroll virus (2000)
GCF_021461725.1_ASM2146172v1	Potato leafroll virus (Canada 2023)
GCF_000860485.1_ViralProj15304	Powassan virus (LB 1993)
GCF_001755385.1_ViralProj345050	Primate norovirus (SimianNoV-nj 2016)
GCF_000861125.1_ViralProj15439	Primate T-lymphotropic virus 1 (Tan90 2000)
GCF_000847845.1_ViralProj14732	Primate T-lymphotropic virus 3 (CTO-604 2002)
GCF_002827465.1_ASM282746v1	Protoparvovirus primate1 (BF.86 2018)
GCA_002966185.1_ASM296618v1	Pseudomonas phage phi6 (S2 2006)
GCF_002829605.1_ASM282960v1	Pulau reovirus (2018)
GCF_002815115.1_ASM281511v1	Punta Toro virus (Adames 2018)
GCA_001021295.1_ViralMultiSegProj286006	Punta Toro virus (PAN472868 2015)
GCF_001021295.1_ViralMultiSegProj286006	Punta Toro virus (PAN472868 2015)
GCF_000854405.1_ViralMultiSegProj14930	Puumala orthohantavirus (Sotkamo 2003)
GCF_000882575.1_ViralProj33267	Rabbit calicivirus Australia 1 (MIC-07 2008)
GCF_000861285.1_ViralProj15313	Rabbit hemorrhagic disease virus (FRG 2000)
GCF_000867805.1_ViralProj18289	Rabbit vesivirus (2006)
GCF_000859625.1_ViralProj15144	Rabies lyssavirus (1993)
GCF_000858025.1_ViralProj15145	Reticuloendotheliosis virus (HA9901 2005)
GCF_000862245.1_ViralProj15330	Rhinovirus A (1993)
GCF_002816835.1_ASM281683v1	rhinovirus A1 (ATCC VR-1559 2018)
GCF_000861265.1_ViralProj15309	rhinovirus B14 (2000)
GCF_002816855.1_ASM281685v1	rhinovirus B3 (2018)
GCF_000872325.1_ViralProj27901	Rhinovirus C (024 2007)
GCF_000847345.1_ViralMultiSegProj14631	Rift Valley fever virus (ZH-548 2010)
GCF_002830685.1_ASM283068v1	Rockport virus (MSB57412 2018)
GCF_000918175.1_ViralProj246130	Rosavirus A2 (GA7403 2014)
GCF_000862165.1_ViralProj15314	Ross River virus (NB5092 1993)
GCF_002889255.1_ASM288925v1	Ross River virus (QML 1 2023)
GCF_000880735.1_ViralMultiSegProj32521	Rotavirus A (RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2] 2008)
GCF_000864225.1_ViralMultiSegProj16140	Rotavirus C (Bristol 2005)
GCF_000863025.1_ViralProj15315	Rubella virus (F-Therien 1993)
GCF_024749945.1_ASM2474994v1	Rubella virus (RVi/Bismarck.ND.USA/23.08/2B 2023)
GCF_000866785.1_ViralProj16150	Saint Louis encephalitis virus (Kern217 2005)
GCF_000885035.1_ViralProj39553	Salivirus A (02394-01 2009)
GCF_000926235.1_ViralProj262543	Salivirus FHB (SaliV-FHB 2014)
GCF_000886535.1_ViralProj39349	Salivirus NG-J1 (NG-J1 2009)
GCF_000925155.1_ViralProj267775	San Miguel sea lion virus 8 (2014)
GCF_000854285.1_ViralMultiSegProj15053	Sandfly fever Naples virus (Toscana ISS.Phl.3 2004)
GCF_000891955.1_ViralMultiSegProj66185	sandfly fever Turkey virus (Izmir 19 2011)
GCF_000854265.1_ViralProj15048	Sapovirus (Hu/Dresden/pJG-Sap01/DE 2004)
GCF_008792745.1_ASM879274v1	Sapovirus (Hu/GI/Sapporo/MT-2010/1982 2023)
GCF_000853825.1_ViralProj14952	Sapovirus (Mc10 2004)
GCF_000855765.1_ViralProj15040	Sapovirus C12 (C12 2004)
GCF_001008475.1_ViralProj284012	Sapovirus Hu/Nagoya/NGY-1/2012/JPN (Hu/SaV/Nagoya/NGY-1/2012/JPN 2015)
GCF_000864885.1_ViralProj15500	SARS coronavirus Tor2 (Tor2 2003)
GCF_000860285.1_ViralProj15282	Semliki Forest virus (1987)
GCF_000855645.1_ViralMultiSegProj15027	Seoul orthohantavirus (80-39 2003)
GCF_003087855.1_ASM308785v1	Severe fever with thrombocytopenia syndrome virus (HNXH 2019)
GCF_000930855.1_ViralProj272515	Sewage-associated gemycircularvirus-10a (BS3980 2015)
GCF_000897355.1_ViralMultiSegProj170539	SFTS virus (HB29 2012)
GCF_000840205.1_ViralProj14196	Sheeppox virus (TU-V02127 2002)
GCF_000847325.1_ViralProj14626	simian adenovirus 1 (ATCC VR-195 2005)
GCF_000848485.1_ViralProj14699	Simian foamy virus (1994)
GCF_000921975.1_ViralProj253339	Simian pegivirus (SPgVkrc SPgVkrc_RC08 2014)
GCF_000881775.1_ViralProj32697	Simian T-cell lymphotropic virus 6 (Cmo8699AB 2008)
GCF_000860005.1_ViralProj15221	Simian T-lymphotropic virus 2 (PP1664 STLV-2PP1664 2000)
GCF_000860545.1_ViralProj15316	Sindbis virus (1993)
GCF_000846905.1_ViralProj14544	Singapore grouper iridovirus (2004)
GCF_023157055.1_ASM2315705v1	Sinu virus (CoB 38d 2023)
GCF_000859305.1_ViralProj15252	Small anellovirus 1 (2005)
GCF_000860145.1_ViralProj15253	Small anellovirus 2 (2005)
GCF_000859885.1_ViralProj15197	smallpox virus (India-1967, ssp. major Ind3 1993)
GCF_004789895.1_ASM478989v1	Snowshoe hare virus (2021)
GCF_014883305.1_ASM1488330v1	Soldado virus (TRVL 52214 2023)
GCF_029888075.1_ASM2988807v1	Songling virus (HLJ1202 2023)
GCF_000924495.1_ViralProj264896	Sosuga virus (2012 2014)
GCF_000921075.1_ViralProj253318	Staphylococcus phage 6ec (2014)
GCF_000879655.1_ViralProj30663	Steller sea lion vesivirus (V1415 SSL2004-250F 2008)
GCF_000904055.1_ViralProj186434	STL polyomavirus (MA138 2013)
GCA_900230325.1_Suid_herpesvirus_1_Strain_MdBio	Suid alphaherpesvirus 1 (PRV-MdBio PRV-MdBio 2017)
GCF_001755105.1_ViralMultiSegProj344600	Tacheng Tick Virus 1 (TC253 2016)
GCA_014883335.1_ASM1488333v1	Tamdy virus (XJ01 2019)
GCF_023156685.1_ASM2315668v1	Thailand tick thogotovirus (THOV/Boophilus sp./Thailand 2023)
GCF_000854245.1_ViralMultiSegProj15043	Thogotovirus thogotoense (SiAr 126 2004)
GCF_000879955.1_ViralMultiSegProj29841	Thottapalayam virus (VRC 66412 2008)
GCF_002815815.1_ASM281581v1	Tibrovirus congo (BASV-1 2019)
GCF_000863125.1_ViralProj15335	Tick-borne encephalitis virus (2000)
GCA_004788235.1_ASM478823v1	Tick-borne encephalitis virus (Vasilchenko 2023)
GCF_000870545.1_ViralProj19131	Torque teno midi virus 1 (MD1-032 2007)
GCF_002818685.1_ASM281868v1	Torque teno midi virus 10 (MDJN14 2018)
GCF_002818705.1_ASM281870v1	Torque teno midi virus 11 (MDJN47 2018)
GCF_002818725.1_ASM281872v1	Torque teno midi virus 12 (MDJN51 2018)
GCF_002818745.1_ASM281874v1	Torque teno midi virus 13 (MDJN69 2018)
GCF_002818765.1_ASM281876v1	Torque teno midi virus 14 (MDJN97 2018)
GCF_000887335.1_ViralProj48185	Torque teno midi virus 2 (MD2-013 2010)
GCF_002818545.1_ASM281854v1	Torque teno midi virus 3 (2PoSMA 2018)
GCF_002818565.1_ASM281856v1	Torque teno midi virus 4 (6PoSMA 2018)
GCF_002818585.1_ASM281858v1	Torque teno midi virus 5 (MDJHem2 2018)
GCF_002818605.1_ASM281860v1	Torque teno midi virus 6 (MDJHem3-1 2018)
GCF_002818625.1_ASM281862v1	Torque teno midi virus 7 (MDJHem3-2 2018)
GCF_002818645.1_ASM281864v1	Torque teno midi virus 8 (MDJN1 2018)
GCF_002818665.1_ASM281866v1	Torque teno midi virus 9 (MDJN2 2018)
GCF_018580825.1_ASM1858082v1	Torque teno mini virus (SHA 2023)
GCF_000887355.1_ViralProj48193	Torque teno mini virus 1 (TLMV-CBD279 2010)
GCF_018583595.1_ASM1858359v1	Torque teno mini virus 10 (BNI-700620-G1-CSF 2023)
GCF_018583605.1_ASM1858360v1	Torque teno mini virus 10 (BNI-700835-G3-CSF 2023)
GCF_002818445.1_ASM281844v1	Torque teno mini virus 10 (LIL-y1 2018)
GCF_002818465.1_ASM281846v1	Torque teno mini virus 11 (LIL-y2 2018)
GCF_002818485.1_ASM281848v1	Torque teno mini virus 12 (LIL-y3 2018)
GCF_001661815.1_ViralProj325264	Torque teno mini virus 18 (222 2016)
GCF_000888275.1_ViralProj48171	Torque teno mini virus 2 (TLMV-NLC023 2010)
GCF_000887315.1_ViralProj48175	Torque teno mini virus 3 (TLMV-NLC026 2010)
GCF_000888295.1_ViralProj48179	Torque teno mini virus 4 (Pt-TTV8-II 2010)
GCF_000888975.1_ViralProj48177	Torque teno mini virus 5 (TGP96 2010)
GCF_000888315.1_ViralProj48189	Torque teno mini virus 6 (TLMV-CBD203 2010)
GCF_000888255.1_ViralProj48163	Torque teno mini virus 7 (TLMV-CLC156 2010)
GCF_000887215.1_ViralProj48135	Torque teno mini virus 8 (PB4TL 2010)
GCF_000837005.1_ViralProj14058	Torque teno mini virus 9 (TLMV-CLC062 2000)
GCF_000930495.1_ViralProj268592	Torque teno mini virus ALA22 (TTMV-ALA22 2014)
GCF_000929855.1_ViralProj268591	Torque teno mini virus ALH8 (TTMV-ALH8 2014)
GCF_018580895.1_ASM1858089v1	Torque teno virus (Human/Japan/KS025/2016 2023)
GCF_000857545.1_ViralProj15247	Torque teno virus 1 (VT416 1998)
GCF_000887255.1_ViralProj48151	Torque teno virus 10 (JT34F 2010)
GCF_002818305.1_ASM281830v1	Torque teno virus 13 (TCHN-A 2018)
GCF_002986165.1_ASM298616v1	Torque teno virus 17 (2019)
GCF_002986195.1_ASM298619v1	Torque teno virus 18 (2019)
GCF_002818335.1_ASM281833v1	Torque teno virus 20 (2018)
GCF_002818355.1_ASM281835v1	Torque teno virus 21 (TCHN-B 2018)
GCF_002818425.1_ASM281842v1	Torque teno virus 29 (TTVyon-KC009 2018)
GCF_000888935.1_ViralProj48161	Torque teno virus 3 (HEL32 2010)
GCF_000886355.1_ViralProj48137	Torque teno virus 4 (Pt-TTV6 2010)
GCF_002818195.1_ASM281819v1	Torque teno virus 5 (TCHN-C1 2018)
GCF_000888995.1_ViralProj48187	Torque teno virus 6 (KAV 2010)
GCF_000887275.1_ViralProj48159	Torque teno virus 7 (PMV 2010)
GCF_002818245.1_ASM281824v1	Torque teno virus 9 (BM1C 2018)
GCF_000887495.1_ViralProj51185	Trichodysplasia spinulosa-associated polyomavirus (2010)
GCF_018580215.1_ASM1858021v1	TTV-like mini virus (D11 2023)
GCF_018580655.1_ASM1858065v1	TTV-like mini virus (Emory1 2023)
GCF_018580665.1_ASM1858066v1	TTV-like mini virus (Emory2 2023)
GCF_000905335.1_ViralProj193982	TTV-like mini virus (TTMV_LY1 2013)
GCF_018580125.1_ASM1858012v1	TTV-like mini virus (TTMV_LY3 2023)
GCF_018584815.1_ASM1858481v1	TTV-like mini virus (vzttmv4 2023)
GCF_018580875.1_ASM1858087v1	TTV-like mini virus (zhenjiang 2023)
GCF_004786795.1_ASM478679v1	Tulane virus (2019)
GCF_001502175.1_ViralProj307780	Tupaia hepatovirus A (TN1 2016)
GCF_004786995.1_ASM478699v1	Turkey calicivirus (L11043 2019)
GCF_000839725.1_ViralProj14106	Turkey herpesvirus (FC126 Burmester 2001)
GCF_023156825.1_ASM2315682v1	Upolu virus (2023)
GCF_000851865.1_ViralMultiSegProj14902	Uukuniemi virus (2003)
GCF_000860085.1_ViralProj15241	Vaccinia virus (WR (Western Reserve) 2005)
GCA_010978085.1_ASM1097808v1	Vaccinia virus (VACV_li 2020)
GCF_000858285.1_ViralProj15198	Varicella-zoster virus (Dumas 1987)
GCF_001698295.1_ViralProj336046	Variegated bornavirus 1 (squirrel brain 2016)
GCF_000862105.1_ViralProj15302	Venezuelan equine encephalitis virus (1993)
GCF_002889695.1_ASM288969v1	Venezuelan equine encephalitis virus (Trinidad donkey donkey/Trinidad/1943 2023)
GCF_000847705.1_ViralProj14704	Vesicular exanthema of swine virus (2000)
GCF_000924515.1_ViralProj264901	Vesicular stomatitis Alagoas virus (Indiana 3 2014)
GCF_000850045.1_ViralProj14673	Vesicular stomatitis Indiana virus (1993)
GCF_002815995.1_ASM281599v1	Vesicular stomatitis Indiana virus (98COE 2018)
GCF_000923855.1_ViralProj255105	Vesicular stomatitis New Jersey virus (NJ1184HDB 2014)
GCF_002118765.1_ViralProj385624	vesivirus (Hom-1 2017)
GCF_001019935.1_ViralProj285496	Vesivirus ferret badger/JX12/China/2012 (FBCV-JX12 2015)
GCF_000923355.1_ViralProj257699	virus (MSSI2.225 ms23.49 2014)
GCF_000852525.1_ViralProj14874	Walrus calicivirus (2003)
GCF_004788975.1_ASM478897v1	Wenling frogfish filovirus (XYHYS28627 2021)
GCF_004788995.1_ASM478899v1	Wenling thamnaconus septentrionalis filovirus (LQMMTII17328 2021)
GCF_000883915.1_ViralProj38295	Wesselsbron virus (SAH177 2009)
GCF_000861085.1_ViralProj15431	West Nile virus (956 1993)
GCF_000875385.1_ViralProj30293	West Nile virus (NY99 385-99 2007)
GCF_000850885.1_ViralProj14831	Western equine encephalitis virus (71V-1658 2000)
GCF_002889215.1_ASM288921v1	Western equine encephalitis virus (AG80-646 2023)
GCF_000870785.1_ViralProj19765	WU Polyomavirus (B0 2007)
GCF_000845705.1_ViralProj14466	Yaba monkey tumor virus (2003)
GCF_000847185.1_ViralProj14595	Yaba-like disease virus (2001)
GCF_000857725.1_ViralProj15284	Yellow fever virus (17D vaccine strain 1986)
GCF_029888495.1_ASM2988849v1	Yezo virus (HH003-2020 2023)
GCF_000848505.1_ViralProj14703	Zaire ebolavirus (Ebola virus/H.sapiens-tc/COD/1976/Yambuku-Mayinga 1999)
GCF_000882815.3_ViralProj36615	Zika virus (MR 766 2009)
GCF_002366285.1_ViralProj411812	Zika virus (Natal RGN 2017)
